Date,PAISALO
20130102,0.4430648924928265
20130103,0.2007443168113496
20130104,-0.16111459938346148
20130107,0.41334480236638
20130108,-0.4601345165400359
20130109,0.2700484373933342
20130110,-0.26884799946927407
20130111,-2.4874979786953677
20130114,1.2697267051572676
20130115,-1.9058731866657255
20130116,-0.662147490959174
20130117,-0.38246822946610554
20130118,-0.22658197096760144
20130121,-0.19242965803395204
20130122,-0.725139986492787
20130123,-0.12919819857161602
20130124,-1.6844499071988588
20130125,0.8014021494381082
20130128,0.19495160645942455
20130129,0.18671008734068856
20130130,-0.12924780032371647
20130131,0.15153238728083257
20130201,-0.44322175258118185
20130204,-0.7361262993739234
20130205,-0.3194668557104438
20130206,0.008142371806389867
20130207,-0.4055128282957118
20130208,-0.4280494837673937
20130211,-1.0087939694443828
20130212,0.12760798460250045
20130213,0.07273141139552408
20130214,-0.4559092272268696
20130215,-0.5931812720907266
20130218,0.035064391010989966
20130219,0.6347330916600025
20130220,0.14124056254674622
20130221,-1.0905492703777524
20130222,-0.15562053485055236
20130225,-0.3491908335831163
20130226,-1.103846749141744
20130227,-0.06400751338620903
20130228,-0.15377801602272712
20130301,-0.13814726326590937
20130304,-1.0738637941425588
20130305,0.4946236395817366
20130306,0.9305375531420925
20130307,0.419715934845179
20130308,0.37879284750723835
20130311,0.26342939924208975
20130312,-0.5170673324126989
20130313,-0.7593108510463255
20130314,-0.07442156410720088
20130315,-0.8527968226657574
20130318,0.33087538327738686
20130319,-0.6933614691703907
20130320,-0.8253222106295085
20130321,-1.1892220249828371
20130322,-0.2388348825757704
20130325,0.007642685269590638
20130326,0.13544647246649105
20130328,0.799351474170344
20130401,0.8503581623331156
20130402,0.4758665556115722
20130403,-0.7736566386526995
20130404,0.03172091796163934
20130405,0.3368462275847773
20130408,-0.5245618514016863
20130409,-0.4252152228182366
20130410,-0.23285317189576313
20130411,0.08319057993219874
20130412,-0.5640806347815488
20130415,-0.3817181892795123
20130416,0.37265919027898814
20130417,0.13951549904604915
20130418,0.132921413743822
20130422,-0.693014842369365
20130423,0.38812645055772577
20130425,-0.0693720955202286
20130426,0.07945360132767892
20130429,-0.3257365717657593
20130430,0.5252726800163674
20130502,-0.4550032783792643
20130503,-0.9305909819430551
20130506,-0.048169492666368996
20130507,0.5041015920822762
