Date,FACT
20131211,-5.353324708455079
20131212,3.1143553898965615
20131213,-0.23391236979402352
20131216,2.7589549512637848
20131217,-0.7028992095258351
20131218,0.4372368166672098
20131219,2.6274281670106316
20131220,0.017044671729836258
20131223,2.3069802302010842
20131224,-0.9883308564352533
20131226,-0.8553516427272463
20131227,-0.061248871876788735
20131230,0.17147764756525274
20131231,2.026024827001714
20140102,-0.21203661070346058
20140103,-0.09808210159185116
20140106,5.00114413375046
20140107,-2.517063330308712
20140108,1.2818485861785318
20140109,-5.782240644496796
20140110,-0.27145598103609997
20140113,2.5341105197553184
20140114,1.6238352533885498
20140115,1.4121997304699176
20140116,-0.7397932469021736
20140117,0.1232473026238381
20140120,-0.9378544283801933
20140121,0.2267412415490821
20140122,-9.349765215201575
20140123,6.825335342986261
20140124,0.12352644676633173
20140127,-4.495431753091688
20140128,1.9174913457749883
20140129,0.23689967487973201
20140130,-1.1300657234232598
20140131,0.9311888961810874
20140203,3.662852229706168
20140204,2.603578073758316
20140205,-1.441587004047682
20140206,-1.2999312459330163
20140207,-1.4302071320226706
20140210,1.7860159015252703
20140211,0.14132257983298974
20140212,0.21953779963203446
20140213,0.6343099902054028
20140214,-0.3646845278469745
20140217,-2.0746994202075246
20140218,0.022745273430801793
20140219,-3.1817592406639807
20140220,0.6407935287531451
20140221,2.471349605628026
20140224,0.11952580757361853
20140225,1.2403639654607899
20140226,-8.643482551869553
20140228,0.4114766891577899
20140303,2.3694169333905437
20140304,0.8374511021757671
20140305,1.8799505656817732
20140306,2.25707690214844
20140307,-0.5505307069645248
20140310,1.2297402582117811
20140311,2.059871676833077
20140312,-1.4342412208358315
20140313,-0.9232475985856381
20140314,0.511474844810173
20140318,1.2966698963004049
20140319,-5.235350324713271
20140320,0.41931138748958563
20140321,2.276623649132553
20140322,1.4511261234463655
20140324,0.09902994126762982
20140325,0.6143292779597037
20140326,0.8031925439394618
20140327,1.2758290969486752
20140328,-0.1665742347803152
20140331,1.371422608037454
20140401,0.3677853246809524
20140402,2.289188318868556
20140403,0.9176860948115537
20140404,1.3808164944641586
20140407,0.8130981171041056
20140409,0.7490721481216629
20140410,1.7729878041428977
20140411,-2.1630186496821637
20140415,1.8686981541327026
20140416,-0.7498729438797331
20140417,1.1778516509748393
20140421,-0.2994229401285442
20140422,2.456374552814554
20140423,-0.6122187563816337
20140425,-0.09029923993322836
20140428,0.5464699164368088
20140429,1.8879294925476466
20140430,0.3163301996780459
20140502,-0.740111895046166
20140505,-0.5879973340409718
20140506,-1.067672844833607
20140507,0.4620420058856346
20140508,-0.033593841466789065
20140509,1.4130432850408268
20140512,-2.6156648195729613
20140513,-0.42458895733100865
20140514,-3.1632991757148265
20140515,0.36921167037157154
20140516,-0.183020128658552
20140519,-0.6592697990545586
20140520,1.1967082626679346
20140521,-16.022643861022907
20140522,8.41087136549946
20140523,-1.9476355463176027
20140526,0.9893608665240636
20140527,-6.59340898825294
20140528,-7.96217935220338
20140529,0.12445815025252638
20140530,7.033797442727158
20140602,1.2297451776986583
20140603,-4.571964158046424
20140604,-16.245376233195312
20140605,4.528186338489904
20140606,5.645115320117274
20140609,-0.29604191806288593
20140610,0.47107084586125497
20140611,1.389612863281228
20140612,2.574033423366499
20140613,4.633223064968421
20140616,-1.8819758474196218
20140617,-7.199949258230335
20140618,3.8907250563193974
20140619,-1.156191701118723
20140620,-10.713835902289645
20140623,-6.272689203752526
20140624,10.087750290693233
20140625,0.14140791336107628
20140626,-1.2204263694574433
20140627,3.7864365135415476
20140630,4.140903080516305
20140701,-0.3511014879371537
20140702,0.7887168777547153
20140703,-1.4843284376656412
20140704,-5.194164423680005
20140707,-4.8266912364006185
20140708,1.749295716616209
20140709,-1.83566307100213
20140710,3.4685403106857997
20140711,8.838567211499877
20140714,3.3101768400001275
20140715,-3.18314363017408
20140716,1.5529870448644754
20140717,-1.3047785820397155
20140718,2.8072022149123264
20140721,0.027482572899388158
20140722,1.756633522606339
20140723,0.02645788475635369
20140724,0.1041060292583395
20140725,-5.805569936628961
20140728,1.589622597817672
20140730,1.4417259996797047
20140731,0.8560968076043214
20140801,-0.5827966808559534
20140804,2.2127603185314646
20140805,2.255713575580744
20140806,-1.1908546429170368
20140807,1.7728016933191522
20140808,1.517935784727587
20140811,-1.2023402042645965
20140812,0.6942439431254867
20140813,1.1489549169712339
20140814,-1.844742832649477
20140818,-9.937078818108544
20140819,2.4770703269955794
20140820,4.610880438148448
20140821,0.48500247306501454
20140822,1.4924012145875276
20140825,3.036452266243661
20140826,2.4011557505694228
20140827,1.1134980337052367
20140828,-0.14483290103915225
20140901,3.478010571790893
20140902,0.7191082883610025
20140903,0.7507457353300655
20140904,2.8663101914233846
20140905,-0.07098605762147892
20140908,-0.8351994644403558
20140909,0.3562529161913067
20140910,3.569534493738888
20140911,-5.593627744623538
20140912,2.840526208005014
20140915,-0.6472298986153199
20140916,1.7853438157683499
20140917,-1.461622066691546
20140918,2.568523707861682
20140919,3.044521128705816
20140922,-0.3186042227911554
20140923,0.06287015430624887
20140924,2.6193829789844605
20140925,-0.20676562112078045
20140926,-1.9021760446665108
20140929,-7.653049465064027
20140930,5.719513154911611
20141001,-1.2259044972936544
20141007,0.19216918238762437
20141008,-5.464961074687755
20141009,3.5223012048620896
20141010,1.5883338783094152
20141013,0.43310392706959916
20141014,-0.41909805850570625
20141016,1.1591294835066974
20141017,1.955759703537439
20141020,-1.5493500119544046
20141021,1.4509898907558307
20141022,1.0169800389729955
20141023,1.1347041320005133
20141027,-1.6097626552888284
20141028,0.8599224566753665
20141029,-1.8011699474688112
20141030,1.4752421520827506
20141031,0.8196792202472881
20141103,0.6735450228151573
20141105,-18.945092469090053
20141107,6.0977199227599455
20141110,1.9850231269649936
20141111,-3.137520268034793
20141112,4.05782159730186
20141113,1.5995857683000017
20141114,-2.0369416607827624
20141117,-0.7578162105379835
20141118,2.4788251817894618
20141119,-0.010593745443890024
20141120,-2.4112768074566695
20141121,1.953565377824662
20141124,0.47506219137037414
20141125,2.180973132249889
20141126,-2.0562932442438537
20141127,-5.940087796572301
20141128,-4.246623823494923
20141201,2.6218986960846573
20141202,2.4131231281232837
20141203,0.24549805073345343
20141204,1.9890637295379123
20141205,-0.735043358004147
20141208,-3.4219984125388874
20141209,1.7952184610841213
20141210,1.1910865107273814
20141211,0.6435998757052201
20141212,-0.6147809109751994
20141215,1.2000695192831925
20141216,1.232667717710477
20141217,-2.536734299950849
20141218,-0.039945493616524885
20141219,0.06576809207529266
20141222,-4.048306157405445
20141223,-4.362588084756938
20141224,-2.339588072857572
20141226,1.0410928714852246
20141229,2.0561369225240735
20141230,-1.2356766682133276
20141231,2.239541874526754
20150102,2.470842606960206
20150105,2.2305879892800315
20150106,-0.5783227121947414
20150107,-3.555890049696736
20150108,2.5471060483491663
20150109,0.4407500071591733
20150112,1.6913256880391665
20150113,0.9383014875298111
20150114,-1.2435103720085068
20150115,1.634427960150088
20150116,0.8191244204373285
20150119,-2.437175218470313
20150120,2.6437457998543406
20150121,0.543761535839941
20150122,-0.9794379905734392
20150123,-0.0658474363161573
20150127,1.5055910577811167
20150128,0.679375558459956
20150129,1.0470318653017099
20150130,-1.038901210074297
20150202,-4.957692188154445
20150203,-1.6273328620627672
20150204,3.1938595290170455
20150205,0.15892711465795628
20150206,-1.7163709206116535
20150209,1.4959856216856546
20150210,-0.46710624812287876
20150211,0.5573010523714883
20150212,2.234589949536286
20150213,0.2227162910323123
20150216,0.08197975065990201
20150218,-3.484884659471483
20150219,-1.1130528135489064
20150220,4.335367857632091
20150223,0.001782803064646954
20150224,1.0189056866166608
20150225,-7.450957372972278
20150226,1.2621324224202146
20150227,1.7035262709808756
20150228,4.850782972574564
20150302,4.350681470638855
20150303,0.712064242919088
20150304,-1.9919496777523378
20150305,0.007340014295206698
20150309,1.2037429345420878
20150310,-0.6257322451640799
20150311,0.8441263266107398
20150312,1.597388883591514
20150313,0.893094545445225
20150316,2.411549686154081
20150317,-19.847131318693176
20150318,4.708441666592358
20150319,0.4935624613820324
20150320,2.9574298540225485
20150323,0.26118533952390344
20150324,3.331504171385774
20150325,-3.039960781101686
20150326,4.130783187926973
20150327,1.1669558611533541
20150330,1.93971402666069
20150331,-2.1147455964976283
20150401,-4.34690642418337
20150406,5.611817264382211
20150407,-14.206088354119071
20150408,8.143598688969186
20150409,0.9771271925902693
20150410,-5.4919642958538155
20150413,3.082163821619433
20150415,2.564204510502239
20150416,-0.5084451474525842
20150417,0.2819098404720921
20150420,-0.8278909999969717
20150421,2.4193487338992763
20150422,0.3011726548239083
20150423,0.4649759563273601
20150424,-1.0505887652545431
20150427,-1.7108029178756958
20150428,0.11428117754515066
20150429,2.7220619674297204
20150430,0.8608452644591207
20150504,0.4238262924551113
20150505,-0.43717354679533077
20150506,-0.39452031885105177
20150507,0.7970940824208244
20150508,-0.7501129254793142
20150511,1.3065168560679687
20150512,1.740527214067189
20150513,-1.2734147214105265
20150514,3.4772556814678053
20150515,0.4967189512400945
20150518,1.6307370366557958
20150519,1.4637855307212897
20150520,-1.4743435474295192
20150521,0.3642217295219541
20150522,-0.5170201150266747
20150525,0.7451276503758801
20150526,-0.4173101563123178
20150527,1.4476261738367442
20150528,-0.6994348667025287
20150529,-1.3776331412262186
20150601,1.8487746911886997
20150602,0.4757623214688964
20150603,2.5918572749093514
20150604,1.0692788381701526
20150605,0.8026578055082807
20150608,2.9883612904447228
20150609,-4.228703868668113
20150610,0.2730961876867377
20150611,2.504251432070875
20150612,0.960156590055224
20150615,1.9451675714004315
20150616,-1.3435660881181994
20150617,1.4860147085527935
20150618,2.634801049143643
20150619,-2.1668915484005273
20150622,2.3678087806983044
20150623,-1.930933250467798
20150624,1.02775734223168
20150625,-0.30773681140745557
20150626,1.3507273847528987
20150629,0.7154239654152847
20150630,0.8477137697288166
20150701,1.1421214915994184
20150702,-2.3288798083826077
20150703,1.42559143922464
20150706,3.2178820635415715
20150707,1.7997296665860487
20150708,1.4888155973331352
20150709,-0.5154529357566291
20150710,1.139446472753168
20150713,-1.6030608071143213
20150714,0.09818541553591786
20150715,1.8760162576698836
20150716,-2.6106059447919234
20150717,-1.3574211669891734
20150720,-4.510793235285476
20150721,2.7392899952156955
20150722,1.4952973802882037
20150723,-0.011746711690337808
20150724,3.377747729013546
20150727,0.4474918316563852
20150728,1.9284348469925898
20150729,0.3200379779573157
20150730,0.7246607029399147
20150731,-1.087003732304857
20150803,0.7131754101485732
20150804,1.4722846591602081
20150805,1.1014610603504205
20150806,-3.1236522307345895
20150807,2.6970932204115377
20150810,-0.8111104620730487
20150811,1.5447182192883375
20150812,-1.4835550965189475
20150813,-1.4928333914677772
20150814,0.047748605218198126
20150817,1.2489626017300068
20150818,1.33857640985549
20150819,2.296213658404865
20150820,-0.35563561311899994
20150821,0.9845658372363535
20150824,-2.390458099292024
20150825,7.7181713408120585
20150826,-2.720965348246448
20150827,1.3296847535085696
20150828,-2.7791078514929466
20150831,0.7153481823329475
20150901,2.7081481507562666
20150902,0.2944967308023155
20150903,-0.4843403387457792
20150904,-2.7628279644223452
20150907,-1.864261491181506
20150908,1.2236484879134566
20150909,0.14627695747997782
20150910,0.7351440072419964
20150911,-0.649213336014574
20150914,1.2253400590897925
20150915,0.672836132758092
20150916,0.58032255258408
20150918,1.232063534116096
20150921,0.3373417130654943
20150922,-0.1795154167376234
20150923,1.136238149086611
20150924,1.046775718843698
20150928,-7.806649403610521
20150929,-2.7924582274178507
20150930,1.917316206628713
20151001,0.6161240125782014
20151005,2.1282306955600108
20151006,0.4339145830009564
20151007,-1.8863955957875815
20151008,3.3593507822771
20151009,-0.7642933056280489
20151012,0.4080292902805587
20151013,-1.6751848893211494
20151014,-5.283646113596177
20151015,1.8529354554478505
20151016,2.1152957495193396
20151019,3.964534491761981
20151020,-0.09955825312838829
20151021,-0.7380180594466734
20151023,1.2363624060546663
20151026,-0.3498411012662592
20151027,-0.6854790951231419
20151028,1.3022479060085363
20151029,0.21647204458228952
20151030,-0.03602746603574014
20151102,1.0749894751424385
20151103,-0.6009973535919507
20151104,0.4255356674842721
20151105,-1.8321848127418447
20151106,-0.05379744689917976
20151109,0.15612024024704096
20151110,0.14914901583565654
20151111,0.5665705338900262
20151113,-1.1176784086674185
20151116,0.510698863512084
20151117,0.37184846847745023
20151118,-1.8888919058435112
20151119,0.6633731813158371
20151120,-0.3406898057893152
20151123,-2.059051555621831
20151124,0.5734142917800145
20151126,-2.451106564034805
20151127,0.7426560171552284
20151130,1.8853618689826785
20151201,-18.69483944487487
20151202,8.239723034481862
20151203,-0.4527843992454518
20151204,0.5596366885039651
20151207,2.4789446153881336
20151208,0.13460637400749897
20151209,0.3232346539422517
20151210,-12.27596486346697
20151211,-5.505539552679721
20151214,-3.5847322929282224
20151215,1.2871353991996863
20151216,1.0420345911287525
20151217,1.4537140616987045
20151218,2.48556989747572
20151221,2.7033519856554076
20151222,3.102053131611081
20151223,2.8892831934699568
20151224,0.8881771390057018
20151228,-0.27897455006058747
20151229,0.5869685868179597
20151230,-1.4295443415881808
20151231,-1.158309195988776
20160104,1.5138479878759465
20160105,2.100763791081828
20160106,-1.753294053643361
20160107,-0.5108395334788911
20160108,1.8262901063130714
20160111,0.9655558806293787
20160112,-2.3892201760677705
20160113,-3.594004629924006
20160114,2.3004326126337014
20160115,-0.47636577266548574
20160118,3.0214124513833065
20160119,0.6789347065412277
20160120,-3.2436009809292083
20160121,-1.7118509913198827
20160122,0.6479630285075344
20160125,0.4791736533391293
20160127,3.3057067383163843
20160128,0.23840350645705902
20160129,-0.03892743335172466
20160201,-1.1494369748562268
20160202,-0.4638785451804719
20160203,2.0234312043773914
20160204,-2.7493329682446523
20160205,0.28627906944576176
20160208,-3.9671398632626005
20160209,0.7103124077197129
20160210,-1.1333060002646134
20160211,-1.317354767638399
20160212,0.4626592146244697
20160215,0.9032670098009596
20160216,-1.6911076899913118
20160217,2.2724607792347116
20160218,-1.3639937897243137
20160219,-4.986671431736942
20160222,-16.58674418462626
20160223,4.812808875508107
20160224,3.3768943721131617
20160225,1.0874775757623456
20160226,-3.9705105049065983
20160229,8.563763189122948
20160301,2.7911573574597184
20160302,-0.10499606855073651
20160303,-16.58171169758364
20160304,2.3150846397842426
20160308,4.865671614614563
20160309,4.637616244555875
20160310,2.8252554101941465
20160311,1.741321853502981
20160314,-3.6703799735770817
20160315,2.2716949052746487
20160316,-0.09009488602780394
20160317,1.1872715164807859
20160318,0.7796209246757257
20160321,-1.4893801155344368
20160322,-0.5746632012693249
20160323,1.4095868722527178
20160328,-1.9806636730010283
20160329,2.3951854341652563
20160330,-0.07400885462538875
20160331,-0.5001442308548938
20160401,0.054589285342753424
20160404,1.3079346349715457
20160405,1.3980332372870166
20160406,-0.058460431467892926
20160407,-1.3816485184047806
20160408,1.0805861229722495
20160411,0.1375788568282651
20160412,-1.841273862192839
20160413,-3.4600118403805937
20160418,3.0415110742117415
20160420,-1.1634234567224269
20160421,2.377664716169429
20160422,0.16482554715512232
20160425,-2.3553093260640567
20160426,-1.727366073448805
20160427,-5.290298130023901
20160428,2.648589461571885
20160429,0.8489533075647232
20160502,-1.2645131682230537
20160503,0.8897993142628504
20160504,0.4899011952546428
20160505,2.8084106769724455
20160506,-2.2783670171172283
20160509,1.639444203266639
20160510,0.5220680437885835
20160511,0.6970973790607674
20160512,-5.208188089620357
20160513,-8.653628229961784
20160516,1.6648411027392087
20160517,2.443841701852511
20160518,1.1251807056689862
20160519,1.8572084824810178
20160520,3.9857400457956356
20160523,0.5768163991654829
20160524,-5.743482369342426
20160525,2.302263684150458
20160526,3.1165932208515805
20160527,0.7131465779162395
20160530,1.7519369914891663
20160531,-0.3639591093413348
20160601,-1.0884064507019695
20160602,0.06210912045672599
20160603,-1.1498122281648562
20160606,1.126591499246316
20160607,1.1208555327809695
20160608,-1.721082683471737
20160609,0.17207028992257348
20160610,0.8703114816973514
20160613,-0.6353724135617439
20160614,-0.5559002577255074
20160615,1.027413918390935
20160616,0.33166374696329814
20160617,2.250913278337854
20160620,-1.8201912400212117
20160621,1.5674270950303186
20160622,1.9544941960284679
20160623,0.925092997537579
20160624,-0.7244693463190597
20160627,-0.7620440392962498
20160628,1.228502497852638
20160629,0.11365218818483735
20160630,-6.451653670441806
20160701,1.8113895473053903
20160704,3.283380316646487
20160705,2.114856106558385
20160707,-0.20252488492388077
20160708,0.9986146057426184
20160711,0.7184702535299756
20160712,0.3700948409154468
20160713,-0.35476520333087225
20160714,1.3510176192634646
20160715,1.377892525810448
20160718,0.26222056374959624
20160719,0.8457298524430718
20160720,2.115180668256023
20160721,-4.6349046462912264
20160722,-2.292970944652849
20160725,2.022626391517885
20160726,1.256518444760375
20160727,1.0968311109978193
20160728,1.3571813308151106
20160729,0.8936621371307175
20160801,0.8291026007667149
20160802,-0.7574992702666778
20160803,-0.31404434072477017
20160804,0.5794876681676676
20160805,1.2155588219370121
20160808,-0.9092157681978591
20160809,0.10239004727217926
20160810,-1.6467153079295542
20160811,2.086736441674297
20160812,-1.0173571399347514
20160816,0.6958929146109136
20160817,0.32947049645026494
20160818,0.13862448374618297
20160819,-1.8707587002146335
20160822,-1.6364414481284688
20160823,1.7722846023069172
20160824,-0.989949274617886
20160825,1.231091877061899
20160826,-1.3109859484702142
20160829,1.3645099260187636
20160830,2.0430909705654927
20160831,0.8644997210573682
20160901,0.3657907521022692
20160902,0.9170452291485537
20160906,0.1959175161412452
20160907,1.007952914074656
20160908,0.5114111404665282
20160909,-0.5755951913364294
20160912,-1.5744208470847423
20160914,-0.357332388519348
20160915,1.7145624272430653
20160916,1.4796549388449682
20160919,-1.8131493421543303
20160920,-0.05100406198780749
20160921,0.8256606750756829
20160922,0.7080173455526102
20160923,-0.3585282580681519
20160926,0.8909080189077254
20160927,-0.9344697366047462
20160928,-0.2348259279635454
20160929,-0.966783513258676
20160930,-0.17813367227888666
20161003,2.439001041930238
20161004,1.0785282259049322
20161005,0.6778313227313125
20161006,0.6872061870358281
20161007,-2.265629069123321
20161010,0.5081445383356786
20161013,-1.2880521994946377
20161014,0.5457216196898657
20161017,-1.164700968614286
20161018,1.0363423943605368
20161019,-4.093643581376028
20161020,4.069483232736928
20161021,2.6111433729589564
20161024,-0.6316615971243678
20161025,-0.6383331429745935
20161026,0.3676416146838021
20161027,-0.7253919845665742
20161028,0.3990853801017867
20161030,0.90903411665966
20161101,-2.514265478538433
20161102,-0.3410891769922204
20161103,0.49254086079780657
20161104,-5.378463922214408
20161107,3.5969883173735226
20161108,1.621027617060266
20161109,-0.6347229818984714
20161110,-0.0006396239675883209
20161111,0.4262281550858771
20161115,-0.9154565323159227
20161116,-1.1442122573697766
20161117,-0.5133301918453663
20161118,1.5125830965019464
20161121,-2.423929933597473
20161122,0.33700235483878915
20161123,1.1332296862931412
20161124,-1.0975420642131344
20161125,0.854458218072067
20161128,-0.4253372397554175
20161129,-0.9898759759024859
20161130,-0.2976816353542793
20161201,-1.7005809783010428
20161202,0.9987002970009651
20161205,0.08216400546666958
20161206,-0.05668388111776279
20161207,-3.30738446241486
20161208,-4.7803765729089305
20161209,4.8440879629697395
20161212,1.651819063748609
20161213,-3.078660884590557
20161214,1.0732877812995378
20161215,1.7042636615888447
20161216,1.6037325398331712
20161219,-5.068998713034467
20161220,0.7641490758546312
20161221,-0.4511133511712432
20161222,0.23848750939073327
20161223,1.3387197833828715
20161226,-1.675586288378426
20161227,-0.5477813471200677
20161228,0.696926389107258
20161229,-2.2836546347659317
20161230,0.7121336047000988
20170103,2.8399553584540698
20170104,-6.862502780233919
20170105,-0.26711087499605757
20170106,-1.4229189569234673
20170109,-0.9961590335881381
20170110,1.4803337151776133
20170111,3.1303274960600933
20170112,1.272015310892695
20170113,-5.710469559806958
20170116,0.4418023889833813
20170117,-19.641042604187042
20170118,-8.767441958884898
20170119,-1.1583296997127972
20170120,0.32836319003062187
20170123,0.894595729269688
20170124,-0.6511467683919997
20170125,2.5255535459347893
20170127,8.579174106412939
20170130,9.6055951286739
20170131,0.8004828631145333
20170201,-3.449765532370496
20170202,2.762155109115688
20170203,-8.09806407844432
20170206,0.228031489027279
20170207,-0.39467808773616997
20170208,-3.8308980622202435
20170209,-2.4280640527040753
20170210,-1.2676206437360682
20170213,-0.9609030444401409
20170214,-0.2822373429061735
20170215,-2.7824155522006686
20170216,0.15182605053237297
20170217,1.3019115656704838
20170220,0.6688960408145924
20170221,1.339290902832506
20170222,0.24428318163010299
20170223,1.9026066013949763
20170227,2.9294248490581425
20170228,5.90601957163638
20170301,2.2527290378420295
20170302,-3.7852435096960315
20170303,-2.768900890174751
20170306,2.090544921250695
20170307,0.692544860764087
20170308,0.536299990006033
20170309,-0.9473483502311425
20170310,0.3902081058765173
20170314,-5.337906455576633
20170315,5.70407521648274
20170316,2.7999612664744142
20170317,0.6603483511041591
20170320,0.7447002283895172
20170321,-3.0033368214288094
20170322,0.2514627943586313
20170323,0.714991367350359
20170324,0.5462654357288934
20170327,-0.5391333024226725
20170328,-1.5683232900920863
20170329,-2.4719030779070286
20170330,-2.018666855921297
20170331,-12.8558445930438
20170403,8.599724860685896
20170405,2.8078925274283977
20170406,3.2584866063315885
20170407,-3.7688001760606182
20170410,0.1716121020768191
20170411,1.9324233700359519
20170412,-2.2150999495866417
20170413,1.685804428661518
20170417,-6.138671688384861
20170418,2.727078336806371
20170419,-1.3547574315600015
20170420,-0.8778155064826929
20170421,1.8119268880183492
20170424,-3.0239875714001863
20170425,2.4834425016687014
20170426,1.6081522880441794
20170427,-17.1531675056656
20170428,-9.546607680138717
20170502,-16.605314733962345
