Date,TRF
20130102,1.105309329434208
20130103,-3.263371057914142
20130104,0.10047203701634866
20130107,2.416902271023157
20130108,0.8300832824459231
20130109,0.8929259763473374
20130110,0.45923473555556726
20130111,3.543831375155926
20130114,0.22165716941568703
20130115,1.2636248499647182
20130116,-1.5335167134559444
20130117,0.15229175033136633
20130118,1.0063481972068455
20130121,-0.1996886172079732
20130122,-1.6287492769584069
20130123,-0.5263066632198363
20130124,-1.0254728796011217
20130125,0.9686386008885381
20130128,-0.15802044927663683
20130129,-0.11391311302516538
20130130,-0.9288650012703665
20130131,-0.07250312588414805
20130201,0.46642756969759064
20130204,-0.5328704633203867
20130205,-0.45765834399605576
20130206,0.4476738429443559
20130207,-0.23487232135776903
20130208,-1.8230544375392759
20130211,-0.0030322837791105783
20130212,0.2061055545798396
20130213,1.1018704644506692
20130214,0.13759521439111744
20130215,-1.0469339922837342
20130218,-0.391922945223532
20130219,1.8327503249355896
20130220,0.03796263456639504
20130221,0.013471178210185286
20130222,3.9014481267834187
20130225,-0.21301884312238872
20130226,-3.6275833829752058
20130227,-0.1920894110975646
20130228,0.02083377778137807
20130301,-1.2256860444989002
20130304,-1.4791245521259753
20130305,-2.7804284318946184
20130306,4.810478830754841
20130307,0.12562787661852703
20130308,2.302863274630317
20130311,0.4680512185250526
20130312,0.3672134483316324
20130313,-0.8861982822576258
20130314,0.12712424226169294
20130315,-0.19293447930985752
20130318,-1.7628041991733583
20130319,1.5640511008403837
20130320,-3.4651742010053894
20130321,1.3952817710624972
20130322,1.5343520771194252
20130325,-0.725442423772474
20130326,2.738116389168028
20130328,-2.4751711492118593
20130401,-14.695266262769838
20130402,-15.555997348034282
20130403,7.962767016129416
20130404,-3.5074878712851536
20130405,0.23493198478694152
20130408,1.1571574062048615
20130409,-0.31311605360685224
20130410,1.4945654766922394
20130411,-2.091563001571017
20130614,25.454808314571416
20130617,-0.0768910783273945
20130618,2.2678506718263907
20130619,0.9426337602756528
20130620,-1.4996198076214395
20130621,-0.00905563281060573
20130624,1.7715169214306634
20130625,-1.0064246835968391
20130626,-0.32229874353804955
20130627,1.9377594800909548
20130628,2.7782817092789664
20130701,1.1063093706565337
20130702,0.7719537077721
20130703,-2.849222389439626
20130704,-0.01082673592338712
20130705,0.546806362715675
20130708,0.6341716931970371
20130709,1.729024694320051
20130710,1.1727030528482736
20130711,0.8210333588907652
20130712,0.09854368680845849
20130715,0.2028357109492568
20130716,-0.5919409752518238
20130717,-1.1773629857398311
20130718,1.8730918507168588
20130719,-0.9777876913268037
20130722,0.11169031019617756
20130723,0.10699863180988894
20130724,-1.715714155582958
20130725,-0.23821807465047162
20130726,1.8993571026606253
20130729,4.301653241548228
20130730,2.542615835616532
20130731,2.737792410164007
20130801,-4.523785785589825
20130802,0.9894080792554845
20130805,-1.9748559808291857
20130806,-2.5444885565746693
20130807,4.024296178653899
20130808,-5.189518311458919
20130812,-5.295030362243967
20130813,-7.881856324535103
20130814,1.349949280674123
20130816,0.8135303548950024
20130819,3.131041442928416
20130820,-1.7698941164263768
20130821,2.7529709514656036
20130822,2.721411626061814
20130823,-1.0074982438795317
20130826,0.7614278390114458
20130827,-1.7204839153227092
20130828,3.538251728392943
20130829,-4.7423609682170556
20130830,-1.234107402540473
20130902,1.3614627358838662
20130903,2.6626353041372157
20130904,0.8289001460215952
20130905,-3.6109443628140765
20130906,-2.832049875738213
20130910,1.7789019499759586
20130911,2.757461212598445
20130912,0.7956031082534164
20130913,0.14372174786507408
20130916,-0.13776937392624466
20130917,0.3548521477506261
20130918,3.768368704744346
20130919,-0.3576600031984378
20130920,-0.6607678006633451
20130923,-0.21939377935844684
20130924,-0.13657172469873158
20130925,-0.8832410324125393
20130926,2.3223435922960887
20130927,1.2577204307543257
20130930,1.812762188563457
20131001,0.35497033973361103
20131003,-0.3635251759267628
20131004,0.04073604037614842
20131007,1.3913453495276293
20131008,1.4100870529382372
20131009,2.0932772969642723
20131010,0.7867820927235591
20131011,0.20008399522144082
20131014,7.93982539900794
20131015,-1.9311656199240788
20131017,1.4901569713824923
20131018,-0.4520857579086359
20131021,1.2339623754959816
20131022,-6.608014551799692
20131023,4.5955364903237985
20131024,0.7997887660706624
20131025,-0.10271960270765534
20131028,-2.5033823766914693
20131029,-2.897463672355763
20131030,3.821758280022805
20131031,-1.3601879255524334
20131101,0.8807659571694688
20131103,-3.296729163763428
20131105,6.353436102933467
20131106,0.010726028610280158
20131107,-3.4919032728197315
20131108,14.943886629143805
20131111,-1.1911316709177526
20131112,-0.44201387806357295
20131113,-7.473421691885156
20131114,4.876111566968161
20131118,-5.515478421109773
20131119,-4.273739410763883
20131120,4.298061278983304
20131121,0.0723898013325659
20131122,2.0513120771882694
20131125,1.597537193606728
20131126,-3.2940764540539527
20131127,0.8735045833494363
20131128,4.317666541515997
20131129,1.7478705424710586
20131202,2.1537445452008943
20131203,2.5290364888397514
20131204,-4.707275370489745
20131205,-2.984074535131113
20131206,-11.738470052773698
20131209,-2.7199845161960994
20131210,0.3770857579800868
20131211,-0.6498599116177559
20131212,1.874231354261188
20131213,0.18682483974130193
20131216,-3.052769363763397
20131217,0.2039901695826094
20131218,4.055019523154348
20131219,-1.4736597124264097
20131220,3.291030970240699
20131223,4.295059150473164
20131224,-2.2710881046965574
20131226,0.9115736436485542
20131227,0.5702178887871182
20131230,-2.398991306986403
20131231,-3.71024814563111
20140102,2.2381707988647284
20140103,0.918438113251065
20140106,1.2652978267785624
20140107,4.009855373253862
20140108,0.6313860171325072
20140109,1.2087745307764797
20140110,1.354012766442379
20140113,-6.079059599634277
20140114,0.1051154600628561
20140115,-0.11900110475681308
20140116,1.9119868774547744
20140117,-0.842859153139607
20140120,-2.342678841389118
20140121,-0.6285811180347627
20140122,2.4788319030249233
20140123,-8.807096262576763
20140124,-0.391504647696268
20140127,-0.1832709220176243
20140128,-1.376968311385711
20140129,-0.6520084498470704
20140130,-1.928470485560525
20140131,-0.13902553274513219
20140203,1.4050094694953041
20140204,3.6553789267100276
20140205,1.1443372345392333
20140206,-1.1381608427202279
20140207,0.7735108474825263
20140210,0.4127064600139373
20140211,2.6524472049398016
20140212,-3.274705439465065
20140213,-0.1039470651941552
20140214,-0.37256660401070757
20140217,2.851010992658538
20140218,-5.003360477960665
20140219,-0.5106661077977721
20140220,1.4083160866963231
20140221,0.8776531826132243
20140224,1.312337693549521
20140225,0.07329798578463381
20140226,1.0483523877647867
20140228,-1.1941044840997987
20140303,0.059789485028875156
20140304,-7.1730690760145706
20140305,0.25410810942428474
20140306,3.758425090483222
20140307,3.151372468013811
20140310,-6.392169612327646
20140311,3.967906729571206
20140312,-16.716611501755292
20140313,1.2279672231684187
20140314,0.539202546393128
20140318,1.3352292787732094
20140319,-6.998908337624186
20140320,3.5339068381939316
20140321,2.2058532526253116
20140322,0.7343774835666581
20140324,0.9166418656314954
20140325,1.8586813705658947
20140326,1.9770683044329855
20140327,2.1370105200972467
20140630,-103.94643727286736
20140701,2.941644761824847
20140702,3.114733876459457
20140703,1.5987934461157025
20140704,-2.492887378491409
20140707,1.030746717296813
20140708,-0.6884906884890283
20140709,1.19643207687837
20140710,-1.5784254965689664
20140711,0.956465364988476
20140714,-3.7543699235531913
20140715,4.140577253866551
20140716,2.247578118836489
20140717,-3.5695089379281804
20140718,-4.4012459317692105
20140721,5.105021957427747
20140722,0.23214989036690048
20140723,0.8591838579187387
20140724,-5.3680929338105
20140725,1.949348818536015
20140728,1.7998243349320182
20140730,-2.0607990216254075
20140731,-1.6358939896513918
20140801,-2.4128513309680657
20140804,10.340477295670036
20140805,1.9119910132319689
20140806,1.1396199988021523
20140807,3.431692962694628
20140808,5.866956982330047
20140811,4.250203503561803
20140812,-3.9567627961412875
20140813,1.0834486814374524
20140814,-1.6495995017785996
20140818,2.1876519850869514
20140819,0.29965758998779024
20140820,-8.27536624873631
20140821,-9.548585725263667
20140822,-0.5150966512729465
20140825,5.208080680002554
20140826,0.02044494715426337
20140827,3.583975385411227
20140828,-0.016485918444273884
20140901,-3.622193356455413
20140902,3.020350191568149
20140903,-0.665384133604319
20140904,2.4345042613372945
20140905,3.102994721834947
20140908,3.0005112937288074
20140909,2.482254064336442
20140910,3.3361147410822145
20140911,2.1049404303745938
20140912,-3.760092241060244
20140915,-3.7407777032077405
20140916,-6.465833331813043
20140917,-1.1133858124834588
20140918,-0.5816743438963901
20140919,0.9233109876850012
