Date,CASTROLIND
20150717,0.07497090673777602
20150720,-1.0016138244261756
20150721,-1.2780232118846255
20150722,-1.073117779667736
20150723,-0.7184327640050417
20150724,0.8898944966226114
20150727,-0.10390130012355747
20150728,-1.1119666038715013
20150729,-2.587436088358779
20150730,0.8132116519913404
20150731,2.570155776759168
20150803,-1.4218079478315295
20150804,0.5765595307062761
20150805,-0.04693169417907728
20150806,0.8498105828454887
20150807,-1.0293407028733208
20150810,-0.3936357067858432
20150811,0.021868097750710636
20150812,1.9343729370848481
20150813,-0.7348524049663712
20150814,-0.4350061226964368
20150817,-0.8081230876159038
20150818,2.5982596356517744
20150819,-0.18387616908579762
20150820,0.3771051886832115
20150821,-1.162916828167217
20150824,2.5356726898184574
20150825,-3.0748526824995577
20150826,2.122982901182818
20150827,0.6823531793644434
20150828,1.169832895675569
20150831,2.497225043836467
20150901,1.4557520243562097
20150902,-0.7147294968314821
20150903,-1.6694931765380256
20150904,-0.7852365504078331
20150907,-0.9460393772313356
20150908,-0.035098368620725795
20150909,-1.5139095141831158
20150910,0.5287718331965299
20150911,-0.42892274724818613
20150914,0.9330981995944113
20150915,0.002517678954958358
20150916,0.7866601968709637
20150918,-0.6670814215206408
20150921,0.43756299141551847
20150922,-2.326279036544121
20150923,-0.10405985554253783
20150924,1.1688832106907832
20150928,-0.5693719310317525
20150929,0.6174543277435156
20150930,-0.7205833857735748
20151001,-1.6236579000424718
20151005,1.3377179560324384
20151006,0.09570831331713087
20151007,-1.2178675803489794
20151008,0.6286218749958633
20151009,1.3146824057476008
20151012,1.0180553487358086
20151013,0.8748816381875724
20151014,-0.27463997545647895
20151015,0.058457281045911025
20151016,-0.168630577879958
20151019,0.6034385028523995
20151020,-2.1110086698275894
20151021,-5.272449546894618
20151023,1.3516899588831617
20151026,-1.0294313743542671
20151027,0.6284970523786358
20151028,0.15248348434916204
20151029,-0.6198102611011476
20151030,-1.2026724482511428
20151102,2.1545100820785392
20151103,-0.4544725618817534
20151104,0.3526653356047539
20151105,-0.8804789718905585
20151106,1.811057702159667
20151109,0.7746052518037
20151110,-0.9763965462886679
20151111,-0.2560405942252246
20151113,0.7215263118894277
20151116,0.07208545729873952
20151117,-1.1736136093134286
20151118,-0.15215355937137937
20151119,0.003747268101239265
20151120,0.746205590223662
20151123,0.5496048439328793
20151124,0.7104600426921739
20151126,1.64635542033831
20151127,-1.4237195231094086
20151130,-1.5000264898784466
20151201,-0.5654655229425313
20151202,0.5905129227918142
20151203,-2.18374293717096
20151204,1.1462618239817886
20151207,0.6607918672238863
20151208,0.6870537104318302
20151209,1.755937488205058
20151210,-0.29015613094039816
20151211,1.2068016667132864
20151214,-2.511971446562009
20151215,-0.41372940473461806
20151216,1.0601116340535928
20151217,-0.587595375882755
20151218,0.6318295805369005
20151221,-1.2165813405625348
20151222,-1.2397684103332618
20151223,0.7265390396313609
20151224,-0.5176317517963591
20151228,1.0894655278823289
20151229,-0.02256256771362957
20151230,-1.0435382848448875
20151231,0.892162312438188
20160104,0.6129641240908257
20160105,-1.3905706978132208
20160106,0.8574111381329472
20160107,-0.4512176565576602
20160108,-0.012918649431656548
20160111,-0.5817262368221505
20160112,-1.444189525083497
20160113,1.0195377630041582
20160114,-0.003875134148988546
20160115,-0.7480645196636473
20160118,0.6615491133494444
20160119,0.7949534946001235
20160120,1.1531868699562844
20160121,-0.4514032497887883
20160122,-0.7752747150002892
20160125,-0.7122852520328511
20160127,-1.1262439453027009
20160128,2.257710085211908
20160129,0.6100932437943912
20160201,1.3611968462090243
20160202,0.14025306497792545
20160203,-0.5141957623131022
20160204,-0.3895630661352739
20160205,0.17655555448527038
20160208,-0.342106128098433
20160209,-1.027458266780449
20160210,-0.6620435954771351
20160211,2.0926929783889174
20160212,-0.7219731146351256
20160215,-0.6345805952153769
20160216,0.3012889204658302
20160217,-0.8241191266960961
20160218,1.2409085857603634
20160219,1.260682442115572
20160222,-4.161261400743314
20160223,-1.0827867939800322
20160224,-1.7526420551906297
20160225,7.280059834842694
20160226,1.5424748717262187
20160229,0.45625211226617013
20160301,3.3132085106179225
20160302,0.18210399505200936
20160303,0.8781261883115876
20160304,0.7457950343143963
20160308,-0.25898817316552897
20160309,-0.24291461134255338
20160310,-2.7168425137431957
20160311,0.5745984305225746
20160314,1.1362772099963638
20160315,-0.6568271873773238
20160316,-0.6410227789600914
20160317,1.1033639160774094
20160318,0.31464738836322004
20160321,-1.0958548471663332
20160322,0.5884576477172834
20160323,0.43440301637553036
20160328,1.5808826522439077
20160329,-2.199525351097682
20160330,-1.4336540110150973
20160331,2.1017857284506114
20160401,-0.8479276298356411
20160404,0.431003575583292
20160405,-0.5052893162439613
20160406,-0.060700555979339266
20160407,-0.46547137610031797
20160408,-0.334391255096009
20160411,0.2721093406488777
20160412,-0.43335611186746475
20160413,1.4813045619758425
20160418,1.407122284518401
20160420,-0.004370729966959475
20160421,-2.032574509411509
20160422,-2.6858636298224114
20160425,-1.179112649324185
20160426,0.9697113716019417
20160427,1.6223816347941484
20160428,-0.9513564300397382
20160429,-1.7271249620433662
20160502,0.30191140252271076
20160503,-1.1990917354146506
20160504,1.8624651560720942
20160505,-6.02982254312779
20160506,-0.6005950583508753
20160509,-0.6377818822072427
20160510,-0.9572470702399721
20160511,-0.12701701877259647
20160512,-0.6010839494754547
20160513,0.6548568871236902
20160516,2.1029457963192875
20160517,4.502016723697197
20160518,2.6344681733762374
20160519,1.7961786810970446
20160520,-0.15485464260171855
20160523,0.8935595413207695
20160524,1.059427817619715
20160525,-0.6963142109638023
20160526,-0.28653184731251957
20160527,0.32964868179325735
20160530,0.4104633806551269
20160531,0.06001228730966052
20160601,0.38202392608490976
20160602,0.4915347917257769
20160603,-1.680907153723036
20160606,-2.081438039450277
20160607,0.6485791229436728
20160608,-0.6814145826215628
20160609,-0.5574066164651216
20160610,0.7537930392796234
20160613,-0.04824443324502703
20160614,1.889301247675125
20160615,0.5895637095481613
20160616,-0.16091815771960283
20160617,0.07886092683819339
20160620,0.23194626014892245
20160621,-0.6950768327904527
20160622,0.2616627312352149
20160623,0.31834925469212094
20160624,-0.2066434280070164
20160627,-0.43274949892784154
20160628,-0.45613982517563706
20160629,-0.2514214561486299
20160630,0.5305348953538147
20160701,-3.493050064182248
20160704,-0.816010746846081
20160705,-1.4251769791223674
20160707,-0.5775921225119234
20160708,0.9972384188149335
20160711,0.47409646789329707
20160712,-0.4028591613922001
20160713,0.4734133997191697
20160714,0.338277239345666
20160715,-0.3305745149413751
20160718,-1.0326686718241604
20160719,-0.6915575480120613
20160720,-0.652458506196957
20160721,0.41624928784648063
20160722,-0.1909680006305512
20160725,1.1856243951187633
20160726,0.01465820848988797
20160727,-1.6926000265361973
20160728,-3.5476048875385526
20160729,-1.6072990059668886
20160801,0.30217126860121496
20160802,2.4241588437345905
20160803,-0.9476641388605876
20160804,0.8455347855538721
20160805,1.6381084639503536
20160808,1.2177700908771703
20160809,-0.7614578559808133
20160810,2.210363803711683
20160811,-0.23455291151432617
20160812,-0.20672056563909197
20160816,-1.1345790182861808
20160817,0.35026314128760444
20160818,2.321105041435368
20160819,-0.1550170453464208
20160822,-3.266493103925856
20160823,-0.33088512459759756
20160824,-1.874966305441573
20160825,-0.5159619107291595
20160826,-0.2927454126264961
20160829,0.3722542269629287
20160830,0.7672127822769637
20160831,-4.846951544653698
20160901,-4.078616352845265
20160902,0.9546346552525817
20160906,-1.8835151105024075
20160907,1.0646069636257385
20160908,-0.27074023354938004
20160909,-0.9881012870565765
20160912,-0.28783062058740216
20160914,4.567169478248278
20160915,1.2326832184111927
20160916,-0.17370606750715512
20160919,4.752842517565594
20160920,-9.601025974510959
20160921,0.8280838830913675
20160922,-1.9265090476461055
20160923,-0.45342131083621773
20160926,0.5447959585878007
20160927,-1.204428303923771
20160928,-0.4071307418966055
20160929,1.7542988891288827
20160930,-3.402830434558584
20161003,-0.7899472427530181
20161004,0.6236871286790648
20161005,-0.2525687724446266
20161006,2.323967494874339
20161007,-1.6849448479404616
20161010,1.4739103728712004
20161013,0.5558247149857709
20161014,0.28629547478957684
20161017,0.5270175526040167
20161018,-1.2218067580356802
20161019,0.9326005830393502
20161020,-0.4163603659707298
20161021,0.9815269025381954
20161024,0.35350093692640266
20161025,-0.36137221386367524
20161026,-0.9321066387414213
20161027,2.2980844625118872
20161028,0.2079665200428483
20161030,0.3716532559966279
20161101,1.0632377781721092
20161102,2.5182945836988493
20161103,-0.27629770808546267
20161104,-0.11780670678621097
20161107,-0.49678036457826225
20161108,0.3234122721129353
20161109,-1.4737665747136977
20161110,1.3128035914190979
20161111,0.345395055497697
20161115,0.3272266269336379
20161116,1.9169525008668127
20161117,-1.1005504866907794
20161118,2.5155617498855047
20161121,-0.4894385349898598
20161122,0.8252193448344145
20161123,-1.0024895647274592
20161124,1.9622645030768933
20161125,-2.1553523255227214
20161128,0.9651524919525456
20161129,-1.3671075049787316
20161130,-0.6118867351031054
20161201,1.8219463569592111
20161202,-0.03291815918110741
20161205,-0.775877061752316
20161206,0.2634480741277979
20161207,-0.29132896443109546
20161208,-0.22018926793180849
20161209,0.6258880630333647
20161212,1.0620877415408314
20161213,1.1866117593198788
20161214,0.8058855605285178
20161215,1.68936515826304
20161216,1.064468676185357
20161219,-1.5512598954613424
20161220,0.5032149139357279
20161221,-0.3158245572168454
20161222,1.3367315824051815
20161223,-0.9324316698237995
20161226,1.0415076092569684
20161227,-1.1850656520387493
20161228,-1.6646553452836144
20161229,-0.06848786412642827
20161230,-0.07389354251046976
20170103,0.41224106401175253
20170104,-0.15699199805166406
20170105,-0.6345570553243491
20170106,0.03604717359031012
20170109,0.1574233443525085
20170110,0.5180468493763852
20170111,-0.0832805580425463
20170112,-1.1848455749837705
20170113,0.24020239048984277
20170116,-0.5136231452327253
20170117,0.42715677247207606
20170118,0.43333277401921666
20170119,-2.6216304723534534
20170120,2.2876741063677866
20170123,-0.3119936631174244
20170124,-0.8750965988661127
20170125,1.3200801479114554
20170127,0.1948729494338158
20170130,-3.5415995291112923
20170131,0.8261509115097261
20170201,0.5432703196513186
20170202,-1.3935440537222437
20170203,-0.4137783002354355
20170206,-0.6482832485535661
20170207,1.2465184939768237
20170208,-0.8545170320820554
20170209,0.457202670306454
20170210,0.10384092834053286
20170213,0.43453915634494034
20170214,-0.6333635514745282
20170215,-0.15613715301860442
20170216,-0.09071320624435197
20170217,-3.760811095506389
20170220,0.8771630688640266
20170221,-0.13880264895108946
20170222,1.9102575813382585
20170223,1.5267793160237046
20170227,0.1919803345471362
20170228,1.888954611833869
20170301,-0.6213069717995431
20170302,0.43685640761032785
20170303,-0.8514059841194527
20170306,-0.5094907900835389
20170307,0.4196007532711308
20170308,-0.07752037585871407
20170309,-0.2975308917286919
20170310,0.6194933758615607
20170314,0.683356020074265
20170315,-1.6838210418105524
20170316,-0.7556847633379036
20170317,-1.401606209313721
20170320,1.1624457138726274
20170321,0.16056070647817822
20170322,0.45329930041390987
20170323,-0.4840484095651555
20170324,-0.3120653643609186
20170327,0.24796891620803352
20170328,0.44372479298282896
20170329,-1.5003425251051032
20170330,-1.2237999314512265
20170331,-0.2877193180891121
20170403,0.4703630289644985
20170405,1.8247284383483005
20170406,0.14815808360189525
20170407,0.2401995750558108
20170410,-2.0021954774350115
20170411,-0.09929680655593565
20170412,1.243742166450438
20170413,-1.2309571780930757
20170417,0.8258606616142289
20170418,-0.7077341449807787
20170419,-1.1237755728856271
20170420,1.442376012891754
20170421,0.3508966209900972
20170424,-3.5982952877056973
20170425,1.6933542460780453
20170426,0.8577897536068119
20170427,0.04748489937434287
20170428,-0.19341476228709797
20170502,0.6417023023517368
20170503,0.16198069305845705
20170504,0.4679850458541764
20170505,-1.4600013291172107
20170508,-1.0273169144550316
20170509,0.7664055763758502
20170510,0.38668505058686237
20170511,0.15357688367241673
20170512,-0.008446866913203677
20170515,-2.1421054345082284
20170516,1.771296476558529
20170517,0.6952938234622001
20170518,0.22027196903477408
20170519,-1.0580196729781106
20170522,2.4074257601349545
20170523,2.0629630415482776
20170524,-2.3363262129701763
20170525,2.1321008536756008
20170526,-0.7128544488970083
20170529,0.48038229623012835
20170530,-1.0608192593303154
20170531,-0.03013710459832636
20170601,0.2779962582799571
20170602,1.4959356260968595
20170605,1.5988406212308894
20170606,0.009367634316008344
20170607,-0.4327133158135018
20170608,0.13465510404547487
20170609,1.4074456896709568
20170612,0.7539124791943477
20170613,0.4303745902606952
20170614,0.8306672019733574
20170615,-3.1961044579786924
20170616,-0.5608718881890371
20170619,0.0635791769362386
20170620,-0.336931147955776
20170621,-0.47971752744632545
20170622,0.44980656421184445
20170623,-0.49027495356111206
20170627,-0.04220471159526418
20170628,0.44359273593378257
20170629,0.9024415691639274
20170630,-0.7678387308420198
20170703,1.5479562880676583
20170704,0.4296477013951855
20170705,0.6187584820535498
20170706,0.17876742537631451
20170707,-0.25081044343919956
20170710,-0.06166612374000635
20170711,0.7383826484236229
20170712,-1.888512584633364
20170713,0.9706469521454784
20170714,-0.24411676560535644
20170717,-0.47670785781148955
20170718,-0.08867185740752481
20170719,0.35366004195921696
20170720,0.8187358631742838
20170721,-1.180210784930205
20170724,0.3079435579866892
20170725,-0.6300586047416219
20170726,1.1132648493470811
20170727,0.5068169688738854
20170728,0.34555515319222696
20170731,0.7013229170230214
20170801,0.14027208404386113
20170802,0.5983572854206987
20170803,0.6526556223207539
20170804,-0.7396398839930712
20170807,-0.3500949635341732
20170808,0.5440319182891534
20170809,0.16103806876862725
20170810,0.922719715810741
20170811,0.49377957320755256
20170814,0.23271077408861318
20170816,-1.1692102115840661
20170817,1.114069930016788
20170818,-1.355086770262616
20170821,-0.7276239155406692
20170822,-0.6246385672958417
20170823,0.23478615592526092
20170824,-0.3099383729191695
20170828,2.43010389599947
20170829,-0.9442906505531299
20170830,-0.517846731607227
20170831,0.5386217052437328
20170901,0.026938306931102718
20170904,-2.6615028786351074
20170905,2.3619613355642213
20170906,-0.25473917338695284
20170907,0.12889688050575754
20170908,-0.17678434969447665
20170911,0.8409612525814183
20170912,0.9228711488635919
20170913,-0.40080903658266526
20170914,0.813884723692012
20170915,0.030549579144026343
20170918,1.5324543476169412
20170919,0.3481573381146622
20170920,-0.1410878553633717
20170921,0.3081827147308652
20170922,-0.3361948572975668
20170925,1.4381548352382227
20170926,0.8104272830664492
20170927,-0.5753340703838405
20170928,0.4605049544614519
20170929,1.1442287188944222
20171003,0.2690362155529861
20171004,0.8026268945360042
20171005,0.6337736065556955
20171006,-1.0520346878466522
20171009,0.3598816310453342
20171010,-1.5844140497159604
20171011,-0.34518921534339175
20171012,0.24532136772662316
20171013,1.1354230312304843
20171016,-1.231919090623981
20171017,-1.1448412731513848
20171018,-0.17470727229935007
20171019,-0.01995682701281168
20171023,0.745938756023121
20171024,0.5074542722830528
20171025,-2.817981486874924
20171026,-3.2517395735556773
20171027,-0.5262356522711815
20171030,0.24377774988135362
20171031,0.4104411454439346
20171101,-0.6699044245883179
20171102,-1.34703486258103
20171103,-1.1510763164439872
20171106,-0.8244853703742785
20171107,1.106954700419322
20171108,3.7756936438185504
20171109,-0.052098416181204754
20171110,-0.48590604632242773
20171113,-0.06675690990829752
20171114,-1.1637296237920158
20171115,1.2967466612089185
20171116,-0.5548040926131637
20171117,-0.13007499541408407
20171120,1.2977093274909373
20171121,0.9744395348322356
20171122,0.37111902966214383
20171123,-0.4203311746437722
20171124,-0.788127932660143
20171127,0.3878476628432753
20171128,-2.2360814028447265
20171129,-0.24538829073986082
20171130,0.12842141769422538
20171201,-0.9284375762319597
20171204,1.1339768702374318
20171205,0.4128416999461568
20171206,-0.3863407563189192
20171207,0.9697706805847095
20171208,-0.3921009818359674
20171211,-1.3656625202239914
20171212,-1.1763414180158205
20171213,-0.8245411859526302
20171214,-0.493921394330904
20171215,-1.2532439050370434
20171218,-1.1942755090519255
20171219,0.6938864290100775
20171220,1.1211014691212158
20171221,51.61971066901248
20171222,1.088945601288589
20171226,1.724343247615705
20171227,1.2916545239882624
20171228,0.7474981089549133
20171229,0.3089420143914389
