Date,NOIDATOLL
20130102,0.28510745101568824
20130103,0.44168883214043997
20130104,0.9921237291196137
20130107,-0.7238558954282905
20130108,0.7135502701159324
20130109,-1.3924248120997764
20130110,0.3992853721083998
20130111,0.5012704651300381
20130114,-2.1471949622642126
20130115,0.4324976465782604
20130116,-0.44449621497142955
20130117,0.2893208495345174
20130118,0.5848712331758769
20130121,0.31098673687641687
20130122,-1.6624672240741805
20130123,0.25424745726717923
20130124,0.5094380019995243
20130125,-0.9187462290619636
20130128,0.49210824746302356
20130129,-0.279731677392373
20130130,1.3656392031251736
20130131,0.1208019478832605
20130201,-0.005550295787855014
20130204,0.48950121208293085
20130205,-0.3471310044624858
20130206,0.10847340854046694
20130207,-2.3089927346082595
20130208,0.49477940508225227
20130211,1.0619926743580834
20130212,-3.8214250772182936
20130213,-0.7628781656027868
20130214,-1.1595155812957159
20130215,-1.6422175378083694
20130218,1.438475595441591
20130219,0.42056605562089516
20130220,0.2732287489697304
20130221,-1.2676953189283346
20130222,-0.5370662640958442
20130225,-0.1970142508122099
20130226,1.3989433432415905
20130227,-0.47503621874479834
20130228,-0.4977411092458173
20130301,3.981070506626888
20130304,-1.1075812168465173
20130305,0.8212062533398581
20130306,-0.45750580795731965
20130307,-1.0431887219737581
20130308,0.4238128287949445
20130311,2.179718598968319
20130312,-8.134848435809316
20130313,6.13153981034324
20130314,0.015555333820441858
20130315,0.7390201161988535
20130318,-0.510478218504085
20130319,-0.9603133850617545
20130320,0.6292513848549928
20130321,-0.8133074812130704
20130322,1.0201730233525332
20130325,-0.305052780915848
20130326,-0.2943481517173499
20130328,1.1020631953240205
20130401,-5.629217433217888
20130402,-0.43389764174299716
20130403,0.08068438664599814
20130404,-0.06400046853275287
20130405,1.5732569246398334
20130408,-0.320794522185945
20130409,-1.383627816148301
20130410,0.12647152280088703
20130411,0.9424130881287969
20130412,0.6097596135955154
20130415,0.09300770532009608
20130416,0.030578665527097655
20130417,-0.29006725607747075
20130418,0.195028018810304
20130422,-0.3216028836055579
20130423,-2.4001673758177304
20130425,0.0938239300224924
20130426,-4.021073588166184
20130429,-0.5788449754316339
20130430,3.6243403597568884
20130502,-2.517614590198422
20130503,1.015139740174565
20130506,-1.1035414674753468
20130507,-0.06764374719846322
20130508,-0.4832797300751426
20130509,-0.5063987037882853
20130510,0.5511661566774427
20130511,0.43837315759216444
20130513,-2.2176791497979305
20130514,-0.539390710356275
20130515,0.5476913582095602
20130516,0.8402996245158956
20130517,1.280088328279421
20130520,-0.30456291574869987
20130521,-0.07043188192691824
20130522,0.591063397819251
20130523,-0.7045129104252941
20130524,-0.669362057117131
20130527,-0.558871923042784
20130528,-0.6975119857078567
20130529,0.7710240817780081
20130530,-1.5442878864506682
20130531,0.22563823382452708
20130603,-0.5763869093521616
20130604,-0.07005048829522023
20130605,-1.5268285644385315
20130606,1.2520994040491027
20130607,-1.8098780274612862
20130610,0.7075851245848941
20130611,-0.7220032732804273
20130612,-0.029456658546122505
20130613,-0.5617677366831862
20130614,-0.01330596019881386
20130617,0.04618117930226415
20130618,-0.11092624656043909
20130619,-0.06857837032306424
20130620,-0.7701820231633183
20130621,0.515948335309979
20130624,0.4017134659185422
20130625,-1.7813852204964178
20130626,0.07827607520021002
20130627,-4.423604010550513
20130628,-1.281718549236919
20130701,3.0043083824153842
20130702,2.2359454256930733
20130703,0.38927184867221876
20130704,0.2168920684339043
20130705,0.18279886222746158
20130708,-3.9329580365794325
20130709,0.05823413884570111
20130710,0.5370918923271748
20130711,0.0004920941991178318
20130712,-0.33704245778612113
20130715,-0.48765204850274146
20130716,0.6726026455780071
20130717,-0.19529826121019564
20130718,-0.6065970131810956
20130719,2.3530138020789098
