Date,KESARENT
20150423,-1.8459750159655512
20150424,0.016270252790967277
20150427,2.303393539616352
20150428,0.6178324525041272
20150429,-0.9537443920480948
20150430,-5.059753259282766
20150504,4.413770603401978
20150505,4.754658614169733
20150506,-2.01760469523758
20150507,1.184611640327345
20150511,5.567176462497747
20150513,-6.580185536628336
20150519,-3.0591096768578625
20150520,1.7378129286196582
20150521,7.4219191267474836
20150522,-1.8277973356756572
20150525,4.524123419893598
20150526,-4.169920909586253
20150527,-5.3694719107658075
20150529,-1.9978509769427752
20150601,-1.5843218179419716
20150603,-2.6468065457520975
20150604,6.417754555354141
20150605,-9.026341355355868
20150608,-0.7205522210881091
20150609,8.017194252913683
20150610,-4.098068534541264
20150612,9.213247696565613
20150615,2.2747669993720603
20150617,8.404257184616174
20150618,-1.3633565937635699
20150619,0.05701198735690897
20150622,1.8877272187808072
20150623,-0.942212499788526
20150624,3.916056000490493
20150625,0.11284338946735448
20150629,1.057060893981267
20150630,1.0124679394803286
20150701,6.501278868374903
20150702,0.30177424150777865
20150703,-1.185003755809578
20150706,-3.174070989103198
20150708,4.980510321100321
20150709,0.28724325465248207
20150710,-1.6048683964591568
20150713,-5.767007742630574
20150714,0.7038659862422121
20150715,2.4926376606181053
20150717,0.1928974063646005
20150720,3.132656103350067
20150721,-2.9661633380233043
20150722,-5.437747483198774
20150723,1.289732850362837
20150724,8.400257235000554
20150727,-8.168901125388254
20150728,1.0496640761591243
20150729,9.007082310155312
20150730,-4.371100101612836
20150731,-1.7969926257670463
20150803,1.5177849515440396
20150804,7.818513994404517
20150805,-1.218386784559637
20150806,3.9984781036111934
20150807,-1.276173646754243
20150810,-4.310854419837497
20150811,-1.911414493006308
20150812,0.9327478207975801
20150813,-7.219068667018757
20150814,0.9045441115831389
20150817,-3.5417964898662033
20150818,3.4510300012656634
20150819,0.7169824563718723
20150820,-3.9658542407124457
20150821,-0.6546276990751116
20150824,-10.44816440130177
20150825,8.615222716034777
20150826,-0.8929583446188876
20150827,6.283851759916398
20150828,3.987985402154209
20150831,-2.037152097271939
20150901,7.139769658225849
20150902,-11.71765340269328
20150903,1.725231288990067
20150904,-2.64559266783662
20150909,3.3212116869401176
20150910,-0.009640313289705358
20150911,0.992675154006158
20150914,-4.620554337174195
20150915,5.7808804013989015
20150921,-1.9540641156574468
20150922,0.22229477405444964
20150923,0.6556665119444037
20150924,0.6324177659153412
20150928,-7.2085720752856055
20150929,8.264926354917934
20150930,-14.867318520120447
20151001,4.460969126059923
20151005,6.217251532226219
20151006,1.2220720100715383
20151007,-3.392049827053537
20151008,-4.537065056055854
20151009,-0.13147738280992372
20151012,-3.2202887280148236
20151013,-3.425848210749489
20151014,-1.6649814330756614
20151015,-2.7035704714532205
20151016,-4.661133880812661
20151019,-3.7996787325535135
20151020,-4.278812387798057
20151021,-2.5224105957365826
20151023,-5.391818887833532
20151026,-3.198984062605273
20151027,3.318981125486094
20151028,4.843504987090343
20151029,3.8830377675444554
20151030,-5.689387878788155
20151102,-1.3765516537677118
20151103,-4.182145451441415
20151104,4.7808113345962155
20151105,3.4172344839711677
20151106,3.645524695791784
20151109,0.38784373298281327
20151111,-2.3134058885948696
20151113,-5.008628798186297
20151116,-4.184595903776823
20151117,-4.53952960369309
20151118,-4.982911737645391
20151119,-3.9194304995351494
20151120,-1.3419727340758332
20151123,5.452089277004357
20151124,-0.9743235068910747
20151126,3.8391282812299172
20151127,-0.48519741241683273
20151130,5.6295298529165265
20151201,3.2571668371660447
20151202,-2.754766646554628
20151203,-4.7812951683513125
20151204,2.579033718587039
20151207,-4.27422311365981
20151208,2.1565456117430495
20151209,-0.5739276412084435
20151210,4.869159275811511
20151211,-0.05548715943378957
20151214,-3.795150134923991
20151215,-3.747865033235011
20151216,-4.982604412191034
20151217,-0.2135917905395739
20151218,1.626338777237353
20151221,-1.6585703075380045
20151222,0.8203227565523113
20151223,1.2482598200577582
20151224,1.322236336229032
20151228,1.8628368611108284
20151229,2.581441044984059
20151230,0.6324900368439399
20151231,4.46781058024213
20160104,-0.34144015155296215
20160105,3.6333885398375516
20160106,-3.0688691129661096
20160107,-1.4298026849340832
20160108,-5.938980868072587
20160111,-2.2173486401760116
20160112,7.163366468937585
20160113,-2.6329205534659774
20160114,-4.614259090477129
20160115,-2.321078455789683
20160118,3.8773166477052534
20160119,2.4538594758218126
20160120,-6.546118428374212
20160121,4.778290686142536
20160122,-3.1942689936639597
20160125,3.6006589061623067
20160127,1.9101414458516643
20160128,-6.183740842699144
20160129,2.766413134966261
20160201,-1.218308218755395
20160202,-1.2555659320982688
20160203,-0.6835688062348566
20160204,-5.607815350452142
20160205,5.866614811201794
20160208,1.5940857094763856
20160209,3.7292534690563697
20160210,-0.6498254881616612
20160211,5.634185741636432
20160212,1.0657337018675253
20160215,-1.6982355755281549
20160216,2.187271486063533
20160217,-7.461025743531432
20160218,0.19358444220958082
20160219,9.787743836870884
20160222,2.536468121226817
20160223,-1.2230816500938957
20160224,1.4993652640520416
20160225,1.723026716537808
20160229,1.9685906199649532
20160301,4.367131782082834
20160302,-6.703505373464504
20160303,-4.683533358323613
20160304,-4.18612466060546
20160308,-18.60263959681859
20160309,-1.7845618086819686
20160310,5.259049091643228
20160311,3.3339477288322223
20160314,-2.619645011562579
20160315,-9.509847788126011
20160316,-6.194102051925335
20160317,3.384096498287423
20160318,1.5768671623930226
20160321,-8.665125576060339
20160322,5.31007132269243
20160323,0.8935161397399798
20160328,3.1060284049265663
20160329,3.8717466382408645
20160330,-8.394195153082372
20160331,-5.648773639340993
20160401,-17.89616111236161
20160404,-2.1611590997051042
20160405,0.5611618260058198
20160406,-12.685216075766085
20160407,1.105577341789282
20160408,3.0059506667930407
20160411,8.414275410619096
20160412,7.680553233486504
20160413,3.861501182926515
20160418,-8.735849481321424
20160420,2.4616660208236207
20160421,3.0723627509883427
20160422,-5.462889350475249
20160425,4.379286391017181
20160426,-0.4024065168805377
20160427,1.4714181526670285
20160428,4.116950749581921
20160429,-5.488001940582542
20160502,-6.530074091617217
20160503,-0.23251599406165258
20160504,1.6106951019867202
20160505,0.7881099095447265
20160506,-1.5283302683142548
20160509,-3.1209682554896787
20160510,6.911552531249059
20160511,-7.096424169517783
20160512,-1.9965338080766977
20160513,3.3690127446007043
20160516,-2.8595378377689276
20160517,3.763573126805137
20160518,1.8355633074567657
20160519,3.911301695148648
20160520,5.120751549789992
20160523,-4.419686090192383
20160524,4.763868063008183
20160525,1.9565926812908117
20160526,5.1697357483274375
20160527,0.433614391156982
20160530,-2.193771976055773
20160531,5.851535978892055
20160601,0.5102010003367704
20160602,-1.9167935775317166
20160603,-12.132978188886176
20160606,-6.38985805725275
20160607,0.1121010455544128
20160608,2.2807561873164834
20160609,0.9849242874604734
20160610,-7.841876334022059
20160613,-18.40644949613109
20160614,-10.67875995282393
20160615,-8.542893773555356
20160616,1.3006415121329922
20160617,8.415637795368987
20160620,-4.669635189766579
20160621,2.8813915726683392
20160622,2.8342307849740704
20160623,-0.8613135833655433
20160624,0.5672461354514384
20160627,-7.047166498518104
20160628,-2.1622209031047435
20160629,3.191807936972604
20160630,-0.702644791295755
20160701,0.6433361099390682
20160704,-0.7134149861088265
20160705,4.897024221403662
20160707,-8.818021707316808
20160708,2.888332813551708
20160711,0.006378427844274431
20160712,-0.5368463665317987
20160713,2.155732307751025
20160714,-1.1940631591619206
20160715,3.543992315156486
20160718,1.4953998321546988
20160719,4.4141113163748065
20160720,-3.6362804478102344
20160721,1.6570952679943347
20160722,-0.22787096037707433
20160725,-9.346349553895669
20160726,-2.337141641817716
20160727,2.0852597426046753
20160728,3.997235255347497
20160729,-3.486147647404227
20160801,0.05371889223732351
20160802,-0.27155070570143136
20160803,3.543298036213165
20160804,0.9852415222710758
20160805,1.9721209307127168
20160808,0.5294092650501703
20160809,4.886330007828153
20160810,1.8889405526366703
20160811,8.515425035019021
20160812,6.106545025949207
20160816,2.8422630367476955
20160817,5.303554493743183
20160818,-18.656910917054233
20160819,6.153622937336723
20160822,1.6760121605291065
20160823,3.143180876314237
20160824,0.7178387071348399
20160825,3.3515000754034037
20160826,1.1569117183864925
20160829,-2.238823426311295
20160830,-0.4027281013623822
20160831,-5.712042671645876
20160901,5.694627848073956
20160902,2.258502244863604
20160906,2.539716735940901
20160907,-0.4345306373011567
20160908,2.3053143250822874
20160909,-2.89555388155792
20160912,0.09588364877416122
20160914,3.420267617657835
20160915,1.7134432377691116
20160916,-3.6780608764219553
20160919,-18.409100104891895
20160920,-4.382849466348856
20160921,2.419447212356174
20160922,-0.18916659731834118
20160923,2.8199789879162864
20160926,4.317029239838284
20160927,4.325810429641776
20160928,-0.7337948213142031
20160929,-1.1575650174174879
20160930,0.9163900278256976
20161003,1.7056838363316067
20161004,1.2446084527274734
20161005,-0.18609121490040592
20161006,-0.10987276702468689
20161007,0.24741037744245334
20161010,-2.2296317788965734
20161013,1.584439162644658
20161014,1.9497309125543665
20161017,2.2971771885436674
20161018,-0.7395343160126926
20161019,1.2024809569438453
20161020,-0.4910517251621185
20161021,0.3867553624148954
20161024,3.172399411233921
20161025,2.6907771926936768
20161026,-0.3889052023626201
20161027,-3.549439905626725
20161028,0.9621734354897586
20161030,4.029087309837747
20161101,1.2298560738030617
20161102,1.2613810044921785
20161103,-5.449585791853345
20161104,1.9503402440944102
20161107,-3.122321040249072
20161108,0.5588320050252951
20161109,2.3119119822646588
20161110,-6.566625954450083
20161111,8.858427754041951
20161115,8.805882338380837
20161116,8.611881338822212
20161117,8.283166312511636
20161118,-9.509149768696826
20161121,-6.484161540234997
20161122,-5.211396753598528
20161123,-1.375695323461355
20161124,3.348783894862123
20161125,-2.9170082913909114
20161128,6.097766403348095
20161129,-2.171655277721185
20161130,-0.12017408062827584
20161201,-0.5287989041622452
20161202,1.9060289290134507
20161205,1.1653983300592818
20161206,0.01684821541242143
20161207,0.6761924635357908
20161208,0.7642817589566158
20161209,2.466209917395774
20161212,-0.1267031738989981
20161213,-0.09321962262756256
20161214,0.8724454799893104
20161215,-2.8147275412247588
20161216,1.5619330061327072
20161219,1.4507590956949457
20161220,0.23289905119089727
20161221,-2.639394735847649
20161222,2.9849696046482483
20161223,-6.969403263923807
20161226,-4.322364433770854
20161227,1.7876674275940547
20161228,0.2398239111892726
20161229,3.343666900761303
20161230,-18.878707251358147
20170103,1.1240133071375686
20170104,2.2883044640507544
20170105,2.856659624664551
20170106,1.8064494975667706
20170109,-0.8041552412064685
20170110,-5.233895427735428
20170111,4.187642333092238
20170112,0.8842886152383622
20170113,-0.8954671173628806
20170116,0.9337670452813666
20170117,0.9095447390752152
20170118,0.03363367279642099
20170119,-9.02318467383427
20170120,2.1356083191922353
20170123,1.983769622201701
20170124,-4.0037631076556295
20170125,1.93093529644735
20170127,1.1449622585252757
20170130,2.1257015429323243
20170131,2.5825274033197614
20170201,-1.0181814923220451
20170202,-4.577090156454522
20170203,2.297589959415138
20170206,-5.071638876466777
20170207,1.8192621531575797
20170208,4.417297751109296
20170209,-0.30474033430678527
20170210,-0.8452684086668619
20170213,3.3564264852876944
20170214,-1.3609110311546186
20170215,4.800254944209765
20170216,-18.77489270989437
20170217,-3.1219372091089355
20170220,0.8126756129340821
20170221,7.229045388591765
20170222,1.1173419495266783
20170223,-5.203306833896268
20170227,-0.7793941897289545
20170228,1.4919900365151624
20170301,4.843210441960853
20170302,0.8103426315336939
20170303,-4.0244783304597505
20170306,-0.12730056482217317
20170307,3.1008838840324553
20170308,2.3534459152328915
20170309,-2.534681841463897
20170310,0.5161528203507373
20170314,1.2233777795544714
20170315,3.692132921960215
20170316,-1.063589226491359
20170317,-2.048431376687577
20170320,1.341929542791122
20170321,3.1800726889123427
20170322,0.6428001982783036
20170323,-1.9085207628220289
20170324,0.4029173933750063
20170327,3.8917976798147715
20170328,0.3932951599064449
20170329,1.6847435789429082
20170330,-0.4059748234773384
20170331,2.838993897970107
20170403,0.05736207965905549
20170405,2.70437072272511
20170406,-0.7935204084435642
20170407,1.2340258389360352
20170410,-0.7067826383344955
20170411,-1.9101643975151035
20170412,-4.382949333719205
20170413,5.788372862460284
20170417,1.2816727749938
20170418,-12.143932257264943
20170419,1.959391125929773
20170420,2.4725911981537827
20170421,-5.458856133461018
20170424,0.7130249451412889
20170425,-0.3354583129993156
20170426,3.126865658096376
20170427,0.5438552946999842
20170428,0.9152828962502079
20170502,1.3530320216584222
20170503,1.8450789823697435
20170504,-0.9098367086746191
20170505,2.3796456086114
20170508,1.1314369213458395
20170509,-6.13665010514755
20170510,-5.970690003998085
20170511,1.4974904893089505
20170512,0.7469333990305312
20170515,1.145177642562903
20170516,-1.1200408308409353
20170517,3.561858010381095
20170518,0.11752981300831777
20170519,0.47764392778847753
20170522,-21.734611263821495
20170523,-22.848799673258743
20170524,-22.17091259228427
20170525,-7.807023097016601
20170526,-7.739324912752569
20170529,-11.530315294973535
20170530,4.611741770867085
20170531,6.179772914961015
20170601,6.571185292773011
20170602,5.624915343665222
20170605,5.7891307263470555
20170606,4.048712627545045
20170607,5.5316871034427315
20170608,4.148978067726468
20170609,-4.70767992650778
20170612,-5.291700290011359
20170613,5.881000255416785
20170614,5.529040826681409
20170615,5.775328587970019
20170616,0.6965120080816222
20170619,-0.6961270768760023
20170620,-1.1726839020472868
20170621,-3.9024171234992995
20170622,4.582962420597128
20170623,3.49267272332772
20170627,3.5382441082382874
20170628,-1.4421344437938082
20170629,1.4977208659470973
20170630,-1.2496279507416597
20170703,1.4226210180021464
20170704,0.9305833734339897
20170705,2.307800860762748
20170706,1.0313170994780732
20170707,-2.0317626599591154
20170710,0.456973375400047
20170711,0.3113303708824876
20170712,0.9267648950252075
20170713,-2.4803038933705936
20170714,2.511900714994942
20170717,1.6921496837141101
20170718,0.231475214931403
20170719,0.9089407515207879
20170720,0.14973058178956677
20170721,1.2278698693280148
20170724,0.10783962544397896
20170725,-3.130633526770302
20170726,2.3377875164053306
20170727,1.8050775056996031
20170728,2.0494658789891407
20170731,0.4080751295132977
20170801,2.1940131123675326
20170802,-4.728362761513455
20170803,-2.302113786153795
20170804,1.2638504189056834
20170807,-8.584485518539088
20170808,0.8548035247701633
20170809,1.5871372556505454
20170810,2.731604924620175
20170811,5.703382771800445
20170814,-0.14332297801397909
20170816,2.4504152334222447
20170817,0.7601374554550855
20170818,1.8287392464282304
20170821,1.6949262027992165
20170822,1.3548660336356202
20170823,-1.7427709338870212
20170824,1.4347520338709423
20170828,-3.1356316274812803
20170829,1.4001100061666456
20170830,0.0306763329218549
20170831,-7.398937614177796
20170901,-8.814538946354842
20170904,-10.259281774289532
20170905,4.212184919212068
20170906,5.459470323077565
20170907,4.665042018600243
20170908,2.243635769413882
20170911,5.55372530157555
20170912,5.524851537725409
20170913,4.013110883377627
20170914,-0.5962009340136109
20170915,3.6989322641739046
20170918,5.001066065750805
20170919,-4.032682370928251
20170920,-1.1823484452310702
20170921,0.5217005630396795
20170922,-1.6919036311469184
20170925,2.444740181500633
20170926,0.0030472340134815035
20170927,2.1184835308647982
20170928,1.0359730755244336
20170929,2.1795632589665277
20171003,0.1412776412234713
20171004,0.0882363362896772
20171005,4.525790103262358
20171006,-4.074037202522832
20171009,2.0970203790316564
20171010,-8.993355343156022
20171011,-2.2257222463727815
20171012,-3.8168745401091373
20171013,2.5460625206478045
20171016,0.27798543311959323
20171017,2.3607039696542937
20171018,-0.3672296271106628
20171019,2.25109102789084
20171023,-2.630038593768108
20171024,1.5500489404860125
20171025,0.734162201230335
20171026,0.0621770709338641
20171027,2.2105497361073745
20171030,0.9067876078890676
20171031,-0.3339151135386269
20171101,-0.1864255713591237
20171102,2.047151921124226
20171103,0.7104180765598413
20171106,1.5943252171588829
20171107,-1.2886417569163393
20171108,0.051939539548157665
20171109,1.04461345959141
20171110,-0.30404299995757705
20171113,-0.9467771021011374
20171114,-1.4769832350669059
20171115,2.456250719650582
20171116,5.375825790597386
20171117,2.537257695910697
20171120,3.092864740066401
20171121,3.178145356464449
20171122,-2.012020806237342
20171123,1.579292572808729
20171124,-0.8569477736280178
20171127,0.4583824722154731
20171128,-0.03323076260140034
20171129,2.895155511044231
20171130,0.7277951854618877
20171201,-0.13774588549222688
20171204,0.1429111456145018
20171205,1.1009302508317957
20171206,-1.4569277052376948
20171207,-18.636517960918226
20171208,4.54995474471583
20171211,6.181122516332275
20171212,-15.61576777843503
20171213,2.0340859135244567
20171214,1.193144413809674
20171215,8.430379380396783
20171218,0.6798959765380895
20171219,-5.54623968610913
20171220,4.376059601168245
20171221,5.743167533021355
20171222,-0.2712384475268178
20171226,0.5759341310291196
20171227,2.4309896588553426
20171228,1.8864335428507362
20171229,0.7558133400512721
