Date,STINDIA
20160805,3.6374803520049257
20160808,1.0447496777498069
20160811,3.7753492226042153
20160812,-4.121063288032245
20160816,5.120735667526207
20160817,5.670928463284287
20160818,5.836471384388226
20160819,3.3702453278422624
20160822,-6.632579338588888
20160823,2.18318832156033
20160825,-5.476225195695163
20160826,-0.7201188213169805
20160829,3.163461130105771
20160830,4.658242073311991
20160831,1.7347689917326226
20160901,-1.399074832366126
20160902,-1.773254857489806
20160906,-3.3461137260508416
20160907,2.1485506188058636
20160908,-3.518823109323724
20160909,0.30570235920810607
20160914,8.181186696593212
20160915,-8.152320218227157
20160916,-8.73074438599658
20160919,8.15814711257445
20160920,-7.352102866825794
20160921,-6.721129099007665
20160922,0.7255615495139636
20160923,-3.4724016344683886
20160926,6.514794056757714
20160927,3.8172605834092863
20160928,3.495451273300434
20160929,2.802042427127593
20161004,0.6303767996788101
20161005,3.137362947375453
20161006,-0.34760522761391066
20161010,-1.6691410923352918
20161013,-10.133340053920659
20161014,-5.8618349498270685
20161017,0.6700873889852926
20161018,9.595197759942202
20161019,-4.499356515979832
20161020,-3.9497294802588314
20161021,-0.6149818830799474
20161024,7.042350868651347
20161025,1.98499775740525
20161026,2.7805391515995077
20161027,0.8287532758837338
20161028,-8.575505432962531
20161030,-0.29613479186374525
20161101,-1.9384091612148415
20161102,-0.7516537956802655
20161103,-3.2891823344901554
20161104,4.489838002991884
20161107,-2.6599647774009805
20161108,7.342812512661737
20161109,-9.704980955522743
20161110,-6.0640698218927875
20161111,0.8290864010000092
20161115,4.029158361978703
20161117,9.22788169537697
20161118,-6.536195585764102
20161121,7.557516195308796
20161122,2.5254509896046526
20161123,1.6230567400506364
20161124,2.4540833305205068
20161125,-1.9095460627304561
20161129,1.308304254521054
20161130,0.46471753115179437
20161201,-10.45207768573359
20161202,2.5240063469180987
20161205,3.6384098503571662
20161206,-4.472688151569621
20161207,-2.705489361131132
20161208,3.595635029933062
20161209,1.5982963672282127
20161212,2.4477061538026073
20161213,-12.531816971251653
20161214,3.4687715985315273
20161215,3.319342647052975
20161216,-6.99557897110945
20161219,2.1972251400984995
20161220,4.470240329388039
20161221,0.2913203806869422
20161223,1.3403863590372225
20161226,4.444409182147219
20161228,-11.411044347941134
20161229,10.42002731054907
20161230,-1.0818306850710826
20170103,-11.099418934609197
20170104,-19.33375654844484
20170105,-19.019970134335495
20170106,-9.564580427870913
20170109,-9.75223657732148
20170110,-9.392248358725139
20170111,-5.044202335367321
20170112,-5.580989778812217
20170113,-3.604552376887505
20170116,-4.0445306378355514
20170117,-5.653610449405852
20170118,-5.045708907330072
20170307,39.15119640595369
20170308,1.0817417137894032
20170309,0.3473150099239555
20170310,3.7648869626149732
20170314,3.3210416446974427
20170315,5.3543882121563
20170316,5.275706019437055
20170317,-4.965859188342913
20170320,5.435542598878001
20170321,1.7408868780617843
20170322,-1.7044421003137806
20170323,-3.6374356981210827
20170324,2.239906366975231
20170327,0.5591323422243349
20170328,2.430636616070436
20170329,-5.126858203130473
20170330,-4.353330691775837
20170331,-0.7164989913903521
20170403,6.74153146149074
20170405,3.371230616064481
20170406,-0.471578325795211
20170407,-5.388815378167523
20170410,1.7222606692328308
20170411,-2.198918688731743
20170412,4.2205794613244745
20170413,-0.5470757286368828
20170417,0.9428966884783427
20170418,-1.179926880364489
20170419,-0.05974594982720616
20170420,4.657601950600015
20170421,-2.8618889919516715
20170424,-8.957122177587616
20170425,-8.870476281036634
20170426,-4.847379701112797
20170427,-4.429145679474745
20170428,-1.9819800877161322
20170502,5.8515284288879466
20170503,5.373463960925185
20170504,5.367983319618505
20170505,3.4413813419647488
20170508,2.8951970422292828
20170509,5.346384239721856
20170510,-3.5348068562741086
20170511,0.5190445672489854
20170512,-1.0468568556669293
20170515,2.807367947605222
20170516,-0.008815800242262917
20170517,-4.230236527904356
20170518,1.9769599962303182
20170519,0.2245192941400133
20170522,4.995959012736439
20170523,3.153352205448591
20170524,-3.6040432936653524
20170525,5.591400443824709
20170526,-5.458258972353107
20170529,-2.734131494613907
20170530,-3.091824741050989
20170531,1.9534433540028062
20170601,4.907029932150683
20170602,2.9929706353585392
20170605,-1.0375220671054688
20170606,-5.799770108586646
20170607,-1.2557787511427616
20170608,-1.916149448349765
20170609,2.9427792293378525
20170612,4.20501516204919
20170613,1.5036490768100672
20170614,-0.24568912041444696
20170615,-0.8047693967694014
20170616,4.02598165278419
20170619,1.5648232636738704
20170620,-4.169186514313349
20170621,1.4664502695973525
20170622,-4.057578596122044
20170623,1.3227887934144789
20170628,-0.27532019516141615
20170629,-3.093744620201507
20170630,2.6898800949793036
20170703,-2.96767318005285
20170704,4.558033592949981
20170705,6.079037895720446
20170707,-5.726786162137493
20170711,2.5294922151172226
20170712,-0.28539276263290914
20170713,0.8690066714523871
20170714,-0.8277120854383997
20170717,-1.7974891534038266
20170718,1.0647095127244
20170719,1.3304324229822697
20170720,4.185309795841797
20170721,0.4465927509759966
20170724,-0.8044630708168763
20170725,1.5989110242850806
20170726,1.662750494801194
20170727,0.866775371672692
20170728,-3.009296380590048
20170731,-1.6800130949958247
20170801,-1.3660190746995708
20170803,-4.723771526207021
20170804,4.051595191406442
20170807,8.901201394484314
20170808,7.951089892454482
20170809,10.186038998381507
20170810,0.7665317800027922
20170811,-3.8750764680532486
20170814,-2.3601880171688094
20170816,-2.273970336362819
20170817,-2.9295695848425467
20170818,-3.8359552634077776
20170821,2.0403923956605454
20170822,-2.7553262654820383
20170823,1.1389079940039464
20170824,-1.4478269931126089
20170828,3.133393232498008
20170829,-2.7301010937806094
20170830,5.14398053835175
20170831,-5.074828102767775
20170901,-2.5664653520085507
20170904,-3.79511788766814
20170905,-3.4896280285693138
20170906,-0.42068357830018765
20170907,-0.4604676470843319
20170908,5.7933758117606775
20170911,-3.9339399469527727
20170912,-3.7388838267050724
20170913,-3.7831084885987627
20170914,-3.2033857832040256
20170915,-3.4645304580304
20170918,0.10195274404777299
20170919,5.133704787911155
20170920,4.7913219564759615
20170921,4.598507525748181
20170922,4.994860494197679
20170925,1.7144765009543566
20170926,-3.974795589476995
20170927,-2.1265775309901693
20170928,5.2814974188168184
20170929,5.255575235820958
20171003,4.171380827482355
20171004,4.043834622840563
20171005,1.3506812045719188
20171006,-3.4146725368745
20171009,0.8488758347990136
20171010,1.30180535899137
20171012,-1.7539643372998173
20171013,4.278540107522925
20171016,-2.703648202296681
20171017,0.9485362465838395
20171018,-3.2005022711609437
20171019,4.829988492491461
20171023,-4.3477024926332986
20171024,-3.05622257583668
20171025,-0.7882680595210241
20171026,-4.896278817006468
20171027,4.042813765125877
20171030,4.719316186648653
20171031,-5.196121400013692
20171101,5.289493991743955
20171102,3.561771994938626
20171103,-3.1341269503489384
20171106,-0.03639710543923225
20171107,4.602690990945347
20171108,1.3436246942772276
20171109,-3.3377912432681267
20171110,-1.866065453402823
20171113,-0.23633918392683856
20171114,-0.6994899525872791
20171115,-0.16816104974247614
20171116,1.701436450456789
20171117,-3.393124877896115
20171120,2.028876961944987
20171121,-3.3157829439430504
20171122,-4.212628813641016
20171123,-1.1344894070066056
20171124,-0.682846990503727
20171127,5.762121283432138
20171128,-2.7822760081812534
20171129,-0.9903172340661117
20171130,2.7787951762778897
20171201,-1.4208403007914128
20171204,3.791557597775064
20171205,-1.118224861070961
20171206,-3.7857114820089253
20171207,-1.0250652192833367
20171208,2.6120079094975814
20171211,-6.986060461685764
20171212,-0.9833685597191445
20171213,-6.808822823937976
20171214,2.197763738811599
20171215,-6.669061509331771
20171218,-10.160518662835834
20171219,-8.797657726725165
20171220,-3.0437608519745836
20171221,-5.120107555936874
20171222,-3.7874496011616894
20171226,1.9978473603167968
20171227,-1.1095170536994097
20171228,0.5274702904248505
20171229,2.239052916798956
