Date,TIPSINDLTD
20130102,0.6335385125506047
20130103,1.4513959575741018
20130104,3.0144905565625124
20130107,1.272970684581963
20130108,1.000305678599723
20130109,0.5336518920181526
20130110,-0.8972672232490664
20130111,-1.6371030858155775
20130114,1.5789127034073438
20130115,0.2470991037410663
20130116,-0.8115620880364949
20130117,-1.930397121425957
20130118,0.4781965082138403
20130121,-4.6766361156055885
20130122,-1.6488319012444412
20130123,-0.5603221671498306
20130124,-2.378306899562344
20130125,1.7145860125288572
20130128,4.160966677520605
20130129,1.4420968229113336
20130130,-1.0821567142372301
20130131,-6.073746305526348
20130201,-0.12379230939443389
20130204,-1.5889037451837167
20130205,-1.8168934665885026
20130206,4.220693523288313
20130207,0.026421019658889766
20130208,1.2829505828105272
20130211,-3.794336652577599
20130212,1.8498482990710348
20130213,2.5126945721674083
20130214,3.592907073903251
20130215,2.1998190315889685
20130218,5.097472702325141
20130219,0.0853738085529886
20130220,0.5404838158061164
20130221,0.8397515976460463
20130222,4.7343446191937515
20130225,2.4588324340915815
20130226,-2.7802395701176925
20130227,1.9515854814224307
20130228,0.374348077136165
20130301,-4.903317544135455
20130304,-3.3967402986075097
20130305,-0.7050174845857629
20130306,-1.0334737114317851
20130307,0.5152641846281957
20130308,1.860834835533499
20130311,-1.4317150696261085
20130312,3.0441823166297945
20130313,1.2627802784186544
20130314,1.4259969933674521
20130315,-0.7555128063980097
20130318,-1.0971586452067712
20130319,2.5440698029086364
20130320,2.2117457588906646
20130321,0.1367862467503531
20130322,0.9940632305499972
20130325,0.30580162463289107
20130326,0.822928162830179
20130328,4.835832680091753
20130401,-4.020727465888665
20130402,3.238552580794206
20130403,-1.280145038944836
20130404,1.9909573111413843
20130405,-0.6311764269889715
20130408,1.6445242503473418
20130409,-1.8896091252789304
20130410,-2.315650987669489
20130411,-2.508229042522001
20130412,-1.5865758856462158
20130415,-0.12548143916727222
20130416,-0.1419821393959706
20130417,1.9657423307345079
20130418,0.5709055795241345
20130422,-0.18077944321746264
20130423,-0.43885457689262
20130425,0.3763361387744417
20130426,-2.383828057898868
20130429,0.8932548177286606
20130430,-2.13163070754066
20130502,-0.5630453894941565
20130503,-2.3853514117213157
20130506,1.4969900851258706
20130507,1.8900820195518904
20130508,1.011604667100846
20130509,-2.4803143672513785
20130510,0.7944521873659367
20130511,-1.2620512819677103
20130513,0.07075344011369655
20130514,-1.804139558671678
20130515,1.1015208980686486
20130516,1.1300509768561526
20130517,0.7901517408123412
20130520,0.1269527854748652
20130521,1.5103626695389847
20130522,-1.4333463988624187
20130523,-1.2996993226627616
20130524,0.2259814204084326
20130527,-3.5102464985091784
20130528,3.493646232765303
20130529,1.57940386466638
20130530,0.5999398817530923
20130531,0.02059858001871895
20130603,-3.5981909125781657
20130604,3.9291946196085243
20130605,-2.5416321559583333
20130606,-0.9020690409117254
20130607,3.6010694223533184
20130610,-3.0552001712165064
20130611,1.1408222332645719
20130612,1.3196578783518362
20130613,-2.5435865622947413
20130614,2.1320958773222496
20130617,-6.315319588954667
20130618,2.8973403955232806
20130619,-3.390606095625642
20130621,2.340401436377848
20130624,9.116080338893694
20130625,0.5037941551838179
20130626,-2.9063527424823636
20130627,3.6648072238297646
20130628,1.306253462676451
20130701,-3.0552952408892255
20130702,1.9356844840829062
20130703,-3.9017904603673257
20130704,1.5941619248872798
20130705,-0.10529215260328638
20130708,0.7970288711205595
20130709,0.7875211067047033
20130711,-7.14841452302153
20130712,8.93393121236778
20130715,-9.608071767836915
20130716,-0.2957071132728995
20130717,5.857421087543423
20130718,-6.157857576236958
20130719,2.6232474121840372
20130722,-0.6027398609465623
20130723,11.906805690152467
20130724,-8.199718436878179
20130725,2.742512858492841
20130729,-0.02265889917338887
20130802,5.184460732450138
20130806,0.6174444660396885
20130807,8.68377850111663
20130812,-17.048608623212818
20130813,1.40495245269731
20130816,1.8924655234757997
20130821,0.1145569902515497
20130823,4.444454826730339
20130826,-7.83402269781299
20130827,2.147934028755099
20130829,-1.4552792084312336
20130830,0.30912553488040434
20130904,2.1882605884883395
20130905,-6.528689013245069
20130917,-3.6450977935322646
20130918,4.98992444442671
20130923,1.4204160235211194
20130924,-0.8558765593752062
20130927,-1.865232279353693
20131004,5.177978743022424
20131008,3.996454401265387
20131010,2.887544102703295
20131011,3.0241019260462836
20131014,-0.8297870883294189
20131017,0.15204905351838832
20131021,-2.990920674100334
20131022,-3.36229829763312
20131023,-4.939626758751109
20131024,-4.67609270417536
20131105,1.3603034741011506
20131111,2.9225356723489067
20131119,5.326559472594279
20131120,5.837051790297203
20131121,1.7776711622139627
20131125,0.8495111784562411
20131127,-0.2447136360556442
20131128,5.442301316945518
20131129,4.8015675560992195
20131202,-0.7375796983576162
20131203,0.24159428914795172
