Date,ATLANTA
20130102,0.9812374237318905
20130103,0.8919623875785245
20130104,1.720699002008231
20130107,0.47663042935468414
20130108,-0.6043770494533873
20130109,1.6364019491034025
20130110,-2.775594325510994
20130111,0.2573980688939266
20130114,0.5989395501846473
20130115,-2.3911714449361563
20130116,1.0562414340493806
20130117,-3.699270941553826
20130118,1.0580232494528468
20130121,-3.2062837487840183
20130122,1.8112894111355882
20130123,-10.52382471647625
20130124,-0.7876802822093725
20130125,-4.245328523611917
20130128,-0.4705486340477105
20130129,-1.685732938436046
20130130,-1.465519248568067
20130131,-3.3188275631315434
20130201,-0.49046893905517813
20130204,-3.4068438907838328
20130205,-1.4631577115042482
20130206,-1.3663219660161996
20130207,-0.5422262813742891
20130208,3.51761163347165
20130211,-2.4730540189694565
20130212,2.6630743294106844
20130213,-0.5282641150417918
20130214,-0.42692928796215757
20130215,-0.7554886659141734
20130218,-6.020790647446966
20130219,0.7247268380268077
20130220,1.2343250837675375
20130221,0.4098108296510743
20130222,0.38261640519541096
20130225,1.8995046245512228
20130226,-1.234075351858713
20130227,-0.2002271687217308
20130228,-0.8129838178206268
20130614,14.060030660126047
20130617,2.583644049276076
20130618,-3.55224175041924
20130619,-3.252609643705206
20130620,0.6401975835353553
20130621,1.8063408419293656
20130624,1.5626272291275884
20130625,2.5697748068603463
20130626,-2.190606206796713
20130627,-0.6601788739605958
20130628,-1.9754500737359368
20130701,-2.1112356259276925
20130702,2.107561031357014
20130703,1.364283299129784
20130704,2.507353084107066
20130705,3.2859553630594664
20130708,3.7657674457708348
20130709,-0.5054860828208934
20130710,-1.587799266312492
20130711,1.5882448681528532
20130712,2.496112471492608
20130715,1.376145878743017
20130716,-0.13074746591085762
20130717,-1.0229905464455102
20130718,1.5020010736735694
20130719,0.9763829070372086
20130722,0.1659652449454404
20130723,0.6236287517155
20130724,-1.3645674647835524
20130725,-2.9961950066603458
20130726,0.6801156418510872
20130729,-1.3049963639348139
20130730,0.7609750545018037
20130731,4.487261547491225
20130801,1.0768439092095448
20130802,6.506106957161398
20130805,-6.542978312844804
20130806,-2.329249474738154
20130807,2.439408808714893
20130808,2.0264042697262097
20130812,4.203282720966531
20130813,0.6588343938752987
20130814,1.8333779677547821
20130816,-1.5833263293037465
20130819,0.8472144677872144
20130820,-2.6799140619053294
20130821,3.957785640315408
20130822,5.102970681628925
20130823,-0.16969727611737984
20130826,-8.24008680609446
20130827,2.6105457949824102
20130828,0.34775222287310337
20130829,-7.39882167909124
20130830,-9.089240651308616
20130902,-2.527401847046197
20130903,2.9258304314256263
20130904,2.527372553728476
20130905,0.9509786662336084
20130906,-17.626062018979447
20130910,2.2198757297079075
20130911,5.3104771853694395
20130912,-5.964332968414169
20130913,11.665206876197422
20130916,0.377983676232305
20130917,1.0858403073552205
20130918,0.7218651890960031
20130919,1.464358185389609
20130920,0.7820391362037835
20130923,-3.7224805566488275
20130924,3.4680362672232268
20130925,0.24034670051659177
20130926,1.3946985240836796
20130927,-0.5102556301235973
20130930,0.8761132349304792
20131001,0.38274391684611986
20131003,4.573076809984769
20131004,-0.2662563039505229
20131007,1.922278972026193
20131008,0.36628117254670667
20131009,-0.11763814078314239
20131010,1.538468196562588
20131011,1.295269354522941
20131014,1.6019624346499155
20131015,-1.0295179159260293
20131017,-0.6908630179201286
20131018,2.4963394980117775
20131021,0.3020948894395057
20131022,-4.661955993506584
20131023,-1.463472603570418
20131024,-0.23739525290885066
20131025,3.4836140380872482
20131028,-0.6541646464445864
20131029,2.1970552982166884
20131030,-1.7186456340282599
20131031,1.7608419180294401
20131101,0.37644018845637595
20131103,-0.30507109633701956
20131105,-0.38194989678735336
20131106,1.4434346354063206
20131107,-17.736517622992825
20131108,-3.8862180606149552
20131111,0.6278421681953583
20131112,3.672181286763238
20131113,3.149615889664835
20131114,1.5840050711823928
20131118,-0.7779082405517639
20131119,3.7607697830700744
20131120,0.35872175447716487
20131121,0.8258585532632048
20131122,-2.7260457234659605
20131125,3.3299326615209064
20131126,-1.544908335180615
20131127,-7.651630991648425
20131128,2.487829210709423
20131129,-8.576049071154685
20131202,6.112892090356576
20131203,2.8415192886638447
20131204,-1.4768483875348848
20131205,-0.3237690648708509
20131206,0.5323105291779795
20131209,0.8476463590097576
20131210,0.07909145132963635
20131211,0.6563333516346449
20131212,-0.5617046613619276
20131213,-0.3862677679460951
20131216,0.7982396930214529
20131217,0.5390740686987647
20131218,2.5166367051648595
20131219,-0.9710093059703273
20131220,3.353645218902171
20131223,-0.5923330948034042
20131224,-0.5715630711006967
20131226,-18.24426081534505
20131227,4.086862951505832
20131230,1.1772469714488647
20131231,3.1016290905176036
20140102,0.16863335410191382
20140103,-0.8174672465866557
20140106,-0.4417291296953947
20140107,-4.534386527515977
20140108,-1.0223821937192767
20140109,-0.7425803166826881
20140110,3.1316326001288983
20140113,0.009073520366881915
20140114,-1.8122105764826726
20140115,-2.00707283597749
20140116,-0.0500564791124678
20140117,0.4237370332979884
20140120,-0.886626715196433
20140121,0.5025473966878689
20140122,0.5223408539705241
20140123,2.3300049305528514
20140124,0.4292940297301828
20140127,0.4498814930910022
20140128,-1.2088351146384593
20140129,0.7346798967530335
20140130,-1.4910921637747423
20140131,1.6277094894693944
20140203,0.11230348787728062
20140204,0.7623950708980803
20140205,1.4782865928690483
20140206,-0.19631354116421118
20140207,0.6913205865364422
20140210,0.4592804336395529
