Date,GALLANTT
20130102,0.5639450055542761
20130103,0.39447478816360426
20130104,1.7517165621035387
20130107,2.6140305953944143
20130108,0.2245240462611825
20130109,-2.1392588916894315
20130110,0.6821369073121997
20130111,-0.6590073901578025
20130114,-3.3902011774557006
20130115,-0.35060624459555345
20130116,2.278935543854374
20130117,-0.527612801125075
20130118,-1.212795816475897
20130121,-1.7624881243901203
20130122,0.3314962951917422
20130123,-0.27696869065212326
20130124,-0.23555130495551446
20130125,-0.791023448979093
20130128,-0.20623467368425952
20130129,0.8428523252078477
20130130,-0.9363319333812364
20130131,1.1337249244280914
20130201,1.12627182835033
20130204,-0.9155162953208402
20130205,-0.693678678270841
20130206,-0.36534603565551305
20130207,-0.33792421397536265
20130208,-1.0128162043143178
20130211,-3.1545247572709245
20130212,0.4875566956204431
20130213,-0.2400029119988373
20130214,1.8737007450136136
20130215,1.8148600271348772
20130218,-1.0723288555556512
20130219,13.594331468244368
20130220,4.598493972929089
20130221,-10.996078631296365
20130222,-4.076614882399824
20130225,0.9347483343018368
20130226,-1.4959446548376545
20130227,-0.8907370557930687
20130228,1.147958253365581
20130301,3.737042278157404
20130304,13.240124602770546
20130305,-6.092649017561053
20130306,0.007676964399446096
20130307,2.241226927511209
20130308,5.6157370158933055
20130311,-0.07989815815748075
20130312,4.113424995353745
20130313,-0.33666108015542034
20130314,6.323740691603476
20130315,3.403290212611544
20130318,5.857362352266448
20130319,-5.997733806737622
20130320,-0.7321174975358168
20130321,-1.5057739107971357
20130322,1.7686053298401685
20130325,-2.6782097917425114
20130326,-1.5900666541153337
20130328,2.0385870057697595
20130401,1.4256982632211723
20130402,-3.3441103011887607
20130403,-1.101369577736429
20130404,1.2843567967469507
20130405,-0.7931853919215971
20130408,0.8204729694570514
20130409,-0.07161633111541088
20130410,1.8987909675785242
20130411,0.8350754827116323
20130412,-0.6906631917440854
20130415,-0.40886607453560236
20130416,2.0763710067559398
20130417,-1.2109048826742976
20130418,-0.8470510711055728
20130422,0.4411959202085115
20130423,0.5613536190248878
20130425,-2.132054249057376
20130426,1.0631633895699375
20130429,-0.14479798721114504
20130430,-0.19591332781098425
20130502,2.3289669733021254
20130503,0.6532482701799192
20130506,-0.4550498621514927
20130507,-1.9003952033439284
20130508,0.4209430501344956
20130509,-3.3333632506671727
20130510,3.2061891071265514
20130511,0.33697922525223595
20130513,-2.7298401528997456
20130514,0.006185361048833604
20130515,1.7598047607024978
20130516,0.2433061964425083
20130517,-0.16780422626986918
20130520,-6.495640110259166
20130521,9.91921622664613
20130522,-11.252721141050134
20130523,0.17173599701080655
20130524,-1.393606608160578
20130527,-0.5072839354974662
20130528,-0.12241898138419144
20130529,1.3382652102836772
20130530,-0.1222593075548301
20130531,-1.8036954305001456
20130603,0.2143882450515942
20130604,-4.845124245794725
20130605,-1.4637617164590506
20130606,0.3041973461231899
20130607,1.1303941627531064
20130610,-0.572621223605468
20130611,1.1014923673777737
20130612,-1.8088256005957517
20130613,-3.207435543288025
20130614,1.8636172725174096
20130617,-2.183342098743841
20130618,1.720400434915816
20130619,-1.0006242984107252
20130620,-0.5463720446648248
20130621,-0.04877843065965201
20130624,-2.1165915778081605
20130625,1.4231397524516547
20130626,-0.13649332472063558
20130627,-2.3619713885423854
20130628,4.7199691544222375
20130701,0.027055092284031024
20130702,0.9515344719160871
20130703,1.3590691566472852
20130704,-3.7555060134577958
20130705,1.0119734076498057
20130708,2.040241642072964
20130709,-2.9393331736465442
20130710,0.4049701248895414
20130711,3.273175354592272
20130712,-0.638545250606279
20130715,3.4006342752555874
20130716,0.49229123800587404
20130717,-4.225521189162911
20130718,-1.1995678159364374
20130719,3.349498134798467
20130722,1.8113862805763101
20130723,0.46752309464384545
20130724,0.27426557161359244
20130725,3.6895549125426648
20130726,-1.5492131607282285
20130729,-0.7468754148321188
20130730,-1.0689919510684274
20130731,-1.0761795288494334
20130801,-0.5412073243176238
20130802,-2.084100814935115
20130805,1.0995623678872573
20130806,-2.313378661235274
20130807,-4.814140546854009
20130808,2.113128006779358
20130812,1.4254645484405062
20130813,1.8932292754520095
