Date,TECHM
20130102,0.48809841277547605
20130103,-0.09873090004422712
20130104,-0.017492747148842136
20130107,1.291344940876383
20130108,0.17134575437999994
20130109,-1.5824484292588266
20130110,-3.888179701298758
20130111,-3.056969367039847
20130114,-0.91475541714523
20130115,0.5558836699247143
20130116,-0.40934392511561424
20130117,-1.6348508495475031
20130118,2.1802162999239987
20130121,-0.5324649825855559
20130122,1.9304765915881485
20130123,1.2784406045574035
20130124,-2.9524379716959226
20130125,-0.9926243868935587
20130128,-0.8201926949112115
20130129,1.232626865304944
20130130,-0.8113166970268002
20130131,1.3648617901754199
20130201,-0.9349667407346769
20130204,1.3256742304870612
20130205,2.2258248695668015
20130206,-1.5587923097397476
20130207,-1.1891186955133282
20130208,-1.4293045656087986
20130211,-0.6663379091337186
20130212,1.3125271467768689
20130213,-0.7809121105450045
20130214,-0.19545367387233314
20130215,0.3916083427930355
20130218,0.7168188771578141
20130219,-4.304264173039281
20130220,-1.559394983033398
20130221,0.49666712383401024
20130222,-0.07872449158499105
20130225,0.20695224020981107
20130226,0.20428263378940614
20130227,0.4367614678796021
20130228,-2.4882227459203423
20130301,-4.558871886171981
20130304,1.2947951695099176
20130305,2.7410640060528157
20130306,-0.8331353095026737
20130307,-1.2340818418898136
20130308,-0.6647720930456126
20130311,0.04993346168300687
20130312,0.6479332784646232
20130313,0.4860913589269489
20130314,-1.3095049157929664
20130315,0.021603730017489664
20130318,0.8108429516887112
20130319,-0.6373861370136785
20130320,1.944863776938955
20130321,0.17281571178283808
20130322,1.5436401529078512
20130325,0.25668560680824015
20130326,0.8513935294047623
20130328,-1.3781770323933815
20130401,-0.534475581711377
20130402,3.3621245134051696
20130403,3.878623707767739
20130404,-0.8250571346002769
20130405,1.420516771836751
20130408,-2.4257258899063174
20130409,1.1207135283515202
20130410,-3.0365066438213786
20130411,0.43361125297990755
20130412,1.208947721857793
20130415,1.1774342005813456
20130416,0.40352272153774577
20130417,1.9022644907605013
20130418,1.0400838584010672
20130422,1.836305144610063
20130423,0.8160208659050139
20130425,0.36802602892374675
20130426,0.11098270139428745
20130429,-1.986714919212744
20130430,-0.14037737710047937
20130502,-0.8233492336086659
20130503,-2.735152104488384
20130506,-1.378955271988837
20130507,-0.04996477570451002
20130508,2.379534750088147
20130509,-0.1285506108823086
20130510,1.0233026847623479
20130511,-1.937386894026654
20130513,3.077128195022439
20130514,-0.13274436253553779
20130515,1.7406045428808223
20130516,1.3875299522450055
20130517,1.415461858492734
20130520,0.21223541861429113
20130521,1.0175324746122096
20130522,-3.439888674761451
20130523,-1.6131434935067066
20130524,0.03944872483044713
20130527,0.6093097308121728
20130528,-2.7720470255858003
20130529,0.3180731832318605
20130530,0.7980951745600525
20130531,0.7048533891661982
20130603,2.413899422992285
20130604,-0.1834392487939305
20130605,2.5093964979847176
20130606,-0.6984315403186857
20130607,-1.5008006923383217
20130610,-0.0655365366711187
20130611,-3.238634182536339
20130612,-1.723603663816192
20130613,0.29426599356772587
20130614,1.8854647076972237
20130617,-0.022714013703098668
20130618,-1.1673836711066705
20130619,-3.6090208883693893
20130620,1.5670068506277315
20130621,-0.5507527030881512
20130624,-1.7548918597769392
20130625,-0.39095794413404206
20130626,-2.7086141054361326
20130627,-2.6903145216700537
20130628,3.411609120449609
20130701,2.429609769771977
20130702,3.0601655267877574
20130703,-0.44213358798547453
20130704,-2.6066928299074834
20130705,-0.6194150372658073
20130708,-1.419795180280017
20130709,0.7356244738843571
20130710,-3.903571180641307
20130711,2.105894662900662
20130712,-4.593694271762017
20130715,1.206036464137963
20130716,1.4761050328495693
20130717,0.31355208326327033
20130718,0.8037703515558311
20130719,-3.758248477470083
20130722,-3.531175801276347
20130723,-0.2726220317175366
20130724,-2.996156536744851
20130725,1.7305087239696952
20130726,-3.5869976573264193
20130729,-2.852585217670605
20130730,0.673043762892978
20130731,-1.220592085408043
20130801,-0.6855911938471486
20130802,1.2738834554946392
20130805,-2.6079783711175013
20130806,1.0794951872014882
20130807,-0.5359505497191315
20130808,-1.4690461779402824
20130812,-1.8076605136759276
20130813,-4.518971297786089
20130814,0.9986482623027606
20130816,-1.9843037966772825
20130819,0.848362320829706
20130820,2.4036658776281135
20130821,0.13110515304125336
20130822,-2.083365396668706
20130823,-6.911133277133048
20130826,-1.1030973086721818
20130827,-0.38313195524146604
20130828,-1.3889344898032583
20130829,1.400976636237431
20130830,0.3783334011379208
20130902,0.24026082438399254
20130903,-3.4014345029693303
20130904,0.8019039901689488
20130905,2.261871744845197
20130906,2.062667279363189
20130910,2.042117184987427
20130911,1.4017803112205411
20130912,1.0017670692436496
20130913,1.4685882997781774
20130916,1.235716883839236
20130917,-2.4961054851864626
20130918,0.5158145935854531
20130919,2.709024475071698
20130920,-0.5930878188032737
20130923,-3.268753027986251
20130924,-0.8842137887955022
20130925,-0.048508343475537556
20130926,1.5301913445772275
20130927,0.49834169375014314
20130930,-2.6912336607708824
20131001,0.683830502364168
20131003,-2.6830609979552955
20131004,-1.7045692955934961
20131007,-3.063377812512205
20131008,-0.007529536919446904
20131009,-1.8725149852845673
20131010,-2.5509495029711062
20131011,-2.1463578235662215
20131014,-0.1829487519303134
20131015,-1.6704056273983305
20131017,2.9748675740502586
20131018,0.4751640605609708
20131021,-0.7833336406559843
20131022,-0.16406768131484695
20131023,-0.9434807532212557
20131024,0.6262863229358256
20131025,-0.1709493756687228
20131028,1.577454254206651
20131029,0.27102286301408063
20131030,-1.8180205992853895
20131031,0.4538825613683024
20131101,1.0067575246384246
20131103,-1.6092879567560527
20131105,0.854918972869325
20131106,-3.6474932300859733
20131107,-0.5099585181688557
20131108,-6.350047893288188
20131111,-1.5836173648256577
20131112,0.4075784762120286
20131113,1.4685918445523438
20131114,-0.4961052534199434
20131118,-3.1412603390615335
20131119,-1.0729634761125904
20131120,3.0538396987811987
20131121,0.7777992703127263
20131122,-0.3481534679843486
20131125,0.3229061578738372
20131126,-2.9431425248162797
20131127,1.6971102561429237
20131128,0.04566923711934989
20131129,0.029428596217833947
20131202,0.45516791518120825
20131203,-0.30180460034361956
20131204,-0.6753226093785432
20131205,1.0499642776081604
20131206,0.5397163938535844
20131209,0.8907262006379673
20131210,-1.9557663421592155
20131211,1.2701362905722828
20131212,0.3758575781102254
20131213,-1.5577037511243383
20131216,-2.9100711980773495
20131217,1.1210780259948248
20131218,0.4486560372698629
20131219,-4.081938827378972
20131220,-2.0514522659734933
20131223,0.10862176811942748
20131224,-0.09434611253761946
20131226,0.08347746725513258
20131227,-1.4489483538081398
20131230,0.6061248066283663
20131231,0.466077623354807
20140102,0.19668904565045553
20140103,-1.0241282198283364
20140106,1.08909626832211
20140107,0.2765393420012972
20140108,-1.967564810944192
20140109,0.6877201201499439
20140110,-2.469183706955224
20140113,0.6244238998536437
20140114,-0.5750084668464068
20140115,0.8605528372769569
20140116,0.8553530511208489
20140117,4.30743414500137
20140120,-2.3306695120643943
20140121,-0.33281142092273147
20140122,-0.5482343813476359
20140123,0.5024030663994101
20140124,1.5526432064325417
20140127,1.2846454206604367
20140128,1.085710359464105
20140129,-0.44722133710892564
20140130,1.6597925939972904
20140131,-3.511136671128179
20140203,0.7332762630747033
20140204,-0.4992566842876682
20140205,-3.7216338071721236
20140206,-0.02827065570788806
20140207,1.1533720194899935
20140210,-0.618117404685334
20140211,-1.5406340865422203
20140212,-0.6180200737382726
20140213,2.847376710704201
20140214,-0.5938731670702925
20140217,0.6348090858438805
20140218,0.33528736261564446
20140219,-0.6615623423990379
20140220,0.12506583462434423
20140221,-0.36322675812800487
20140224,1.064910962254329
20140225,-0.27690614084084464
20140226,1.316623093870171
20140228,-1.9716531633200218
20140303,-2.429104706120875
20140304,0.7678163320591715
20140305,-0.21845542620971126
20140306,-0.7385176250774423
20140307,4.4439596152725365
20140310,1.5628210654225216
20140311,0.6476680946754867
20140312,-0.8764543373886823
20140313,0.924667440806836
20140314,-0.2865749976696749
20140318,-0.23033101598209094
20140319,0.7296748309547836
20140320,-2.2288554838050705
20140321,0.844981314770698
20140322,-0.5657775670183739
20140324,-0.9337516922266487
20140325,0.8115621192515231
20140326,0.6264892010002384
20140327,-0.7947239781183891
20140328,-0.08379363796340816
20140331,2.3341135106983155
20140401,-1.0628166039577032
20140402,-0.6923129966132575
20140403,1.015836145446108
20140404,-0.8475759874646054
20140407,0.988882982451043
20140409,3.1804948300535605
20140410,1.5761750816602207
20140411,-2.083522387008378
20140415,-1.2907947708940593
20140416,0.5270278197311253
20140417,-0.6039580747694842
20140421,-0.13331364054717104
20140422,0.016866403254034833
20140423,0.4738960560816115
20140425,-2.8914597987218036
20140428,-1.3868887521097968
20140429,-1.37204981330476
20140430,0.4795160625793812
20140502,-0.01266911654108649
20140505,0.9358849070313756
20140506,1.156423951784322
20140507,3.142523280081387
20140508,-0.20687362872346954
20140509,-0.854740434427161
20140512,-0.02245290257471244
20140513,-0.7105902915050426
20140514,-1.244005076988471
20140515,0.17810610069444546
20140516,0.6733876393705468
20140519,4.016535935578437
20140520,-2.1715219583592194
20140521,0.9630506152824356
20140522,-0.28586887041187703
20140523,-2.0122593765366
20140526,-0.8281340533971533
20140527,-2.804035310151778
20140528,-1.6236337877574056
20140529,-0.28411767778557967
20140530,-2.1998885626073337
20140602,2.3030911800550053
20140603,0.14856568583170482
20140604,0.7076349787546916
20140605,-0.36525925813658555
20140606,0.44991594992749206
20140609,-1.916385601055293
20140610,-2.3765119361920166
20140611,-1.0269060762231963
20140612,1.288518121025371
20140613,-1.8158691496637522
20140616,0.25154294955348844
20140617,0.5622461078331301
20140618,0.40553027187768165
20140619,-1.049835183278824
