Date,DWARKESH
20130930,1.200114365752538
20131001,-0.6925615362381946
20131003,-1.904586599339475
20131004,0.06928596098351834
20131007,2.1341750030367734
20131008,3.0205830095144446
20131009,-5.4816993705335255
20131010,1.700895971714805
20131011,0.9794072063748225
20131014,0.21406859871503015
20131015,-1.0709101270319294
20131017,-1.5542322490804747
20131018,-1.517185880885103
20131021,-5.983389788500068
20131022,-8.285040432101841
20131023,-0.23571991504337392
20131024,-1.1671980958737487
20131025,-0.2859032372229511
20131028,1.5648493978355464
20131029,0.3044898577756052
20131030,4.1108473361478675
20131031,3.1371733686532837
20131101,-0.2277804689715235
20131103,0.6484978179062004
20131105,0.05621460075901208
20131106,3.0776013394300907
20131107,-0.6054792191037861
20131108,-0.37337737178650277
20131111,-2.4277371550082667
20131112,4.231040640860493
20131113,2.396825650626833
20131114,-2.0975311524979166
20131118,3.4367480938824118
20131119,0.20244007501534078
20131120,-16.19202599965403
20131121,-2.132350701230374
20131122,-5.641907894636795
20131125,0.7610053392380348
20131126,-0.13177576316648243
20131127,-1.9512698660357592
20131128,-2.0365219605662284
20131129,2.7944707922726866
20131202,5.554707062767928
20131203,1.4151158151407857
20131204,2.4532008930802305
20131205,3.745410168154705
20140303,9.418927112889982
20140304,-4.429908921258779
20140305,1.5189133978878342
20140306,-2.461455731822969
20140307,0.2068558474947521
20140310,4.579606042309671
20140311,0.4005757676090247
20140312,-4.405532732148417
20140313,-5.4396122230419905
20140314,-2.349146487648078
20140318,-3.954135014932274
20140319,-2.4730978772825254
20140320,-0.26807813280881926
20140321,2.408580293558757
20140322,0.5429842984663248
20140324,-0.46822097135836105
20140325,1.1981396587987105
20140326,2.9147423286847305
20140327,-2.154287315519561
20140328,-1.7945057915038491
20140331,0.7500498643741325
20140401,-2.6701611650862147
20140402,-1.9842696011119352
20140403,0.0790427514105777
20140404,-1.203253289907448
20140407,-0.5490292887009653
20140409,4.6379866539238055
20140410,5.170425126248228
20140411,2.892107518675951
20140415,0.6780002665597904
20140416,-1.1973368918657459
20140417,3.7010775622871894
20140421,-0.9224674630298222
20140422,1.2334820604989927
20140423,-2.305924140569828
20140425,4.299624170547228
20140428,-0.43786446155584485
20140429,2.0385513785384126
20140430,0.9879916386839249
20140502,4.810396897126218
20140505,1.9772214631105123
20140506,2.5873119424140363
20140507,0.06384873105197869
20140508,2.4645710316665475
20140509,-3.646525241807455
20140512,-5.351637657010027
20140513,-2.400432832011201
20140514,0.5577018605983921
20140515,2.403634734959229
20140516,1.4657433746203103
20140519,4.9174554556285885
20140520,3.1571131719007663
20140521,0.4458155489944833
20140522,0.14345065140405833
20140523,-2.365362582177338
20140526,-0.6843397483270817
20140527,-0.8871223901968104
20140528,1.219326519371985
20140529,2.831573635341611
20140530,0.5206487036621354
20140602,-2.260772892808241
20140603,-3.0357636776166137
20140604,-0.7060059414310951
20140605,-2.2569061653454545
20140606,-2.4757435097087965
20140609,4.1809359646300575
20140610,2.3194721335353212
20140611,-0.8222393653391251
20140612,4.346340787442919
20140613,-0.5593005213128546
20140616,2.1889265850667123
20140617,-1.9259022535695944
20140618,0.4822171794814248
20140619,1.7706170482528294
20140620,-3.6673167780085585
20140623,-3.9172715753729923
20140624,1.2053343045982445
20140625,4.414485859284687
20140626,-2.2717721670267923
20140627,-0.4573339798046747
20140630,-0.3229434417432895
20140701,-2.694962553832511
20140702,2.2176160878219227
20140703,3.3321524883185547
20140704,-1.153421350632422
20140707,2.840880401416637
20140708,-3.0824664045632604
20140709,-0.9903521128558075
20140710,-0.22408815413343297
20140711,-2.1784637376364557
20140714,1.8359619186580343
20140715,0.8714595878824023
20140716,2.7883087745058495
20140717,0.8904875160684004
20140718,-0.11992993363497706
20140721,1.9088038572188815
20140722,-0.7776811090329886
20140723,2.6267632621994284
20140724,-3.5681004785969694
20140725,2.177667273313624
20140728,0.8652518323667022
20140730,4.197528143914308
20140731,2.472552714219955
20140801,-4.292693934673422
20140804,-1.712642972565318
20140805,2.928709291914622
20140806,0.3493735950208894
20140807,2.162495064938965
20140808,0.06677278316228019
20140811,-1.6415595431523826
20140812,1.2903635504892477
20140813,-5.426920188228108
20140814,-0.5322430260338967
20140818,6.356191049372272
20140819,2.8315519176505273
20140820,3.6770894827177347
20140821,1.4368677043401936
20140822,-7.857950260961666
20140825,4.013459969102861
20140826,-0.7658284201084589
20140827,4.254362152122435
20140828,-9.056655666201523
20140901,2.0058958814467998
20140902,2.685929493992261
20140903,2.771706755444168
20140904,-0.6915334226924852
20140905,-0.4524359123924204
20140908,5.360263659120538
20140909,2.9492374760348263
20140910,2.2326832470750446
20140911,-0.3752122376039595
20140912,4.015575347054694
20140915,1.7630464559525503
20140916,-3.1719849936780418
20140917,-0.6314729671116852
20140918,1.743396859587361
20140919,4.569140763001445
20140922,0.5831009741691284
20140923,4.516048346322614
20140924,-3.410488345822129
20140925,-2.208780496915982
20140926,1.5248957558670917
20140929,2.3328282109587266
20140930,2.5205345110756348
20141001,-2.0699023092644055
20141007,-0.22693734592151404
20141008,-2.889914102885466
20141009,-0.09774418783145578
20141010,1.799708101566415
20141013,0.13138394089210126
20141014,0.6043641782736189
20141016,-2.0520288952531325
20141017,3.6526339477282352
20141020,-3.57135050788078
20141021,1.2648301115557932
20141022,0.7684734164793668
20141023,1.903370076262214
20141027,-0.3057612253030531
20141028,-1.1008513853783206
20141029,1.46498169244492
20141030,2.2657282147583855
20141031,0.3748378413032931
20141103,2.2595481051413078
20141105,-2.4486819705005662
20141107,1.3670559313370068
20141110,2.505146013004628
20141111,-0.4173409435642009
20141112,-1.343875699968409
20141113,-9.264455150787514
20141114,-5.57843925032235
20141117,3.9511931746513382
20141118,-6.1023769366204945
20141119,3.9677788101332165
20141120,3.0246259385847702
20141121,4.200097414423823
20141124,-0.6742357883776737
20141125,1.0454833680000992
20141126,0.5852497632017701
20141127,1.662955679995865
20141128,1.822887033887811
20141201,-5.015588993513899
20141202,5.067032243282259
20141203,1.7581885004039315
20141204,2.808497376166596
20141205,0.939550746246316
20141208,-0.16645204280494608
20141209,-0.6708335479713015
20141210,-3.291296449145294
20141211,-3.6475549533948546
20141212,4.7915358018653755
20141215,3.122697641440657
20141216,-0.22948478598411004
20141217,-0.46894454895158155
20141218,-3.448625317381686
20141219,6.088226317787565
20141222,-0.8027352196679647
20141223,-3.525221288419404
20141224,5.460865736165399
20141226,0.2729242778945137
20141229,0.6581340178211382
20141230,0.8701481939631724
20141231,-0.09549165875860144
20150102,0.6225242601448528
20150105,-0.37138586326916756
20150106,-9.244280878162385
20150107,-0.7400514129952529
20150108,2.992899137634249
20150109,-1.3296626722448928
20150112,0.12776085022233585
20150113,4.543296635888149
20150114,2.5170595022903686
20150115,0.0065703189641378446
20150116,-0.05160813814000431
20150119,1.953438206968126
20150120,1.328589095015869
20150121,-3.187859234227547
20150122,-2.191369631194327
20150123,2.9362804119302455
20150127,-3.5504875457948097
20150128,-0.07874041002995014
20150129,-1.9028903987008783
20150130,3.8801965517628405
20150202,1.4559686312357787
20150203,2.0280695145109062
20150204,0.47061976429182073
20150205,-0.03563461528606071
20150206,-0.7532218601705456
20150209,-1.3686894173537016
20150210,4.333220166233592
20150211,0.2207915764803685
20150212,0.9163058806328108
20150213,0.3247776478052612
20150216,-0.530399324599831
20150218,-2.1110525152504556
20150219,1.799084478343647
20150220,1.0935336033631138
20150223,-0.2477389522043581
20150224,1.060947822508032
20150225,1.0186059751031367
20150226,-1.1327788166233248
20150227,1.682439017707316
20150228,-0.04920271367796025
20150302,3.725203297903144
20150303,2.0566920377326445
20150304,0.3308381965051941
20150305,-0.7545716891504727
20150309,2.794722060280299
20150310,0.6788259196810622
20150311,-1.4977364831121334
20150312,3.0038955469199897
20150313,-1.3661792645538042
20150316,2.9685715125900405
20150317,4.589112725568183
20150318,4.430974555131223
20150319,1.164026542973382
20150320,1.7368300459719679
20150323,-2.925489716681404
20150324,0.4053159756757506
20150325,0.12060021490446582
20150326,-0.450558512313749
20150327,-3.6485437743792852
20150330,6.811637728986593
20150331,5.099833880613122
20150401,-0.2662005556344593
20150406,-1.3799594100052808
20150407,-2.6143655738550606
20150408,-2.2705281933082335
20150409,2.8547790118609697
20150410,0.4968330369122079
20150413,3.532241808255571
20150415,0.30966658847944356
20150416,-5.418006711758432
20150417,0.00958038075761447
20150420,-6.843270007936583
20150421,2.608994779955071
20150422,0.9156629631154155
20150423,-2.355091387533239
20150424,2.9402084241711046
20150427,-13.998967588528132
20150428,2.7750901105292565
20150429,1.1196148504393748
20150430,0.8898532940780992
20150504,2.9159541480198348
20150505,3.7945144755147866
20150506,-2.0039269991715685
20150507,-1.4908743494072674
20150508,5.663551915785829
20150511,0.3970479872396433
20150512,-0.656570923021365
20150513,3.230781308819177
20150514,-2.6141033781218845
20150515,-0.6321958983543273
20150518,0.9425057060388264
20150519,3.3757484817942274
20150520,-2.423867309002718
20150521,2.678557173195037
20150522,-0.17292772169577186
20150525,1.3626864689064588
20150526,0.3512353460782061
20150527,-3.1955074217152806
20150528,-5.660158367451652
20150529,0.42789487329755654
20150601,-2.5544662844093557
20150602,-0.7897984044725376
20150603,-4.6648520816316354
20150604,5.0857404595239215
20150605,1.817434753336616
20150608,5.622179614527716
20150609,-8.948199453893146
20150610,-1.4114776994058014
20150611,3.3582592782795464
20150612,2.679601690254878
20150615,0.1873986226586699
20150616,3.6716250407921893
20150617,-1.7159999346301733
20150618,1.5194531495528896
20150619,0.5130992675125914
20150622,-2.272748329184098
20150623,-0.2028344456122677
20150624,0.7708870311465463
20150625,0.08138351585898401
20150626,2.758896812117608
20150629,-2.639178840431291
20150630,0.766436936980242
20150701,3.1239620651800166
20150702,0.4211787763592071
20150703,1.2530448754210188
20150706,-5.319510944153007
20150707,1.745780846577579
20150708,0.890718992751789
20150709,-0.6039389483845753
20150710,-0.4734286106522521
20150713,4.895425221275262
20150714,1.10130299258791
20150715,-9.69161951142674
20150716,-1.4200180934287694
20150717,1.2658381378579535
20150720,1.8412319159432298
20150721,-2.2484449369057713
20150722,3.28813972065186
20150723,0.43573158616997143
20150724,0.022007374764817303
20150727,-1.9202144022765484
20150728,-1.0244572840249933
20150729,0.4258755684560642
20150730,-3.4323728862969913
20150731,-2.9622450709186685
20150803,-2.230491544505273
20150804,7.386298437491449
20150805,-12.20337056831579
20150806,4.066145963065566
20150807,3.1925416147139893
20150810,-3.5408922897100346
20150811,0.2932910406577405
20150812,3.046868170857772
20150813,-3.7343993635701813
20150814,2.7860925788581987
20150817,5.082359316075652
20150818,1.773787372090275
20150819,-2.9619083458935984
20150820,-0.5979150165315046
20150821,1.7015508069627858
20150824,0.4833681164021666
20150825,4.158468743645368
20150826,-4.7338279075488785
20150827,-2.869513159631002
20150828,4.517167362886418
20150831,-4.562930770249716
20150901,-2.7881491511712326
20150902,-4.894830294008678
20150903,0.42065387740715865
20150904,5.8943112390183945
20150907,-6.740269830815401
20150908,0.726725447292178
20150909,0.7437375672769297
20150910,0.8191588264648294
20150911,3.389203095307203
20150914,-0.08571239634593919
20150915,-1.6746625548126466
20150916,1.6296118080564936
20150918,-1.8427700097093767
20150921,2.6082450818413396
20150922,0.30386021423279663
20150923,0.1508522447585846
20150924,-0.577617437257565
20150928,-2.8637210588267243
20150929,1.9981119727844505
20150930,-4.274458884587798
20151001,-3.927380325116473
20151005,0.197426021209691
20151006,-13.656458972433834
20151007,-17.179336786458872
20151008,-8.721829750319774
20151009,-5.2263478414270885
20151012,-7.6178896807958525
20151013,-1.2881124955423662
20151014,5.690490625469289
20151015,3.920693942944785
20151016,-4.858667425591025
20151019,-3.6189513605101165
20151020,-4.30152871849141
20151021,-5.039013134167437
20151023,-5.462429585147535
20151026,-2.195637030842695
20151027,-4.781272672695655
20151028,-0.5329913588235407
20151029,-5.061903940071124
20151030,1.2590121650990158
20151102,-1.9825528607756409
20151103,-4.408334081586259
20151104,1.736245454472919
20151105,2.6496315472195544
20151106,3.646550218341164
20151109,-3.824656366662521
20151110,-5.681651459053702
20151111,-2.280943268390708
20151113,-5.566855586236632
20151116,-3.5983147942870044
20151117,-4.478964892978233
20151118,-5.390784951952404
20151119,3.7962937753947843
20151120,5.524775136279664
20151123,-2.64055701309589
20151124,-0.5374359399742399
20151126,4.747131568475554
20151127,2.2458826369095983
20151130,6.986374212664476
20151201,5.760232518506929
20151202,-4.2612358446530765
20151203,-2.4566223251610952
20151204,-4.669163195096051
20151207,1.376784350073406
20160105,-25.284753873071658
20160106,-3.3321919752714213
20160107,-0.19142824564339467
20160108,-2.582116891080712
20160111,-0.03856553489462122
20160112,-1.2068046815772342
20160113,-5.538834186309729
20160114,0.6858318488786788
20160115,-0.26375507401316156
20160118,-2.0473725086190617
20160119,-2.060005645210595
20160120,-8.677151792863008
20160121,-0.7731106818468874
20160122,-1.041640094643283
20160125,1.5370677208587589
20160127,-4.197761109065238
20160128,-4.796288470517444
20160129,1.2169653913661862
20160201,-3.409217958394718
20160202,-0.28721579464647884
20160203,-3.0198689899316724
20160204,3.2782215287892145
20160205,-4.608368314675541
20160208,5.148719799997559
20160209,0.08300445985243998
20160210,1.5399819937479378
20160211,0.45062262007366805
20160212,0.8527449955133584
20160215,3.2618547314841178
20160216,2.863607220155768
20160217,0.38432272259480305
20160218,-6.030427794059572
20160219,-0.7753514879873137
20160222,2.790360373748865
20160223,-3.5852214174276433
20160224,0.2282738069717627
20160225,-1.7459616445527406
20160226,0.6473133571706018
20160229,2.3611403995991145
20160301,-1.0475345322234704
20160302,1.428442941648155
20160303,-0.5516277424045499
20160304,-18.338132326839446
20160308,-16.127795906922554
20160309,-5.723340616229736
20160310,-3.4715907323322726
20160311,-1.0573497509989265
20160314,-9.086592151689173
20160315,-10.4613963132229
20160316,-0.5644648321821054
20160317,4.952041071341072
20160318,1.3601498374879684
20160321,1.644742678665164
20160322,-1.052151082143936
20160323,2.71968470305556
20160328,2.037598235874011
20160329,-5.226003178344883
20160330,-2.2651035428035433
20160331,-2.5028073487638585
20160401,-0.9895084193601806
20160404,7.716721255064025
20160405,0.16953043728239336
20160406,0.15950121779989468
20160407,1.6827739359542346
20160408,3.118302561210884
20160411,1.9653074323171036
20160412,3.295371330149542
20160413,2.8252077440968275
20160418,-8.367923781976874
20160420,7.610371455924258
20160421,0.5346976436367872
20160422,-2.2129885872574793
20160425,1.5634232177168186
20160426,-0.41521903529936866
20160427,-0.031965225208321124
20160428,3.0820680135910634
20160429,-3.0661640959617915
20160502,0.12459389716213104
20160503,3.080176274566806
20160504,-1.426161034779115
20160505,-4.715209406155872
20160506,-3.302213596007545
20160509,-0.2881088949067885
20160510,3.0285288422080674
20160511,-4.7488463345326615
20160512,1.6974451960180676
20160513,0.4272806384260309
20160516,-1.8147903514732953
20160517,4.862844304462321
20160518,0.9932183422463551
20160519,2.8936514955610533
20160520,1.4701232169615974
20160523,3.1829557013280816
20160524,-7.841244781404898
20160525,3.1671051556822274
20160526,-2.776282334762746
20160527,2.0468362913232507
20160530,3.8649945505823613
20160531,-3.747598605114195
20160601,-2.0493816405018532
20160602,-2.6999074939520638
20160603,-7.5061494227383125
20160606,-5.997171792188538
20160607,1.059856560829239
20160608,3.809865854034199
20160609,1.8983810099014646
20160610,-5.581803619656701
20160613,-6.984674431453298
20160614,0.17449321039857058
20160615,0.9609238785930745
20160616,11.45929688973948
20160617,7.245336776838872
20160620,2.4826547109391814
20160621,0.8465640193622759
20160622,-1.2879452494016947
20160623,-1.4733125249644419
20160624,-3.3616185339755655
20160627,-16.500405093503698
20160628,0.8142602929976596
20160629,2.3121645335335512
20160630,2.7446548199603527
20160701,1.0486639953523484
20160704,0.8093656233714464
20160705,7.123685334849608
20160707,-7.661655218629164
20160708,3.4107202028150803
20160711,0.611930350394263
20160712,-0.37548634244787954
20160713,2.5758576369522173
20160714,-2.3828502383533317
20160715,2.593346673831336
20160718,4.066883192732526
20160719,0.28600663706906876
20160720,-0.021013836433122712
20160721,1.4567000010776352
20160722,0.4220947410170248
20160725,-0.9093111820324702
20160726,1.3766590471877076
20160727,1.143360233940035
20160728,0.21730873309318532
20160729,-17.203945783185087
20160801,-21.09892662410309
20160802,-10.815527203378545
20160803,-2.0926856401680447
20160804,9.739420971444968
20160805,3.571737053666798
20160808,6.48378206985181
20160809,7.06783088471224
20160810,1.4949799512012285
20160811,3.267744209656184
20160812,1.505012981282484
20160816,0.6636720888622814
20160817,5.39129812976914
20160818,-3.1448573838501632
20160819,-3.960493042305287
20160822,3.1546292852785744
20160823,2.037627440173994
20160824,2.957605529692402
20160825,2.50254129011652
20160826,-0.5816783868969622
20160829,1.8400032231869232
20160830,-0.06480096215293463
20160831,-3.196432425574586
20160901,3.5910502335982404
20160902,-0.41097192651876213
20160906,0.30790285889803615
20160907,-1.4581468578160393
20160908,2.8334780324779216
20160909,-2.605434622731365
20160912,2.1336133145529845
20160914,-0.9704086519771722
20160915,1.6232842153213198
20160916,-5.404130781561899
20160919,-2.731741392189604
20160920,-0.024825733300178898
20160921,3.6886045059118473
20160922,-1.2312043890966762
20160923,1.4690236428338517
20160926,1.2686402784649002
20160927,1.3791410951924687
20160928,0.577230113129143
20160929,-0.48931908208670194
20160930,0.12663313559213396
20161003,0.9647300079664975
20161004,3.1288726391954795
20161005,-5.8212331974308515
20161006,2.108824305261078
20161007,-7.19669703019626
20161010,2.166265756899897
20161013,2.601940871101396
20161014,1.884271578716867
20161017,0.7109483506790946
20161018,1.8980452927592553
20161019,0.4991611890720724
20161020,0.9303254350694582
20161021,-0.9313233171830959
20161024,5.298814941637679
20161025,1.5065348514964685
20161026,2.470097314107452
20161027,-0.9786363154419884
20161028,-5.419975621926801
20161030,1.154051717085757
20161101,0.7523485973120098
20161102,-3.5507808526977014
20161103,-0.5874670396762662
20161104,-1.1821273389676183
20161107,2.066119122061112
20161108,-1.035754372143016
20161109,1.390759135174802
20161110,0.41997979737346824
20161111,-0.4658007958668344
20161115,1.005314139021987
20161116,-3.155858723506525
20161117,0.5267691387312154
20161118,-12.752358469895471
20161121,-7.23642090129195
20161122,-1.0235270180858032
20161123,-2.433843768683936
20161124,-1.135318841200081
20161125,3.6797518917598504
20161128,-0.19481654751078725
20161129,0.570729265422396
20161130,1.9959384246665874
20161201,-3.874075936998688
20161202,0.049334110496126904
20161205,3.0586952142092545
20161206,-0.03440062380010345
20161207,-3.202211304229415
20161208,-0.22533455717538864
20161209,2.9644533292200888
20161212,0.2960740104523685
20161213,0.40238590335372754
20161214,0.7379304718999746
20161215,1.248361151563048
20161216,-0.16934781401677074
20161219,-0.22788315157559982
20161220,1.5422894606501207
20161221,1.9809468015643266
20161222,1.797982784217572
20161223,-8.54734041104655
20161226,0.32105164529015173
20161227,-1.9578651610928548
20161228,-1.1441823509686961
20161229,-0.7817322333114414
20161230,-5.778823315285027
20170103,1.3308465048898697
20170104,-0.14995901513301413
20170105,2.603967606691897
20170106,-3.08275076587104
20170109,-3.5589305325362015
20170110,-6.088856909416928
20170111,4.065989922069625
20170112,-0.5680229547024594
20170113,-0.7654392977683271
20170116,1.784202963987235
20170117,-0.7544525285104668
20170118,1.9914914974163276
20170119,0.16630226907819057
20170120,1.9753206938827046
20170123,-0.6747584257121608
20170124,-3.2662519766325993
20170125,-0.5794003373479721
20170127,0.1318381616685355
20170130,1.158472548596504
20170131,0.6337530453137938
20170201,-0.2615260775528403
20170202,-5.418757225607168
20170203,-0.330278407491174
20170206,3.442826944485504
20170207,1.6010575224492716
20170208,3.857095331010158
20170209,1.3034117310562898
20170210,-2.1071832205787335
20170213,-0.5377818566803197
20170214,0.05345067965383743
20170215,0.1938039115762713
20170216,0.1855508967144539
20170217,0.35585511245641765
20170220,-0.11341530038686409
20170221,1.4271137390651278
20170222,0.7853227457459946
20170223,0.2753334559840651
20170227,2.708520083202594
20170228,0.7837844035138011
20170301,0.6119714633598392
20170302,-0.5323844178507087
20170303,-7.334759785160921
20170306,-4.3265847162986555
20170307,1.86774889215306
20170308,1.9490721652103686
20170309,-0.2592904430931705
20170310,1.1529128469952123
20170314,-0.5384964654037885
20170315,1.4659856400505875
20170316,0.5951484949054332
20170317,-4.777298420729497
20170320,0.010189141839331617
20170321,1.5787857632467968
20170322,-1.3572742209711874
20170323,-0.08827422436285093
20170324,1.3256676754257657
20170327,-0.4594753356595934
20170328,2.9706841865071514
20170329,2.5538948848431122
20170330,-1.0507522060414478
20170331,0.45479563461468786
20170403,-1.8905315786608878
20170405,4.5733845856641295
20170406,0.7121791705685715
20170407,-0.43171335476429135
20170410,2.126539162002681
20170411,1.1344152253551119
20170412,-5.035486419868711
20170413,2.6797446148609323
20170417,1.7974036263638649
20170418,0.1726974207122487
20170419,-1.0808404768250728
20170420,-1.6183453912854158
20170421,-1.6065784754129258
20170424,2.550247162432634
20170425,0.08115778678396215
20170426,0.8270810941055331
20170427,0.4928729698213088
20170428,1.4188763234791872
20170502,-0.7777649597415646
20170503,0.12957090591377596
20170504,0.7822809677045399
20170505,0.3496398904012228
20170508,3.8719462623679597
20170509,-0.1631895331166089
20170510,0.42939704286094904
20170511,-0.653781291405787
20170512,-1.297988388935582
20170515,1.6619233355315692
20170516,-2.4259405193942705
20170517,-0.18652136294758087
20170518,2.0803727054384633
20170519,1.1686844472914675
20170522,-1.1812073965423782
20170523,-5.940620980533978
20170524,-0.7112156169640578
20170525,-0.14394702576627916
20170526,4.135859717246449
20170529,-1.3430764354981808
20170530,3.35806893006474
20170531,-0.38689322528526104
20170601,-1.2904095793092738
20170602,-1.3616843225480988
20170605,4.066677405059016
20170606,3.3953824307423606
20170607,-0.3745749807238352
20170608,1.0324792164604206
20170609,-0.19085129016287372
20170612,1.1458295867202815
20170613,0.5261498228107172
20170614,2.7384576139668035
20170615,1.9545656614600562
20170616,0.9332225955083302
20170619,-1.6043664878794417
20170620,-2.439463266952326
20170621,-4.860592261935983
20170622,1.5555674307066556
20170623,-1.8634929302873011
20170627,1.7392400531191359
20170628,-1.0363870789338205
20170629,-0.41123009912373387
20170630,0.05028098096190631
20170703,-0.033477861124930675
20170704,2.8682932433058084
20170705,1.468072196746348
20170706,1.2321449884490328
20170707,0.5580701442139623
20170710,-0.128395536219293
20170711,-0.1622165960149876
20170712,1.2030744926808432
20170713,1.2809080479506418
20170714,-1.5730458742437783
20170717,0.7985277219380329
20170718,-2.7916082787988548
20170719,3.1595259012129953
20170720,-1.208963970713056
20170721,-1.4124017402307005
20170724,-0.8316702849525901
20170725,-4.3650959429266445
20170726,-1.8645239751551848
20170727,0.864692463273586
20170728,-0.06131349162830213
20170731,-6.665158409006219
20170801,-3.9486350572065794
20170802,-7.648607393178744
20170803,-8.547339296210605
20170804,-11.045374947273187
20170807,-11.095367035867874
20170808,6.711221891205795
20170809,-0.8017861629083738
20170810,84.41944687308211
20170811,-2.79663166950034
20170814,2.3349552435932712
20170816,5.363191423287605
20170817,2.3851360589821478
20170818,-0.22486993429582458
20170821,-1.1651075519381684
20170822,4.803725263494523
