Date,BGRENERGY
20130102,0.8484317724890902
20130103,-0.39014697808245113
20130104,1.261686450424975
20130107,0.5950996488296391
20130108,0.47562835679031495
20130109,0.01826800232175907
20130110,-0.6349433902226438
20130111,0.9686872676663927
20130114,1.4683461674076579
20130115,-0.27285892741849715
20130116,-1.0766252735276935
20130117,0.34883407946273326
20130118,-0.039660567312928996
20130121,-0.48350376367948944
20130122,-1.3886920766714466
20130123,-0.7615976294367751
20130124,0.9227834279372873
20130125,-0.5163305732628403
20130128,-0.16963358105109744
20130129,-0.4048822131911364
20130130,1.0316228158814955
20130131,0.46541783082492255
20130201,-1.5734350811555253
20130204,-0.4927397150512456
20130205,0.16800226793742046
20130206,-0.09605295769737443
20130207,-1.1655367126974965
20130208,-1.2636648289428059
20130211,3.7437107327317105
20130212,1.1681242948333637
20130213,0.6006689511013108
20130214,1.678345221301777
20130215,1.6722779894906061
20130218,-0.9918886499720121
20130219,-2.9884922041801683
20130220,-3.49657563637384
20130221,0.0018013239310850082
20130222,0.8724759436218223
20130225,-2.8078272274382683
20130226,-0.7855422652883486
20130227,1.6903387512064914
20130228,-6.2423052961565855
20130301,0.0592765751433717
20130304,-1.18884938879182
20130305,0.9208396677214272
20130306,1.252166221854525
20130307,0.3566066678525889
20130308,-0.4998651470857882
20130311,-0.09277926846214957
20130312,0.4373549175950624
20130313,0.5031317011581593
20130314,-0.5645734081461471
20130315,0.28318861060205136
20130318,-1.0295094051665394
20130319,-2.5444599294594417
20130320,-2.5432537443196446
20130321,0.6419764197347102
20130322,1.7263356544989925
20130325,-0.29661619022872454
20130326,-2.89933247904213
20130328,-1.6777254620792634
20130401,3.7172524173608066
20130402,-0.1858143934702592
20130403,-0.8387496104178489
20130404,0.5941227410477237
20130405,0.9769647638541646
20130408,0.5729350077736011
20130409,-0.48669104881910363
20130410,1.585787793373975
20130411,-1.816929776523287
20130412,0.3881698748213067
20130415,1.1465921065852624
20130416,-0.12498948052895509
20130417,-0.5459604589037852
20130418,0.9022080146795259
20130422,0.8063725484703865
20130423,-0.45909609816736274
20130425,0.9139727122397122
20130426,-0.902205429272166
20130429,0.7701660424731352
20130430,-3.9245752788607637
20130502,-3.8478298448409793
20130503,0.5403114311522217
20130506,0.42888412463922254
20130507,1.704903889278594
20130508,-1.5926396573138453
20130509,0.43602576283299316
20130510,1.3467066095067217
20130511,1.1316945384248631
20130513,0.0059964150587896725
20130514,-0.002377141278514683
20130515,-0.443553851121262
20130516,0.03311322258678637
20130517,-5.772851748175098
20130520,1.4633336653255165
20130521,-0.27010261460889273
20130522,0.9664572307859189
20130523,-0.1057969076130929
20130524,0.5799084424830214
20130527,-0.6165250312267585
20130528,-0.7420750666900974
20130529,-0.4241518581751781
20130530,-3.7019031381281935
20130531,-0.13682384132891334
20130603,11.408849853714457
20130604,3.665873310283238
20130605,-0.9524689899483212
20130606,0.7597207989211909
20130607,0.9819417366236023
20130610,3.132755550418863
20130611,1.2891119403413693
20130612,2.117154036146861
20130613,1.5670061875846204
20130614,-1.5400739189884944
20130617,0.8666324817833703
20130618,-3.528701219088279
20130619,0.36186319698787806
20130620,1.3100114842855817
20130621,0.8051219965989154
