Date,ARVSMART
20150909,2.7039613069976003
20150910,-9.620141698667087
20150911,-6.860915189406952
20150914,-8.918461278661237
20150915,-9.9997165983038
20150916,-4.5734134003602325
20150918,-2.8794080669925637
20150921,-3.7053455310202272
20150922,-5.337756849401137
20150923,-4.057766912683094
20150924,-3.826680068860086
20150928,-5.5857576264553686
20150929,-4.632080982039899
20150930,-3.0469715808151623
20151001,-4.2739927259731605
20151005,-2.877426702322146
20151006,-4.093148487313129
20151007,5.721485228922013
20151008,4.940514041868948
20151009,-4.793109224517371
20151012,-3.8650916863766085
20151013,6.436807978886044
20151014,5.90025721320654
20151015,-1.5912740379603099
20151016,-2.1211037242678334
20151019,4.386676954809989
20151020,-0.9156890242849822
20151021,3.6106064570906
20151023,1.3689754155344724
20151026,-3.3034425294711536
20151027,4.736870001454969
20151028,4.2815699202568
20151029,1.4402110631916982
20151030,0.7695716467151702
20151102,1.5209321473783897
20151103,-4.004848051775248
20151104,2.275278246551836
20151105,-5.596380857481939
20151106,-5.789172311208795
20151109,-4.033462251610634
20151110,1.5696609662742838
20151111,-2.484132797730746
20151113,0.01333705264040308
20151116,0.01928338358787285
20151117,2.4988329514700798
20151118,0.10274921939264234
20151119,-3.0909036731877118
20151120,-3.958391996572961
20151123,-3.4208409086520897
20151124,-4.045352945149644
20151126,-4.241009538262706
20151127,-4.85091414296894
20151130,2.475759919076394
20151201,4.956765876843121
20151202,-4.106562196398479
20151203,-4.9607524452229015
20151204,1.7374271257846803
20151207,0.6310039726272023
20160105,0.538189441604912
20160106,-5.032316476685501
20160107,-8.6127239605479
20160108,-2.8376732486350464
20160111,-4.840377030987516
20160112,-5.667045405836433
20160113,1.8300650354228267
20160114,3.831921941386025
20160115,1.4557425348525186
20160118,-1.3908039264379743
20160119,6.2440076872549355
20160120,-2.0042659202394217
20160121,-3.959814713545618
20160122,-1.5430600862348758
20160125,-2.5880458897419
20160127,3.7736680592068907
20160128,4.439345808261408
20160129,5.0324460642776385
20160201,-3.528141962265914
20160202,-2.0023180144569466
20160203,2.583576197616852
20160204,0.41777468071791346
20160205,1.348224609750921
20160208,1.577554776795946
20160209,-0.31846801012779236
20160210,8.065255807565524
