Date,EIDPARRY
20130102,0.674391961008715
20130103,1.2598554067087266
20130104,-0.8146102522464831
20130107,0.7154255624240087
20130108,0.6370188457798966
20130109,1.6234436171511537
20130110,1.9052014735974214
20130111,-0.7814047096579169
20130114,1.4036358942798322
20130115,1.8591773663303928
20130116,-0.6818283481944218
20130117,2.459490297928805
20130118,1.5926584792628788
20130121,0.04212822119257659
20130122,-1.9653482950465162
20130123,-0.609059305614359
20130124,0.8377088195784359
20130125,0.4485065633160106
20130128,1.1648840860260883
20130129,-1.194216984513575
20130130,0.795375810893123
20130131,-0.3495404282266463
20130201,0.049135683171413314
20130204,-1.426567823138624
20130205,4.036478172684278
20130206,0.9451648954382544
20130207,0.9835337345292217
20130208,-0.3580358603121879
20130211,-0.04139100982995331
20130212,0.5694057062943843
20130213,-0.3667237345384859
20130214,-0.1255945345906806
20130215,-3.2037741714673547
20130218,-2.7325752755316937
20130219,1.5037659719944942
20130220,1.4807813304662376
20130221,3.5727474502807253
20130222,3.7551179764836102
20130225,-0.6486198640957785
20130226,2.0220937519309357
20130227,0.20418407031760574
20130228,0.4174129496918475
20130301,-2.3253464379476547
20130304,-2.504646816381257
20130305,0.8487840404999434
20130306,-0.6135497512300667
20130307,-1.6540722024191592
20130308,-1.7391448381314052
20130311,-2.1803668315878415
20130312,-2.0385844113566516
20130313,1.1487381525000473
20130314,-1.415376480233555
20130315,0.884160495296553
20130318,-0.7062105420609636
20130319,-1.8777259993903734
20130320,1.6273808789667665
20130321,0.3608759517639386
20130322,1.3580731628857787
20130325,-0.31996224403657647
20130326,0.8223388681329407
20130328,1.983094341347335
20130401,-0.15349255843868637
20130402,-0.6630581638922348
20130403,3.063416127537275
20130404,-2.222425816493375
20130405,-1.1182100160452306
20130408,-1.7156834648954273
20130409,0.08166081034447803
20130410,0.8579405411079865
20130411,-0.13325227755657498
20130412,-0.7448159647291841
20130415,-0.9615731338929282
20130416,1.6899824605393685
20130417,-0.4249433524675337
20130418,-1.1739567240860314
20130422,-0.1432199020267233
20130423,3.8278890422357192
