Date,ASIANTILES
20130102,0.929161965826226
20130103,2.4806563225341907
20130104,0.44457216925387644
20130107,-6.581497321600516e-05
20130108,0.5305517463553885
20130109,2.172093838072709
20130111,0.6953622294194488
20130114,-6.037781592448707
20130115,1.3292583021404314
20130116,0.5846261756107006
20130117,-1.2426115509046023
20130118,-0.8058086669044695
20130121,-1.936692333560558
20130122,-0.952706975389382
20130123,-0.36586227074206024
20130124,2.670586658594927
20130125,-2.6292484028043663
20130128,2.2797842627493305
20130129,4.818422223710501
20130130,2.9073122477757347
20130131,-0.8128687342831475
20130201,-1.0880460349060175
20130204,-6.433018038118968
20130205,-3.2608711134921693
20130206,5.845305426369121
20130207,2.6630145923796054
20130208,-0.10647239068393688
20130211,-1.0277178025296745
20130212,6.163679045771868
20130213,1.8093977739991556
20130214,-1.4911804791587504
20130215,-2.1671845562386403
20130218,1.3983829210715792
20130219,2.755014676170336
20130220,-0.08612186918433229
20130221,-1.3105070773386838
20130225,-2.7039950511704482
20130226,-1.1114423442755519
20130227,-3.017967497033732
20130228,-0.8859301881509904
20130301,2.1347856900222184
20130304,2.382514881858877
20130305,1.752298286322092
20130306,-3.908904968610777
20130307,-7.731757934543725
20130308,1.6627391756269188
20130311,2.1141666960313534
20130312,0.15480188171199805
20130313,1.7392708508624795
20130314,1.9444611163614787
20130315,-7.894097666033037
20130318,-1.2849677957774175
20130319,1.1401754930682013
20130320,0.01308445632642563
20130321,-4.474897046697237
20130322,-2.591868523407995
20130325,2.913891170798923
20130326,2.9602203903955315
20130328,-0.8393478392650802
20130401,-3.0778109812794074
20130402,8.178103403115665
20130403,-1.0279636865182094
20130404,-1.0746398723516368
20130405,-4.295450257246202
20130408,3.232425390737104
20130409,-1.5497915876275048
20130410,-1.8508974684463917
20130411,2.7918473021884034
20130412,2.2178847372595407
20130415,-0.3122046981204655
20130416,-6.6364843294154765
20130417,1.9769472146176796
20130418,0.46276191221224616
20130422,1.728080209072072
20130423,1.396477018989298
20130425,-3.628380875623246
20130426,4.710412629683058
20130429,-0.40505091207292543
20130430,-4.298164569646924
20130502,3.6162659835108917
20130503,-2.379638349547424
20130506,-2.218830999637147
20130507,2.1348854366247934
20130509,2.7498714216278612
20130511,4.067336907747197
20130513,-6.368983598368592
20130514,4.72725201679001
20130515,2.370188186233568
20130516,-6.118234396240348
20130517,4.359801899701649
20130520,-0.30230923119548003
20130521,-0.6210256566540104
20130522,-3.4255799417413373
20130523,-1.9205832329094572
20130524,1.641086109254053
20130527,-0.6327599365492096
20130528,-4.671559889421455
20130529,6.524093108480429
20130530,0.47366174068187183
20130531,2.834897938237601
20130603,-6.825825759975571
20130604,10.508279225754341
20130605,0.26678557779314727
20130606,2.293683682445212
20130607,2.1690061829452407
20130610,2.9343429356945565
20130611,-0.26676569848365017
20130612,-7.439557969364546
20130613,-1.6469985379584162
20130614,-0.8745885132225543
20130617,6.906186040014516
20130618,-3.9885816285977107
20130619,-1.8356680463438377
20130620,2.3950697740760276
20130621,-3.318309806679517
20130624,1.3371808848256972
20130625,1.416767086825876
20130626,5.624373708993599
20130627,4.284426436668191
20130628,-0.4239301544132579
20130701,-1.0769900418325091
20130702,3.927868724376257
20130703,3.3234911090979304
20130704,-4.046038501507959
20130705,5.828717814866122
20130709,-10.632348949176093
20130710,6.930535953642922
20130711,-4.8699623732057935
20130712,3.322491617820938
20130715,-0.309720713813726
20130717,4.58729558056435
20130718,0.42352803216423807
20130719,-1.3334021792701993
20130722,-1.7004483395699328
20130725,6.971979453780079
20130726,-3.6198487318553885
20130729,9.204566251884904
20130730,-1.2452456405659087
20130731,-3.640396691131369
20130801,4.493696146387134
20130802,5.502942784540716
20130805,-17.901312003004634
20130806,4.17193759245007
20130807,-2.3642033875822994
20130808,10.115743632246655
20130812,-3.4134411928979267
20130813,-3.5582740388598655
20130814,3.3577579099278725
20130816,0.9895867037312818
20130819,3.707550981671334
20130820,7.029394374593903
20130821,-14.17686702363347
20130822,8.118792117133065
20130823,-2.7089999431937537
20130826,-9.854779199616843
20130827,-9.52789599811135
20130828,-2.2825101742571263
20130829,8.372755260215063
20130830,0.8873646367661231
20130902,-0.7761613239188729
20130903,-1.1601720808289613
20130904,0.4635396658331228
20130905,-1.3139516392790562
20130906,3.915955194744898
20130910,5.615315052950593
20130911,-6.088796825472371
20130912,-6.426530763316563
20130913,-0.4551561932932111
20130916,8.776528066940193
20130917,-0.5741701703911063
20130918,-0.062121365366258285
20130919,-4.003147299151988
20130920,-0.5323127499450563
20130923,0.5271823576505461
20130924,9.016039933318572
20130925,6.649467674014757
20130926,-8.06852696479357
20130927,-1.412701991348535
20130930,4.393502601158746
20131001,0.1645433697035491
20131003,-5.810390385616347
20131004,5.451788393115264
20131007,-2.3454287831195466
20131008,-0.46532689193884713
20131009,5.4924791157431505
20131010,0.6672266380376358
20131011,-2.4011526088101953
20131014,0.9857585500521389
20131015,3.51002864590854
20131017,6.685781676598159
20131018,-5.821838458001253
20131021,-3.921844506337117
20131022,3.403231547109061
20131023,-4.51758259829785
20131024,3.759779530901109
20131025,-2.147473081199897
20131028,5.55546263188957
