Date,UNIVCABLES
20130102,1.202559700238542
20130103,2.67350365667104
20130104,1.2187892955202593
20130107,0.6674547662460893
20130108,2.079114942979088
20130109,0.3631107497812631
20130110,0.33300127411033786
20130111,-2.185459606492555
20130114,1.0216319083140188
20130115,-3.038157772438789
20130116,-1.3161959231582558
20130117,3.007817968188365
20130118,2.6136229798715718
20130121,1.098779376275479
20130122,-0.5954046734569786
20130123,-1.4501978335207522
20130124,0.39428873548266963
20130125,-0.6031564702761438
20130128,3.820186410818826
20130129,-0.5638099377461423
20130130,1.6237965250888902
20130131,-2.533051320852949
20130201,3.1860772936684434
20130204,-0.023968648759410627
20130205,-2.836547314384892
20130206,-1.517332924693231
20130207,2.477024493028004
20130208,-4.341851234167814
20130211,1.5259609853668028
20130212,-1.2987335625832794
20130213,4.630202563938892
20130214,2.7599980661239423
20130215,-5.376268598443484
20130218,0.7569323289081245
20130219,2.641723347725125
20130220,0.09165958742119662
20130221,1.2602253157944348
20130222,-5.9040309915024425
20130225,0.20429037126113858
20130226,4.186094444622467
20130227,0.6588121527682578
20130228,2.2960503471115694
20130301,-2.50965967283793
20130304,3.6305135242785087
20130305,-0.288619398112965
20130306,-1.0109813958921432
20130307,3.8069749152193775
20130308,4.673775937541378
20130311,0.8274599649828933
20130312,1.1131468674203349
20130313,-2.3937469357889167
20130314,-1.6107263709351183
20130315,3.9082102958497575
20130318,0.7862824821969132
20130319,-1.8685846207501244
20130320,3.1784231531444993
20130321,-6.9523900731332136
20130322,5.858243118085363
20130325,7.566937318140296
20130326,-3.9470228594593664
20130328,-6.811855931010364
20130401,-0.8014112443946235
20130402,4.718297235552221
20130403,0.12657211652405098
20130404,-1.2219193335413405
20130405,-5.934414333233765
20130410,2.124006978713714
20130412,-1.10979520938318
20130415,-2.6027046635107567
20130416,-5.933987945741771
20130417,6.538016586710563
20130418,-5.205038711705967
20130422,7.684177668395106
20130423,0.7155159168693327
20130425,3.4163027633558825
20130426,3.237354049244253
20130429,-0.05563117351497851
20130430,1.116800790971102
20130502,-0.0242899155419862
20130503,-4.6340642413658255
20130506,4.004304049440263
20130507,-2.4152811713708573
20130508,0.8749191425849114
20130509,0.21364808919187578
20130513,-0.7800035635359721
20130515,4.664356731738144
20130516,0.12023237781925109
20130517,0.5968921899396821
20130520,-3.416188466280976
20130522,6.114597925041788
20130527,0.8739836473903031
20130530,2.7416218142030395
20130531,-6.363801736126937
20130603,-1.7718979461243776
20130605,17.54314684714823
20130607,15.960882998868748
20130612,-10.857916367804496
20130614,-7.357825065241448
20130618,6.657160606602769
20130620,-11.150907963364077
20130627,-7.396540333221917
20130628,-4.88276012213916
20130705,4.933811487744182
20130708,4.149545274390565
20130709,6.068986228363235
20130715,5.6640763993594
20130716,4.789734842742801
20130717,4.850093943035916
20130718,-4.420806045944264
20130722,0.9115868900456661
20130723,-2.584349244418569
20130724,-6.412061111660451
20130725,0.22554899600936384
20130726,0.4781239346382664
20130730,-1.909967692344902
20130801,4.8668614460227015
20130807,-5.427246665302506
20130808,6.184996980450066
20130812,0.38474938255470614
20130813,6.393371723575571
20130820,3.8372374433536396
20130828,1.1773447450350165
20130830,1.924307596158876
20130902,3.611238017977729
20130903,-0.22515370832407974
20130904,-4.667405597123868
20130906,2.714307654316356
20130910,2.4352659851578835
20130911,-2.4223619758855777
20130912,3.604224581635478
20130913,2.9144218953543604
20130916,-4.110761560266387
20130918,-3.987005667625159
20130919,-4.1551663561396825
20130920,-0.4268355512227281
20130923,-5.154814092785403
20130924,5.205512267246015
20130925,-4.949761501410658
20130926,0.5018074216710362
20130927,3.0459473765339053
20130930,-1.827182308368608
20131008,-2.8929997607060294
20131009,6.076297633251803
20131011,-3.484874411279497
20131014,6.2242765681330035
20131015,-1.9836816388248244
20131018,5.2237649508582
20131021,0.9675663032640249
20131022,-2.6748856505971417
20131023,3.1329148690021515
20131024,-3.0843925123328795
20131025,4.714155857573805
20131028,2.6723660904333553
20131029,-0.2752119608066572
20131030,-3.154657010307515
20131031,-5.601469431561443
20131101,-4.499573755144455
20131103,-2.5489585065350306
20131106,1.4964302287894549
20131107,-1.9329224041474613
20131108,0.05239506718604797
20131118,2.190244190459137
20131119,-0.2031359572011131
20131122,-0.05649658928784057
20131125,4.879538210644864
20131126,-0.8804149346059116
20131127,-1.95811327338379
20131128,3.520838541944854
20131129,-1.4347758326260043
20131202,1.8440363464178635
20131203,0.7332839301043701
20131204,0.42890842475548646
20131205,-0.07095188013787951
20131206,-1.4757265924276268
20131209,1.4247455175606394
20131210,-4.791434852327633
20131211,5.115932707144021
20131212,-1.7715153756790118
20131213,1.6021485282764534
20131218,2.9630356595245164
20131219,-2.1292238812356095
20131220,1.5254576847647456
20131224,1.7157089692728245
20131230,0.3682329632668969
20131231,4.040136993929908
20140102,-2.675119350902281
20140106,2.1644632937975827
20140107,-3.4550115802739647
20140108,5.114736221558433
20140110,-4.909541151936244
20160222,-153.2793873333489
20160223,-1.7490237400394877
20160224,0.07380392976996086
20160225,2.4916750267626613
20160226,-0.8511083757095377
20160229,-0.40217309440746585
20160301,0.08050397121352493
20160302,0.7200401728448294
20160303,-1.9961644561876493
20160304,5.59628461994164
20160308,-1.616087932662018
20160309,4.840334413784133
20160310,1.8654759216986627
20160311,-7.718783151879588
20160314,-2.4329443938001982
20160315,-2.6371295630925293
20160316,0.34117325227074574
20160317,0.38340208631254447
20160318,2.2076889861488462
20160321,1.228312014938696
20160322,2.6014622040358546
20160323,1.9933433556987779
20160328,-0.7856674193854436
20160329,-1.3041663684621858
20160330,0.5533380342123033
20160331,2.627282760069838
20160401,0.8408828383737423
20160404,1.8165159502439758
20160405,2.458007494139931
20160406,-2.8497554934751648
20160407,1.4106407265721908
20160408,0.8555290840713163
20160411,1.1601052674325705
20160412,-4.712404293968298
20160413,-3.4819738421420285
20160418,2.8082881345314608
20160420,3.4645206207376367
20160421,-1.5628516883670789
20160422,-2.1893711035894174
20160425,-3.7372617864641633
20160426,1.103115357290267
20160427,2.6419580876278905
20160428,-0.08590814684933723
20160429,3.1279293851400713
20160502,2.7255726961110724
20160503,-0.9670912280886699
20160504,-0.6173855416698716
20160505,0.22681881493875877
20160506,-0.14712807062204933
20160509,1.3920525311068572
20160510,4.5353350178137495
20160511,0.1904221716513288
20160512,0.4174844640409261
20160513,-2.7730215011197017
20160516,-0.5948383597812943
20160517,-0.08473131499278985
20160518,-4.510965858476595
20160519,-8.985592837599727
20160520,7.339910129730011
20160523,3.986231451067112
20160524,-0.8903875434856069
20160525,1.0834669459318382
20160526,1.066499665637673
20160527,-2.4449822903442455
20160530,3.3482281736349093
20160531,-4.746813438581894
20160601,2.3865326397290465
20160602,0.6489474639457967
20160603,0.7176434976198095
20160606,1.2772850298314515
20160607,1.6936248462781052
20160608,0.25456003325658516
20160609,-2.1796047918742283
20160610,1.783819227589814
20160613,2.631738375642514
20160614,-0.8035675310362504
20160615,1.5274642294259133
20160616,0.7513779754832017
20160617,1.9807975049081834
20160620,0.43403111808942874
20160621,0.8674156494468932
20160622,-0.3321955566576707
20160623,0.6708981497668146
20160624,-0.08322395718300535
20160627,0.4172829062333796
20160628,-0.378586944468128
20160629,-0.5389016677390353
20160630,1.0558823074056325
20160701,1.6289944759586104
20160704,3.29866565697124
20160705,1.7590725790882562
20160707,1.4343809979478834
20160708,0.6070045934203715
20160711,0.12716350874987425
20160712,-1.4521811706533045
20160713,-0.4452944880088767
20160714,0.09353178970309783
20160715,1.3136221214460284
20160718,-1.1883912035257673
20160719,1.3922972395207172
20160720,1.4039006132620115
20160721,0.7251311280974151
20160722,-8.606710103491663
20160725,-1.079177516528524
20160726,3.113160550527215
20160727,0.8954698269914084
20160728,0.7232454268928615
20160729,-0.5650574857570069
20160801,-1.8575489428260585
20160802,-2.712869246895343
20160803,1.7770022491335238
20160804,1.802201493045501
20160805,0.9306705342305142
20160808,-0.8669848297775699
20160809,0.22847910485349954
20160810,-1.128223796317613
20160811,-3.291386945802295
20160812,8.565550024665445
20160816,0.07935754695393749
20160817,1.4879963190320882
20160818,1.0179746194577044
20160819,0.2108281943962057
20160822,-5.096374010888596
20160823,-6.611946780181569
20160824,-2.594736659721687
20160825,2.1628312384973207
20160826,1.0850021159126724
20160829,-2.7689081667243327
20160830,2.2614006034587675
20160831,2.5397397613643538
20160901,3.871067557104846
20160902,-4.238256702135819
20160906,5.937559798102602
20160907,0.4817105846258489
20160908,4.272155316517015
20160909,0.6998859390514247
20160912,-2.068759625227038
20160914,2.2223637969980348
20160915,1.0850594981193187
20160916,0.6355618352913153
20160919,1.769640263497903
20160920,-1.452330768054952
20160921,0.0876199625207747
20160922,3.541863792469833
20160923,-1.328217594693783
20160926,1.2440483534100912
20160927,1.0164259443532768
20160928,1.3184606312501936
20160929,-2.538539932447806
20160930,-0.6738596505084162
20161003,5.763182109386307
20161004,0.9523317275576758
20161005,-2.6805125351490866
20161006,1.6947265274270076
20161007,1.8514527132991652
20161010,0.24400996393718544
20161013,0.053117759224656336
20161014,0.3250335002893392
20161017,0.4507162677017822
20161018,-1.1163156687230118
20161019,2.0560039909658303
20161020,1.7173092366101432
20161021,0.18334169337256084
20161024,1.6532018472084724
20161025,0.08121578098477095
20161026,1.102766926667845
20161027,-0.27772469237131436
20161028,1.1665930626328658
20161030,-0.23116675914030171
20161101,3.50876203957305
20161102,-2.2283147474641143
20161103,0.5557528239449872
20161104,-1.3236568673889584
20161107,-0.9327334150793245
20161108,1.5489024448198707
20161109,1.6820997843600933
20161110,-2.1080027104655734
20161111,2.38503836832283
20161115,-2.6330251385923154
20161116,0.5094242453789134
20161117,-0.10715807546878797
20161118,1.9536087776622757
20161121,-0.6705746161193558
20161122,-0.9844618392267754
20161123,-0.784190491089245
20161124,1.5733166998348826
20161125,-0.6344736360914984
20161128,1.5285644269543712
20161129,1.0850426679387366
20161130,2.4038107750400295
20161201,-2.0112383218996728
20161202,1.4662450371585225
20161205,0.4939393021276173
20161206,-1.4557938134008903
20161207,-1.4627020908580302
20161208,1.172702618334327
20161209,0.7445077861198408
20161212,0.8381649431229754
20161213,0.2899789733379513
20161214,-0.7778175942699637
20161215,0.12330273661632885
20161216,0.8824807069113276
20161219,1.6742525005607622
20161220,0.7958641003211888
20161221,0.4983233594667436
20161222,0.8679217040247853
20161223,-0.23996045781168873
20161226,-0.6648986058126476
20161227,-0.46634003052694983
20161228,1.8404720022806527
20161229,1.3059744531237913
20161230,1.863960286600987
20170103,2.05280777765908
20170104,-0.6371808535231243
20170105,0.7517434074029024
20170106,-1.798640853662902
20170109,0.8532677136420479
20170110,-2.4317257768239156
20170111,-2.4388140827436895
20170112,-0.5129484492179961
20170113,-0.006824388366868384
20170116,-18.691641917025382
20170117,-2.932470831010753
20170118,-1.2037994129914453
20170119,2.0327542966469347
20170120,2.0238122921308364
20170123,-5.173982953638501
20170124,-10.050880659020473
20170125,-3.0260080014492012
20170127,3.130537893680237
20170130,1.3734350651938931
20170131,1.7845960527423286
20170201,5.37252362262652
20170202,-2.312379480443096
20170203,3.1044726841916983
20170206,3.22515896210352
20170207,1.1005821574348769
20170208,-6.1429040747850205
20170209,6.682719468772199
20170210,9.16146560107824
20170213,-0.3952894602103302
20170214,-1.335424096670447
20170215,-0.9431764312063349
20170216,-0.6049520257193246
20170217,4.0138930417799354
20170220,2.1000905839436736
20170221,3.142217862695552
20170222,0.5460755885781438
20170223,1.8934471130003498
20170227,-0.3844246172741548
20170228,-1.1106170980929788
20170301,1.0818163556109783
20170302,-1.8132229653955527
20170303,2.5368503262809705
20170306,2.5680721486710025
20170307,-1.0513015707765636
20170308,1.3540713008449121
20170309,0.24611476829481238
20170310,0.5892741661891023
20170314,1.0634276911892317
20170315,2.4854983134965547
20170316,-8.464020575613008
20170317,1.9040009100574216
20170320,-0.49954251561330887
20170321,1.6849495177355107
20170322,2.110666201686722
20170323,1.2995978941786521
20170324,0.3343123694099539
20170327,2.124446482730083
20170328,-2.9419053131719672
20170329,0.0221907186882383
20170330,-3.1190074664895366
20170331,-2.9289231963635363
20170403,-0.9802917347357516
20170405,3.4361515284401754
20170406,0.8749801018866112
20170407,0.8813915279019712
20170410,-1.555581121074348
20170411,-2.989514899744445
20170412,2.92719050318997
20170413,-0.4957141861171104
20170417,1.1955916584136554
20170418,2.548881332263381
20170419,0.3015007751379225
20170420,2.338736282141064
20170421,1.981129771472707
20170424,1.4409158710172212
20170425,-2.8045042068977466
20170426,0.8342976172857373
20170427,1.3347294151714748
20170428,0.47710107120294254
20170502,1.9178348244835224
20170503,0.8790791190177407
20170504,-3.6153517025449156
20170505,12.589272429200532
20170508,1.9291657761357655
20170509,0.024168319296304697
20170510,0.3933035826084469
20170511,0.26713857586888273
20170512,1.6012214308226405
20170515,-0.26769661660579835
20170516,-9.35161468518155
20170517,1.0771000437174794
20170518,2.1647294064621345
20170519,-0.5840083183471506
20170522,0.8016474920061476
20170523,-2.1550562465807497
20170524,1.435666414706985
20170525,-0.10707411424985525
20170526,1.3244901421676163
20170529,0.4509973282070714
20170530,-0.10489785922794875
20170531,0.66578173370109
20170601,-0.14953981571592068
20170602,3.103280760613659
20170605,-3.3522924071229245
20170606,0.0635900432291534
20170607,1.9392831556789516
20170608,0.32794473757886544
20170609,1.2760129493454504
20170612,-0.48745646642750473
20170613,1.8532939359112346
20170614,0.5664872717058089
20170615,-0.15408833395961108
20170616,1.2614402111626628
20170619,-0.3412421039012584
20170620,-0.516953763994487
20170621,-2.1364153644011594
20170622,1.0944821614215567
20170623,0.017726957628243056
20170627,-0.5336166631836654
20170628,1.0042947157522493
20170629,0.3694153932091322
20170630,0.7845337108128123
20170703,-7.094165617472999
20170704,-1.0471730239019394
20170705,0.3917175251168712
20170706,3.688747445948457
20170707,-3.903840095612076
20170710,2.1255467231797915
20170711,-0.24279086161852947
20170712,-0.4557188368944689
20170713,-3.958384022319951
20170714,2.7313826519844078
20170717,3.1052490606576155
20170718,-1.105284008300646
20170719,2.0911794537351804
20170720,-7.386075515408023
20170721,2.9408197357529238
20170724,0.32182457728935765
20170725,1.476897293598956
20170726,-9.39709144791186
20170727,3.228948797884626
20170728,-2.8322836878055817
20170731,2.3077746660151193
20170801,2.033179347767737
20170802,1.6126492538512323
20170803,0.15593967975351308
20170804,1.362556307798931
20170807,1.9435127346151395
20170808,0.5384236810047116
20170809,-3.663204737899938
20170810,0.9436806867437744
20170811,0.8538890205075973
20170814,-0.506902071518633
20170816,0.528216076398258
20170817,2.2586312214192406
20170818,0.7451253193834851
20170821,1.9886187837090328
20170822,-1.3961497169795372
20170823,-2.9993241756165343
20170824,0.9211970091937827
