Date,TTML
20130102,0.6522866844684414
20130103,-0.2487739760858405
20130104,2.194979507372097
20130107,-1.463786986249284
20130108,-1.8108561865454478
20130109,1.133790378827065
20130110,0.8189275440729744
20130111,1.9349431440100913
20130114,-0.5886473463855746
20130115,-4.905047072391774
20130116,2.1103113480604394
20130117,-2.4535521798680007
20130118,-1.163033814217223
20130121,0.7441364778219131
20130122,0.5539356250947904
20130123,-5.2898448371526055
20130124,0.13796065017071157
20130125,1.2960293175945232
20130128,0.6183231711124473
20130129,0.5787256870610866
20130130,2.228773020443187
20130131,0.4454520146114527
20130201,-0.49387092027147755
20130204,-0.951090026425673
20130205,0.8929271744934184
20130206,-1.751390751384057
20130207,0.4212369283837969
20130208,0.868986450023425
20130211,-1.143605494509302
20130212,0.37314258583713844
20130213,-0.09242569918374566
20130214,1.7050912878809736
20130215,-1.0375170654056354
20130218,0.6310957177191021
20130219,-0.3085446165984953
20130220,-1.2864481070292864
20130221,0.5260524647383442
20130222,-0.3992189324310572
20130225,-0.5811137444267409
20130226,4.3917334534048775
20130227,-1.3153829440277147
20130228,-0.9171295979497922
20130301,-0.6173570930077437
20130304,2.7942687741477052
20130305,3.2158034692666844
20130306,4.439521391433033
20130307,-2.7213842948894715
20130308,0.9311242441772195
20130311,-4.362260635523987
20130312,1.8876701281612194
20130313,0.39159092318700495
20130314,-1.5959386545318748
20130315,1.5289212211475212
20130318,-1.1101341461949703
20130319,-0.17043592138012542
20130320,-0.35973241083885155
20130321,-1.9788358113261224
20130322,0.7284704589906068
20130325,7.080467096316404
20130326,1.7383822499130097
20130328,-2.5713298497733934
20130401,-7.0846010858224915
20130402,1.337764093304547
20130403,0.621832475209925
20130404,0.5990505413169034
20130405,0.6801529462495547
20130408,-0.26476726799694655
20130409,-1.2119105798996956
20130410,-0.19944590877461277
20130411,0.8609500662700753
20130412,2.944112848048169
20130415,-0.2693778935453379
20130416,-0.5981537605964902
20130417,-0.5494038456299501
20130418,0.8025935746492014
20130422,-0.2362606893757666
20130423,1.160572457041917
20130425,-0.8992998816188851
20130426,-4.346860543264431
20130429,1.6751411518776815
20130430,0.956069417289364
20130502,-0.4249330652563086
20130503,-2.514554667195469
20130506,-0.8472008992072884
20130507,-2.6801262825540237
20130508,-0.23428600987986314
20130509,0.11764324542324878
20130510,0.1247906227012226
20130511,0.5738274852645756
20130513,1.1833357107103102
20130514,-0.7549693312499554
20130515,1.3722108567664657
20130516,0.46046533858871896
20130517,9.346638807416259
20130520,-20.02207130695701
20130521,-5.818500531820966
20130522,7.42108391429738
20130523,4.932582416972166
20130524,5.026278705776382
20130527,0.1434284831729078
20130528,1.7774204964479545
20130529,-0.8533254916988903
20130530,4.948401681909785
20130531,-1.5520505357025507
20130603,1.1099970956646397
20130604,1.055600147366846
20130605,2.386570298536537
20130606,-1.7997373505269711
20130607,0.08552799109127851
20130610,0.17885944188560488
20130611,0.5059866278667666
20130612,19.261711316519094
20130613,-6.158617141157609
20130614,-1.229586526242523
20130617,-0.15227861101503565
20130618,-1.9342165668635782
20130619,-9.13414196038243
20130620,-11.842208213704959
20130621,4.046871960794573
20130624,1.8650080570247507
20130625,2.844038526162093
20130626,1.2043262491888802
20130627,-2.1846729699056033
20130628,2.362594571870816
20130701,-2.108988035510999
20130702,-4.762465548772082
20130703,-3.768504029783405
20130704,0.7624791387457739
20130705,0.021258436140779505
20130708,-1.8925508269252016
20130709,1.9526883279302165
20130710,0.011411352265885522
20130711,-2.9531937221863718
20130712,3.0612396561808453
20130715,2.967801430009901
20130716,-2.392020558477814
20130717,-5.723658959603594
20130718,3.1448398609090074
20130719,0.27207863549026406
20130722,1.226899362506896
20130723,-0.7748432296414225
20130724,0.2910807368706667
20130725,-1.8024215145120606
20130726,0.7952009364908172
20130729,6.697168568953497
20130730,-4.340315416201045
20130731,-3.680430130939458
20130801,0.06260103887658008
20130802,1.5424573523168217
20130805,-3.2768592201861813
20130806,-1.436842585962064
20130807,4.507833759683273
20130808,-0.1490968854394179
20130812,1.7855950160019691
20130813,1.5192910185327348
20130814,0.7159545773039013
20130816,-0.970772625744794
20130819,2.2785277552133056
20130820,-3.9935587299636905
20130821,0.6890801621372566
20130822,0.789090692924281
20130823,0.2764618110372674
20130826,-0.9838192497978471
20130827,2.2151056790421193
20130828,0.0447500910951345
20130829,6.317908285588661
20130830,-3.4530439787080196
20130902,-0.4152603069382317
20130903,2.292260909406086
20130904,-1.9773890980067352
20130905,-4.467821963308721
20130906,-3.989386000635768
20130910,2.5140171717719535
20130911,2.5623694946551163
20130912,-2.306498411124093
20130913,3.0026237905466573
20130916,-0.1143038836456014
20130917,1.4809962187554777
20130918,-0.8693683425435021
20130919,1.604252774690377
20130920,-1.6231569484245
20130923,0.32511281896580235
20130924,0.5902142630884447
20130925,-1.4481217551813412
20130926,0.48813056929986154
20130927,-19.578535566195207
20130930,8.066025075220663
20131001,-0.04865427126822108
20131003,2.8266301133527927
20131004,-0.23616908061688857
20131007,-0.24373791965409497
20131008,2.0218853638369865
20131009,-2.311184862689529
20131010,1.7958259064929458
20131011,0.2172701250490634
20131014,-2.686793485269959
20131015,0.21093392329881278
20131017,2.749221737656394
20131018,-0.6533905387394923
20131021,0.15285556723159832
20131022,-12.678224425793207
20131023,3.377224063705323
20131024,2.70120692789437
20131025,0.7507330013108562
20131028,3.603678772332111
20131029,-1.0128664908446003
20131030,0.7269035826089691
20131031,2.0860358863324198
20131101,0.7641301191366121
20131103,0.4367783346620562
20131105,3.136695542778343
20131106,-5.986687716934689
20131107,2.972719735430203
20131108,-2.7426173922321473
20131111,0.5929188850308647
20131112,0.76875104489593
20131113,-0.6093795757351068
20131114,-0.1930671310215607
20131118,-0.29775223913980975
20131119,0.3677397029076247
20131120,2.320938521590037
20131121,-0.21703161679096927
20131122,0.14798045018252282
20131125,1.4424405400614384
20131126,7.215957427817748
20131127,-1.0739854087794622
20131128,-0.0016127760178283879
20131129,-0.5510398476616458
20131202,0.707822403571496
20131203,0.6817071811419235
20131204,-1.2111392735675006
20131205,0.8477718475550033
20131206,-0.2433898610221702
20131209,0.5201326479674009
20131210,-2.0962056187358935
20131211,1.440635254438642
20131212,-7.7850502489183615
20131213,0.9898713784564137
20131216,2.182886121537137
20131217,0.8955323331443387
20131218,-0.04108787365880118
20131219,1.8215389660833399
20131220,-1.5969261173531921
20131223,2.8019939734390813
20131224,-0.21655729291661263
20131226,1.3864663286954035
20131227,1.5833474976745567
20131230,-1.7296325005506876
20131231,0.34165183175928104
20140102,0.11004165274343958
20140103,-8.96340938175272
20140106,5.843971249718887
20140107,2.2157162316761965
20140108,0.7504635538939273
20140109,-0.12074758213824799
20140110,1.3790694499781007
20140113,1.3037805397449622
20140114,-5.813149096918603
20140115,-0.4083109651320955
20140116,1.9179665929714413
20140117,-0.8061212160795004
20140120,-2.1438698363730486
20140121,1.055028680343146
20140122,-1.0370488464561118
20140123,1.1980649585162781
20140124,-0.4062503298669675
20140127,-1.09410361877518
20140128,-0.09623413075846966
20140129,-3.1324905669376477
20140130,0.2808203323168974
20140131,0.794548988575172
20140203,1.2568588325918546
20140204,-2.4266708042432916
20140205,1.3994028900670763
20140206,0.804194834853087
20140207,-1.007693112941
20140210,1.3084026157432191
20140211,0.21204824544776646
20140212,0.04451473330385376
20140213,-0.3991756026568025
20140214,0.5775908577765241
20140217,-0.8558711639223034
20140218,-0.3746766822617664
20140219,-2.2256249773799217
20140220,-0.4649785849461727
20140221,1.6318008931863726
20140224,-5.5599393876458985
20140225,-3.8505527976342626
20140226,1.8597390894987036
20140228,2.018270192645426
20140303,2.939799297669096
20140304,-3.0111809027510392
20140305,1.840473785678242
20140306,2.3098064693153018
20140307,-0.6692426738127712
20140310,2.1172620962935786
20140311,1.5602336055323607
20140312,1.8184497881132125
20140313,0.7839526004753836
20140314,-0.32584292774997736
20140318,-0.6053380722576026
20140319,0.46440162811227553
20140320,0.8408766001530017
20140321,0.7051305921635375
20140322,1.1433864259928985
20140324,-0.7957598549178992
20140325,0.06161886062263544
20140326,-2.847006460637525
20140327,0.8669616242439017
20140328,-1.7102775361702436
20140331,0.6254382236073894
20140401,3.1338960402460874
20140402,-0.9354109952074801
20140403,2.676614294203832
20140404,-0.8693169534290219
20140407,3.743381907846917
20140409,0.22531651076555193
20140410,0.010661478620071385
20140411,-5.165344611939353
20140415,2.6709880501818395
20140416,0.08184110781805565
20140417,0.9630348623891745
20140421,0.7354567896048887
20140422,1.3510621878243319
20140423,-0.39264276097323453
20140425,-11.983021682988728
20140428,-4.121713100050388
20140429,2.8696748346475043
20140430,-0.8567911490518703
20140502,1.649614940647821
20140505,1.331073692958526
20140506,2.1834630786261218
20140507,-5.312755940117496
20140508,2.246531450719627
20140509,-0.26684322287574136
20140512,1.9845557093074861
20140513,-0.42872077948189014
20140514,1.5189415455372186
20140515,1.5758478218382639
20140516,1.1448170214348523
20140519,0.7554658586235679
20140520,-5.946634412564253
20140521,3.575630934691734
20140522,-0.011899288218093496
20140523,-7.982262919929269
20140526,-2.412642255143463
20140527,-0.35922668723013684
20140528,4.600253703002349
20140529,2.413450780287997
20140530,0.010571095811185871
20140602,-0.4478502804507527
20140603,3.326473316267923
20140604,1.624798405401261
20140605,-7.400649895761424
20140606,2.8050193788458624
20140609,0.21458363205240438
20140610,2.6929328803766928
20140611,1.5038165248577622
20140612,-2.851707686315126
20140613,1.0791226955062028
20140616,2.2127059792786556
20140617,-6.760374515369761
20140618,4.460074301439971
20140619,1.1257382459089744
20140620,-0.6971948430557084
20140623,3.068231787466454
20140624,0.5128889414926805
20140625,2.2890044341946068
20140626,-1.9466066254402132
20140627,1.9943105910969052
20140630,-1.3432933741476147
20140701,-4.708936121604524
20140702,-0.01805302260908903
20140703,1.667468545346666
20140704,0.18140140105147867
20140707,-9.962665644170722
20140708,4.158813119479152
20140709,1.1397669019394288
20140710,0.029597553160213508
20140711,1.332063559482827
20140714,-2.271243937395629
20140715,-1.1248948048542555
20140716,0.4104266914578534
20140717,-2.254473005379527
20140718,-1.4303182339444744
20140721,2.041144056743906
20140722,-0.2245205918018433
20140723,0.21184821178998225
20140724,1.5642092459081418
20140725,-0.43390555732709224
20140728,-0.6961631388422678
20140730,1.0913910083140672
20140731,-0.11516849534543572
20140801,-2.97546313245304
20140804,0.19089050628536203
20140805,-0.5410402129746572
20140806,3.5499386080704043
20140807,1.2871452944368116
20140808,1.7047000113379767
20140811,0.09749944357765433
20140812,-0.8032923120805561
20140813,1.8028308916178601
20140814,1.2374935063514418
20140818,-2.1499204798100955
20140819,-9.194333374884256
20140820,1.5572946149591644
20140821,3.2253223608651944
20140822,-0.42952121099700086
