Date,PATELENG
20130102,0.9902107739574373
20130103,1.7311994095812053
20130104,-3.9243633864817866
20130107,-0.09653830480322911
20130108,1.1147318694670487
20130109,1.0618046291542962
20130110,0.8604152430769676
20130111,0.9739033168305877
20130114,-0.02404545622743548
20130115,0.1332421114474538
20130116,0.6234435957152575
20130117,0.21676489202742422
20130118,-0.7676000628355745
20130121,0.29408579852356304
20130122,-0.039711005039144265
20130123,0.5080647821179989
20130124,-0.13554506167241875
20130125,-1.883915262076406
20130128,2.535646423957425
20130129,1.7422274181303992
20130130,1.4440415074794553
20130131,-0.9800437733772904
20130201,1.2519201683357362
20130204,-0.23306190661518866
20130205,-0.700729162895206
20130206,0.7503609096698893
20130207,-3.741376350139458
20130208,0.5167006987828031
20130211,-0.7442618992815675
20130212,0.13186379440111828
20130213,0.30393558030702916
20130214,-0.4339648219055192
20130215,-3.6447346762256734
20130218,-0.12324139803610334
20130219,0.35997305582825856
20130220,-1.47633267421174
20130221,-0.31276531857759604
20130222,0.9633146033313679
20130225,1.7299586460770024
20130226,-4.097259574126004
20130227,-1.269783972743424
20130228,-2.274661718660771
20130301,-0.8940282725515809
20130304,0.2557049673880849
20130305,-0.16079244646737534
20130306,1.8420244929542522
20130307,0.023363126343851626
20130308,0.10629743274332637
20130311,0.6672473260160654
20130312,0.5991750803154126
20130313,1.1287265567395446
20130314,0.4098116633116859
20130315,-0.931104942148017
20130318,-0.9279146901873532
20130319,-1.2070934065292782
20130320,-1.686716897806393
20130321,2.337418161583564
20130322,0.7114397700217441
20130325,-6.648625016452236
20130326,-0.6121926808872131
20130328,3.694045581128866
20130401,-0.848751690476865
20130402,2.502870229595536
20130403,-1.4677224067718873
20130404,0.46208110735638064
20130405,1.3930002065805696
20130408,-0.34171846336712564
20130409,3.1041484993943502
20130410,-0.33178346782820833
20130411,1.0740444462764265
20130412,0.21415472057906526
20130415,-0.34873741198091324
20130416,-2.099104013685448
20130417,-1.7965890406836367
20130418,2.1162913009190607
20130422,0.3021211640420107
20130423,0.181079880797705
20130425,-0.04293168448578488
20130426,-0.745338894302118
20130429,0.27285829132956163
20130430,0.4178325237612758
20130502,0.6246150983729636
20130503,1.1953391898979
20130506,1.2215167147553185
20130507,1.9327664658486674
20130508,1.5458760629812878
20130509,1.7106310497310406
20130510,2.5601818565946135
20130511,-0.5748182947902623
20130513,-0.25274661365979423
20130514,1.0303528006440263
20130515,0.6378103660026817
20130516,0.48283111280543106
20130517,1.676005869202555
20130520,0.7309995079501216
20130521,-0.49580733200070726
20130522,2.093548727455486
20130523,0.5253808446713313
20130524,-0.6606691125319567
20130527,2.1321521616352617
20130528,-0.04070637198987648
20130529,-0.6267621188615047
20130530,2.301050464469424
20130531,-4.360390126295127
20130603,2.3260705509743222
20130604,5.745482373555637
20130605,1.8914119763952897
20130606,0.3042968161490169
20130607,2.4684110362244764
20130610,7.061355602471987
20130611,1.061093107624898
20130612,-6.1850277386845205
20130613,1.8980329631033825
20130614,0.3110085726676859
20130617,-2.232012620031485
20130618,-2.2702495767954076
20130619,-0.1346906839659492
20130620,2.2228544130295527
20130621,6.198152969529811
20130624,1.668988967485089
20130625,1.7106805936684701
20130626,3.601767423764681
20130627,0.11325549132675611
20130628,1.2868314629633797
20130701,-15.5949598060852
20130702,-2.982691322329519
20130703,3.984111469204419
20130704,-0.6554636072983294
20130705,-0.46938240433114087
20130708,3.40758777423079
20130709,-0.20508744407878354
20130710,0.8417384776178867
20130711,-2.143042953724282
20130712,0.5167187030466823
20130715,-1.4438730444245613
20130716,1.6460948112527798
20130717,-0.958531865493863
20130718,0.6383734996193191
20130719,1.7728942507549996
20130722,0.6504875897411178
20130723,-0.6882781252045691
20130724,0.5276211578823227
20130725,0.4285705459225184
20130726,1.0363461600848491
20130729,-4.171029088496926
20130730,-0.19918732901090808
20130731,0.5920755617001061
20130801,5.625379107007608
20130802,-6.625412410951566
20130805,-2.5033178304069423
20130806,1.697271126388436
20130807,-4.014267264236953
20130808,1.7034959388652937
20130812,-1.2819436194421696
20130813,-0.31497303327969384
20130814,0.041844322683287416
20130816,1.757864760900821
20130819,-1.7713915524514885
20130820,1.3694813417306264
20130821,-0.23356268319816476
20130822,-0.32998046712444395
20130823,-1.3541251136773336
20130826,-5.917143973967106
20130827,5.482101229610146
20130828,-0.06649051126586558
20130829,1.5086813560294645
20130830,-0.4108584293732077
20130902,1.771923302064792
20130903,-2.485320315971844
20130904,-2.174861168894853
20130905,-0.6155885201402387
20130906,2.3473696613518085
20130910,-2.044144637693675
20130911,-4.696260963676325
20130912,0.5268227258605944
20130913,-9.062177693056068
20130916,-0.8725086221201626
20130917,3.4558965803121495
20130918,0.8229856648522903
20130919,1.2947070505630407
20130920,3.30844790208101
20130923,-0.7586633223152013
20130924,-0.33138484984333477
20130925,1.4168942866773755
20130926,1.3893257218468458
20130927,2.7172999124373827
20130930,-0.17120886877572294
20131001,-0.017882996433396636
20131003,-4.153776560467408
20131004,-1.25395235541852
20131007,0.08527714648662532
20131008,2.2333088337963183
20131009,-1.918946186017152
20131010,-0.8938047043204391
20131011,2.42779781204666
20131014,0.05648337285180571
20131015,0.7536587547523137
20131017,-5.145835019829513
20131018,3.060214008743106
20131021,-0.21297649875732683
20131022,-1.4471027813019446
20131023,-1.2119927879547823
20131024,1.6435802976200904
20131025,-0.8309945678592567
20131028,1.064282450486054
20131029,-0.12456752198626875
20131030,-1.8346097532109815
20131031,2.4092350029795755
20131101,-1.2724735317379339
20131103,1.5758841299299406
20131105,1.9583030156450436
20131106,-3.24143428674128
20131107,-1.6017295513795118
20131108,1.1069939333381398
20131111,2.3570398770599335
20131112,-3.3219110772777016
20131113,-2.3987440408513585
