Date,DALMIASUG
20130102,0.8985373550289258
20130103,0.7984726929564008
20130104,0.23321579941235104
20130107,0.5721829637300004
20130108,0.3466449830259456
20130109,0.17188793231668567
20130110,-1.2879829073955844
20130111,-0.7616713995549714
20130114,1.1083602609895171
20130115,0.1474856571175381
20130116,-1.350945238786588
20130117,-0.27273747346363536
20130118,-0.5854741696719759
20130121,0.25230158494505783
20130122,-1.055565826171967
20130123,-1.1969146678923033
20130124,0.9898139447486249
20130125,6.651225624514495
20130128,-0.5621739649535095
20130129,1.915659669510032
20130130,2.737501883743583
20130131,-3.934138657184078
20130201,-0.23593791975651823
20130204,-0.5422225895420381
20130205,-1.4731511221943985
20130206,1.456705268889504
20130207,-1.06136661925678
20130208,-0.9819687538529719
20130211,1.0320845912968615
20130212,-4.591872248711533
20130213,0.5300368045785628
20130214,0.4095211644734773
20130215,-1.7781434846727477
20130218,-0.1223034234558169
20130219,1.8512025581491929
20130220,0.6764180892958112
20130221,-1.031938413159994
20130222,0.8229251466604045
20130225,-0.9415713551186161
20130226,-2.016018633478736
20130227,-0.6488327430917851
20130228,0.9458320484824259
20130301,0.5492696777277669
20130304,2.9455970695471168
20130305,-3.187304668659453
20130306,-1.1821448316058532
20130307,4.818267350449002
20130308,0.8785910880599122
20130311,3.089430014239255
20130312,-3.8505197044775206
20130313,0.2085903220749492
20130314,2.3229600828077492
20130315,-3.2824137659388244
20130318,0.11833893560369946
20130319,0.259213318228698
20130320,2.072046420637334
20130321,-6.829561183941381
20130322,6.956197913162354
20130325,0.07863888867841218
20130326,2.8892496497583875
20130328,2.052640764415875
20130401,-2.8442688229482767
20130402,4.883526273681303
20130403,-7.163289199911603
20130404,-1.2629282902584447
20130405,-3.592688060216486
20130408,0.18707759686906214
20130409,5.831064520942036
20130410,-2.70450114040995
20130411,3.0434917673488284
20130412,-3.21213634257761
20130415,-0.05700989946110968
20130416,4.236468548380839
20130417,0.1556204168928192
20130418,0.6059188156714228
20130422,3.826821113729871
20130423,-0.08413092934618255
20130425,4.776024208575464
20130426,0.14141192521893964
20130429,-5.939982697178275
20130430,3.7418515735623084
20130502,-2.4708919455010676
20130503,3.1312577095611696
20130506,1.3943996485535706
20130507,0.29042543635353635
20130508,2.058563893619998
20130509,-4.3107014201741105
20130510,3.6999864136733813
20130511,-3.5247041902684275
20130513,1.9061469151576353
20130514,-1.0768512071191059
20130515,0.9074439267284575
20130516,2.248785405112266
20130517,0.18400032284269052
20130520,-1.3051348113761942
20130521,0.5223138738049597
20130522,-1.344591332801893
20130523,-0.797773595036074
20130524,-1.2730472309568506
20130527,1.597278924337497
20130528,-0.869828291390282
20130529,-0.6341327569813815
20130530,1.1589421010825236
20130531,-3.0998282416347847
20130603,-0.8025134517337636
20130604,0.6519868650009828
20130605,-2.7090931339314808
20130606,1.3742623454446006
20130607,1.1514318975298254
20130610,-0.6504865265491955
20130611,0.016405816217070157
20130612,-4.570668776950127
20130613,3.100032722887394
20130614,1.9039898811985858
20130617,1.9108904422751718
20130618,-2.845220631102606
20130619,1.5984178732647893
20130620,2.1770533226163824
20130621,-3.954277507317615
20130624,-2.738167088937524
20130625,-3.531615443452295
20130626,3.4829430314671947
20130627,-0.8755371372106614
20130628,-0.3252782241967118
