Date,DICIND
20130102,0.5759094119640609
20130103,0.7315771634840427
20130104,-0.4064893214832952
20130107,0.12810226513777834
20130108,-0.3198705023782162
20130109,-0.007425773856915931
20130110,0.7350063000579129
20130111,-0.5016412093943495
20130114,0.48580440293945004
20130115,-1.120576683196615
20130116,0.6040339933497709
20130117,-0.20183979651805803
20130118,-0.17741496776651647
20130121,-0.32848906302537384
20130122,-0.5848086067987651
20130123,0.23695227572904953
20130124,-1.2983960813085909
20130125,0.30296219400749685
20130128,0.7504621633065234
20130129,2.2219313513271564
20130130,-0.10859500394560034
20130131,-1.6904568886718847
20130201,-2.696801223178329
20130204,2.2380404540453034
20130205,2.6949234132995636
20130206,3.187509155471854
20130207,3.9354033282893077
20130208,-0.8851828385553614
20130211,2.4744505222929156
20130212,-0.44588329804740123
20130213,1.990442248696942
20130214,-0.004701647621235705
20130215,0.23223168485012669
20130218,-1.756135118499692
20130219,-0.3719231727815674
20130220,0.11681643315924092
20130221,-0.6524863412102877
20130222,-1.5368647550632681
20130225,2.1486824395466666
20130226,-1.0053763615812763
20130227,1.56783791743188
20130228,-1.7530623090611148
20130301,-1.761097990718171
20130304,0.47616312576609676
20130305,-1.1537511807168512
20130306,1.8731743858116476
20130307,-0.1478391628940644
20130308,-0.06260982135951632
20130311,2.551031130050917
20130312,-1.241773349226115
20130313,-0.2625130193320133
20130314,-0.22170928360705383
20130315,0.6544401733970319
20130318,-0.38398443788157893
20130319,1.9404849245940052
20130320,-1.0005267695073279
20130321,-0.737656078537265
20130322,1.4534270981066788
20130325,-2.4998463949981855
20130326,0.3799600124964168
20130328,3.0270679651840124
20130401,-2.338644690332642
20130402,1.7901868453920655
20130403,0.38568501432470415
20130404,-0.3041259503663638
20130405,-0.11205895885706435
20130408,1.0319153748730256
20130409,-0.8191192530820541
20130410,-0.5724016576035372
20130411,-0.435068549875554
20130412,-0.3547494267946765
20130415,0.5886764645340243
20130416,-0.35135916412736046
20130417,-0.2186597538223895
20130418,0.9158874205544285
20130422,-3.62601341348228
20130423,2.7090763687280623
20130425,-1.1860537596963008
20130426,-1.8969059039603442
20130429,3.376617805637944
20130430,0.3778141028041957
20130502,2.502975924984528
20130503,0.08452119576763861
20130506,0.9099252473456927
20130507,-0.7399997306032657
20130508,0.8278917290876383
20130509,0.6557244593569425
20130510,-0.21962986955421115
20130511,-2.119029412429949
20130513,1.475962606282065
20130514,-1.1275776691108281
20130515,2.5807313833525614
20130516,0.0587464986218084
20130517,-1.6352877947236188
20130520,0.21311666041391364
20130521,-1.9102810934802323
20130522,1.5440734454447584
20130523,0.1747829339233784
20130524,0.22671221606953235
20130527,0.10250036608998281
20130528,-0.08064361504651169
20130529,-0.6921219335237242
20130530,-0.18065858791426165
20130531,0.012308513188737269
20130603,0.7905475264673671
20130604,1.3093112434008138
20130605,0.22630090239975148
20130606,-0.5331624582164799
20130607,-0.21337613788820092
20130610,0.4595985921332567
20130611,-0.14524675211006843
20130612,-0.5729070684243907
20130613,0.9580070122808084
20130614,0.9585147208799305
20130617,0.388680654466714
20130618,0.6118253431425045
20130619,0.3517163229096727
20130620,2.2803852767563
20130621,-0.9319905739009436
20130624,-2.22949108909713
20130625,0.5179148608345396
20130626,0.24291785945685523
20130627,1.2675851545933834
20130628,-1.0656055593353537
20130701,0.899221971005533
20130702,1.4365394038784287
20130703,-0.5758727505198675
20130704,1.6089411316785203
20130705,0.25900632635662174
20130708,-1.5788892700661616
20130709,-0.8788939754733235
20130710,0.07029140519019073
20130711,-0.6998694262175597
20130712,1.222201586416955
20130715,-2.2450513050425407
20130716,2.1243695240432743
20130717,-1.5505367988400363
20130718,2.1910953724124624
20130719,-1.978751651094717
20130722,-1.2104361688829657
20130723,2.237287329939678
20130724,-1.287283644406156
20130725,-4.897894557538693
20130726,1.066498306576741
20130729,1.6935906402414633
20130730,0.8039307534607869
20130731,1.5166296577502494
20130801,-4.571183422254653
20130802,-2.0364389905161726
20130805,-0.07411743060515028
20130806,-1.491585896006253
20130807,-1.017912919630061
20130808,-1.0287004186378643
20130812,0.6017709232582845
20130813,-2.524247907912228
20130814,-1.7559701287717768
20130816,2.3221674859769195
20130819,-8.002292405729005
20130820,-0.37910361020719635
20130821,-4.478843104332922
20130822,1.3580414504093796
20130823,-3.112266327960472
20130826,0.9001388715119958
20130827,-1.9229788104082428
20130828,2.517297790570891
20130829,0.02795418775790587
20130830,-0.11240869293467798
20130902,-1.7370229895000666
20130903,1.2485645391352114
20130904,-2.6515364265886574
20130905,1.4405742996059008
20130906,-0.12108310577651671
20130910,1.1207518958056513
20130911,-0.6961734205001824
20130912,-0.6098316603589691
20130913,-0.365758989891122
20130916,0.13442124125017857
20130917,-2.8087907589683976
20130918,-0.12040044277000939
20130919,-0.4640472552885153
20130920,-0.22743707036295213
20130923,-3.67906708696787
20130924,-8.168986161471882
20130925,1.2001402591242176
20130926,2.201054815937744
20130927,1.986112430051568
20130930,0.027682933738032045
20131001,0.3983773050104264
20131003,1.8882805340858833
20131004,0.2509401109425941
20131007,0.7348212595022039
20131008,-2.484556516525544
20131009,1.983405026939244
20131010,0.16379011311505148
20131011,-0.7698573647482038
20131014,4.63315962899563
20131015,1.7306948747323678
20131017,-1.5753915748655771
20131018,2.061988159856267
20131021,0.5739206593039133
20131022,1.7442942291750518
20131023,0.9026269222517929
20131024,4.9494752455552575
20131025,1.7252499783773114
20131028,1.4012506103348326
20131029,-1.372248405754591
20131030,0.7895001856832353
20131031,0.04114261471015087
20131101,-0.6174902697684718
20131103,1.099250166739106
20131105,-0.4906539725286668
20131106,-0.3380809110944758
20131107,0.28218217545494184
20131108,-0.02691788803708295
20131111,-1.7610773032456135
20131112,-2.6384063667852975
20131113,-6.7406876725720855
20131114,-0.30513306496345244
20131118,5.340713581742335
20131119,-1.3197111341906913
20131120,-0.333993954760209
20131121,-2.881433179446726
20131122,-4.673265383862098
20131125,-19.032590524497408
20131126,-20.669496139801623
20131127,-3.029866362297685
20131128,3.088877826879054
20131129,-3.0382891072876568
20131202,0.06664509245573169
20131203,0.06639191637613823
20131204,-0.25962199398744024
20131205,0.01609116056019938
20131206,0.5356698445745433
20131209,1.99028356826055
20131210,2.247861611609827
20131211,-0.03397569012796578
20131212,-0.16947489609754146
20131213,-1.0968142299224897
20131216,-0.20610393692207402
20131217,-1.6208256298346766
20131218,-0.07978201914339922
20131219,-1.3891288883595512
20131220,2.505573417935292
20131223,0.5388160146839498
20131224,-1.30645235156597
20131226,2.6357098693610475
20131227,-0.5340156413591537
20131230,-0.8054060738015438
20131231,0.17352868673599336
20140102,-7.195265005862472
