Date,HDFCMFGETF
20130626,3.167830785717338
20130627,-0.3046154706736394
20130628,1.4478644037994148
20130701,-2.5953293098618464
20130702,-1.6128963672623569
20130703,0.5578068912342129
20130704,0.17151913385649034
20130705,0.9291303068640397
20130708,-1.3832250175063976
20130709,0.16568675864951984
20130710,0.34747807026476574
20130711,-1.3413952048178528
20130712,0.11554697668737915
20130715,-1.2287084125719396
20130716,1.0889945930089486
20130717,0.12445065359756
20130718,0.18524135209290016
20130719,-0.5761056846602539
20130722,-1.7195187053041392
20130723,-1.7420865884395003
20130724,0.28051529998510405
20130725,1.290355515105548
20130726,-1.2775292520947223
20130729,-0.9871322223521324
20130730,-0.13852986315621696
20130731,-1.2480605676623753
20130801,0.8091372790338894
20130802,1.6922683461165098
20130805,-2.239849184586413
20130806,0.7208025271781712
20130807,0.6788591607474842
20130808,-0.486975831759493
20130812,-2.869418978704254
20130813,-2.177569854694632
20130814,0.36572861984500105
20130816,-3.6035885986338267
20130819,-1.4621029256517988
20130820,0.4957280018539448
20130821,-0.7085683012887783
20130822,-0.5671978712598391
20130823,0.69095589261855
20130826,-1.7855264145182448
20130827,-0.8169060375810816
20130828,0.1524158419761713
20130829,-0.3944013136047148
20130830,2.0524258327769354
20130902,0.03903788085932941
20130903,-2.0950355151452347
20130904,-0.10948666631834653
20130905,0.8949529838533312
20130906,1.5751442182818085
20130910,1.3629158966480186
20130911,0.5844787512451644
20130912,0.2794849923778198
20130913,1.3660074078444149
20130916,-1.2197274722254576
20130917,0.4283141965711674
20130918,0.6722969453833554
20130919,-1.9438126068784467
20130920,0.7304269003173923
20130923,0.7025036806582774
20130924,0.18713484288035392
20130925,-0.5558950882795809
20130926,0.4100769715461463
20130927,0.30106505453735355
20130930,-1.5705693338157012
20131001,-0.19704985103802614
20131003,0.7984466591274448
20131004,0.46853107141544453
20131007,-2.936513200997972
20131008,0.6684030936800011
20131009,0.7127940148742553
20131010,0.1960863347903542
20131011,0.28913675616282936
20131014,-0.46643188175290756
20131015,-0.7687412134096718
20131017,-0.4843175520929247
20131018,-0.05084045023076797
20131021,-0.5997457338775513
20131022,-0.9684475347210935
20131023,-0.8248033269498495
20131024,-0.020412581808837788
20131025,0.0075362808496359235
20131028,-0.7251376169840914
20131029,1.3626916837386958
20131030,0.3281683358594316
20131031,0.9390907606713508
20131101,-1.1168072024507678
20131103,-0.3184102565372857
20131105,2.042426063166365
20131106,-0.3021601475286051
20131107,-0.13824847298739543
20131108,0.3633519166921484
20131111,0.5773376899158082
20131112,-1.298741708685683
20131113,0.028010889997321015
20131114,-0.11661230580549009
20131118,-0.6119208936027885
20131119,0.593004982309712
20131120,0.136596294651148
20131121,0.6945070613510804
20131122,-0.264998337113972
20131125,0.8996343632237396
20131126,-1.116259756466456
20131127,0.8624232694895292
20131128,0.16934085842701804
20131129,-0.8251498764047179
20131202,-0.4651343158098674
20131203,1.039867457264853
20131204,-0.2117626897136182
20131205,0.03596178596401235
20131206,0.5483994307532947
20131209,-0.9830945314173635
20131210,0.7470542616034559
20131211,-0.015997333161374708
20131212,0.4920735634392325
20131213,0.22834057126499543
20131216,-0.854763588616059
20131217,1.3777998196413217
20131218,0.2598712315912989
20131219,0.4579823529141217
20131220,0.8064701951770449
20131223,-0.005059089197787192
20131224,0.5266833871541897
20131226,-0.5239875628134162
20131227,0.9271931103846198
20131230,0.1768348281281144
20131231,0.1786785657849922
20140102,0.29796152350593796
20140103,-1.2496289345551161
20140106,0.022996161862946025
20140107,-0.6458495214756901
20140108,1.4190363010644742
20140109,0.26932994602085014
20140110,-0.2838816053654841
20140113,-0.9028436033326996
20140114,0.24453247424290236
20140115,-0.19136284340981613
20140116,0.5153791121812744
20140117,0.5876933365593731
20140120,-1.1007295274632802
20140121,0.17044049409924783
20140122,0.18431464513980375
20140123,0.28152448004228964
20140124,-0.7468806697602324
20140127,0.12352052302678906
20140128,0.2641333267400616
20140129,0.13504582914725208
20140130,0.073303842634069
20140131,0.607668922415137
20140203,-0.06605141013586113
20140204,-0.37538980422164436
20140205,-0.2175446700898952
20140206,0.04698570328120005
20140207,-0.3473143314659503
20140210,-0.658582222810916
20140211,-0.34230789704287273
20140212,0.21474500186155396
20140213,-0.07035875956190063
20140214,-0.21650188317447294
20140217,-1.5185652863766685
20140218,-0.4871555520449119
20140219,0.07513040205515382
20140220,0.23510289946838686
20140221,-0.009708783988980757
20140224,-0.32634652682677945
20140225,0.043246660011080115
20140226,-0.31202762607272705
20140228,0.13557185326783752
20140303,-0.6719680644302064
20140304,0.38622338939493617
20140305,0.504387691408781
20140306,0.5002190950160375
20140307,-0.575255047886119
20140310,0.7060914945100302
20140311,-0.17512227359102933
20140312,-0.22247112192584945
20140313,0.16275945292560737
20140314,0.15248299779308605
20140318,-0.4066455164124306
20140319,1.1460375085086778
20140320,1.3105409247759852
20140321,-0.060036646377807416
20140322,0.15615054458041877
20140324,0.20396157069688045
20140325,0.2769476704822935
20140326,0.025910535121966782
20140327,0.17923932076311008
20140328,0.36532808852561005
20140331,-0.6675431364839045
20140401,0.5717197641521738
20140402,-0.36915212921491336
20140403,0.12575348423895263
20140404,-0.38309577754893476
20140407,0.5184758962876534
20140409,-1.2483319652546359
20140410,-1.282504058481439
20140411,0.3297325601472707
20140415,-0.752655793400737
20140416,1.3588410823664847
20140417,-0.3502310681701617
20140421,0.2411010893803655
20140422,-1.207668563856461
20140423,-0.594500587414463
20140425,-0.14317366111143068
20140428,-0.40172337126421376
20140429,0.8432638900493443
20140430,-0.03751709823491134
20140502,-1.1827367280264702
20140505,0.1568652805521705
20140506,0.6170361967429184
20140507,0.40421770502781595
20140508,1.005001491412846
20140509,-0.09107167414328007
20140512,0.176222772477455
20140513,-0.2809275266991862
20140514,0.2595360369259102
20140515,-0.17620892609122854
20140516,1.266130131810601
20140519,0.6401336069998858
20140520,0.7349220346826879
20140521,0.09039743914196484
20140522,2.4991624373046992
20140523,0.05892572120198175
20140526,-0.041600462332745614
20140527,0.8578095260383922
20140528,0.5137819227554308
20140529,1.0551789532498748
20140530,0.0030676784671978333
20140602,0.13642574221656806
20140603,0.19707029783392443
20140604,-0.40298984214893196
20140605,0.4237174202172459
20140606,-0.673832961422938
20140609,0.5711461023222982
20140610,-0.14930487124809733
20140611,-0.4547145082688706
20140612,-0.20755551935553396
20140613,-0.8174035443698526
20140616,-2.3027602215853444
20140617,0.08449572454475324
20140618,0.5701652807987474
20140619,-0.6351894582141264
20140620,-1.9594836783568605
20140623,0.29483053568235357
20140624,-0.45437335507063714
20140625,0.3396705493798315
20140626,0.34323314403500094
20140627,-0.555227118526527
20140630,0.06259995570482021
20140701,-0.451773810092046
20140702,0.10325172873944281
20140703,0.8151584543926224
20140704,0.19678836787777854
20140707,-0.4456257254029776
20140708,1.2274617065964808
20140709,-0.05306596682536961
20140710,-1.8207902543773875
20140711,-0.21446064960729622
20140714,0.5350811969928406
20140715,-0.06129350640124227
20140716,0.9503631507187621
20140717,-0.31261061397389067
20140718,-0.7094146008340724
20140721,0.23112103009366092
20140722,0.015506849316896068
20140723,0.23010781287296359
20140724,0.4016748767352149
20140725,0.5338137516646984
20140728,-0.47191337184391147
20140730,-0.023428137393496945
20140731,0.04110875479782129
20140801,-0.6053195263068497
20140804,-0.47902679309280394
20140805,0.20490372659412237
20140806,-0.5082338411354492
20140807,-1.0924081115356046
20140808,-1.3351844569368672
20140811,1.4328163038052852
20140812,-0.12315090494873934
20140813,0.1872342193079053
20140814,-0.9249827044227666
20140818,-0.6061125442472922
20140819,1.7249184347366644
20140820,0.39827707583152916
20140821,-0.0457504745080155
20140822,0.5430044704214377
20140825,-0.3604377222977805
20140826,0.6924901385761356
20140827,0.19036462812454336
20140828,-0.48246704709452237
20140901,-0.1865154503283611
20140902,-0.0759690557845589
20140903,0.9778867842224224
20140904,-0.2700572534464437
20140905,-0.7630375804100805
20140908,0.3434864063077901
20140909,1.7316626248439058
20140910,-0.6420278685060824
20140911,0.7894241005264105
20140912,0.21014493837165205
20140915,-1.3826287137815443
20140916,0.994852341057291
20140917,0.11219758939980477
20140918,0.3805368665919559
20140919,0.4026990329998307
20140922,0.6311373557234918
20140923,-0.2380631337213961
20140924,-0.0023451546480588482
20140925,0.5423027593981579
20140926,-0.41296175143706126
20140929,0.19780317326191404
20140930,0.06702244334959304
20141001,-0.45391484459683146
20141007,-0.04280316388605401
20141008,-0.1349314196416725
20141009,0.0905219178697914
20141010,0.5427074549907343
20141013,-0.6458865375595755
20141014,-0.23107874122724162
20141016,-0.8468172701476917
20141017,0.987222515423112
20141020,0.012638477158937636
20141021,-2.8135151670393608
20141022,1.78764074004951
20141023,-0.5883594345015865
20141027,1.6866573418048776
20141028,0.244288638672237
20141029,0.20952263041237074
20141030,0.9516149120895989
20141031,0.9950749760729741
20141103,-0.0555981756859807
20141105,1.4954074441137588
20141107,-0.3197400160722806
20141110,-0.5664737894051499
20141111,0.9240950211911635
20141112,-0.35529431638016634
20141113,0.11040802992514705
20141114,0.4463929629958089
20141117,-2.2293403863479337
20141118,0.06531835846005676
20141119,0.1394054370860338
20141120,0.5748596516306341
20141121,0.2200636294400359
20141124,-0.1130826494431203
20141125,0.10459821480462331
20141126,-0.10311228175271323
20141127,0.2450106105792899
20141128,0.2224724268944917
20141201,1.3719711917417676
20141202,-1.3159475411415529
20141203,-0.34789509126145407
20141204,0.14275303550040908
20141205,0.09848353154745339
20141208,0.3139660620380034
20141209,-0.45526251576864035
20141210,-1.7530252888677598
20141211,0.39433372016731283
20141212,-0.18701410138998997
20141215,0.4106813972349503
20141216,-5.452564411604171
20141217,4.857737196165513
20141218,0.4874186253769433
20141219,0.021700553333548686
20141222,-0.16707356746849394
20141223,0.7779716186659292
20141224,0.44252264558293236
20141226,-0.9028714839740697
20141229,-0.4040564234673567
20141230,0.20678732720778326
20141231,0.08172762788819521
20150102,0.08331154873926697
20150105,-0.5217721678603175
20150106,-1.0171253399376952
20150107,0.053944062757107974
20150108,1.370210197447567
20150109,-0.18554360700136036
20150112,-0.6618276658585511
20150113,-0.9255801326381758
20150114,0.7083213444701636
20150115,0.12452063488770918
20150116,-2.5176401127383365
20150119,-0.9161767929378042
20150120,-0.9137199914497361
20150121,-0.6446921663347203
20150122,0.7690376467329142
20150123,-0.5834482615779712
20150127,0.7495095523774086
20150128,-0.7064340807655901
20150129,0.9134169259908864
20150130,0.0487797137533386
20150202,-0.19909442874309533
20150203,-0.20557400824905847
20150204,1.2181662803705602
20150205,-0.5028600387764383
20150206,-0.11950012047935771
20150209,1.1126597365314195
20150210,0.7642453350809527
20150211,-0.32890924438956404
20150212,0.4389313512420233
20150213,-0.055011267610289155
20150216,-0.4269026253294862
20150218,1.047490524528614
20150219,0.04609013524428808
20150220,0.6092051519770856
20150223,1.1463463508765517
20150224,0.034878681228616974
20150225,-0.43638525409838835
20150226,0.5132118587123919
20150227,0.007436241287161416
20150228,-0.7370077650339624
20150302,-0.46494393400490286
20150303,0.33338743985255925
20150304,0.4577506884338669
20150305,-0.18526149281153995
20150309,0.653564617963303
20150310,0.7491791119703548
20150311,0.3381307521602277
20150312,-0.045508042788596215
20150313,0.017800472574793835
20150316,-0.23520909224391398
20150317,0.6282279535775446
20150318,0.38820469927076784
20150319,-0.10646720444511182
20150320,-0.2758766918839535
20150323,-0.02438458953506817
20150324,-0.4250003786112143
20150325,-0.5764724687845639
20150326,-1.8388351400163487
20150327,0.9196564314695777
20150330,0.4947315570636327
20150331,0.7223123871931743
20150401,-0.11026884454388082
20150406,-2.4820976828144654
20150407,0.5083817129458923
20150408,-0.2116222029880232
20150409,0.9723734922584598
20150410,-0.593133549657798
20150413,-0.21627174704902968
20150415,0.8108093200342495
20150416,-0.9228155318116917
20150417,0.40220317073057
20150420,-0.5858208904093757
20150421,-0.6434597126029664
20150422,0.856793735877335
20150423,0.6706397690675978
20150424,-0.39350399427745997
20150427,0.8282168781823487
20150428,-0.9816411998882807
20150429,0.1370524744784825
20150430,-0.5880940669127175
20150504,0.7099941068452791
20150505,0.3949649420625502
20150506,-0.35515427052956383
20150507,0.05432630416468481
20150508,-0.07264378377422465
20150511,-0.30075551565763015
20150512,-0.19127135596773892
20150513,-0.39713074060642006
20150514,-1.2103092736048573
20150515,-0.027843789841528188
20150518,-1.1473318435942186
20150519,0.694775410031887
20150520,1.0071560823030161
20150521,-0.030828050255604547
20150522,0.3482485545464059
20150525,0.12043654746189017
20150526,0.02981771787620188
20150527,0.48727748936442744
20150528,0.08975104486385982
20150529,-0.024008634477782273
20150601,-0.041765278245685294
20150602,0.12183723434682941
20150603,0.1911820360632529
20150604,0.16162538007795926
20150605,0.5614981219845157
20150608,0.27223074183241136
20150609,0.01499426782079026
20150610,-0.22973770424441964
20150611,0.7998959744820758
20150612,-0.17856980192435012
20150615,-0.30265041511974367
20150616,-0.05658782212629069
20150617,-0.12366892018061193
20150618,-0.5235658571235241
20150619,0.10957919094411198
20150622,0.21283535557513036
20150623,0.5084072856727702
20150624,0.22389039617848527
20150625,-0.17026497981063066
20150626,-0.17122103877089237
20150629,-0.1045673245041416
20150630,0.03936235216049716
20150701,0.37947755272050343
20150702,0.5198670875234905
20150703,0.1577505881947757
20150706,0.25893374795363977
20150707,-0.24724296102433452
20150708,0.4271842990634137
20150709,-0.08070805709548706
20150710,-0.14634708638494187
20150713,0.5170527158564748
20150714,0.22340393479161974
20150715,0.2541300715977664
20150716,0.008203050984962032
20150717,-0.05646665848809573
20150720,0.029048839450982238
20150721,0.9357390257589357
20150722,0.7334602072142001
20150723,-0.5935503595044035
20150724,0.591837719004173
20150727,1.017957968369644
20150728,0.511379046749649
20150729,-0.36886386180902264
20150730,0.17823752439313623
20150731,-0.1425980388324508
20150803,-0.8417152244862676
20150804,0.6336674791904693
20150805,-0.4259883822854108
20150806,-0.011288260146791046
20150807,0.1193569372613199
20150810,-0.004379556873788
20150811,-0.758480649952955
20150812,-1.1668336105689718
20150813,-0.26491311785297517
20150814,0.12437249720011734
20150817,-0.636174234077352
20150818,-0.5391910446939461
20150819,-0.08787241958761242
20150820,-1.2461416842974646
20150821,-0.7900111747505585
20150824,0.9137194768711651
20150825,0.8351245549037524
20150826,1.140362068809856
20150827,-0.2718438928329874
20150828,-0.6010019287485133
20150831,-1.0802247342820117
20150901,0.15343053110141447
20150902,0.8625209530713778
20150903,-0.46176957450640455
20150904,-0.4903311673776796
20150907,1.0731260422140543
20150908,-0.04002834126347752
20150909,-0.45816873495805427
20150910,0.020143596016062637
20150911,0.5470876243982009
20150914,-0.09563375975942051
20150915,-0.5083766310336723
20150916,0.9695719035337101
20150918,-0.939366436662123
20150921,1.165398472815339
20150922,-1.657567187189461
20150923,1.6522236630544143
20150924,-0.3664198103438768
20150928,-0.023866940991476376
20150929,0.37534446350429124
20150930,0.27203904792405154
20151001,0.3939352906118674
20151005,-1.5213350912784414
20151006,0.044585394821473966
20151007,-0.5790189607376688
20151008,0.17280796609941018
20151009,0.5716757089766787
20151012,-0.7691785816997179
20151013,0.29016482551176326
20151014,-0.8396112845642312
20151015,-0.34868371686210986
20151016,-0.22502006125970292
20151019,0.015170787425996424
20151020,-0.4968080957963871
20151021,-0.45488629455317
20151023,0.5259635526497478
20151026,0.2532989183388315
20151027,0.22128310213411173
20151028,-0.22435996713722883
20151029,0.5568396713574614
20151030,0.4990686109130583
20151102,0.7830284154747691
20151103,0.015817485809280628
20151104,0.8434549534086379
20151105,-0.4698438743909892
20151106,1.8783167125000924
20151109,-0.7294854949132947
20151110,0.8823598822785825
20151111,0.3256887746397714
20151113,0.8682440759978245
20151116,0.08331059497089036
20151117,0.8679068678862919
20151118,0.49879658086742623
20151119,-0.29119578835502496
20151120,-0.18631414248796319
20151123,0.4812612455550901
20151124,-0.2350834961617932
20151126,0.14411965624788636
20151127,0.29995509053772884
20151130,0.31597509661555523
20151201,-0.6683373886130844
20151202,0.3922171460198174
20151203,0.9929451099609117
20151204,-0.8055154432246303
20151207,-0.8699217211691774
20151208,0.8677126197522755
20151209,-0.2789220803134942
20151210,0.3753697889258099
20151211,0.5579407162773551
20151214,0.061124593959019646
20151215,0.01435139593251819
20151216,-0.2254239384758684
20151217,0.02798740661140714
20151218,0.5198115700421949
20151221,-1.1338006999102581
20151222,-0.5145377954772828
20151223,0.5605566170263014
20151224,0.7603846496501088
20151228,-1.249863644882757
20151229,0.5360447282846592
20151230,-0.37779218050475505
20151231,0.5404030326296325
20160104,-0.22326282047794854
20160105,-0.8449115698851015
20160106,-1.9409694774253368
20160107,0.6935742566013934
20160108,0.024356762392425013
20160111,0.2085593657287217
20160112,0.5253793970478612
20160113,1.1148974443642903
20160114,-1.1853637489584192
20160115,0.8654344356820072
20160118,-1.4680018444304004
20160119,-0.448199377439123
20160120,-0.28942920840938774
20160121,0.6588098577504563
20160122,0.31035236049666626
20160125,-0.5986799290362497
20160127,-1.3671860561477955
20160128,-1.3770821146683907
20160129,1.2001414816848202
20160201,-0.7151417668915772
20160202,0.03497909365027618
20160203,-0.5128989494587383
20160204,-1.2840574968512086
20160205,-0.5588911156428396
20160208,-1.1379965756430506
20160209,-0.88373656158867
20160210,0.5286142798090598
20160211,-1.43838097756646
20160212,-1.359083422306938
20160215,1.809781141061014
20160216,0.023060431344740506
20160217,-0.20746371808132225
20160218,-0.10194597034953462
20160219,-1.024225155800984
20160222,0.7132437865977936
20160223,-1.0163858301704054
20160224,0.4406835230630848
20160225,-1.246559504730953
20160226,0.6463021079615802
20160229,-0.08342525352544587
20160301,-0.8135275542520609
20160302,0.9459538168000861
20160303,-0.43635026674636584
20160304,-1.8536283034284287
20160308,-0.8364868978467747
20160309,0.3090022373460934
20160310,1.5412250235911678
20160311,-1.1648962496145514
20160314,-0.1481066270355315
20160315,0.8798385048249725
20160316,1.3940200031413026
20160317,-1.157357750491539
20160318,0.8936799766040422
20160321,-0.7509125160005705
20160322,0.22463891044495027
20160323,1.2235463366501378
20160328,1.551691701892922
20160329,-0.3911462203916304
20160330,-0.6637957953772904
20160331,0.29723545515797073
20160401,-1.2715781760014646
20160404,1.1947033259312496
20160405,-0.780197222807733
20160406,-0.07141811684954616
20160407,-0.814844080164375
20160408,-0.10013645500784402
20160411,-0.2347728504837565
20160412,-1.4770591327900253
20160413,0.45797549719956343
20160418,-0.510467958919595
20160420,-0.8222321411444399
20160421,-0.6181218685070843
20160422,-0.20134560984900138
20160425,1.0638396104406715
20160426,0.5374711484274097
20160427,-0.4260077166893852
20160428,-0.7502758213415767
20160429,-1.5558538950290897
20160502,-1.4328208714829045
20160503,0.7604789130044927
20160504,0.41505601335985587
20160505,0.853338971623029
20160506,-0.40632612114200123
20160509,0.25154740865417274
20160510,0.01522840093133591
20160511,0.24812502639816414
20160512,-0.16630629978815117
20160513,-0.5750763057333725
20160516,-0.669188850886936
20160517,0.796366826354136
20160518,0.06331876786457505
20160519,1.0232862323921734
20160520,-0.3426566796700328
20160523,0.3963813951536883
20160524,0.410246204886034
20160525,1.8538167489075044
20160526,-0.40146499740933456
20160527,0.2705874957693787
20160530,0.4480359630614629
20160531,0.13646526009026186
20160601,-0.36784951135396726
20160602,0.22507544345814573
20160603,0.24282861095527106
20160606,-1.592248780852206
20160607,0.3056056023617849
20160608,-1.2268914015133265
20160609,0.37293694868048155
20160610,-1.2508079380271784
20160613,-0.49936362115210114
20160614,-0.2967322236456557
20160615,-0.04722338764922204
20160616,-1.3385912009471055
20160617,1.3561260505115427
20160620,-0.4990159171858527
20160621,0.4394250749002764
20160622,0.7849059861384521
20160623,-0.6847329168032008
20160624,-1.9360839564528747
20160627,-0.9143186618848959
20160628,-0.16306206507441082
20160629,0.11090916005759349
20160630,-0.08701587005986015
20160701,-0.8348575578084408
20160704,-1.034086427482516
20160705,0.628051649289429
20160707,-1.0325434837860437
20160708,-0.059126107758547826
20160711,0.23813608407575487
20160712,-0.30060790023891215
20160713,-0.17113020033657433
20160714,-0.0627492098049711
20160715,1.4624294044628925
20160718,0.6067470928679686
20160719,-0.3843943616208848
20160720,0.3252806613408614
20160721,0.17479570348148127
20160722,-0.017015896173993635
20160725,-0.35214190715479055
20160726,-0.059630304362392986
20160727,-0.05820041157902028
20160728,-1.4773681693875416
20160729,0.9385176542900129
20160801,-1.1685757934052323
20160802,-0.1659492838328574
20160803,-0.20603142750644887
20160804,0.3912856978192546
20160805,-0.8031354679816929
20160808,1.4700628848243817
20160809,-0.5270218534161549
20160810,-1.1884235363556441
20160811,-0.022539751022871327
20160812,0.22915011201318358
20160816,-0.5085008955584474
20160817,0.15423697791334945
20160818,-0.2295821186622444
20160819,0.12679000498792542
20160822,0.4606546137826525
20160823,-0.16408406143475116
20160824,-0.16505268932530112
20160825,0.8110515302466296
20160826,-0.08984669270954633
20160829,0.45808460510468985
20160830,-0.14660718997900934
20160831,0.3333244692189639
20160901,0.4703458087394996
20160902,-0.1424565787108003
20160906,-0.888000340413775
20160907,-1.1196995661638034
20160908,0.28112854014321975
20160909,0.5852742586487372
20160912,0.22270550631837246
20160914,-0.10850401248993786
20160915,0.19507860133568433
20160916,0.4670231469040575
20160919,-0.6591692084988358
20160920,-0.01567534883459265
20160921,-0.031742095527215776
20160922,-0.7080541152546971
20160923,0.1315701629413773
20160926,0.28115740414009344
20160927,0.10055433001965608
20160928,0.4233833500218427
20160929,0.0027069962796202884
20160930,-0.7705273690440204
20161003,-0.12274846270922671
20161004,0.263564055441734
20161005,1.921065883544488
20161006,0.22702745038674804
20161007,0.7222818288843358
20161010,-0.56343767295399
20161013,0.27636790169610737
20161014,0.6644184874255133
20161017,0.9363252819346483
20161018,-0.36711366839522497
20161019,-0.012415254304729242
20161020,-0.17146176250548578
20161021,-0.002211310416362404
20161024,0.6805439462700964
20161025,0.4003061292042064
20161026,-0.24489179613472048
20161027,0.037886543858901084
20161028,-1.0989723254169885
20161030,-0.849299479374916
20161101,1.221149937963087
20161102,-0.5660441592807894
20161103,0.1061275781835864
20161104,-0.24464837868305345
20161107,0.1275323444045338
20161108,0.6342709925835043
20161109,-0.8999602418491591
20161110,1.1842917880104258
20161111,1.6410436266883432
20161115,1.1422086086007752
20161116,0.6582088258290201
20161117,0.472115563440512
20161118,0.9839732896874653
20161121,0.2745229641314302
20161122,-0.06184326250226543
20161123,-0.34834853548165373
20161124,1.3810451229762337
20161125,0.2641591887150402
20161128,-0.5126158479599586
20161129,0.10618348161081329
20161130,-0.00046078893713847463
20161201,0.09258692773499036
20161202,1.2750403015008298
20161205,0.30178705526671545
20161206,0.1777472227632838
20161207,0.4876399001952993
20161208,0.12514565309175218
20161209,0.30990656602089134
20161212,0.40368331976326255
20161213,0.06313200164142332
20161214,-0.027396930765095362
20161215,0.888299028491764
20161216,0.5939296836908837
20161219,-0.08386061201554026
20161220,-0.24078696210850442
20161221,0.39933657215102564
20161222,0.6318316723275773
20161223,-0.21374750102542583
20161226,-0.595974633559972
20161227,0.14775165784196484
20161228,-0.3550550000930463
20161229,-0.27824832911193004
20161230,-0.5097278465770881
20170103,0.05054388171271148
20170104,-0.8058506204765353
20170105,-0.2363084593544474
20170106,-0.38563409230993617
20170109,-0.2466809508522601
20170110,-0.5583793186915973
20170111,-0.9309939099728527
20170112,-0.7238932310400058
20170113,0.5257668107242615
20170116,-1.5543911443499665
20170117,-0.022162428620648378
20170118,-0.05319657464991703
20170119,0.4454127956782413
20170120,-0.16356846177895515
20170123,-0.3704647917654705
20170124,-0.04401443654128015
20170125,0.6590600601629218
20170127,1.0894250199900342
20170130,-0.3256251921785546
20170131,-0.9043125619180524
20170201,-0.1715105118548666
20170202,-0.1582075396712045
20170203,-0.19878250151215934
20170206,-0.5142333505998469
20170207,-0.6568057705658951
20170208,-0.007046099064303375
20170209,-0.12408545335060679
20170210,1.2420030095403662
20170213,-0.3810089569033249
20170214,0.11454419269664977
20170215,0.5213506236894807
20170216,-1.290150784375288
20170217,-0.30133057006790936
20170220,0.36155611087993694
20170221,0.4788503502365873
20170222,-0.5100313081288128
20170223,0.27837730679850914
20170227,-1.322202391358074
20170228,0.046014481527202736
20170301,0.332329480677756
20170302,0.32364496522348557
20170303,0.7689338208144201
20170306,0.04169775093805671
20170307,0.43729480420293204
20170308,0.8758788369282391
20170309,-0.5862944133594854
20170310,0.18064487351244837
20170314,1.1587653791760721
20170315,1.332004497905646
20170316,-1.2115900077952755
20170317,-0.10503703469530752
20170320,-0.4301580439210482
20170321,0.0020031327863288713
20170322,-0.9128334108197211
20170323,-0.20128020266866137
20170324,0.10870401374992814
20170327,-0.3484527181149048
20170328,0.04303225912919831
20170329,0.5887573159383033
