Date,SYNCOM
20130102,0.3816456980626524
20130103,-1.959826149731774
20130104,6.275948335680954
20130107,0.05383933933487972
20130108,1.2095565639497576
20130109,4.858913331830402
20130110,-7.384650257287652
20130111,1.1493769017749815
20130114,-1.1890347774950891
20130115,-9.60785441283735
20130116,-4.938354272616287
20130117,0.22473217273415003
20130118,1.5372904929300881
20130121,3.2037456433156652
20130122,-6.143469514639875
20130123,3.2545473168294246
20130124,5.5985792533262435
20130125,-2.5079263778071876
20130128,2.843271426632021
20130129,1.202595593000927
20130130,0.2827546999531185
20130131,-0.0010493392046782013
20130201,-0.479152558721915
20130204,-1.5622076657050605
20130205,-0.4735881962499606
20130206,-0.49028111112136663
20130207,4.171596128306322
20130208,2.4525571063876868
20130211,-2.018600227417984
20130212,-0.491146098304867
20130213,-4.430807587501816
20130214,3.5370060183956857
20130215,4.055253276329801
20130218,1.7351310960580513
20130219,-1.2244675056806358
20130220,-1.8347960342485903
20130221,4.408824757192967
20130222,0.18525523212871628
20130225,-1.6920868355911616
20130226,17.900942508798174
20130227,19.09142672679746
20130228,8.824201323917402
20130301,9.151810257532215
20130304,0.5642063127793016
20130305,5.001581158817812
20130306,6.85083237493258
20130307,4.751962610877496
20130308,-4.552205218504884
20130311,-4.095132995339992
20130312,-5.509049231419384
20130313,-5.551674124074775
20130314,-5.631690548206252
20130315,-5.556649753310263
20130318,-5.618907864415586
20130319,-3.195393141764236
20130320,2.32824491557048
20130321,3.441854870238882
20130322,3.1448969794934976
20130325,3.673529365803317
20130326,4.704860598672785
20130328,5.88239281609852
20130401,-1.221234516809797
20130614,26.394678447997563
20130617,3.503227845575236
20130618,2.2419926870008138
20130619,1.964230081213651
20130620,0.18686147062837266
20130621,0.7014098137801336
20130624,-0.016899251628634593
20130625,2.077105924036595
20130626,1.5678201966630598
20130627,-5.880311208556568
20130628,-4.3178338138059305
20130701,-4.004905994553409
20130702,-3.7133297497579667
20130703,3.508931268488125
20130704,-2.5468021275782604
20130705,-3.670917159603254
20130708,0.0948671598941709
20130709,2.2478874854469386
20130710,-7.997387595699396
20130711,6.24113629027244
20130712,4.433716812715624
20130715,1.6213035821205444
20130716,-9.989569156461155
20130717,-9.197855772860411
20130718,9.56914392167396
20130719,8.585985281213638
20130722,8.490733639774588
20130723,-7.946513956656283
20130724,8.734935707339503
20130725,-5.103035287005528
20130726,-5.468178114170208
20130729,-0.3110188231259155
20130731,1.9100808121219548
20130805,4.0498230588519615
20130806,3.366065604013034
20130807,5.212423787829673
20130808,5.906439471399899
20130812,4.4402903114430625
20130813,-3.046056841780225
20130814,-1.9238179048026445
20130819,-0.676631042745667
20130820,1.2678162875131647
20130821,-4.566983031902284
20130822,-5.794241288574943
20130823,4.830003703227135
20130827,-0.0007792070937261142
20130828,-0.40247583638993767
20130829,-1.0697811600044826
20130830,3.372608833158132
20130902,1.6307840211419427
20130903,3.5820447217399884
20130904,-5.524176514755415
20130905,3.1098974851504533
20130906,6.466913399322466
20130910,-4.504781818519763
20130911,-1.9347178005146692
20130912,5.638728840694694
20130913,-3.0921388363606157
20130916,-0.17358285446109953
20130917,-9.652255540660907
20130918,5.854939342728617
20130919,-10.403592051821699
20130920,3.495334672672914
20130923,2.1601756934691583
20130924,-7.419174184270632
20130925,-7.766794085376577
20130926,-7.26823651123541
20130927,5.256908048824517
20130930,0.4918454133297584
20131001,-8.941655931131287
20131003,9.085535901436621
20131004,-0.9878530142407198
20131007,8.917251278655913
20131008,8.818104160974883
20131009,9.047720500413611
20131010,-3.999641933769974
20131011,-3.988905011225051
20131014,2.7126643720211883
20131015,-6.396564721870132
20131017,-0.8207817002251202
20131018,-0.38104594096420497
20131021,4.602300013223167
20131022,-2.4670038086098316
20131023,-3.9424108061970595
20131024,3.0413892768211177
20131025,-5.143592182345943
20131028,-5.345842617347149
20131029,2.303652397500292
20131030,5.653063722660866
20131031,2.296347563833072
20131101,3.119019569851968
20131103,6.97570649695679
20131105,-2.1830252529262286
20131106,-3.1998092390671857
20131107,-5.308832210503604
20131108,-4.751653359151427
20131112,-2.194983099165128
20131113,3.5966999452239357
20131114,4.481007807499036
20131118,1.5717430282277232
20131119,3.5026106859033934
20131120,-2.7755955060409203
20131121,-3.1243383775359135
20131122,-2.9513919746159942
20131126,3.471009797302531
20131127,-4.602836026608858
20131128,-3.6788389591516304
20131129,-4.887767012761617
20131202,6.3327694332239295
20131203,3.956785961465558
20131204,2.180270976386598
20131205,4.23034563713068
20131206,0.07836370058119951
20131209,-4.349893912901748
20131210,-6.859472109142143
20131211,-1.9095933285980085
20131212,4.81664163862241
20131213,0.6838874943844442
20131216,-5.439744860515027
20131217,3.299370823294473
20131218,4.725126513962413
20131219,3.261702486778992
20131223,-2.0264031820069652
20131224,-2.1254747358200143
20131226,6.851966367783064
20131227,-0.8473198295100353
20131230,-2.8785771894164074
20131231,3.2353472760115767
20140102,-6.534626511071661
20140103,-4.392008193791721
20140106,5.087113045482839
20140107,-8.291800134482724
20140108,-9.248103251381062
20140109,-11.11835308510327
20140110,-5.563092711235663
20140113,-1.620355029862064
20140114,1.4907509089747149
20140115,3.260738412655462
20140116,3.358214985393262
20140303,11.886048066777764
20140304,4.399443601971971
20140305,1.5951998259014495
20140306,2.231952738398835
20140307,4.288156079013828
20140310,5.154029206699285
20140311,2.0491886628904386
20140312,-10.022357654812906
20140313,6.80085954595328
20140314,-1.883743923932092
20140318,-0.26913150863605473
20140319,2.957744386409089
20140320,-2.2955802062318797
20140321,-8.00444606920825
20140322,-8.312633650448905
20140324,6.440726295798532
20140325,-0.18426313750833345
20140326,0.915205600941327
20140327,-1.1060035793982137
20140328,-0.22154500308056307
20140331,3.894525823971948
20140401,1.2313605300740593
20140402,1.4321765574295877
20140403,-0.16020241999431695
20140404,6.51841345171925
20140407,2.7957013310039303
20140409,-1.045189492180779
20140410,-0.6315518013910566
20140411,-6.65235332390913
20140415,3.1925539978654838
20140416,4.205382678128352
20140417,-3.696933022445571
20140421,1.7058737347389392
20140422,-3.415811474701409
20140423,-9.678755083722072
20140425,-8.860658998645896
20140428,-4.45255647491588
20140429,1.9992874318130247
20140430,1.8199492181018324
20140502,4.7835820325179155
20140505,2.950015899610441
20140506,-4.619553401858057
20140507,0.8004744937890437
20140508,5.275936086475179
20140613,4.723090158145716
20140616,3.4465126701446436
20140617,-1.016027650782792
20140618,3.985756040318062
20140619,1.957710715869279
20140620,1.6560184768946324
20140623,4.783175571142206
20140624,3.3213139459997527
20140625,-2.239208924482454
20140626,0.814767376801961
20140627,-0.6668164024834149
20140630,4.216649704842767
20140701,2.20979079421069
20140702,-4.0418580437392055
20140703,-5.682665077128852
20140704,-4.067438533010215
20140707,-8.838031620196169
20140708,-12.053092491429485
20140709,5.4756622942129365
20140710,1.4180667225853754
20140711,-0.9431723577954512
20140714,-11.779419186323896
20140715,11.074360480126517
20140716,12.538350005843347
20140717,-2.8136719556706953
20140718,1.1587934560278401
20140721,5.819599357384201
20140722,2.1367465014265834
20140723,-6.679875387032722
20140724,-2.2255363102901473
20140725,7.288657422355703
20140728,-3.5760867858121657
20140730,1.4007357027512326
20140731,-1.2825409316998362
20140801,3.8695142112397365
20140804,-2.0582838287827574
20140805,2.6157590424239787
20140806,-2.9121425386601825
20140807,4.265614890733228
20140808,-0.5448924422025514
20140811,1.045483991705019
20140812,-0.490947992340192
20140813,0.41851556534708134
20140814,-2.9306617608904593
20140818,1.725920211299242
20140819,-1.37519584196176
20140820,1.8350265971999837
20140821,1.567246268697646
20140822,-1.412432697116777
20140825,2.767793941977972
20140826,-1.9006436713460295
20140827,1.7597290597525095
20140828,3.8130372039181504
20140901,-8.754530809425022
20140902,11.18472292710036
20140903,-3.791566208019594
20140904,-4.813200081406928
20140905,10.539842179352
20140908,-0.7608285219932958
20140909,5.267932625751651
20140910,-5.864370851858104
20140911,-16.795929047703954
20140912,-19.04745526167063
20140915,-7.85703537550812
20140916,-12.342281256917989
20140917,-2.3981278911707533
20140918,-6.280528666005003
20140919,3.8902896387084187
20140922,3.8882390961228657
20140923,2.3862288149411004
20140924,1.7151861571417144
20140925,-0.4729551241619445
20140926,3.706081072945135
20140929,8.722821965631674
20140930,4.4648571493389575
20141001,-5.161329642018971
20141007,3.7993406448754024
20141008,4.322243333009696
20141009,-2.603935559605466
20141010,3.6515764395283625
20141013,3.0053506838283637
20141014,-5.011479410490015
20141016,2.1403947371616283
20141017,2.9194291399563634
20141020,3.9547447867922423
20141021,3.593248784400654
20141022,-0.1883023729019888
20141023,1.9965132264088472
20141027,-5.129775617723281
20141028,-4.181364346476047
20141029,-4.160916016287912
20141030,3.766272425240146
20141031,2.7056042490709102
20141103,-0.6787659079386021
20141105,-3.5845102540464837
20141107,-5.13325938084607
20141110,-4.603471512129119
20141111,-9.655285094092145
20141112,-9.09950455636803
20141113,8.084127986618407
20141114,3.131775234502545
20141117,8.394322972034221
20141118,-4.479040946783289
20141119,4.745284549394785
20141120,0.898982506149537
20141121,-0.5309725921077085
20141124,-10.396530014817639
20141125,-0.03664835218109541
20141126,3.8371091582284667
20141127,-3.2148513506222733
20141128,0.9868592103351315
20141201,-10.92579969781622
20141202,-1.351789326255593
20141203,-0.6669688378325156
20141204,0.5821313860220456
20141205,5.820750512628246
20141208,4.104544853978687
20141209,2.7825928558802975
20141210,-5.181484427881387
20141211,2.982473453486521
20141212,-4.437337271673062
20141215,-0.17191013672699862
20141216,2.985530921878568
20141217,3.7007910490130596
20141218,-2.353869725558586
20141219,-1.0979721935140392
20141222,2.6439337441135597
20141223,0.1009626538343158
20141224,1.558875447806686
20141226,-0.12270389750069348
20141229,-0.28857529283514194
20141230,1.4998728571649629
20141231,0.8133815842313841
20150102,-1.0925740118745337
20150105,-13.714392227638772
20150106,5.501102053010078
20150107,2.3328887367061455
20150108,-1.2916651266636934
20150109,0.761798489425242
20150112,-0.5271086510390302
20150113,0.9159566506171641
20150114,2.5579472033698103
20150115,-2.0627114592155302
20150116,1.6512091947712513
20150119,-0.4162530883868427
20150120,-1.7015719465464991
20150121,1.5461013818396458
20150122,1.957760496229271
20150123,-1.4521779306336342
20150127,2.233766413794852
20150128,0.16977396446048543
20150129,-2.9332652657824654
20150130,2.7566465645580425
20150202,1.9909684826475718
20150203,-10.18171644069177
20150204,2.813491920587203
20150205,0.565715168543812
20150206,2.8081292166421963
20150209,-0.4884915128692189
20150210,-1.9071106773071058
20150211,3.2988321895137656
20150212,2.3030517819363236
20150213,-7.11281472923754
20150216,10.451701298120636
20150218,-1.3715267691097712
20150219,-3.9052467877563593
20150220,2.6911067547560648
20150223,-0.9164036622165141
20150224,-1.366023300929842
20150225,3.17909586905139
20150226,-2.4376816195048363
20150227,1.274270310019759
20150228,-0.665213533922513
20150302,3.2759835105657085
20150303,0.9763174174506077
20150304,-2.2784993566416825
20150305,1.1266085195666113
20150309,-2.6212455213925647
20150310,1.8752878797864592
20150311,6.151592251310352
20150312,1.411489073856166
20150313,-2.9638919844679013
20150316,-0.8218535893737574
20150317,0.6104570561866346
20150318,0.5573578542258217
20150319,-1.7621842434659074
20150320,2.749035687420795
20150323,-1.445755789404426
20150324,-0.11414332828347806
20150325,0.3972268334640221
20150326,-1.3314242063812731
20150327,0.13673390721910672
20150330,-0.24462896303385495
20150331,1.7411380114884747
20150401,-4.9564527440273345
20150406,1.7628894509944382
20150407,0.42393407830775065
20150408,-0.04057009849818538
20150409,-2.64421731346595
20150410,-0.5926795139806017
20150413,1.0384031877045654
20150415,-17.223063351780166
20150416,-4.906708954506346
20150417,2.912166793888067
20150420,3.883359001920304
20150421,4.386754678549419
20150422,0.6697106645222048
20150423,0.3126027191572841
20150424,-1.6657957915586366
20150427,4.019524344143524
20150428,-0.5362982880410245
20150429,-2.917258307339349
20150430,0.17300738914609742
20150504,1.3755873027900485
20150505,0.9529794207829877
20150506,-0.27543819072970877
20150507,2.528146391218738
20150508,2.3005249872835885
20150511,-1.2960675686268395
20150512,2.426511386842531
20150513,-1.1302382014381465
20150514,-2.354801711108763
20150515,3.370246843403799
20150518,1.9374180030744172
20150519,-1.6120530312936265
20150520,-0.979866157163923
20150521,0.4830928864660592
20150522,-2.5901743701190636
20150525,2.036799621213063
20150526,-0.1384543903108659
20150527,0.6586941944442438
20150528,0.0358499979612652
20150529,-5.914304266965645
20150601,4.087569319059948
20150602,0.7644176615602248
20150603,5.501396884101185
20150604,-3.0678144873446613
20150605,1.4387662955238756
20150608,-0.42282930953269815
20150609,1.885865805204617
20150610,-2.29685064266302
20150611,0.5986707124099675
20150612,7.655568437646501
20150615,-7.649000526475867
20150616,2.893278939010561
20150617,-3.6461642140829884
20150618,0.6490168487039911
20150619,-0.2446363763684065
20150622,-2.2501461109777114
20150623,-1.5766277050073074
20150624,4.6113903589549405
20150625,-4.654258001579244
20150626,4.607336667019973
20150629,-0.9310669499371363
20150630,2.6977462470362856
20150701,-1.1960228022506476
20150702,-12.97176525658329
20150703,-7.016909963093777
20150706,3.683353658593438
20150707,-3.404268997569143
20150708,-12.539298061844178
20150709,1.6046598674814867
20150710,8.638491191293257
20150713,1.42690108786558
20150714,1.514178573852952
