Date,LUPIN
20130102,0.5038119485089183
20130103,1.1381269165033325
20130104,0.8653070278860269
20130107,0.7532565969490489
20130108,0.23671772167352934
20130109,0.7895162802274408
20130110,1.1408836538323386
20130111,-1.8282099698557102
20130114,1.887001081315622
20130115,-0.4348644568965454
20130116,-0.050290361758162816
20130117,-0.8177443999678045
20130118,-0.14446877959121873
20130121,-1.0994383899331475
20130122,1.1630469512598456
20130123,-0.18776825015542414
20130124,-1.4890672925428035
20130125,-0.9585008433973381
20130128,0.8806892046546368
20130129,-0.5458281956755899
20130130,-0.28036236351426036
20130131,-0.6786280336024071
20130201,-1.2438732377255617
20130204,1.9567431920672826
20130205,0.11269020162144788
20130206,-0.850200572263148
20130207,0.46830932348679943
20130208,-0.7074177228347414
20130211,-0.21212209658183467
20130212,-1.478363654492472
20130213,1.9545036354797825
20130214,0.44694255386019416
20130215,0.4171828308573253
20130218,-1.1402818851843035
20130219,-0.4203698506222733
20130220,0.6354731765821017
20130221,-0.6182868349572213
20130222,-1.0773012793789096
20130225,-1.749493366287319
20130226,1.1058386583001174
20130227,0.5141604453489618
20130228,1.6566506068115034
20130301,-1.4605906244007691
20130304,-0.14888943763900442
20130305,0.3986765998363361
20130306,0.22643214524572422
20130307,0.6184437325042896
20130308,-0.6319081366203025
20130311,0.4510988852242077
20130312,-0.150266119696563
20130313,-0.722857357087959
20130314,0.4301757486736206
20130315,-1.834272877803267
20130318,-1.0547546978562778
20130319,-1.5676292110690104
20130320,-1.3673483770473713
20130321,-0.09826989714324166
20130322,-0.6137672625485618
20130325,-0.5092802290448638
20130326,1.7478636330928183
20130328,-0.6161891179211293
20130401,-0.40399757609151077
20130402,-0.5759780662484255
20130403,-0.4559568858654725
20130404,-0.06079125522049755
20130405,1.6453616588712767
20130408,-0.34404563944484423
20130409,0.8378039277936589
20130410,-2.1071151242806363
20130411,-3.261523748595933
20130412,-2.6212270518289316
20130415,0.5461065376443885
20130416,0.6190584141388288
20130417,-2.057854978055219
20130418,0.6150195658160368
20130422,-1.8392309544086718
20130423,0.5743084552087435
20130425,-1.0105929507660458
20130426,0.7741463326959428
20130429,-0.07420827654848935
20130430,-1.6986680961987708
20130502,1.2120990035813242
20130503,-1.765621138550615
20130506,1.2325483031235054
20130507,-1.879781587307292
20130508,-2.0130980844905713
20130509,0.5784350157027764
20130510,-2.0312953639884803
20130511,-3.1312129352930995
20130513,0.830790093215454
20130514,0.3768993137298424
20130515,-2.84374709579948
20130516,-3.0122149526756563
20130517,0.39659358666672173
20130520,4.0594074466537435
20130521,-0.36841334181366336
20130522,0.1037630651652033
20130523,1.8753600374200574
20130524,-2.9246569206191
20130527,2.155375368107718
20130528,0.9679602572916458
20130529,-0.8762531746385718
20130530,-0.05534977257114787
20130531,3.046532676875322
20130603,-2.495316170156357
20130604,-2.0372636197378435
20130605,0.3277208019849908
20130606,1.7339621204894224
20130607,-1.3548115250852755
20130610,0.21686235442502821
20130611,0.11981721330524286
20130612,-2.5181766924616
20130613,0.7509107974998085
20130614,-1.7670795627240747
20130617,-0.2288283898319564
20130618,-0.6418428830049362
20130619,-0.6221646509452705
20130620,0.6661192987155995
20130621,-0.4951607008918813
20130624,-2.3034819912217084
20130625,3.0792582847183603
20130626,1.8672409295134516
20130627,-0.4257573653687683
20130628,0.23589465428898904
20130701,0.7916885269778801
20130702,-3.1344171726944485
20130703,-4.454214396565446
20130704,-1.8548788237984004
20130705,1.942538630856642
20130708,0.1420483912865813
20130709,-0.4310595075800322
20130710,-3.2980766342509944
20130711,0.013856070138600574
20130712,0.4405515021012021
20130715,-0.35752376341413306
20130716,-0.22712492442003546
20130717,0.3398485785805674
20130718,-1.2557332532507997
20130719,-0.9810414189188341
20130722,0.9540900370861582
20130723,1.3860331076892054
20130724,0.6087355806005837
20130725,0.026816360338617895
20130726,0.7659406072617571
20130729,-0.4529201022172722
20130730,1.1072702331165418
20130731,-3.9803363516944983
20130801,-0.6407555878912451
20130802,-2.29289898171443
20130805,-0.5491831937265484
20130806,-0.5694939802125913
20130807,6.075258598017259
20130808,3.3502451301223704
20130812,-2.111439766919048
20130813,-1.6285952831654706
20130814,-0.7196963729418684
20130816,1.775032660468592
20130819,1.538082686722796
20130820,1.327300679269454
20130821,0.46562197704667796
20130822,-0.6750108652184668
20130823,-0.9469815769593163
20130826,1.9300252842042485
20130827,0.6235732983320239
20130828,-2.356614522939631
20130829,-4.179685021891873
20130830,2.4837033565461666
20130902,-2.638019772743376
20130903,-3.973373360879812
20130904,-3.7467235593830233
20130905,3.763504472602617
20130906,2.324318493885565
20130910,2.3058611791630215
20130911,-3.0499140728458736
20130912,-1.3832786814408626
20130913,0.45174945240585884
20130916,3.1427953972691722
20130917,-0.23270445512847604
20130918,0.955131927768501
20130919,-0.3977807738419703
20130920,-2.6722425292363536
20130923,0.8209211824543117
20130924,-0.12742716295378956
20130925,-0.6531356439111864
20130926,0.2551015835118594
20130927,0.3343556112263346
20130930,-0.7403153944034504
20131001,0.5404983853747901
20131003,-0.22580363767895384
20131004,-1.7845605274959613
20131007,-1.831576220061264
20131008,0.6047675032368155
20131009,-2.1662589370423797
20131010,-2.415885400751267
20131011,2.017183914572687
20131014,1.9411968308396619
20131015,0.6343615149461297
20131017,0.08716308702708508
20131018,-0.09232346346753784
20131021,-0.9333518183050902
20131022,-0.29491401216200447
20131023,0.29698826611642937
20131024,0.1517920471951807
20131025,1.7887631199986866
20131028,1.2863220653562228
20131029,-0.7785483125258766
20131030,-1.0337452450821958
20131031,1.7948149238561975
20131101,0.3296319897969246
20131103,-0.29769861381439133
20131105,0.5991379668312543
20131106,0.023877762697909363
20131107,-0.432702639045992
20131108,-1.1997913896778498
20131111,-0.33534675918208323
20131112,0.8333780974747311
20131113,-0.2595363961991697
20131114,1.1315365704374591
20131118,1.0277534121803267
20131119,-0.5642069501187083
20131120,0.7488884768615764
20131121,0.5750418145660361
20131122,-0.43092678149398855
20131125,0.8081117381834768
20131126,-2.0320080379477017
20131127,1.1021648297991113
20131128,0.4145401051266441
20131129,0.2560281118416505
20131202,-2.2141000448465444
20131203,0.6034543588190779
20131204,0.18127620645188613
20131205,1.6371054989859846
20131206,-0.2630708685994381
20131209,1.3109586418624866
20131210,-2.237882622727768
20131211,-0.5010615570097656
20131212,-0.8053675595828387
20131213,0.5792478049083407
20131216,-0.4258347659841503
20131217,-0.713829579372866
20131218,-0.5834265811417066
20131219,-2.187280099246852
20131220,-0.3188865882185492
20131223,0.94682224873056
20131224,-1.0101753200688572
20131226,1.3319682053898128
20131227,0.5126272269117695
20131230,-0.037997529356031026
20131231,-0.15962074819457006
20140102,0.4729552291676131
20140103,-2.860741122308628
20140106,-0.3809707533543481
20140107,0.305188742369134
20140108,-0.397583828328446
20140109,0.39658617261174933
20140110,-0.16157129449190574
20140113,2.6110061656938903
20140114,-1.722872108035733
20140115,1.306001552748452
20140116,0.8621721762359762
20140117,-0.03344437512078724
20140120,0.5629328599431208
20140121,0.04311849189261163
20140122,-1.9018316365930128
20140123,0.48149563157019004
20140124,0.29098527240015226
20140127,0.9513332165713092
20140128,2.1023749928101574
20140129,1.3185398790008689
20140130,-0.7763033410743978
20140131,-0.8570142756651746
20140203,-5.0855010535887715
20140204,1.115105410318526
20140205,-0.08105305350667258
20140206,0.9347199522894687
20140207,-1.1075479006445728
20140210,-0.6534726413942369
20140211,1.2687040809989607
20140212,0.5067614469234991
20140213,1.1831050730594317
20140214,-0.4766547547042267
20140217,-1.3056092358618505
20140218,-0.616393798327965
20140219,-1.6173048855016086
20140220,0.07242635055425634
20140221,0.7298109792214632
20140224,-1.9810570871408437
20140225,0.5001074544614764
20140226,-0.3376351329791982
20140228,-3.216613111315865
20140303,1.0169959506954958
20140304,-0.1465187608568892
20140305,0.16082939295115337
20140306,1.089699617854801
20140307,1.690125808051223
20140310,0.624158277955495
20140311,-0.7683407053253503
20140312,0.47838169583283463
20140313,0.9815646535749644
20140314,0.387142007128789
20140318,1.8486130937454277
20140319,-1.6598644455166227
20140320,0.6181106119199141
20140321,-0.11900148725103316
20140322,-0.4776940921309003
