Date,REMSONSIND
20130104,0.5270560154133574
20130108,4.9284870996546335
20130109,4.6934497172266605
20130110,1.3514183097616381
20130114,5.133170624320746
20130121,4.06520900696733
20130122,4.533084262721944
20130123,3.4112391050936894
20130129,1.0222739875068694
20130207,0.8468021907357051
20130212,4.194445742828314
20130214,3.234313534920572
20130215,-1.277437230813887
20130218,4.383171925353723
20130228,3.7745611790519504
20130305,0.8493440206141927
20130308,1.2403489897315916
20130312,1.894073383358329
20131211,9.430746290461858
20131212,4.480655520697338
20131213,3.8813146084931853
20131216,4.2484318234490885
20131218,1.4870947865846036
20131219,-4.51255419574836
20131223,1.8551473867959245
20131227,-1.8425408007123378
20131230,3.521570794345124
20140115,3.9970069680098472
20140117,2.882480278612477
20140123,4.230469019190739
20140207,-4.197065285792016
20140210,-4.4483798711628655
20140219,4.767650999829118
20140226,-3.8781401944722793
20140228,-4.755234099503824
20140304,-3.4318278583008714
20140305,-3.520579613671944
20140307,-3.5603181554311916
20140310,-3.6035841427746176
20140311,-4.523731482657556
20140312,-4.703992894877066
20140409,-0.4332608865249905
20140415,-0.11315436511171134
20140423,0.2616713795670574
20140506,-4.4108384593342
20140512,6.010255280148652
20140513,7.084585486517984
20140514,6.281693793271443
20140523,-1.850825978244604
20140610,-4.452021085119588
20140624,2.441456480409833
20140714,2.3657680941096872
20140717,-3.882427985152452
20140722,-4.14502120982257
20140723,-5.054907863994723
20140724,-4.539700591130547
20140725,-5.469766315444505
20140728,-0.46065907718980453
20140730,-4.214562999702433
20140731,-4.365323973223769
20140801,-5.514986489388959
20140804,-3.0977671533505013
20140805,-3.3474841622397338
20140918,-1.7412845302648887
20140919,-1.1850298828993335
20140922,-1.9304800810979883
20140923,-6.802385106710924
20140924,-5.251958920421227
20140925,-6.809897273365685
20140926,-4.79377259374485
20140929,6.847651375989777
20140930,-4.426282576975268
20141007,-0.8490079253516891
20141008,4.726612240867758
20141009,6.252565449664132
20141010,-5.5993226548711315
20141013,5.566676912984839
20141014,-5.0733558678997115
20141016,1.2427112245113023
20141017,4.700010323901567
20141021,-4.507189378354339
20141023,1.351441050497451
20141028,-4.670479407452875
20141029,-4.066044428325716
20141030,4.3635451996429
20141103,-4.143721838633281
20141105,-4.146843925980905
20141107,-0.010679674964121783
20141110,-0.2400372300932434
20141112,-2.3286748967009046
20141114,7.188150905549144
20141117,-5.921061629699918
20141119,-5.593074082449418
20141120,10.078784584397706
20141121,-0.8203402446863597
20141127,10.259322850442558
20141128,4.651146717465703
20141202,6.7121263333506365
20141203,-4.848159255050468
20141204,-7.814735519773314
20141212,0.2322451289612576
20141215,-0.05929287274304165
20141218,0.6189954950029373
20141226,-1.0120810054558418
20150128,4.087765365264552
20150204,5.3511294741813575
20150206,4.062043909953575
20150211,1.8330049618501179
20150213,-3.9469680328933325
20150228,5.324493905882098
20150303,-3.0262914319543226
20150311,-5.200856721268489
20150313,3.883940775845538
20150317,0.5477022667781547
20150318,-0.05703546672918586
20150320,-5.758261463462786
20150323,-0.564665258353606
20150326,-1.149704798789639
20150330,4.786250824917356
20150401,-2.603543343696775
20150406,-3.351667193276438
20150407,-2.9252095655737116
20150408,5.7163695125715535
20150409,2.289442305581482
20150410,3.7773314504078668
20150415,-4.8797360738720625
20150416,2.2829570946779785
20150417,-5.6733458574988544
20150420,-0.9642976151964344
