Date,ANSALAPI
20130102,0.9276676509787616
20130103,2.9204097874955197
20130104,1.4157241509487313
20130107,-0.23270408530822873
20130108,-0.8851604086179221
20130109,0.6151891827737966
20130110,0.2358587130834231
20130111,-0.9411655856306738
20130114,0.31421731823370735
20130115,0.6531172462136847
20130116,3.8751634299868605
20130117,-1.8230685582554742
20130118,-0.9478627689421071
20130121,0.86119584250003
20130122,2.738003947802862
20130123,2.14141111067003
20130124,1.6263904542166534
20130125,-3.4052260729585586
20130128,-2.9783261704328257
20130129,-2.5284568950051693
20130130,-0.15667100436596204
20130131,0.27653991490125096
20130201,0.36165818086066215
20130204,3.596020738638053
20130205,-3.116188839989263
20130206,2.135582195947331
20130207,-2.1026100868091215
20130208,-0.6097043324521698
20130211,-0.10561818227312647
20130212,1.2060889604542124
20130213,-2.193654705808518
20130214,2.6390055739849894
20130215,-1.5776289195885913
20130218,-0.531532397400043
20130219,-0.9931614720172801
20130220,-1.3090642972513677
20130221,0.5998561409598349
20130222,1.2892355880651418
20130225,1.1138260767478063
20130226,2.4417797857289
20130227,-5.123472101686168
20130228,-0.5064824915937169
20130301,-2.095060196715709
20130304,3.342587030938006
20130305,-1.5439043457917663
20130306,-2.368523377905907
20130307,1.2233598283284757
20130308,1.8670283182219118
20130311,0.6819651981162506
20130312,3.79607138813717
20130313,-0.8238530589475677
20130314,-0.2164508073645205
20130315,1.1023864706433444
20130318,-0.16803127572080845
20130319,0.7467205478850678
20130320,-0.8171295875814737
20130321,-1.4329870022049882
20130322,-3.499341249435716
20130325,0.8417184045919179
20130326,2.856616692278033
20130328,-1.1544869550856456
20130401,-4.026836006630103
20130402,1.373913238968595
20130403,2.1943318445970217
20130404,0.9132644656544788
20130405,-0.9599201147564598
20130408,1.097773136639593
20130409,-1.292078041712922
20130410,2.065857067610868
20130411,-1.7995063606901796
20130412,0.28708406589042545
20130415,0.3556998747872816
20130416,-2.7893836730964656
20130417,4.1692709875021645
20130418,-1.0158363915536253
20130422,-0.29078392401251163
20130423,-0.8486420363151627
20130425,0.719462482652987
20130426,0.4957574217220442
20130429,-0.5450071277014248
20130430,0.3129131950255498
20130502,0.3188812814901181
20130503,1.0487445352086664
20130506,0.31679147395503615
20130507,-0.3069545344401412
20130508,1.4658668295921897
20130509,-2.6085624233246656
20130510,-0.5247496983373635
20130511,0.3017499945068677
20130513,1.7777151100994355
20130514,0.896276281493246
20130515,-7.226971267688141
20130516,2.779120206828944
20130517,-0.2010231405352646
20130520,-1.7305490409174724
20130521,0.7880151448043289
20130522,-0.5229993168806126
20130523,0.2772414105416514
20130524,0.6650979988081598
20130527,-0.7458051878332306
20130528,1.9785059523278146
20130529,0.10868083168937104
20130530,-0.12445233776185027
20130531,-0.6509367677759887
20130603,0.17839986564522164
20130604,2.5459683329343052
20130605,1.0530266749606423
20130606,-1.1616740557773633
20130607,2.050112751808597
20130610,1.3610074816199118
20130611,1.4425673764025042
20130612,-0.5423244328527757
20130613,-2.1345871571150825
20130614,-1.461926857836659
20130617,0.5500826992668817
20130618,0.48025171290964486
20130619,4.022507369572438
20130620,-0.9843371997507053
20130621,0.06339970813823914
20130624,-1.0324548404688594
20130625,-2.381551902100666
20130626,-0.6511257283318119
20130627,-1.8958599754990457
20130628,-0.862174308705907
20130701,-1.5548157832485634
20130702,-3.542064370137654
20130703,-0.567897868273199
20130704,-0.11537963385549088
20130705,1.7611705718923614
20130708,5.945998859479178
20130709,2.915443908274707
20130710,-0.33927979186348234
20130711,0.1850034281404258
20130712,1.1452192358363122
20130715,-0.7653589560959029
20130716,1.567605636818052
20130717,-1.3074776121100207
20130718,0.18998041024942325
20130719,0.1975327264960106
20130722,1.2099914479778877
20130723,-0.6292594870166426
20130724,-1.812583931467401
20130725,-1.0104884636606284
20130726,1.6990393802221582
20130729,1.4794296112416143
20130730,9.683210019475233
20130731,-5.815652406745355
20130801,0.07981330203971426
20130802,7.252307771376191
20130805,-1.469449562136803
20130806,-1.0456275519328986
20130807,-4.16495803514597
20130808,1.426308084695813
20130812,-8.275487816215373
20130813,0.512842272358643
20130814,-0.19401305739870778
20130816,0.15989706466376052
20130819,0.7634026717782274
20130820,-1.7511479036770952
20130821,3.9428678798022316
20130822,-1.0058197225667929
20130823,-2.3226698334035065
20130826,3.3628566113070857
20130827,0.039036024272557146
20130828,0.04753517909836669
20130829,1.3451903827134475
20130830,-0.8655739424546507
20130902,-0.13104111967611232
20130903,0.09836847608369892
20130904,-0.3999699885119994
20130905,0.5505794313646888
20130906,1.0300255074232436
20130910,0.04869468860499637
20130911,-5.064110395813444
20130912,-0.20181629153118835
20130913,1.8710909072029256
20130916,-1.4372350166261216
20130917,1.3176026060286998
20130918,-2.1963978435474676
20130919,0.5216201447875739
20130920,-0.5876364397685232
20130923,0.9619040376132235
20130924,0.550803583378558
20130925,-1.7527605931557246
20130926,-1.1429568460160116
20130927,1.5480231151556811
20130930,-0.14063742506615373
20131001,0.44397211335662223
