Date,NRBBEARING
20130102,0.6599653549581569
20130103,0.5045484305708847
20130104,-3.248033130229912
20130107,1.4672800101040773
20130108,-1.2411207305693683
20130109,0.24526841183029727
20130110,-1.032869508280594
20130111,-0.47697461170050887
20130114,2.264367690460838
20130115,-0.012973770604211177
20130116,0.3337175347988708
20130117,-0.3800512766578756
20130118,-0.2160112670150139
20130121,-1.1186043791406481
20130122,-0.27033216645666286
20130123,0.3606291431707588
20130124,1.0751551860168778
20130125,1.1834379493307956
20130128,-1.6518942838971227
20130129,-1.737439491158634
20130130,1.5866357353935403
20130131,1.9245025350961489
20130201,-0.3652382836557578
20130204,0.23307558263582095
20130205,-1.4932968020222899
20130206,0.25001083909655314
20130207,-2.6371075179061365
20130208,-0.026170275826314926
20130211,0.16735600134555595
20130212,-0.8921138237098167
20130213,0.27195895723000096
20130214,3.681822490712749
20130215,2.675075199106555
20130218,-0.5596606111846196
20130219,-2.576124953777268
20130220,0.08529687852774676
20130221,-0.5841954494527167
20130222,0.1765211977586086
20130225,-0.6707176881990918
20130226,1.7871047376989735
20130227,3.6439283602373123
20130228,2.5755097960563433
20130301,-5.7395118931751865
20130304,0.6309884234524676
20130305,0.05681299635393611
20130306,-1.0601864987336076
20130307,1.674688442423205
20130308,1.521177297835727
20130311,-1.7986496043332445
20130312,1.6413174296623878
20130313,-1.0276124258318866
20130314,0.598682729477003
20130315,-0.33121403476464395
20130318,-0.5431680623160974
20130319,-1.906031356168788
20130320,1.6519045726203914
20130321,2.1694027308350545
20130322,-3.5418814763035105
20130325,0.370626553290466
20130326,-0.2391020100500773
20130328,1.4651916887247285
20130401,1.2535926094265197
20130402,-2.885619244380063
20130403,1.1950370306808136
20130404,-2.1060588489235084
20130405,1.8018636643742107
20130408,-0.972611335639624
20130409,-0.31190742696877327
20130410,0.05356495185641019
20130411,0.3408608138190586
20130412,2.7825295396096816
20130415,-10.711546696521651
20130416,4.661682257710252
20130417,1.3085450267348024
20130418,-2.0717880829795137
20130422,-2.3760067907877334
20130423,-1.479657202201007
20130425,-2.123713433234757
20130426,2.729810999494494
20130429,-4.880347785026277
20130430,4.035795634481186
20130502,2.4377393094722826
20130503,-11.237684112316344
20130506,1.413626288051216
20130507,1.3394950991806684
20130508,3.1218748264884155
20130509,-1.6993296754813858
20130510,3.749190619159786
20130511,0.2672935056183526
20130513,3.4175796932931615
20130514,1.653916123457426
20130515,1.5918213101992829
20130516,-3.1257888735247024
20130517,-1.4017554028038586
20130520,-2.0590124605625055
20130521,1.0456959577994906
20130522,-0.7177128380934157
20130523,1.2592742672180233
20130524,0.8971230083641938
20130527,-3.4652425704566627
20130528,1.7726906931491053
20130529,0.029613391957437965
20130530,-0.2527004707880964
20130531,-3.7692284581795032
20130603,-2.44779080554387
20130604,-2.2091577335198807
20130605,-0.868874919389653
20130606,1.0723078161518926
20130607,3.4932552703239326
20130610,1.3685260678480322
20130611,0.8664813971569496
20130612,-2.291296019106313
20130613,-2.1109412874984637
20130614,-0.7533892931434576
20130617,0.2532113615487933
20130618,0.7470106856558373
