Date,AKZOINDIA
20130102,0.3654950175181739
20130103,-0.8138719230459242
20130104,-0.33083541705846947
20130107,1.3686807452535745
20130108,0.28050896999643493
20130109,0.3728710304245597
20130110,-0.1263926680898
20130111,0.4079193331320008
20130114,0.6248700759271613
20130115,-2.6192945037231796
20130116,0.17242191183075944
20130117,-1.2776101411883107
20130118,0.3275263604239279
20130121,0.8272660086583697
20130122,-0.16150609431431365
20130123,0.21479718285576527
20130124,-0.579825033933251
20130125,0.8208398871123483
20130128,1.2177003607120493
20130129,-1.6368059518292506
20130130,0.7829085446806514
20130131,0.021453791054940954
20130201,1.1180545913147468
20130204,-1.7554951234656018
20130205,-0.42375909142543894
20130206,-0.9343465022963439
20130207,0.5975151325667714
20130208,-2.802965767404359
20130211,0.6475935405894563
20130212,-0.3722622399278816
20130213,-0.4213501388155336
20130214,-0.5180246041824756
20130215,-1.9847972025216956
20130218,0.12873807641481191
20130219,0.2321034086759991
20130220,0.1847696565805914
20130221,-0.4946355395112741
20130222,-0.10389900683625024
20130225,-0.013938914820877946
20130226,-0.7434676868895168
20130227,0.20667059461727297
20130228,-0.06582100532631763
20130301,0.8012436211617611
20130304,1.3776970215756916
20130305,0.9677002946545818
20130306,1.2210403769506062
20130307,-2.717480986748354
20130308,-0.6681836240619551
20130311,0.2727336506874627
20130312,-0.12021838505067499
20130313,-2.6280536561343895
20130314,1.3209998100057674
20130315,0.0863941615397732
20130318,-2.253094049523469
20130319,-0.6303806696095319
20130320,1.126287003350165
20130321,-0.7098687350778848
20130322,0.35530765580284396
20130325,-2.0568711909662323
20130326,-0.5810607503009856
20130328,-0.03834946008860968
20130401,0.8344310130901981
20130402,1.7426991093325794
20130403,-5.867704140227915
20130404,2.177506812589188
20130405,1.5482471079144935
20130408,1.360557638778579
20130409,-0.4781865186050883
20130410,-0.00868275763801759
20130411,1.1163085075985073
20130412,-1.5850613783179237
20130415,1.6958175741055057
20130416,1.0232949292021634
20130417,-1.0494176557223693
20130418,-1.9903589964596724
20130422,0.4714082020793134
20130423,1.0922581069177417
20130425,1.7659885970631413
20130426,-0.1748416112152126
20130429,-0.9204025048065041
20130430,0.5931340244325805
20130502,0.8533961693500175
20130503,-0.37215629266182565
20130506,0.5471481680808994
20130507,-0.7188172901029637
20130508,0.11334608958956616
20130509,-2.668222077356696
20130510,0.6102134839437118
20130511,-0.11106190037339167
20130513,-0.43314982692010606
20130514,-0.543699730921575
20130515,0.35797039432981864
20130516,-0.5567771147625736
20130517,-0.31398382398861235
20130520,0.6317693643506955
20130521,-9.493525709812895
20130522,-1.3862264071677115
20130523,-0.2434165383015895
20130524,-0.047444716044760304
20130527,-0.7724475189445599
20130528,0.3841534435045363
20130529,0.565226781384166
20130530,1.4870512028954437
20130531,-1.4146141348000574
20130603,-0.7539023633662195
20130604,0.9849723467434435
20130605,-0.6644773420600436
20130606,-0.7346286647141522
20130607,0.3822848931749637
20130610,-1.8403833574860717
20130611,-0.3130203819208636
20130612,0.4990048343109714
20130613,1.3879114627201303
20130614,-0.5213399216463395
20130617,-0.18083929278792027
20130618,-0.2597358591592974
20130619,-0.7751103066103265
20130620,-0.3597512155763267
20130621,-0.39568060383658443
20130624,-0.4208648191257003
20130625,1.2593279173870333
20130626,-0.2468078227543946
20130627,0.5025838117237127
20130628,-0.6927905277416457
20130701,0.06786507381873569
20130702,1.5282478580747698
20130703,-0.17421879170115467
20130704,1.8686030687586632
20130705,1.1965219390245043
20130708,-0.8504061239369802
20130709,0.11306915884527469
20130710,0.1304794506681049
20130711,0.3504183870421965
20130712,0.2835416048261974
20130715,-0.07943989139569363
20130716,0.14574157899409124
20130717,-0.009573107595572367
20130718,-1.9252938118483696
20130719,-2.67606705574778
20130722,-0.8721956910827551
20130723,-0.5852954660086251
20130724,-0.15501765164376113
20130725,1.3725367863970548
20130726,0.6351895787866707
20130729,-1.0568094138039446
20130730,9.110030612081024
20130731,2.4173099921613406
20130801,2.9935285982074866
20130802,4.305362133756992
20130805,1.0910534149107238
20130806,2.473851587318351
20130807,-0.16207407210137492
20130808,2.582504188871721
20130812,1.7542169633157663
20130813,0.2862439479195983
20130814,1.0998674309195842
20130816,-1.0594226426769877
20130819,1.6171028350268513
20130820,-1.4976002260812225
20130821,-0.34912369860318776
20130822,0.4123755248598097
20130823,1.3055047693694175
20130826,1.3986943198299888
20130827,1.5616911977828192
20130828,2.958844707455004
20130829,-0.2527719204310297
20130830,4.682641627211567
20130902,-1.579903773058385
20130903,-2.424824137297479
20130904,0.5241343026741753
20130905,0.24776818980861748
20130906,1.058237129261172
20130910,-0.30568156171136596
20130911,1.2089205207561444
20130912,-0.9282239123632404
20130913,0.21266977378317264
20130916,-0.910423547500264
20130917,0.49035501616863053
20130918,-3.7019625322043206
20130919,-3.3396799777656874
20130920,2.9985397931489377
20130923,0.7363821443848291
20130924,0.149978045658248
20130925,-0.8847413220833171
20130926,-1.2116961412129625
20130927,-0.6632917690300457
20130930,0.690343699769439
20131001,0.05651519561757162
20131003,-1.095363240502738
20131004,1.2031249021544244
20131007,-2.415462892774224
20131008,2.636704514055456
20131009,0.6928458113784052
