Date,AGCNET
20130102,0.6492544373618275
20130103,1.9753097453169315
20130104,-11.512963405620567
20130107,1.9387729668170817
20130108,-1.9161326091349553
20130109,-1.063324927214551
20130110,-2.5427331423607695
20130111,3.7803611563185786
20130114,-6.061651037481491
20130115,5.4686615451229
20130116,0.6161248278523379
20130117,1.1947751217294638
20130118,0.6157717344496692
20130121,0.8844664623803072
20130122,0.005483968715752852
20130123,0.9779391753050897
20130124,0.5759946250833363
20130125,-1.0031905845068474
20130128,0.2905448999640615
20130129,0.3596930675448323
20130130,0.10610733471435763
20130131,1.0779367305751797
20130201,-0.5851806571344766
20130204,5.757610700657157
20130205,1.9267462877502863
20130206,-0.1780426911474287
20130207,1.5372421171867612
20130208,1.0936367893941539
20130211,0.9974608777384839
20130212,3.7710772917521647
20130213,12.437256553110949
20130214,3.4126748244598923
20130215,1.4407873457129146
20130218,-9.177510408971305
20130219,1.0392543250888995
20130220,-2.8329317360334025
20130221,-0.7329676073223907
20130222,1.932698494652981
20130225,5.501225798189369
20130226,-1.2380547965070223
20130227,-1.3823350491321027
20130228,3.9832945549562844
20130301,-0.7186330136468356
20130304,1.3542810359440498
20130305,-1.795408855979514
20130306,-4.294438771329252
20130307,1.2987813882998043
20130308,-1.7021122037489893
20130311,0.7717530730910529
20130312,-4.218011963252059
20130313,1.5890268429150327
20130314,0.29133710454462436
20130315,1.5727418541486828
20130318,-1.9439277386197737
20130319,-2.550471222892039
20130320,1.2613280831295057
20130321,-3.182038063881166
20130322,1.262071121824877
20130325,-0.3238360785045913
20130326,-0.24384766771350957
20130328,3.0367744602470297
20130401,2.3363063488429026
20130402,-0.3731786460886659
20130403,2.626296946599366
20130404,1.3126605975517032
20130405,2.8264099828762475
20130408,-0.6746065659228109
20130409,1.1882487536492068
20130410,-0.3009833962496507
20130411,-1.2775701603035512
20130412,-5.177097055721743
20130415,1.801841729554308
20130416,0.9455422918509209
20130417,-0.29985557779508215
20130418,0.146575975292641
20130422,1.999150591661191
20130423,-1.1633923149146883
20130425,-0.12394533198473809
20130426,-0.2997444146839723
20130429,-1.5689014347850518
20130430,1.6048237369510507
20130502,1.400786346977835
20130503,-0.2544629902450024
20130506,4.694109993042993
20130507,0.21912190513078234
20130508,1.195858871299576
20130509,1.1976759171704365
20130510,10.729168434790497
20130511,2.6789306027811746
20130513,-4.322850205915821
20130514,-0.756296488159607
20130515,5.865212885770315
20130516,14.066354165412317
20130517,-19.690958942601707
20130520,-3.860655835690552
20130521,-0.5294194361349777
20130522,3.1071126966130556
20130523,2.5158253533511523
20130524,-0.11808108455231814
20130527,-1.1191635161411355
20130528,5.831006788736971
20130529,17.809608348302636
20130530,-3.6814010273921207
20130531,0.20038814278130346
20130603,-2.6657080735665675
20130604,2.886512108078306
20130605,3.3690683918167554
20130606,2.4982091906013917
20130607,2.468206060251008
20130610,-2.9974772534328533
20130611,3.098325881325769
20130612,5.961599388564142
20130613,3.662242244190655
20130614,-2.479484647487031
20130617,1.5246375703922843
20130618,-1.2829846862214351
20130619,-9.097553375065944
20130620,2.1091313816198407
20130621,4.100953313617469
20130624,3.3287642006450815
20130625,-1.7923614136388213
20130626,-0.19539314632916305
20130627,-0.04847549488777547
20130628,-8.521443487850478
20130701,-8.582104936737364
20130702,-9.963272469530917
20130703,-6.345369232529088
20130704,-4.959962131119912
20130705,-3.6290938953714056
20130708,-5.318115497308703
20130709,-4.291349091595219
20130710,-4.106030409767094
20130711,-4.528532496054304
20130712,-5.263402053579046
20130715,-4.350933431368076
20130716,-5.705513436839322
20130717,-2.7624811671593608
20130718,-2.7085838666127477
20130830,21.324300680631676
20130902,2.1781242233192524
20130903,4.12640822072506
20130904,5.304831443736007
20130905,5.117522807361628
20130906,3.6086329713413194
20130910,-8.957518807925107
20130911,4.005821236656179
20130912,-6.421953847635729
20130913,5.93737499438587
20130916,-1.585121797572635
20130917,-1.0337929098604062
20130918,1.4662252758800294
20130919,-4.427982802738796
20130920,3.0978543021042437
20130923,3.1519665370710443
20130924,-0.04740865635198323
20130925,-2.3507807200505684
20130926,1.6834752990540007
20130927,0.8848883983837846
20130930,-9.406717178679171
20131001,4.5218310779544595
20131003,0.45580917421736683
20131004,1.6001506495305176
20131007,0.5965658762294075
20131008,1.1885229684876717
20131009,-0.01742836390881286
20131010,0.35893428788203197
20131011,2.0604045091844387
20131014,1.8930444856858748
20131015,-4.045147443756451
20131017,4.754589585298891
20131018,-1.345200678419435
20131021,0.2838714489058789
20131022,3.5210782804387946
20131023,0.09829370257095582
20131024,0.7031288495190415
20131025,-1.8729829449968223
20131028,2.7466229238621582
20131029,0.8011772199033904
20131030,1.8014611957560138
20131031,3.1123582670209866
20131101,1.0838365038860824
20131103,1.1353505763737206
20131105,1.5524267795313618
20131106,-1.7061042026734932
20131107,-1.2684612572154084
20131108,2.93086957480541
20131111,-4.799223618011812
20131112,-2.4685005983862016
20131113,-2.6658065586514517
20131114,3.8275456191873793
20131118,11.305997559018879
20131119,-1.2026276105183582
20131120,3.5945780852016203
20131121,-0.7780862980388638
20131122,-0.6778469912742529
20131125,2.3694050925299965
20131126,0.16316941135641483
20131127,-0.590230338934078
20131128,6.556440740788335
20131129,-3.7958811164562425
20131202,-0.12218615291719148
20131203,1.4654109037445688
20131204,1.0395274420046272
20131205,1.5707171660664039
20131206,0.08755471950691357
20131209,1.9179566290171897
