Date,INSECTICID
20130102,0.6682025011747807
20130103,0.8089736944467385
20130104,0.42722259127895845
20130107,0.3063665074184671
20130108,-2.135005125772143
20130109,1.0790141422290018
20130110,0.19008702108291609
20130111,-3.4074088489172922
20130114,-0.3944779487785277
20130115,1.5258816183835202
20130116,-1.725380933201869
20130117,-0.11273050552361473
20130118,-1.215025263707147
20130121,1.1578543231271554
20130122,-1.3242911751989748
20130123,-0.8259752732680972
20130124,-0.6166965596093533
20130125,0.6956207282433668
20130128,1.0420047833541763
20130129,-1.4206505166766457
20130130,-0.0852719628199824
20130131,0.4719354619836712
20130201,0.12397200013619364
20130204,-0.0532400610434583
20130205,-0.3577315773082669
20130206,-1.4731430820787015
20130207,-0.28807260690679937
20130208,1.1456756764122997
20130211,-2.1639796305152945
20130212,0.9392126901583037
20130213,0.4824750127463272
20130214,0.5943095225758896
20130215,-0.6685024794317294
20130218,-0.7212381948397579
20130219,0.5250013322638457
20130220,0.9785313134603232
20130221,-1.0858837027171029
20130222,0.6982030166269573
20130225,-0.6947647283272874
20130226,-1.859414279935057
20130227,1.605361210899156
20130228,-0.9743435918918032
20130301,0.7616513220470043
20130304,-3.6835587371285654
20130305,3.3225757049099953
20130306,2.1845091771801264
20130307,-3.086748533960555
20130308,0.908252639171689
20130311,-1.5908022331397642
20130312,-0.5852053259893591
20130313,1.0811257513171588
20130314,-0.19333691682439186
20130315,-0.9146681621514559
20130318,-0.26379238624728285
20130319,-0.5284507054097082
20130320,-1.5134102703994274
20130321,-0.9462437280016072
20130322,-0.40801379656825254
20130325,-0.732397232246334
20130326,-1.4335534390670501
20130328,1.5132604032007497
20130401,0.7762307141481484
20130402,-0.6230000958356166
20130403,-2.398624648302314
20130404,0.15866388193562275
20130405,1.483731688382349
20130408,0.5512341435277134
20130409,0.3440264251118026
20130410,-0.12351570958698942
20130411,0.14308213374617024
20130412,-0.539888591451811
20130415,-0.6409791978035538
20130416,1.203167440670108
20130417,-0.28989118983129025
20130418,0.8957052798487367
20130422,-5.726679642595098
20130423,0.7297566699475388
20130425,-0.2852568844093812
20130426,-1.0800902225505462
20130429,0.7697226799156066
20130430,1.1630608090694863
20130502,0.8683151095303865
20130503,-0.4059416788919819
20130506,0.6887093820862565
20130507,0.17759579934955022
20130508,1.2553005653823328
20130509,0.21626777623648996
20130510,0.19330989303884727
20130511,0.02172279274310368
20130513,0.7738439720622317
20130514,-0.7473864265627161
20130515,1.7821240403008198
20130516,0.38168800888621685
20130517,0.888616496895973
20130520,-1.8502839532817974
20130521,-1.3150925115090057
20130522,0.898853491999706
20130523,0.5473229146455743
20130524,0.15953263236039394
20130527,0.4470716863144093
20130528,0.615441828057611
20130529,0.7533468377708391
20130530,0.17984821474623044
20130531,0.23205256785151762
20130603,-1.183755137334043
20130604,0.7983460870230505
20130605,0.695034517264504
20130606,0.17701617721615348
20130607,1.0508171975070808
20130610,-1.853959564599912
20130611,0.348154160560356
