Date,SANGHVIFOR
20130102,0.544539606253904
20130103,0.35031456501034136
20130104,2.7822554403091906
20130107,-3.565926456085791
20130108,1.8772550955562486
20130109,1.6057710727959749
20130110,1.4114362097863502
20130111,0.8753983181655038
20130114,-1.371032022516696
20130115,0.27622223439665433
20130116,0.3740467132862344
20130117,-1.187917261066378
20130118,0.4104264801855628
20130121,-1.0370961750746452
20130122,0.004171906927599278
20130123,-1.5886038314822573
20130124,1.1202962685280595
20130125,1.4866767241409322
20130128,-0.6345906915195152
20130129,1.0446212056408988
20130130,-1.79243619891666
20130131,-1.6543433641000067
20130201,-1.2221339012160684
20130204,0.6726151549228659
20130205,0.49340252593613165
20130206,-3.4845749036676796
20130207,2.7491905283146085
20130208,-1.098410684234066
20130211,3.405127515763783
20130212,3.2008447972631693
20130213,-1.175056870168188
20130214,2.346160337129825
20130215,-0.1887179351155932
20130218,-1.4886772336823209
20130219,-1.768036643611166
20130220,2.4591341075661766
20130221,1.681506480506219
20130222,1.0768993404808416
20130225,-3.5100984066699135
20130226,2.1296983076015645
20130227,-1.3740257834020153
20130228,1.2552036046934858
20130301,1.3037326333876789
20130304,-2.9331081056174897
20130305,1.6296368626773226
20130306,1.126815310433039
20130307,3.280824021824436
20130308,-2.16380137204192
20130311,0.025566492764815263
20130312,-6.3662132696764235
20130313,-0.14445440592365422
20130314,0.27589116164895666
20130315,-0.053385067164303024
20130318,-3.4769193030359014
20130319,4.491763890790994
20130320,0.25035841508878987
20130321,0.9314685340546385
20130322,2.8220945275249623
20130325,0.47563259056078544
20130326,-0.8848999094931518
20130328,3.3939212404965957
20130401,-3.3227380080186966
20130402,0.7534818863932844
20130403,2.66478876357551
20130404,-1.303825174836568
20130405,-0.8285706723020932
20130408,-1.0321086407211033
20130409,-0.18004954205612894
20130410,0.9326140702199828
20130411,1.5740901817935598
20130412,-3.2911329703416783
20130415,-1.3815496187754357
20130416,-5.746252538545963
20130417,2.7744959395205413
20130418,1.380254186753923
20130422,-4.552227349442282
20130423,-2.1635466118156557
20130425,4.655435320168055
20130426,0.2486518159660973
20130429,1.3446914220525805
20130430,-1.6201759847857031
20130502,-1.0296615816844294
20130503,0.8981423337729284
20130506,-0.34468589303944663
20130507,-1.6258141853680281
20130508,1.1731005346641434
20130509,-1.6671680234815898
20130510,-1.379155148381182
20130511,0.2825596316608549
20130513,0.35280642023268427
20130514,0.7066619649649291
20130515,0.9163656544919603
20130516,0.9674978335252752
20130517,-0.6850968056004952
20130520,3.0247915262430274
20130521,0.22994926846487163
20130522,-0.5547831880558532
20130523,0.4203590217665555
20130524,-0.6749286305809636
20130527,-3.3772733191796056
20130528,0.7713775870025512
20130529,2.6186126560125054
20130530,3.5585644160916003
20130531,-0.09631674531958156
20130603,4.732865559548503
20130604,1.3648800114945545
20130605,0.48634525324843836
20130606,0.3764079935474512
20130607,2.3819029295665706
20130610,-0.3103128055176405
20130611,0.7869754194252847
20130612,0.7300232018151268
20130613,2.164709724045105
20130614,-0.6197042974087402
20130617,1.2355928184003275
20130618,1.6383034826564895
20130619,-7.902818342957249
20130620,3.4377583093074
20130621,3.1539074365854445
20130624,0.30204354981596726
20130625,-2.5599164978819777
