Date,VIKASECO
20130102,1.1284665306266808
20130103,-2.6105984952474373
20130104,-2.2410188129043105
20130107,-18.91371434707284
20130108,-13.044256433003548
20130109,-0.7981738353576948
20130110,-3.2142300082895376
20130111,2.7871173614208695
20130114,-7.696061904644136
20130115,17.982029141488184
20130116,-0.9694683785258418
20130117,-19.33734450664049
20130118,-11.266525779773298
20130121,6.291978766446296
20130122,13.845972773501892
20130123,3.3104098672336653
20130124,0.1355573527400935
20130125,-0.6918389133684779
20130128,1.624163409116071
20130129,-1.24913394861992
20130130,1.6394381319928593
20130131,-0.8355961643839143
20130201,-3.0848162037479203
20130204,1.5264743814203063
20130205,0.9454694929857443
20130206,0.41314684377542565
20130207,1.5036320717175449
20130208,-0.5985423931211639
20130211,0.6500045921271467
20130212,-0.021788994770901737
20130213,-0.22739551830325613
20130214,-0.9384573711828403
20130215,-2.1843682269183926
20130218,-1.133834599450352
20130219,3.054211970182971
20130220,0.6672397122958054
20130221,-1.3346305887407517
20130222,-1.1846658896010132
20130225,0.2159414349905966
20130226,16.650728280574462
20130227,-2.2713658898920093
20130228,8.385486400678548
20130301,-18.424343793554826
20130304,1.5599124879044934
20130305,4.889859814878028
20130306,2.878474579868081
20130307,3.0711996061912217
20130308,1.5643584515928273
20130311,-6.194658000033691
20130312,4.941238101901188
20130313,2.580862082941529
20130314,1.4639155976179066
20130315,3.025484527526839
20130318,4.086948610395491
20130319,11.525974302207354
20130320,-8.729273008249649
20130321,-1.475115959611057
20130322,-0.20572908067621265
20130325,2.1142183359781317
20130326,5.3946480940773744
20130328,-2.4168908598986736
20130401,0.7350395518899062
20130402,-2.524593639879599
20130403,-0.713050399963576
20130404,-1.0323750352573033
20130405,0.9039713658840295
20130408,-1.3914974236220103
20130409,-3.427640699717095
20130410,3.587373188244137
20130412,-6.28095494027839
20130415,-19.699953687067595
20130416,2.524015945367516
20130417,-2.1241223776008935
20130418,5.9432427970340145
20130422,-8.237267899214633
20130423,3.3610996166104403
20130425,-19.72563136047914
20130426,2.8162020388559963
20130429,-6.4324621832926905
20130430,3.268515341894048
20130502,4.159958793780488
20130503,-3.4617345790425214
20130506,-2.45124225334626
20130507,0.3361930945760063
20130508,4.516301341471646
20130509,-15.647036747025366
20130510,-1.5697443698095395
20130511,5.183790088021101
20130513,-11.403218417329553
20130514,-3.913733787293611
20130515,4.679161030576633
20130516,-0.4980949165288394
20130517,4.073035323313326
20130520,9.858411405041485
20130521,-12.11921534770454
20130522,3.529151621453533
20130523,-3.0587942512695836
20130524,1.2835219348418212
20130527,4.878532037910358
20130528,-11.109045609542754
20130529,0.05854989362361751
20130530,0.4691364205268932
20130531,-3.3470509370168737
20130603,1.9727754564184412
20130604,0.4286944202909094
20130605,1.9454615568200726
20130606,5.861795843653772
20130607,-20.677841857160843
20130610,-5.705220272566739
20130611,-11.216365230785252
20130612,2.3398443685154167
20130613,2.0692196115390624
20130614,3.1425231508120763
20130617,-5.630353460168277
20130618,-5.98223026879446
20130619,-2.415429714106581
20130620,3.2733808669303657
20130621,2.3492691849506127
20130624,4.713432380745994
20130625,0.18795293189042817
20130626,-7.795731574896083
20130627,0.4570665929204101
20130628,-4.005559307717824
20130701,2.5708869738631206
20130702,2.625928064725227
20130703,-2.358347979693794
20130704,1.493174680639693
20130705,-4.101443228940066
20130708,-13.191125549456126
20130709,4.675666271304493
20130710,5.643322688726598
20130711,2.9710140366161886
20130712,1.600658620945095
20130715,-10.948119189036365
20130716,0.14343338669618544
20130717,-0.2822956685105429
20130718,1.8041655239749117
20130719,-0.48542624019182246
20130722,2.1833337921153837
20130723,1.0249668955861757
20130724,-0.18474174590294457
20130725,-0.293283771258223
20130726,-2.852533692553895
20130729,7.039912664897447
20130730,-1.9907483782612951
20130731,-4.44481669328904
20130801,-9.953377954553387
20130802,3.1162874346152365
20130805,3.1191171108359903
20130806,-1.9142962716717185
20130807,0.9376397874216134
20130808,2.590784943163907
20130812,-0.2072034135617251
20130813,1.0047623845552849
20130814,6.4808431005655205
20130816,-2.1950718279515358
20130819,-0.9725520829670482
20130820,-0.20670618505182575
20130821,1.7569197290666558
20130822,1.6950228622112142
20130823,0.13276870780085193
20130826,1.041568680538457
20130827,0.15089042466083757
20130828,-3.4270268668745834
