Date,SADBHIN
20150916,0.22998367077330995
20150918,1.2497755132415915
20150921,2.9761502774165707
20150922,-0.5655566305587554
20150923,1.1593197946451808
20150924,-0.5956280192416943
20150928,0.6169772560059299
20150929,1.5348684949365703
20150930,2.7989674335255117
20151001,-1.1609000227523651
20151005,0.03614507641753195
20151006,0.9616994240732184
20151007,-1.3456395249366158
20151008,-0.09783651143889593
20151009,2.4649701104241366
20151012,0.40325162632819883
20151013,0.12661793616369058
20151014,0.5117276324319154
20151015,0.39769056057611524
20151016,-0.06070794754119008
20151019,0.057583638808085036
20151020,-1.4073599185117889
20151021,0.6066723958187312
20151023,-2.734206221928258
20151026,1.5362840359515744
20151027,2.1956313739970894
20151028,-1.4468383857637774
20151029,0.3926444100863458
20151030,0.6184028003032959
20151102,-2.390274276880332
20151103,1.7184303687841194
20151104,-0.9716337212714639
20151105,1.4527455008778871
20151106,-2.7480303946948963
20151109,1.2696469002577948
20151110,-1.5471491166699332
20151111,2.411202463387536
20151113,0.2806029193974534
20151116,1.0725044131011467
20151117,1.4094579838971901
20151118,-0.07964353817851377
20151119,1.192412698631601
20151120,-5.146722069371384
20151123,1.4039624337033185
20151124,-1.2091002103705522
20151126,-0.21525865412556766
20151127,-0.12412710613664836
20151130,1.8609854538100037
20151201,1.08014022441182
20151202,0.11717769204606777
20151203,0.3027433041821489
20151204,-2.1428014338965733
20151207,1.0632502329660034
20151208,-0.558944864575415
20151209,0.12517464382645027
20151210,1.5438446092217846
20151211,-0.66936525043025
20151214,0.9795630396364876
20151215,0.2519482509496256
20151216,-0.05316474811259464
20151217,1.3129645936830059
20151218,1.0629601713015269
20151221,-2.22002695559076
20151222,1.1584389435285216
20151223,1.4446111565421798
20151224,-0.051569420114583514
20151228,-0.3071466737875711
20151229,0.21860286534954881
20151230,0.214010102047506
20151231,-1.935408082851445
20160104,0.05139184917551165
20160105,2.287466105977507
20160106,1.2400584944198452
20160107,-0.9179066511526903
20160108,-0.017872589843681563
20160111,0.5514574537460503
20160112,-1.7499587545780635
20160113,0.06459490218311847
20160114,-1.60314168975894
20160115,2.0124783984427466
20160118,3.165114878889502
20160119,3.3672397045056646
20160120,-1.406593500597993
20160121,-2.2623147387322997
20160122,2.5238380699743015
20160125,-4.74955761044677
20160127,2.2971750817598444
20160128,-3.660686905797255
20160129,2.644186672398816
20160201,0.6664340738624388
20160202,-1.6546055832327284
20160203,1.0865275051426142
20160204,0.6224509538769588
20160205,-0.2757416452158703
20160208,1.1201611680877597
20160209,1.9238754695963056
20160210,1.0854125012859455
