Date,TATASTEEL
20131106,1.0708719254633527
20131107,-5.288505286398104
20131108,-3.355878340863855
20131111,-3.4125335285188343
20131112,0.5284152690345132
20131113,-2.4160883768654253
20131114,-3.3868618507344967
20131118,-0.29841031079828406
20131119,1.4632281183037552
20131120,-1.561346607504551
20131121,-2.172266484660358
20131122,-2.9919733619058198
20131125,1.1759249150167441
20131126,-0.11470905654894414
20131127,-0.7317436502924949
20131128,-0.6661762133318847
20131129,2.15972720806863
20131202,-0.6676709869853046
20131203,-0.3281088200715928
20131204,-1.727362620794157
20131205,-0.4031445457227665
20131206,0.744300620733995
20131209,1.8617814270980833
20131210,-1.6324763772811788
20131211,0.3087832539309209
20131212,-0.12440175190865399
20131213,-2.7501020538841994
20131216,0.9807067092299752
20131217,-0.2485885551111855
20131218,0.4444581619831329
20131219,0.2854563067749284
20131220,0.6316364922037974
20131223,0.3156330242935721
20131224,1.2209068309161317
20131226,-0.7672504403827878
20131227,0.5267891445656808
20131230,-0.3404058421954568
20131231,1.1132318866735553
20140102,-1.312645360746519
20140103,1.517916674272768
20140106,0.9317395583972042
20140107,2.2212921074136074
20140108,1.4338302005930266
20140109,-0.08240704519405595
20140110,0.7749849196189819
20140113,0.5869833662972156
20140114,1.9596653403480995
20140115,1.1163830019054752
20140116,-1.9114044722647052
20140117,-0.8784134066018483
20140120,1.517074899509817
20140121,-2.0533957176371964
20140122,-1.8840550482821818
20140123,0.8815942129395213
20140124,1.230191956305155
20140127,1.4026379767492285
20140128,-4.001693684794615
20140129,2.3573845256276975
20140130,0.9280110741812191
20140131,-1.3403619554992554
20140203,1.5035561649932472
20140204,0.4433788005372422
20140205,-4.09403344515585
20140206,-0.13634813111530808
20140207,-5.374398334850529
20140210,0.06508230986256719
20140211,-1.7469098302494273
20140212,4.016618506010311
20140213,-0.5762776730892061
20140214,-0.4561384811266256
20140217,-1.0435993834105057
20140218,-0.5884134055553221
20140219,1.6870738293682066
20140220,0.9969309191736992
20140221,-1.0507430067576946
20140224,1.5839283319892212
20140225,2.3862356337761765
20140226,3.4447509073368794
20140228,2.4112591330330053
20140303,-1.4753400694013583
20140304,0.1304607000308713
20140305,0.1758135450382876
20140306,0.11491226216701733
20140307,0.827620856605759
20140310,2.5466598358820063
20140311,4.983162429765905
20140312,0.7035819066919711
20140313,0.5335731419610714
20140314,-1.6094150868619672
20140318,0.9779846482044521
20140319,-4.434111403179107
20140320,0.49512187065941804
20140321,-3.1766880537851927
20140322,0.5785459919836324
20140324,1.4148375987059207
20140325,-0.5683770146230868
20140326,-1.306013044713601
20140327,1.3233984323689203
20140328,0.9644765193983966
20140331,-2.048036426971793
20140401,-1.7273080933062024
20140402,1.323078555523851
20140403,0.640920035617947
20140404,-0.5303449306327291
20140407,-0.8282296029112339
20140409,0.0684801419619312
20140410,1.44729101678197
20140411,-0.3031943227451064
20140415,1.069670707548052
20140416,-3.144967004386163
20140417,1.0115397645319744
20140421,0.35361302771881586
20140422,0.4742894766048701
20140423,-1.0372660989921934
20140425,-0.9182985816150349
20140428,0.314075545794685
20140429,3.580612922844708
20140430,-0.2641917633774853
20140502,2.3647761274330725
20140505,-1.9404481044661224
20140506,-1.0265013583414404
20140507,-0.48500309680237624
20140508,-1.083488349754174
20140509,0.5069118299622257
20140512,2.019800770807655
20140513,1.1787247309486484
20140514,-3.768517388629255
20140515,-2.0036751416305774
20140516,7.411085822341375
20140519,4.964037521494594
20140520,-2.2021174358569686
20140521,2.1268776227687543
20140522,0.9774422404729046
20140523,2.21436970811388
20140526,-0.04988515158528761
20140527,-4.154946662962492
20140528,1.925140207968742
20140529,-0.6552460864139219
20140530,-1.7845393901411912
20140602,-0.6620079224256088
20140603,-5.213049787299495
20140604,-0.7833721576955008
20140605,-1.3703143363393089
20140606,1.956521566122901
20140609,-0.374292127323022
20140610,2.127755103412135
20140611,-0.18163748786242828
20140612,-0.04075752840188035
20140613,0.34863146818532
20140616,0.08947360677219074
20140617,1.090979195801705
20140618,0.2432339962645811
20140619,-0.7129703281723181
20140620,-0.9556532478813586
20140623,-0.7207829649470185
20140624,1.4618857364887556
20140625,0.7116384560533718
20140626,-0.3870498181527069
20140627,1.3753487673811122
20140630,0.6746789505459598
20140701,-2.121221208382031
20140702,0.9894575357036537
20140703,0.2558039406986935
20140704,0.9495999487170808
20140707,0.6569999546818404
20140708,0.23754525096622636
20140709,-2.0145852697376188
20140710,-0.35631324411946447
20140711,0.9242763492662189
20140714,-2.503371046739059
20140715,-1.4671711042002085
20140716,-1.46278733609235
20140717,-2.32361071741178
20140718,-0.9986981724174997
20140721,0.3850743903941746
20140722,1.3467874242545268
20140723,1.5193176706620939
20140724,-2.1833749275599645
20140725,0.6595913457432072
20140728,1.010698507288128
20140730,1.3500087860686116
20140731,-1.8976427774412241
20140801,-0.8203584024283768
20140804,1.0587567361409356
20140805,-0.8204189373384854
20140806,1.0556162189367297
20140807,-1.1398334299061275
20140808,1.3869529151616313
20140811,1.084094331140294
20140812,-0.33483899765493463
20140813,0.5542828151061812
20140814,-0.7205330468929085
20140818,0.6677077700693842
20140819,0.9870638267709578
20140820,-0.21923304621563866
20140821,2.1313538658647806
20140822,-0.0345186169196674
20140825,4.230523493191544
20140826,-2.9191324747090817
20140827,0.682007032019766
20140828,1.9785376476939054
20140901,-0.12446210050137196
20140902,1.7562329907123853
20140903,-0.7572592284848966
20140904,2.5487088913846994
20140905,-1.0249754357528855
20140908,0.9828886567857472
20140909,-0.10978817687610137
20140910,-0.6479067633152041
20140911,0.5715713135964324
20140912,0.5115878800944749
20140915,0.8975501289282701
20140916,0.8334743886997815
20140917,-1.4818112928180138
20140918,0.7761040009022524
20140919,-1.423675488066128
20140922,1.9926182144063502
20140923,0.5596328385098546
20140924,2.6658209565079733
20140925,0.12584048492349575
20140926,-1.944654223261315
20140929,1.7622608399159765
20140930,1.5470255326419284
20141001,1.7634120270898417
20141007,0.6533005021426546
20141008,-3.5686330180037293
20141009,-0.2722493903309169
20141010,1.7370442887044293
20141013,-2.033043694899978
20141014,-0.16246623689565215
20141016,1.217669134488247
20141017,-1.4929506364666265
20141020,0.98527825940935
20141021,-0.2965482004555827
20141022,0.5292466990309157
20141023,0.15289978632699747
20141027,0.9579533778100302
20141028,0.25266430120928174
20141029,-4.065742870017529
20141030,0.516961989192145
20141031,-0.7675036357444265
20141103,1.2881065584924851
20141105,1.665609795794311
20141107,1.1373650366929495
20141110,-0.33893775532641535
20141111,-0.9848445041582672
20141112,2.278796881272445
20141113,-1.596603778671404
20141114,-0.45370344299342147
20141117,0.19074813004645952
20141118,-1.1336666978111158
20141119,1.6805581813351642
20141120,0.642487633042403
20141121,1.7448407545144924
20141124,-2.566001475670485
20141125,0.24072745241184101
20141126,0.2887827549296675
20141127,1.7502426300693448
20141128,-1.1179951235214074
20141201,1.8700380224248359
20141202,-0.49733437713329903
20141203,0.8033601279482572
20141204,1.1372133674334037
20141205,-0.21366200435183927
20141208,0.3001929696621466
20141209,1.0718130464644342
20141210,1.9146293802547412
20141211,1.939461125527123
20141212,2.0173901938409937
20141215,-0.38864607541610463
20141216,-1.1651465431690209
20141217,-1.389292895530434
20141218,1.112183843076604
20141219,-0.8786797673554572
20141222,1.9239579639479445
20141223,1.5709653911591308
20141224,-0.7862982344584458
20141226,-0.018308890565389535
20141229,-0.5727829815925967
20141230,2.6622300048635448
20141231,0.14267238881657596
20150102,-0.48108409609443603
20150105,-2.068499296984951
20150106,0.5834443922145924
20150107,1.291557795964212
20150108,0.4934491384778581
20150109,-1.120525347736126
20150112,1.3544185689465276
20150113,0.5395819868689437
20150114,3.2268872420649064
20150115,1.231896098682836
20150116,0.6969367973842979
20150119,0.444309909159382
20150120,-3.433602945111102
20150121,1.53945692378668
20150122,-1.1658025592014134
20150123,1.3957523929008904
20150127,1.6936963454390694
20150128,1.70325906276385
20150129,0.6297825778544401
20150130,-0.29234699016607907
20150202,2.054012235970849
20150203,0.04992473068229286
20150204,-2.2318242029882764
20150205,0.6947490557250608
20150206,2.296175736919008
20150209,3.475850370610129
20150210,-2.778194775154708
20150211,-0.549447108466393
20150212,0.8243445328565355
20150213,1.1031740991291068
20150216,-0.7028000917145988
20150218,1.7582847941130026
20150219,-1.5658127473682966
20150220,-0.13578974072939679
20150223,0.004298587327758341
20150224,2.2363029800613425
20150225,2.2485166829732783
20150226,0.6267756646238382
20150227,1.6657856494628
20150228,-1.0484197615719122
20150302,1.1404653906969342
20150303,0.856294026695095
20150304,-0.26262351888215196
20150305,1.6622739298040345
20150309,-0.4008984928860868
20150310,0.6686506023630618
20150311,1.9174975968433114
20150312,-0.8017905802453611
20150313,-0.6622928560446859
20150316,-0.36583867365285533
20150317,-0.8397975989783408
20150318,-0.010645050292273972
20150319,-2.2744372904156087
20150320,0.8871710604469416
20150323,-1.666807382351204
20150324,1.1031713799024052
20150325,0.7528001357080492
20150326,0.7963656962320496
20150327,-0.692885598722173
20150330,-0.32324637079840013
20150331,1.6365723533404721
20150401,-1.0347537949581667
20150406,3.6665672656446997
20150407,-4.206987202823618
20150408,0.5822445360366212
20150409,-2.2579003482086453
20150410,1.6311203946817
20150413,0.4870761396546708
20150415,1.403563965379705
20150416,-0.994883963602861
20150417,-3.3116680632819286
20150420,-2.5920090619281746
20150421,-1.9615766051818098
20150422,-0.9187487529565557
20150423,-5.650549122265188
20150424,-1.5957448736004949
20150427,-1.568943937565636
20150428,0.2969239556138932
20150429,-0.13579298032621123
20150430,2.307184631151155
20150504,2.5760413410493608
20150505,-4.459014118705937
20150506,-1.1798696085125302
20150507,-1.3907703208795819
20150508,2.4461620678823017
20150511,-0.8753182665764865
20150512,2.7162969831194372
20150513,-0.009452869995782986
20150514,-0.95042296793316
20150515,0.2318050870778483
20150518,1.0968639175375965
20150519,-1.002668546141089
20150520,2.272052563549412
20150521,5.3201662471753455
20150522,0.28770981615654123
20150525,1.911594577901877
20150526,-0.893769284382085
20150527,1.9975847430612663
20150528,0.8997867948033806
20150529,-0.3099051453422911
20150601,-0.46675878099541784
20150602,-0.6643242236706528
20150603,-2.4480113657449687
20150604,2.7263805408587283
20150605,-1.1402035139401046
20150608,0.8812732014660738
20150609,-1.215695665371268
20150610,1.0141073525860387
20150611,-0.21366722130791693
20150612,0.45078169918701405
20150615,0.40962196036106047
20150616,1.2327727636923715
20150617,-2.5282215767083325
20150618,1.6206155746844138
20150619,0.6766630414194736
20150622,0.5966779355257914
20150623,-0.0958700418906443
20150624,1.8653124619965116
20150625,1.44675060224598
20150626,1.0606728485136616
20150629,-0.9850634430489662
20150630,-1.9367332575197138
20150701,1.1338481569337164
20150702,0.4861553456490043
20150703,0.8281173818027865
20150706,1.585163306862816
20150707,0.638844284771519
20150708,2.338632422765814
20150709,0.5534890109213678
20150710,0.06956832784004513
20150713,-0.05032732317704802
20150714,1.0846618469257772
20150715,0.9356215789073048
20150716,0.8770776106377364
20150717,-0.8820609671146107
20150720,-0.20370907677798344
20150721,0.9898783385347314
20150722,-0.8510908833564168
20150723,3.691614303273848
20150724,0.4285431951054388
20150727,2.741252698411831
20150728,-0.5653962631609368
20150729,-0.33543758823377123
20150730,2.8430135845285567
20150731,2.98223341106502
20150803,0.9274099103516431
20150804,-2.55867303442704
20150805,-0.9549842865184415
20150806,1.1909365869195172
20150807,-0.9475070338868405
20150810,-0.3499526651044112
20150811,3.5170577661354683
20150812,-4.3858932487493405
20150813,4.878962262957129
20150814,1.7395966801340261
20150817,-3.7166709296216625
20150818,-2.681109475597291
20150819,-0.21485933355285602
20150820,-0.27630054162915085
20150821,0.6770520069294133
20150824,2.140845056716106
20150825,-1.2287352137622265
20150826,-2.0215634179034465
20150827,-1.4120516467565198
20150828,-0.9100245051332421
20150831,1.3865966820589954
20150901,0.7548483572937856
20150902,-2.638340292627706
20150903,-3.2704136918778417
20150904,1.5727855248933968
20150907,-0.23611135616850265
20150908,-4.038828485792313
20150909,-2.1934738052332503
20150910,-1.2419768812000151
20150911,3.236650531921842
20150914,-1.847526912031368
20150915,4.41030704015498
20150916,-0.2517122289633749
20150918,2.7349071512657313
20150921,1.3140845465967366
20150922,-0.22778258657434547
20150923,0.3811286855933079
20150924,2.4846336570274383
20150928,1.9648776381944304
20150929,4.1430226805589125
20150930,-3.4526386325410345
20151001,-0.054043275906050486
20151005,-2.8320898094553613
20151006,0.08651354874372474
20151007,-2.2675278477439917
20151008,-2.053694826415054
20151009,-3.7057636917325505
20151012,0.09192105917670838
20151013,1.8964689339750307
20151014,-2.080376821113633
20151015,-1.360823993910524
20151016,1.9022452775575587
20151019,2.080917572744232
20151020,2.8538291348785743
20151021,-1.901471777383121
20151023,-0.4801246881057873
20151026,-2.1069465193216703
20151027,1.1896723810920398
20151028,-1.0929644110927563
20151029,-0.7510533323152075
20151030,-0.33414622684943357
20151102,2.769483015253281
20151103,1.4934262023929317
20151104,0.18048434307665845
20151105,2.2885675512300243
20151106,1.9287905504238798
20151109,-1.1590834443303306
20151110,-0.6557921811249272
20151111,-0.06536226011667967
20151113,-2.456575364331795
20151116,-2.2464792719106526
20151117,-1.082833995434406
20151118,1.7765375892769595
20151119,0.17374942203491517
20151120,-0.16203564384428237
20151123,2.0530061604316296
20151124,0.32416593932511045
20151126,-0.13258291006321854
20151127,-0.5061863992215905
20151130,1.1836866396839292
20151201,-2.635209920010088
20151202,-3.054163591604027
20151203,0.5281536822712467
20151204,-1.5193657820717246
20151207,-1.6855560349905852
20151208,1.3092475560802264
20151209,1.4940461884396536
20151210,-1.7275064116483285
20151211,-4.809033184319114
20151214,-0.7594202788152897
20151215,0.7863717850290318
20151216,1.0522328206024518
20151217,-3.0858115537651765
20151218,-0.337896692865287
20151221,0.17343428988471588
20151222,-0.2536140635546715
20151223,-1.174161790520076
20151224,0.615255138793042
20151228,3.9604776949720653
20151229,-0.3467982889112759
20151230,-1.6389718920805771
20151231,0.4142432456961922
20160104,-2.4041594836314832
20160105,-6.047506542888415
20160106,1.2025685943317643
20160107,2.7792191091497447
20160108,-0.5661578847996268
20160111,-0.19141647523675231
20160112,0.720389359561183
20160113,-0.49396767770971706
20160114,1.5782546486131421
20160115,0.1646894788161295
20160118,-4.514053079514815
20160119,0.46054496894903074
20160120,-0.6712854408461135
20160121,-2.1683436683689306
20160122,-1.9562736166411128
20160125,-2.7814920977234574
20160127,-0.30721196395025197
20160128,1.1417425845812605
20160129,3.359294209592086
20160201,-0.2678922826280644
20160202,4.9045796712390075
20160203,0.6457431544311047
20160204,-0.21925043656882592
20160205,-0.7943358979484754
20160208,-0.5918451100121798
20160209,-2.3627411575744293
20160210,-2.0629713200606434
20160211,0.15872839500655544
20160212,2.1346954349145966
20160215,-8.053690517734323
20160216,-1.8647202656513442
20160217,-1.3047122074023325
20160218,1.1558893210484895
20160219,-0.18195743446109913
20160222,-0.01557197621529438
20160223,-1.4390324992617392
20160224,1.1873350693522078
20160225,-0.8477462792591179
20160226,0.7817524157653175
20160229,-1.1379408458658105
20160301,0.3631567415088379
20160302,-0.3145361536618885
20160303,-4.872825928528876
20160304,0.700552051188878
20160308,-0.7882542793068867
20160309,-0.48242099247023873
20160310,-1.5245880734770747
20160311,0.7884165974398536
20160314,-0.46298046409202664
20160315,-1.6465631313156743
20160316,0.25472797922045104
20160317,1.9265312501372664
20160318,-0.22747695982015914
20160321,1.5703610392177703
20160322,-1.4429696813795305
20160323,-2.0694965220418617
20160328,3.2467117366281797
20160329,-1.546933842401494
20160330,-3.6918655022565074
20160331,1.7239920475266461
20160401,0.8718909081560483
20160404,-0.43530933640733216
20160405,-0.9904700995355462
20160406,-4.565627998442355
20160407,0.7801503749794381
20160408,0.67600304369555
20160411,-0.3702513718692244
20160412,2.492167273472142
20160413,-0.24395984389598846
20160418,-0.4460773705760861
20160420,-5.506966426591628
20160421,0.9249706981408105
20160422,0.6893001831941022
20160425,0.6033601597203893
20160426,-1.533364597653641
20160427,0.785907671988277
20160428,0.4451218253995388
20160429,-1.4483390649457784
20160502,0.8733888186945584
20160503,-1.603831737163588
20160504,3.2384891983658095
20160505,-0.9012068785895918
20160506,1.0586149745356437
20160509,2.121918492176773
20160510,0.01479078372032025
20160511,-1.6308109775191197
20160512,0.9023959311759921
20160513,0.6775229840766444
20160516,-1.3321232380855277
20160517,0.6172317070480446
20160518,-0.3539696766439801
20160519,-1.1559253701391952
20160520,0.18995954210629384
20160523,2.0572119689557553
20160524,-1.5258997827250018
20160525,0.707862509409229
20160526,1.83987645932068
20160527,0.6076891968395615
20160530,2.833260280894781
20160531,-3.8500528363329756
20160601,0.43681699782988426
20160602,-1.5403844225780903
20160603,0.04616504114478592
20160606,0.2921251547234662
20160607,-0.25430021662457736
20160608,1.1400057054613495
20160609,-0.044911196732425385
20160610,1.5057805546840448
20160613,2.088365940882031
20160614,0.32378637355095163
20160615,-0.1357788292950115
20160616,-0.3110243924596452
20160617,2.428718274294072
20160620,-1.7783052974117626
20160621,0.2384135186340679
20160622,0.15234862923436954
20160623,0.32956685438258465
20160624,3.064323281266969
20160627,1.4395289022536066
20160628,0.6820542914515562
20160629,0.716947330754899
20160630,-0.8551140043953807
20160701,-0.67650523383347
20160704,0.6114121878343283
20160705,-0.5197710876638333
20160707,4.26424278289494
20160708,-0.8314486868385647
20160711,-0.08415325522170347
20160712,-3.539521123986122
20160713,-4.509447375735333
20160714,0.5766610103357301
20160715,-4.095285732681614
20160718,0.48395505584974297
20160719,-0.7748088088599989
20160720,1.3102938961467956
20160721,0.4797487797347648
20160722,-0.28543155411429755
20160725,2.0398972726638323
20160726,-1.7574988896727097
20160727,1.429586599192121
20160728,4.132845160891647
20160729,-1.4878173351477753
20160801,-2.849346033933168
20160802,0.36844200330765947
20160803,0.045579241756356526
20160804,-3.358843786512616
20160805,0.20294374753715427
20160808,0.9266717463897152
20160809,0.8981892243498333
20160810,-0.6787919219238343
20160811,0.7048928054782417
20160812,-0.39213026934580864
20160816,-1.4869990505057413
20160817,-3.14867528569707
20160818,1.9841477858852856
20160819,-0.9561825252005959
20160822,0.4553253648157145
20160823,1.0806102433720708
20160824,1.7653276795880433
20160825,1.0450396533342134
20160826,0.14071672436821414
20160829,-0.9839846074571604
20160830,0.9351503282774281
20160831,2.3730118731077274
20160901,-2.1200482206147084
20160902,1.0260300323983795
20160906,-1.4590161461076938
20160907,-0.3888954178758529
20160908,-2.3965374023581565
20160909,1.4831181877620205
20160912,1.9849202242011748
20160914,0.8105106426415944
20160915,1.5061001586462532
20160916,2.0804642567079252
20160919,-0.2590861566425091
20160920,-1.5443125317555397
20160921,-1.1802790018564602
20160922,-0.3533512376189447
20160923,1.090582816796663
20160926,-0.7295262701103509
20160927,0.3441186544618402
20160928,-1.9875902006685884
20160929,-1.0235005663261685
20160930,-0.08056309066777212
20161003,0.07649642304436721
20161004,-0.8548497280352658
20161005,0.14736368072410752
20161006,-0.22635942015072716
20161007,-4.557380360707677
20161010,-2.7979014652455487
20161013,-1.1504857393863377
20161014,0.37596653791933243
20161017,-0.9457840354450717
20161018,-1.3122133185535598
20161019,-0.07495819289174865
20161020,0.3397244892736998
20161021,0.6268689083233785
20161024,0.24441257402972866
20161025,2.2738075183487987
20161026,2.938566054401222
20161027,-0.3803008955645357
20161028,-1.3426270054637741
20161030,0.478440858560652
20161101,-3.096921973255825
20161102,-1.2282225182690136
20161103,1.3254021675256755
20161104,-1.7896478992227909
20161107,-1.0003950691833832
20161108,1.150536870018788
20161109,0.5479235682296408
20161110,-5.570480063866425
20161111,-0.6573707741216559
20161115,5.358669283803411
20161116,-0.4044242000406424
20161117,0.1536415064791935
20161118,2.2027080071143628
20161121,0.5994325403226224
20161122,-0.3963920153873379
20161123,-2.871761676398167
20161124,-1.7981646570979266
20161125,-0.4384799776263679
20161128,1.0329989922982477
20161129,-0.33468011726069713
20161130,-0.16089237507972576
20161201,0.40245730741649055
20161202,-0.7714486467252782
20161205,-0.8459503333896827
20161206,-1.110739097707897
20161207,0.770729648592534
20161208,-2.5461789654540916
20161209,0.9348855259127542
20161212,0.32309591597063303
20161213,0.7550018400868763
20161214,-0.001907141476854668
20161215,-0.41878544331090356
20161216,0.39451484793389935
20161219,0.45966780445807215
20161220,0.7029575754522158
20161221,-0.3218078955148108
20161222,1.128185512000514
20161223,-0.2491249050534109
20161226,0.3956910338472306
20161227,-1.3014306891162672
20161228,1.0796762702893943
20161229,0.2769017524009545
20161230,1.3911857534275736
20170103,1.375745255879266
20170104,-0.39120993864772313
20170105,-1.5908296891100788
20170106,-0.4197037502035851
20170109,-0.4651257668551698
20170110,-1.6742083531639347
20170111,-1.7217431569644446
20170112,0.7936109485212905
20170113,-0.1852739768892882
20170116,-2.2514646679322445
20170117,0.7538704379019733
20170118,-2.415365059510971
20170119,0.6775423119975774
20170120,0.9046250267095319
20170123,-0.3362363071347674
20170124,1.0336018302576142
20170125,0.6884948118331509
20170127,1.025928511475892
20170130,2.014711259964009
20170131,-1.7058736673739017
20170201,-0.323425583241403
20170202,0.3863493777365875
20170203,1.7886631500484462
20170206,1.0358342160354237
20170207,-0.3235983007192479
20170208,0.9741894503755457
20170209,2.379183448923105
20170210,-1.9150184673165287
20170213,-1.2812547416886002
20170214,-0.00974494254026596
20170215,0.7390758601721545
20170216,-0.1015027661700989
20170217,0.8514579461301649
20170220,-2.661188972681413
20170221,-0.11543874554284184
20170222,1.295131997523484
20170223,0.018643702515849514
20170227,0.7859349267200512
20170228,0.02099033293261804
20170301,-2.4840528109799753
20170302,-0.07627271051845197
20170303,0.30979327751039065
20170306,1.1457012404817444
20170307,1.9194200538264894
20170308,1.1408056247962062
20170309,0.36307565744444004
20170310,0.2890418593481578
20170314,0.9896410267561144
20170315,-1.0714342852782173
20170316,-2.601324334861717
20170317,-0.3455416264379129
20170320,0.8434088463789938
20170321,-0.11973092318442305
20170322,0.5208894218149549
20170323,-0.6493607569045948
20170324,1.240454418177505
20170327,2.63411145658015
20170328,-0.07218869444730391
20170329,-0.19444738573721843
20170330,1.9421024791645856
20170331,-0.8046797833730384
20170403,-0.2347009826758364
20170405,-0.5870280276208275
20170406,-1.4999586440700032
20170407,0.9839854909314028
20170410,-0.26864577149955315
20170411,2.4674399839291867
20170412,1.650200756626558
20170413,1.670586337744177
