Date,PONNIERODE
20150601,-0.3900208935964675
20150602,-1.09431967957359
20150603,-1.4805332575650965
20150604,-1.3917728583037074
20150605,2.895866740610467
20150608,-1.7762351401041367
20150609,2.442479209131734
20150610,-3.0793286305695906
20150611,-5.503563268857814
20150612,4.2598539701281775
20150615,-3.8554974270505253
20150616,5.519982116298256
20150617,-5.999624076247796
20150618,4.462188033306113
20150622,0.808749371566692
20150623,2.4723530124047564
20150624,-5.176776533465188
20150625,4.74502491252926
20150626,0.35361295744302795
20150629,-1.4930302133665128
20150630,1.4770548558658443
20150701,-0.9875980404362799
20150702,3.0816432990569265
20150703,-1.14935276555571
20150706,4.392915390775666
20150707,-0.8882855621332137
20150708,-3.0717355907786406
20150709,0.8778650278278862
20150710,2.3773269208278167
20150713,0.9130295265164409
20150714,0.22826317651594147
20150715,-1.934263968355877
20150716,-0.011107725013727338
20150717,2.9034986913453418
20150720,1.3969171308823705
20150721,-0.4108478631656227
20150723,-1.8873268106054149
20150724,-3.6178016967207958
20150727,-7.206824204136985
20150728,10.141977026013507
20150729,-3.3861095687829055
20150730,-0.3233901137560756
20150731,-2.012076583740142
20150803,1.3886694797816705
20150805,-18.803334228452144
20150806,-3.6345481762977343
20150807,0.32201763030897806
20150810,3.719239660850661
20150811,-14.17363123195978
20150812,2.7145582810839253
20150813,1.3133057369489725
20150814,-1.8533593423552157
20150817,-1.165351036763678
20150818,-2.2537478208977952
20150819,8.492720249821776
20150820,3.0041415371332834
20150821,-1.868310945328173
20150824,9.743819033093969
20150825,9.462368238874879
20150826,-7.073947287410575
20150827,-3.0355325882678885
20150828,-0.6929685352809444
20150831,1.4774372439172696
20150901,6.672065825552494
20150902,-9.57895290324872
20150903,1.7519360522614094
20150904,-1.7445052698315766
20150907,-2.8191235023574834
20150908,3.7877643358646607
20150909,-1.8812994422772051
20150914,3.7920357883609164
20150915,-0.859318421473036
20150916,0.5708171450601166
20150918,1.1669579729903439
20150921,-8.473265843416964
20150922,-7.602934696081066
20150923,-0.18827407997074547
20150924,2.2148603930883066
20150928,1.8059444829966464
20150929,-0.6199934733130815
20150930,2.8646671489269644
20151001,-9.869778473864374
20151005,-3.858133343949046
20151006,-15.760099869586545
20151007,-6.918078128442458
20151008,3.839530950277106
20151009,-1.4445675424722666
20151012,4.453027963314022
20151013,0.8577991812775976
20151014,4.188363876572199
20151015,0.026630202548999213
20151016,-7.665274829657114
20151019,6.644707203028586
20151020,-2.5125337230649967
20151021,0.36650591846971914
20151023,1.9235349603211596
20151026,-3.394476302843373
20151027,-5.0314157938720205
20151028,2.7291778899170835
20151029,3.5447532594882034
20151030,6.265874075309404
20151102,-13.265013040938012
20151103,-0.549477475876453
20151104,1.627267508292178
20151105,0.09708026489770649
20151106,-16.01547604080826
20151109,14.149488091582606
20151110,0.5631988936952519
20151111,-5.700756757762649
20151113,-2.170221821277561
20151116,6.287112471564304
20151117,6.5305490845776255
20151118,-3.077144253072892
20151119,0.7789440055217335
20151120,2.7541638150519394
20151123,-0.3872412925905685
20151124,0.44995291816947736
20151126,2.668134725388126
20151127,0.9010719844617501
20151130,2.250881292814114
20151201,3.87049391103925
20151202,-3.306694667486039
20151203,4.7545814157932895
20151204,0.603779461009007
20151207,-2.5175130198864024
20151208,2.1267303390811754
20151209,0.9080531316866352
20151210,-0.05459104289026606
20151211,-1.4372823401671913
20151214,4.998579943106913
20151215,-4.986088900400635
20151216,-3.82748177222189
20151217,0.8400180217001718
20151218,-2.6536128882654513
20151221,5.160733188746871
20151222,3.6501988103721574
20151223,-1.865588443396085
20151224,0.5937415410224791
20151228,1.2480372532398627
20151229,-0.10570204583601706
20151230,2.4657061869808343
20151231,1.3866704839498425
20160104,-0.8100117707693486
20160105,3.2288964687140367
20160106,-0.44225045193204277
20160107,0.7946528679831579
20160108,-6.271100676093014
20160111,0.428612534517147
20160112,2.872812886992091
20160113,1.5557810369982432
20160114,0.05403935002320903
20160115,2.5084831491159374
20160118,2.5316495869987783
20160119,-7.421113998193117
20160120,2.899605884355369
20160121,-0.9287756143867056
20160122,-1.0459376902040933
20160125,-10.047078066310112
20160127,2.2097550325007087
20160128,2.4098316015575123
20160129,5.382427457897547
20160201,-0.1255756252917376
20160202,-3.5626175388047123
20160203,3.9459412701622045
20160204,4.1585045671574274
20160205,-1.1553111057647052
20160208,4.971319956268195
20160209,-3.424237287435576
20160210,-6.270218541102194
20160211,-2.8100149985509173
20160212,6.861301046919076
20160215,-1.6359361552351812
20160216,-0.5759154348346669
20160217,-2.351810519061265
20160218,0.5729091664701517
20160219,-2.3762914030304776
20160222,3.4032204794602956
20160223,1.7888607206648468
20160224,-6.658437626755217
20160225,-13.639657545855764
20160226,-0.04016199664839848
20160229,0.14024587917907144
20160301,5.642523715083223
20160302,-2.66096093182308
20160303,-2.967188446044891
20160304,-3.59692817112274
20160308,-1.0974974686638403
20160309,-1.2327233098360408
20160310,3.240499017119053
20160311,-3.635559833207077
20160314,-14.759958944358132
20160315,-0.14913747224783264
20160316,0.8483335373237724
20160317,2.1521040231978668
20160318,-0.9537717838833271
20160321,-0.42349719720489787
20160322,5.79202688320589
20160323,1.1793572292791574
20160328,-1.0507236685405923
20160329,5.6844057813467455
20160330,-10.083320376723407
20160331,-1.620907312510653
20160401,1.0042420003818113
20160404,4.267149710437015
20160405,-3.6958410165730418
20160406,0.37695781494786273
20160407,2.30695252402493
20160408,1.8420269653460806
20160411,2.2938812190036204
20160412,2.120561070716339
20160413,1.0731102337732565
20160418,0.3905710551637669
20160420,2.158866573072533
20160421,1.3788709494815972
20160422,-1.550901636510737
20160425,2.6832541703030333
20160426,0.8822372577818366
20160427,-0.25690389097335675
20160428,1.2688784795564374
20160429,-1.0510033948091513
20160502,-1.4189268247087499
20160503,2.0812933236547675
20160504,-0.5909035400264945
20160505,-0.7724222323631813
20160506,-2.676552434612741
20160509,-0.7074301814436047
20160510,0.022815506218535397
20160511,0.4671136253444912
20160512,-0.6145017429821056
20160513,1.463158630159696
20160516,1.219477654231194
20160517,0.5368543374670792
20160518,-1.5477641905789579
20160519,3.766350332402089
20160520,-1.609223178134644
20160523,-1.7763466205199174
20160524,0.3684904266390686
20160525,-2.8073026125154326
20160526,2.1669329866032863
20160527,-0.3851687415589096
20160530,-0.6570897462080102
20160531,0.01165038361875359
20160601,-1.0869210331813477
20160602,-0.056552177514652885
20160603,-1.2380725495887714
20160606,-2.847082986082751
20160607,-2.5613622205114837
20160608,4.959109096336899
20160609,0.5359286553079406
20160610,-9.755659815270258
20160613,-8.64026185165364
20160614,-9.6317372545459
20160615,-13.97650087818155
20160616,9.20685370689415
20160617,10.370100275221015
20160620,0.4632137477784946
20160621,0.8985485581858614
20160622,-1.7620247751950924
20160623,3.4981597579466452
20160624,3.238978595254319
20160627,-8.152295736738322
20160628,0.25696066485425906
20160629,-1.2988827044452447
20160630,1.6860991723896417
20160701,-0.21453709776358587
20160704,0.5240876885412407
20160705,1.9090334451487878
20160707,-18.607824598450186
20160708,-8.352118402886934
20160711,-1.372413530268689
20160712,0.5574142451556772
20160713,3.0459969713268435
20160714,-0.23998360790857065
20160715,4.626654182207716
20160718,1.53299240062209
20160719,3.407038255576416
20160720,-6.322924479982205
20160721,-1.2001207032907937
20160722,-2.5584690256967173
20160725,-10.829288421768146
20160726,7.104583635747938
20160727,10.091827684080656
20160728,2.245959941497299
20160729,-0.18692410189296585
20160801,2.7142602766340658
20160802,1.0675575563052677
20160803,4.803028521984196
20160804,1.8095600764989141
20160805,0.5160281236445485
20160808,0.7084087419703449
20160809,3.414278157853107
20160810,0.6506096015001466
20160811,2.363313723947972
20160812,-0.5771908166248828
20160816,5.816694729925892
20160817,3.0404926591556127
20160818,-8.636971523743957
20160819,-0.6209215207114342
20160822,6.40124635304129
20160823,0.07783632869420706
20160824,1.9245521309618598
20160825,2.1035758801253728
20160826,-1.3874854346534886
20160829,0.6907030735416118
20160830,-0.5209900439706986
20160831,-0.9667813349459888
20160901,2.0849526619178085
20160902,1.9969974541604232
20160906,1.2648503923016543
20160907,1.7220196422526586
20160908,0.2794219602811031
20160909,-4.694939910670748
20160912,2.146487966519082
20160914,-1.7572989119494535
20160915,1.8947807458942532
20160916,-1.4281540303960443
20160919,-1.5228416993374958
20160920,1.3041529576150566
20160921,0.301548550168846
20160922,-2.143149458141078
20160923,3.2451351914805686
20160926,-1.096979302536325
20160927,0.02965983966888122
20160928,1.8163878888897802
20160929,0.7819983206663546
20160930,-0.6873584258246881
20161003,0.39853382992017705
20161004,0.2150087055002861
20161005,-0.7267990929956489
20161006,0.901792567485859
20161007,-1.5792910953095962
20161010,-3.1832610399920913
20161013,1.784890770241549
20161014,1.4564480017156174
20161017,2.2395953195678477
20161018,-2.6052601394847317
20161019,-1.5408456726404447
20161020,-0.048692222121705986
20161021,1.7525407164269062
20161024,5.368386380672392
20161025,-0.7806859429876752
20161026,0.48210045184442074
20161027,-2.5847201304485212
20161028,0.9441121330153116
20161030,-0.34829717810937555
20161101,-0.5589562489293836
20161102,-5.739687537804773
20161103,-17.855622333363684
20161104,3.764126141331409
20161107,1.2401261537595578
20161108,5.474054089308682
20161109,2.9256153490768457
20161110,0.6559254716129126
20161111,-1.4333603773168002
20161115,3.7273447034992673
20161116,-0.9353665174068599
20161117,1.4396490537520785
20161118,-8.394557326326105
20161121,-1.8505981199823633
20161122,0.006865240253011107
20161123,0.5478941820532977
20161124,-0.8800595052834705
20161125,2.649585566632311
20161128,0.8584614889756261
20161129,0.785555952666504
20161130,1.6665205673039554
20161201,-0.04062024071905429
20161202,-0.2291967202177564
20161205,-1.821647038654008
20161206,-2.4881031232082282
20161207,0.4364625194504167
20161208,0.8084997090249086
20161209,0.046360062516503764
20161212,0.1742210888352414
20161213,0.3580047423438565
20161214,-1.2604012257991513
20161215,2.685869181433032
20161216,2.4480566709319302
20161219,1.0986520980120618
20161220,1.0952349199486502
20161221,2.1715194369542505
20161222,0.16621810515486146
20161223,-3.9042874637272584
20161226,1.2305462086737744
20161227,1.1132837232764825
20161228,-0.45189020650311607
20161229,-1.1553995169082762
20161230,-5.368270352349833
20170103,-0.5337043344996066
20170104,4.011314348535075
20170105,-0.5096027365294987
20170106,-2.127117552215779
20170109,-4.760432789700035
20170110,-8.564449139686438
20170111,3.7949324698665023
20170112,2.495141585792555
20170113,-1.0928128350079849
20170116,-0.24790078015152606
20170117,1.791442032910443
20170118,2.3889467856542015
20170119,2.3535423801399658
20170120,4.04795401138157
20170123,-1.3772060421324734
20170124,-5.855329252783488
20170125,0.5270506127877133
20170127,-0.0830454344459186
20170130,0.17276012194324847
20170131,0.77083354527266
20170201,-3.116167760980823
20170202,-1.9962973007966847
20170203,3.6466283437713853
20170206,2.807485106434955
20170207,2.023121569955766
20170208,2.099560786798728
20170209,0.28222959242651785
20170210,0.8186231667512734
20170213,0.27683237325307286
20170214,-0.23701426672842862
20170215,2.637242630228229
20170216,0.49592432170508316
20170217,-1.4722893921071831
20170220,-0.7995273199125876
20170221,1.8901559197830025
20170222,1.2011778461926044
20170223,0.8204996533621522
20170227,0.7806822527867465
20170228,-0.4767479560376123
20170301,2.051912565495784
20170302,-0.42868650670584096
20170303,-5.390094991364347
20170306,-0.8716658242513126
20170307,1.1546195029501392
20170308,1.735004128643363
20170309,-0.3859986753896588
20170310,0.9356151265209067
20170314,-0.9276224469345249
20170315,-0.3230296355684231
20170316,1.2912913423638672
20170317,-1.616579076172111
20170320,1.1266308912039433
20170321,-2.3945905774909426
20170322,-0.07715843882073581
20170323,-0.2654033656081686
20170324,1.1474752012619145
20170327,2.1868453108471053
20170328,0.9151569871364875
20170329,0.39860561363477964
20170330,-0.24815431784601105
20170331,0.6150435047339078
20170403,0.4391893916890607
20170405,0.6953897943588646
20170406,-3.067113274059178
20170407,2.6508263723889613
20170410,-1.2566592991068641
20170411,0.7150316973281723
20170412,-2.0131347776555755
20170413,2.3349587836558303
20170417,2.698636215959427
20170418,0.5400581610566166
20170419,-0.1092135203694049
20170420,0.18673304460609308
20170421,0.1357522744272291
20170424,-0.031062610360211074
20170425,1.1744165367817563
20170426,-0.4059033919690794
20170427,1.5082004105908677
20170428,0.8857623883540299
20170502,0.38875187305759246
20170503,1.9412449325781118
20170504,-0.01982995236582824
20170505,0.15481793544502587
20170508,1.0279751706272275
20170509,-0.3077498952350054
20170510,1.0947692966991684
20170511,-1.0740414146135155
20170512,0.22185226416775872
20170515,-0.21710440204339282
20170516,-2.2498270273236183
20170517,0.6990823563117627
20170518,-1.1385602654598874
20170519,3.775275862318489
20170522,-3.0163853365514317
20170523,-1.2511499244334385
20170524,-4.014011614992015
20170525,-0.7371877963477385
20170526,0.6649889405623207
20170529,1.411103720818958
20170530,-1.3517591704024303
20170531,9.166581843001754
20170601,-2.1868212461576535
20170602,0.7181022292082788
20170605,-2.9441739505664426
20170606,1.785175188547862
20170607,0.09701940205067677
20170608,-1.3752984121182992
20170609,2.885166815671865
20170612,0.9442465309247244
20170613,0.2819862678126491
20170614,-1.075080598518089
20170615,1.062816717255552
20170616,1.4591529181497818
20170619,1.3939473327157241
20170620,0.029114716012552944
20170621,-2.6045846264256802
20170622,-1.946917108405866
20170623,0.8520269136782455
20170627,1.93980843883539
20170628,-0.9398766758748848
20170629,2.4247305686523513
20170630,-0.2561542180830868
20170703,2.263940603712352
20170704,0.5189564820426777
20170705,-0.8262113741550428
20170706,-4.658736067139952
20170707,-3.8171359297546243
20170710,-0.20792899613619392
20170711,0.7319407362996301
20170712,3.144958962752929
20170713,0.44050084704514697
20170714,-3.0264087658856367
20170717,1.4478047022548055
20170718,1.4928388007449136
20170719,0.9930228565920916
20170720,-3.8690827846033216
20170721,-0.4371853779161659
20170724,1.2651524476729483
20170725,0.9369096428839211
20170726,0.3992593987337394
20170727,2.2276434279292654
20170728,0.6432680338279315
20170731,-2.6191902253092616
20170801,1.145872953128715
20170802,-1.367113675134314
20170803,3.902212068564413
20170804,1.8332466627275608
20170807,-2.7033280226805516
20170808,0.3209687052554644
20170809,-0.4754292027403233
20170810,-3.2466623489649518
20170811,2.126049606104278
20170814,-0.3967808432661286
20170816,3.4569411701589545
20170817,1.551360369426614
20170818,1.8554841750587197
20170821,-1.4398397984384923
20170822,-1.7528141666509107
20170823,1.5010537291088561
20170824,0.8549729378534485
20170828,1.7145423810281701
20170829,-3.5831480305503645
20170830,1.1695284277386884
20170831,-1.0557255982338536
20170901,-2.9397750004327383
20170904,2.4367097403769
20170905,-4.794519270462521
20170906,2.9292162131507533
20170907,2.5306029550119367
20170908,0.7558491095140558
20170911,2.867389307218338
20170912,0.2817312470782675
20170913,-1.4786252630978907
20170914,0.5392555244537607
20170915,1.6212419503359248
20170918,-0.029560042533550046
20170919,-0.39443778384102324
20170920,0.5893296750881298
20170921,0.9165141857950175
20170922,-0.12525641864986792
20170925,0.29762826402913367
20170926,1.694798791257449
20170927,-1.3554441522162473
20170928,-0.6698024659739621
20170929,-4.520652618961987
20171003,6.521765789633651
20171004,-0.8851829420541069
20171005,1.0945383741034886
20171006,1.0307216217107313
20171009,1.0509639034159397
20171010,-5.402279730979238
20171011,-1.6841601236474806
20171012,1.2582027810361915
20171013,1.234035699758051
20171016,1.3813881609700476
20171017,1.3790337526831524
20171018,-1.5915898474340056
20171019,-2.306559636306287
20171023,-0.07537130160595029
20171024,-0.2788508847435307
20171025,-0.969412582849716
20171026,3.9174489172786364
20171027,-7.343248008351531
20171030,1.3005901838247071
20171031,-0.12363970438483085
20171101,-0.6364508032691205
20171102,1.3209487438070078
20171103,0.07765577062921683
20171106,-0.0061323983471985866
20171107,0.30961186754886794
20171108,1.0177226198869604
20171109,2.1836065760511083
20171110,1.9675878288939346
20171113,0.21208403026188366
20171114,3.4638454898214146
20171115,2.5050870689615357
20171116,-4.546599457096875
20171117,0.06051643789350425
20171120,0.270363006916404
20171121,1.045432599576145
20171122,-0.3694518060269289
20171123,-0.5941417055667895
20171124,0.26519568480481126
20171127,-0.24832437004130936
20171128,-0.9296865649695277
20171129,0.6845726637410148
20171130,1.6012158770311777
20171201,-1.5015338119994401
20171204,0.8182673328546682
20171205,0.14281442606048916
20171206,-0.2397108413931277
20171207,1.6437885385993325
20171208,-1.6232467445675534
20171211,-6.206314865007058
20171212,0.6472945156777279
20171213,0.4205515547378532
20171214,2.0322345873643735
20171215,0.5667376954485633
20171218,0.48621567864759474
20171219,-1.2357539529408514
20171220,1.7232007393280615
20171221,0.43315764131312773
20171222,-2.2957418456754173
20171226,0.6366310441050915
20171227,0.22507460145357994
20171228,-0.6503743098894552
20171229,10.085165260756321
