Date,DALMIABHA
20130102,0.9282180890355745
20130103,-3.453788473223849
20130104,2.2141360162782697
20130107,-2.4028296071306463
20130108,-2.309537410381978
20130109,-2.4557274465856946
20130110,2.382243132992613
20130111,3.24757845237828
20130114,1.0366792199724448
20130115,-1.482974702247
20130116,0.9276664926652776
20130117,0.6738441925049895
20130118,1.4287847379018848
20130121,-1.6812827222938822
20130122,-1.1579876259387667
20130123,3.417776607819287
20130124,-1.4481354750113882
20130125,0.6509592707150478
20130128,0.6653839126605261
20130129,0.9050702628584756
20130130,-0.0161631253625902
20130131,1.7356951227620243
20130201,-1.2838178920962342
20130204,0.6273034427565556
20130205,0.3647173375818731
20130206,0.933785532288448
20130207,2.0920104531768215
20130208,1.6027411755271288
20130211,4.79141774282179
20130212,-0.5850249703726875
20130213,2.217267396089857
20130214,1.6890711539925296
20130215,-2.5567494107144513
20130218,-2.196639272640776
20130219,7.2334657971599965
20130220,-7.228502739877885
20130221,-2.0017690282780105
20130222,-0.8121485578009784
20130225,-4.768337702991963
20130226,2.226111093558256
20130227,1.4101800713141808
20130228,-2.436944893091214
20130301,3.716882877129626
20130304,1.1245308187562109
20130305,2.8124333025783192
20130306,-1.0515180900113703
20130307,0.1703538211639417
20130308,0.04707820868780299
20130311,-1.4393764747255153
20130312,-1.714812883596174
20130313,-0.909318889415621
20130314,1.7380069528522522
20130315,5.395778581132813
20130318,-3.8557226555342745
20130319,3.9037384067613656
20130320,-0.07372445644454118
20130321,3.6324399544669013
20130322,-1.1962464889905424
20130325,-5.10325186656944
20130326,-0.03152266226786238
20130328,2.2465315901317426
20130401,1.31714222112614
20130402,-3.7818487731945822
20130403,1.5337846500898729
20130404,-1.2141227366838194
20130405,0.4611980648799975
20130408,0.8638348553362163
20130409,-0.26341577821898876
20130410,2.5826283524560605
20130411,-0.01841309744927061
20130412,0.8217833383586797
20130415,0.10851725136953355
20130416,3.2318063106649575
20130417,0.33733424977622845
20130418,1.1252832675747315
20130422,0.7036211808216486
20130423,3.1644177836689247
20130425,3.2043675600041355
20130426,3.0463945616965775
20130429,-0.09313197124634753
20130430,1.0235306589525004
20130502,0.21728731403960722
20130503,0.7246877197448627
20130506,-0.5559244635535356
20130507,0.8745420916852804
20130508,-0.753668827586343
20130509,0.9421685166635585
20130510,0.5787858043676771
20130511,1.6749519188695579
20130513,-3.152140160944771
20130514,0.6833989019947222
20130515,-0.13920132106395355
20130516,2.7462187628020973
20130517,-1.8972969965274111
20130520,-2.448200471445504
20130521,4.290399125671621
20130522,1.6182776232919396
20130523,0.9649084527121377
20130524,-0.6245487022416993
20130527,-0.9381095667844519
20130528,1.5953408995351257
20130529,0.059025187911667165
20130530,-1.4438319620220215
20130531,-4.301513679185636
20130603,-4.466871540405417
20130604,2.9337335047610886
20130605,-6.191751801887574
20130606,1.3940818699640887
20130607,2.065771776437429
20130610,2.5726684384746576
20130611,2.1105803084150403
20130612,-1.6142751934601605
20130613,-5.49396130696527
20130614,3.653665666740815
20130617,1.3430868567353222
20130618,-1.20619447932918
20130619,1.3707877869695284
20130620,0.032478319960000945
20130621,1.2472928693119374
20130624,-3.6655424231447222
20130625,1.966071042093501
20130626,-1.672896390086375
20130627,-2.4182018424317215
20130628,5.526540584256534
20130701,0.8458197997029822
20130702,-0.38176395224025655
20130703,0.6179121788869519
20130704,2.603766999637283
20130705,1.837675035019529
20130708,2.136256624532267
20130709,-1.7746474320337269
20130710,3.0471367634096946
20130711,-1.819712698930743
20130712,3.567645424223111
20130715,1.2518868719080043
20130716,-1.0936654704169855
20130717,1.1523310595259524
20130718,-1.6039076785680966
20130719,2.535559384409596
20130722,-1.9609756800057285
20130723,1.7155242443980232
20130724,1.6488243640312699
20130725,-1.7141388626850365
20130726,3.4110573451174
20130729,-3.2586055161600207
20130730,7.176843593514314
20130731,-0.8329366975546206
20130801,0.9837815984086478
20130802,0.25682248453629164
20130805,0.7984177175349245
20130806,1.9303905904528902
20130807,-2.8388645509108454
20130808,-1.9434266171581127
20130812,1.6552635617320253
20130813,0.04880573803109933
20130814,-4.384033300186962
20130816,1.6002323779154848
20130819,-0.14722017806413046
20130820,-0.8940823703080905
20130821,-1.6815880666971856
20130822,0.5157709543832929
20130823,1.2389497927292747
20130826,0.8950331131516843
20130827,-3.885266717151045
20130828,-1.6896207717071505
20130829,2.305757893735961
20130830,-1.1403538952246546
20130902,1.5888808659502587
20130903,0.08419068959271003
20130904,2.999306706115763
20130905,-9.92155681713765
20130906,0.4076485856663479
20130910,-2.481351975261442
20130911,4.247772302837043
20130912,-7.326211806898887
20130913,0.7977999224516001
20130916,3.6713948753446357
20130917,1.843346618418495
20130918,0.7553610650120007
20130919,2.492307119001781
20130920,1.6364850504412671
20130923,-3.4389018561606233
20130924,-0.7872359958528268
20130925,-1.7614541503238454
20130926,1.1747067788920131
20130927,-1.5764874544308056
20130930,1.5819102700542818
20131001,1.5346888750334804
20131003,1.702336775345898
20131004,-4.242345069907949
20131007,3.804946245182872
20131008,-0.473357390779629
20131009,0.7792910680424746
20131010,0.6234187982885512
20131011,-0.6910120702335769
20131014,2.2166411800682067
20131015,0.4790736512436661
20131017,0.7263150503944468
20131018,1.3533692052425728
20131021,2.453453995493846
20131022,1.2721509076057236
20131023,-0.9989371816050712
20131024,-0.8319069313940077
20131025,-1.5400069920600368
20131028,0.17567813410201794
20131029,0.6385681513074472
20131030,0.9170754236568985
20131031,3.9207448288677966
20131101,0.14718763766047993
20131103,-0.47417651115412385
20131105,0.14779997084660124
20131106,-1.3087286791462662
20131107,-1.3307527930755962
20131108,0.633650747633811
20131111,-1.1489233483804167
20131112,-1.5816614825703532
20131113,0.5462924247835587
20131114,-0.7686076595492032
20131118,2.4047101587773203
20131119,-1.243192526918747
20131120,0.15442572059778875
20131121,-0.6535788867648158
20131122,-0.17286067518835355
20131125,-0.04282182830318004
20131126,2.6359403169769924
20131127,0.2624811363524688
20131128,1.4020565961806628
20131129,-1.2321846235105272
20131202,2.4911392500141565
20131203,-3.0694130891455633
20131204,0.6100079171515215
20131205,-1.6607942870324293
20131206,-1.2011017198927423
20131209,-7.146173671633274
20131210,1.2413375749961726
20131211,2.439379417804523
20131212,3.2323925482724065
20131213,0.07915441667834422
20131216,-19.95618653596439
20131217,5.89079920819901
20131218,1.7262385266584075
20131219,3.3302538146214946
20131220,-1.7858291335341032
20131223,-0.27124310657465633
20131224,-0.7689914051988517
20131226,-3.998765801142415
20131227,-1.940316899645112
20131230,1.2997030725662042
20131231,-0.6146278731357608
20140102,-1.1181748048021447
20140103,-0.30790531000057675
20140106,-4.309901673872728
20140107,2.282376565694738
20140108,-3.8666393134317554
20140109,1.129733517691403
20140110,0.4042343479965831
20140113,0.5814051740790488
20140114,-0.7084125649585871
20140115,-2.356334329957196
20140116,-2.4918110642704097
20140117,-8.309490046342631
20140120,-7.795186032223913
20140121,3.3978568017431714
20140122,13.138455427706074
20140123,-2.3184957380863436
20140124,2.468650787865438
20140127,2.138330439382221
20140128,1.0350609607624226
20140129,-3.1835559313144417
20140130,0.47112888880926995
20140131,1.3623129141890535
20140203,0.8297408761610501
20140204,2.035050670607844
20140205,-1.1724061699495052
20140206,0.5252424293123048
20140207,0.478966378662908
20140210,0.4586767015264806
20140211,1.067345018147638
20140212,0.3051153589487227
20140213,2.034996807995862
20140214,0.32336226131614226
20140217,-11.101669008537186
20140218,1.5893101230591202
20140219,0.48592430486725374
20140220,-0.9754925111923781
20140221,0.20096877748130293
20140224,3.675670313702531
20140225,0.6422144332762272
20140226,3.593966917337869
20140228,-0.9542985725056976
20140303,2.0604875000272154
20140304,1.3248826264069395
20140305,-0.638718944030275
20140306,-4.588144401680607
20140307,-10.798016089841642
20140310,-0.1864178551964195
20140311,-19.946222467998105
20140312,-0.624851687170803
20140313,-2.878347100069352
20140314,2.3027651772889883
20140318,1.4742484876312245
20140319,0.27138581810082285
20140320,1.152950885416137
20140321,1.7151006938281446
20140322,0.5344567166393279
20140324,4.60076652809092
20140325,3.5755890294398465
20140326,-3.083500971516915
20140327,0.7148908368051354
20140328,-6.072934372957109
20140331,2.4088322291363724
20140401,-5.011638218807604
20140402,3.9525283585359157
20140403,-0.6368745918554253
20140404,-1.6180407110341413
20140407,0.6467394454659388
20140409,0.5665091779309972
20140410,-1.4984978122920152
20140411,2.827482073490671
20140415,-0.6905823415867839
20140416,4.864392319435793
20140417,1.1049077107447163
20140421,1.2820337139148559
20140422,3.2158431632591262
20140423,-1.9354807316222142
20140425,-0.3638523146169623
20140428,-0.4717831026252351
20140429,2.3743088540939974
20140430,3.8308338544626634
20140502,-0.3891055537670609
20140505,-1.819169847678575
20140506,-2.1306561237252897
20140507,2.2232065218571386
20140508,-1.299246210693453
20140509,6.137903331127491
20140512,0.39460306131199174
20140513,-2.528174811811292
20140514,-3.5528825372264112
20140515,6.799036132914105
20140516,-3.9925177542544805
20140519,-15.267359598562004
20140520,-0.11930451472611514
20140521,4.1704233833539135
20140522,-0.6099400385592548
20140523,2.2071358645342998
20140526,-11.578354367332459
20140527,1.9513570643534905
20140528,-6.898010721038257
20140529,-0.15342421024392228
20140530,-0.3771512768921941
20140602,1.4507158523760502
20140603,1.2650633639556088
20140604,-2.7549711677962088
20140605,-6.8692312998897265
20140606,-3.065152990697025
20140609,-1.1787482305989516
20140610,-0.8083807115354242
20140611,-0.27796872941628326
20140612,-1.2022550387890292
20140613,-2.0435135169072254
20140616,1.5761651451516483
20140617,-0.8551377355976104
20140618,-2.159038074586868
20140619,1.6374769399797944
20140620,3.506984470257896
20140623,0.8306095264048159
20140624,1.7009091114329289
20140625,2.3066825592993343
20140626,1.276799431693036
20140627,-0.4765425641883395
20140806,-3.1731983995803987
20140807,1.523959394729662
20140808,3.193970026176191
20140811,-1.1815985033392709
20140812,-2.1458203399981874
20140813,0.3324302040727478
20140814,-0.535403764030367
20140818,3.522842610588789
20140819,2.215717444516886
20140820,-1.1562688521008302
20140821,0.2602631786971996
20140822,-0.8705331760491015
20140825,2.252319479855288
20140826,-1.8950576023351526
20140827,1.7991885776164296
20140828,1.2031841204488196
20140901,2.524059278194896
20140902,1.6301752570592214
20140903,1.8126415504965134
20140904,1.82995258586016
20140905,0.8181715439903751
20140908,-0.8557372472062501
20140909,0.8496800361073622
20140910,-1.553501831331837
20140911,1.1158748154126266
20140912,0.3781849038934898
20140915,2.088355139893196
20140916,3.5579974376404158
20140917,-3.7501328861681777
20140918,0.39059817167240185
20140919,0.20204847323894287
20140922,0.6460730750655385
20140923,3.2780742530598066
20140924,-0.6658115221184308
20140925,-4.192693034519761
20140926,2.4789710384138806
20140929,0.8111403375110964
20140930,2.7429883026857462
20141001,-3.7164567576152088
20141007,2.478270243121509
20141008,0.0627466763683392
20141009,-0.994673815492574
20141010,0.6386427963174284
20141013,1.1305072332713986
20141014,-1.2076953865426088
20141016,0.12509851957192142
20141017,-0.7918894958724664
20141020,0.7441246171048681
20141021,0.47108040515466576
20141022,2.316588035099543
20141023,0.4882886274023812
20141027,0.48510756946102773
20141028,0.19306321653649006
20141029,1.1494357185457913
20141030,0.7119406472465293
20141031,1.5082592420719005
20141103,-0.6238292847207866
20141105,0.9845081806975473
20141107,0.8885656683790044
20141110,5.072432489611796
20141111,-2.5458754030543176
20141112,-5.744479514850065
20141113,-5.437852257902016
20141114,2.4476650366890684
20141117,-3.733467790151152
20141118,-7.56434296234265
20141119,3.0057450810812867
20141120,-3.5643915016767083
20141121,0.8484865577171167
20141124,2.688184723418936
20141125,1.0272186627827986
20141126,1.2146954680180737
20141127,-1.0383694953981286
20141128,0.151049992965043
20141201,-5.28139428124576
20141202,2.3856185449107215
20141203,1.0446829050851492
20141204,1.9937958118612977
20141205,1.31485951529916
20141208,-1.0871972932682847
20141209,-0.5286152206868977
20141210,1.837965273543748
20141211,-0.016569360804716604
20141212,-1.1195728659478785
20141215,1.64492796399886
20141216,5.1386253961586945
20141217,0.18443277721087403
20141218,3.3235879264935395
20141219,-0.7897285414202087
20141222,1.820975522763424
20141223,1.0805611787770788
20141224,-1.1165158820756906
20141226,-1.7004480085017053
20141229,1.733641925806922
20141230,0.23967788238699922
20141231,-1.9194554859429602
20150102,4.562725328047987
20150105,0.18751912515834607
20150106,0.5909914276798998
20150107,1.3840143758172594
20150108,2.079328850784232
20150109,0.4943703513411478
20150112,-9.483055951924552
20150113,-1.3282478191654934
20150114,-0.6582291915281845
20150115,1.3923930538348794
20150116,0.08195534136084393
20150119,2.5799780156219803
20150120,-1.0258332535306385
20150121,1.5438421759425758
20150122,1.4398348723011285
20150123,-0.8286490379192082
20150127,0.14593543299673417
20150128,-2.636282377497692
20150129,-3.0131641295760363
20150130,3.7211711193257333
20150202,0.23959250365154816
20150203,-3.6532011383838303
