Date,MMFL
20130102,0.6964824785455789
20130103,0.45570888575154006
20130104,-1.2540449078253817
20130107,-0.30551068642632007
20130108,1.748596984103454
20130109,0.7890104951998004
20130110,1.296419293140413
20130111,0.43103383937130496
20130114,0.918260196533029
20130115,0.00544289091821815
20130116,0.2709629857308504
20130117,-0.36806561762286294
20130118,0.2883720198724482
20130121,0.6471291610059826
20130122,-0.5888904850953729
20130123,1.384705978910476
20130124,-1.4125196787193932
20130125,0.7737659896501723
20130128,1.5705743313058393
20130129,-0.921900970321254
20130130,0.9141212088401546
20130131,0.14532763083342068
20130201,-1.611926559302177
20130204,-4.168877087849462
20130205,0.8485425662959926
20130206,3.542618599149054
20130207,2.0400666808967927
20130208,-0.8739811652124624
20130211,0.8227541427988089
20130212,-0.05679029388365245
20130213,2.6458237537924
20130214,5.964926655647275
20130215,1.819281778674803
20130218,-3.182933638820634
20130219,0.25114568292039363
20130220,0.7947260838613495
20130221,6.926103165286043
20130222,-0.6317779967797018
20130225,1.5602654273306755
20130226,0.24346682006493525
20130227,0.3486757652309524
20130228,-1.0225556103579914
20130301,-3.2307240278557776
20130304,3.1598603075079583
20130305,-2.349165435225002
20130306,-2.9681817738839142
20130307,-0.3873554438294782
20130308,-0.9364470976027204
20130311,3.1548460962200107
20130312,1.5996009236230202
20130313,-1.5288931953538363
20130314,2.308389213478127
20130315,1.046736794763019
20130318,-3.335853182894821
20130319,0.7838623751806275
20130320,2.6438435876312862
20130321,-2.04254556856206
20130322,-0.8681603370552491
20130325,-1.0011795014942693
20130326,0.9056605556136527
20130328,1.0869685092110941
20130401,1.6952062368070342
20130402,-0.1546868657985474
20130403,1.1788174078380094
20130404,0.2550719972663211
20130405,1.669578377645175
20130408,-0.8555180886933795
20130409,0.3522345236431973
20130410,-0.46498575226449623
20130411,1.2234455240538944
20130412,-2.777753628420721
20130415,-0.26793800411558744
20130416,-1.5310985543874502
20130417,5.591555100209383
20130418,0.5377811762220475
20130422,0.06771046023544958
20130423,0.4445304538161604
20130425,-0.4553283023999022
20130426,-0.6940072088752209
20130429,0.30549490302107063
20130430,1.5274615440736736
20130502,5.174570630296169
20130503,-5.806682470608851
20130506,4.0945304031532945
20130507,-3.626817489610035
20130508,0.12578650754165688
20130509,2.0612890846657677
20130510,-1.5214788106759092
20130511,1.0353983022911146
20130513,-2.9902004054317475
20130514,-5.57054547411534
20130515,-10.182158229022681
20130516,-1.7127824906924451
20130517,4.094226638845227
20130520,3.456787370637599
20130521,-1.1076625261722421
