Date,SURYAROSNI
20130102,0.9855785375460391
20130103,0.6297379322551755
20130104,2.5327583484950953
20130107,-1.9700694432427732
20130108,1.1601281515280915
20130109,0.2987684981846518
20130110,-0.5991904279244726
20130111,-0.9077869508664091
20130114,-3.6271292407926774
20130115,0.6705053266529235
20130116,1.1135649228123348
20130117,-0.26014004349927894
20130118,0.024401544021812216
20130121,0.5596877141659434
20130122,-0.721755116968955
20130123,1.0233231921786392
20130124,0.3199990092304845
20130125,-0.05997907312164652
20130128,0.6182368885947818
20130129,-0.5210976660980531
20130130,0.2706762279820283
20130131,-0.06957772612279028
20130201,1.2416463378266662
20130204,-2.621545505794136
20130205,0.7366068119632725
20130206,-13.429775860384082
20130207,2.9754427489913207
20130208,1.4722314702173493
20130211,1.330044390192142
20130212,-1.345497771737104
20130213,1.6798340874110613
20130214,0.6759966954667929
20130215,0.666144924656118
20130218,-2.5194651117277362
20130219,0.9523046360865961
20130220,0.17530888864304517
20130221,0.6818997145708985
20130222,-1.3120298986049368
20130225,0.9380690001661836
20130226,0.4776153741044653
20130227,3.579791296216956
20130228,-2.7567047291115427
20130301,1.0653095163576052
20130304,1.3450272609111638
20130305,-3.154636652674577
20130306,-3.7909175863362097
20130307,-4.314635825936701
20130308,-0.7718359368836936
20130311,4.011568437452209
20130312,-1.4959685150578568
20130313,-0.3319272963446205
20130314,0.03537444121776806
20130315,-0.47293063952248227
20130318,-1.9348035514905146
20130319,0.586118199203963
20130320,1.6752320446826316
20130321,1.608238483817815
20130322,-2.027300304581968
20130325,1.9211285678416345
20130326,1.767093726973456
20130328,-1.7579062639844127
20130401,-9.330165368639783
20130402,-0.14979469909324017
20130403,-2.201548782769718
20130404,0.7185094966776142
20130405,0.08299472177692577
20130408,1.1424893439392032
20130409,0.10533363933564921
20130410,1.3660331387930966
20130411,-0.7933834046607104
20130412,1.1619081121515031
20130415,0.06642012347543091
20130416,-0.7041934222028552
20130417,0.4411427264095964
20130418,1.7819722531878903
20130422,0.43175864299114586
20130423,1.3920239598103294
20130425,-2.7158449752727005
20130426,-0.534828233771165
20130429,1.3961055254887236
20130430,2.2257807107771095
20130502,1.0414432726157354
20130503,-1.4334496951155586
20130506,0.45981839334881885
20130507,-0.271967295995593
20130508,-2.0267685897436483
20130509,-0.3915020612383483
20130510,0.38738619865536106
20130511,0.3635202900568436
20130513,-1.9004299137875909
20130514,-0.44697588363749663
20130515,2.475582219560243
20130516,-3.306282271253609
20130517,0.10707642359947545
20130520,0.8632636610814035
20130521,1.5106709813606156
20130522,-0.502460932834124
20130523,1.4430546987831385
20130524,-4.019933253007505
20130527,-1.4317703014682044
20130528,2.757163598298891
20130529,-1.90778450450499
20130530,0.18037913020957147
20130531,-0.07365726207555379
20130603,0.1683445221272949
20130604,2.204405018169014
20130605,-0.08383436175082518
20130606,0.854082430871209
20130607,1.6264377291324368
20130610,-0.7595708895206805
20130611,-2.1505425662394235
20130612,1.4042085197864593
20130613,-0.4530228891367686
20130614,0.9208026432247222
20130617,1.0039377599242543
20130618,-1.2218851576172116
20130619,1.1945205952622036
20130620,1.1729222768180745
20130621,1.9183115829761934
20130624,0.20489673353475357
20130625,0.634114725519155
20130626,-2.3026965012716585
20130627,-6.707254416666293
20130628,-0.5642731955655345
20130701,1.7074856226184967
20130702,1.3001954720616313
20130703,-0.6842826966120656
20130704,1.9144785462602787
20130705,-0.7132346149100823
20130708,-0.22103537769197146
20130709,-0.4448323257761718
20130710,1.920360800211491
20130711,-1.1791147318404167
20130712,2.1648910237914376
20130715,-0.3985415798044818
20130716,1.6053802320021955
20130717,0.21343747791615414
20130718,1.3350216476793302
20130719,-0.3273018749848007
20130722,0.7444990416180788
20130723,0.9601893515994222
20130724,-3.333620519153887
20130725,-9.53593284386261
20130726,2.1006391705882512
20130729,4.260109883111041
20130730,1.0774512806165308
20130731,1.5279250606152337
20130801,-3.737912856510964
20130802,3.792963199256674
20130805,-3.2091116093429264
20130806,0.9392966296047129
20130807,1.3579239679256703
20130808,0.8523257544551839
20130812,0.017882854900089784
20130813,1.5551965363252993
20130814,-1.0460739561321029
20130816,1.4207171135484429
20130819,0.8597395789917122
20130820,-2.2471468678464306
20130821,-2.629713905703338
20130822,1.3956015385552267
20130823,1.1795100414993045
20130826,0.958743875120102
20130827,-0.34298281327682556
20130828,0.07955264198487222
20130829,1.1817949743149017
20130830,0.7357494724203621
20130902,0.947414545785812
20130903,-1.9638189699566424
20130904,-1.9727824383364758
20130905,3.0909226552754987
20130906,-0.6267824564874651
20130910,0.02131177293457931
20130911,0.7232793295408357
20130912,0.45059061936054
20130913,-2.591786019346369
20130916,-9.302408495810587
20130917,-0.4657947741858799
20130918,1.4212951030290992
20130919,-0.3052292016955458
20130920,-4.9128546977163525
20130923,-1.1548269058927798
20130924,0.010216306753372442
20130925,0.13000932568138893
20130926,0.3819388380203548
20130927,1.2170741644007292
20130930,-0.5766529566937688
20131001,1.383423702025362
20131003,-0.6323972140406575
20131004,1.0571984666842167
20131007,1.4678960450825398
20131008,0.7833330998693262
20131009,0.8084109684305728
20131010,1.6409882583323134
20131011,1.107797403637931
20131014,-1.4774217859742427
20131015,0.13813413425015053
20131017,-0.419095080970029
20131018,0.9380593956956664
20131021,0.9792619659633273
20131022,0.6271344740064471
20131023,1.374925897345234
20131024,-0.1597463196285449
20131025,-0.9206033477271901
20131028,-0.21874247898824956
20131029,0.7524681477649244
20131030,0.5682205599748706
20131031,0.4044593082717063
20131101,0.6250657011721343
20131103,1.5475459422191995
20131105,1.4570812785548846
20131106,0.3529942965515321
20131107,-0.8652416188552942
20131108,0.9902428558149825
20131111,-0.9845920048498672
20131112,-8.85023607196905
20131113,-0.9120547442441624
20131114,1.7229184404756066
20131118,1.8515176658690207
20131119,1.3283465751343786
20131120,0.03481588993076401
20131121,0.5473168440234495
20131122,0.5355497386684709
20131125,3.006459320726029
20131126,-1.4670887217527562
20131127,-3.3119166288621615
20131128,1.3507526794769011
20131129,1.7862682402365273
20131202,2.553610542349591
20131203,1.0159246676708806
20131204,2.6566295607169788
20131205,-0.1430201960738391
20131206,-1.5326538920485553
20131209,-0.2626243594087554
20131210,-0.6046839101414473
20131211,2.713524826680052
20131212,-0.4401471380838558
20131213,-1.1971592175439194
20131216,-0.5301847102479241
20131217,-0.2583163884119083
20131218,1.3455573168208084
20131219,-2.8980676311512497
20131220,2.347639128350389
20131223,0.47891053934714667
20131224,2.5447114078883186
20131226,-0.2446208046939018
20131227,0.5001622136205482
20131230,1.5319913968901142
20131231,2.1362264315945785
20140102,2.085332225588804
20140103,-0.008763928717133107
20140106,1.310088921834054
20140107,1.3795736431561485
20140108,-1.867737927714498
20140109,0.674643350549944
20140110,1.2958550185057391
20140113,0.8314604160111521
20140114,0.27937246895740975
20140115,-0.013189730982556325
20140116,-0.4472981000120618
20140117,0.8868150550263194
20140120,-1.640254238461801
20140121,0.4353010918046881
20140122,-0.6348093046562482
20140123,2.3512248228954102
20140124,-0.13824794156387954
20140127,-0.9215382583958909
20140128,-0.3506018382383411
20140129,-1.318046805477922
20140130,0.7123840911842443
20140131,0.16545835281309684
20140203,0.6473087300842579
20140204,1.905514078395604
20140205,1.865841215914469
20140206,-0.49593676674441134
20140207,-1.9924027571385339
20140210,-7.497375984936871
20140211,0.030603557628771927
20140212,1.6930066310818408
20140213,4.5160457284896145
20140214,0.7927916371704822
20140217,-1.034339311928255
20140218,1.227831776437993
20140219,1.986473365497329
20140220,-0.907909098810145
20140221,0.11832785423030634
20140224,2.5155571936855314
20140225,0.349245803689893
20140226,0.32975705998137733
20140228,-0.7207008123684646
20140303,0.43651428969167605
20140304,0.7668735134293383
20140305,-0.9945944820994839
20140306,0.24067035637297218
20140307,-2.638661486454023
20140310,2.23180418697454
20140311,-0.7509433580303906
20140312,2.0040598289128666
20140313,0.9514650969555284
20140314,0.8201179836256711
20140318,0.5076766097942468
20140319,-1.752823709552173
20140320,0.4285409766695731
20140321,0.6817730306926763
20140322,1.2697198138882828
20140324,-1.1102257714827817
20140325,0.6760190977844487
20140326,0.19664531270164287
20140327,-0.16034283401853777
20140328,-2.029983851719912
20140331,-1.637562082121136
20140401,2.8356743224385736
20140402,0.4779258093283705
20140403,1.1250539695842885
20140404,-2.0530644073523083
20140407,-0.32328058984631136
20140409,2.6882090508400394
20140410,1.4243340743424018
20140411,1.7747841492639171
20140415,1.0903334538674372
20140416,0.06223586490734867
20140417,-2.2071901258857496
20140421,-12.44743552576462
20140422,1.290812983445293
20140423,2.6890275018158256
20140425,-3.2616137507535563
20140428,2.730422155032255
20140429,-0.3940733342426501
20140430,-0.7781121192307814
20140502,-1.6192054158454985
20140505,-1.2294560347627856
20140506,3.303434915621188
20140507,1.5981030824897076
20140508,1.2216924591438152
20140509,0.9702432566596093
20140512,-3.044567876062764
20140513,2.346693222597016
20140514,2.913816929394423
20140515,-8.304367800073583
20140516,-1.2622907004906365
20140519,3.660522896023076
20140520,0.6167909189684169
20140521,2.416492265568969
20140522,1.3665130245340538
20140523,3.8420807527838807
20140526,-0.5154274539657195
