Date,INDOTHAI
20130102,0.8631917993515613
20130103,0.3985886853129358
20130104,3.2538482231348906
20130107,-18.317119368298997
20130108,-19.83352773173674
20130109,1.1804950472091076
20130110,5.6518171180673615
20130111,4.878099846616228
20130114,6.604594914390416
20130115,5.261255093239567
20130116,-0.016861741637874905
20130117,-2.507559545078563
20130301,11.425052565931265
20130304,-0.17499615892615927
20130305,1.6677671037194248
20130306,3.871628143977512
20130307,-1.0141817128431998
20130308,-8.56248851885971
20130311,6.545368318390315
20130312,1.3979187294685098
20130313,-6.268197431437056
20130314,3.216278533731821
20130315,2.049412304073664
20130318,-2.377360039253624
20130319,-0.5567948181664066
20130320,1.2820154113116722
20130321,3.039351467752036
20130322,0.4626430910462205
20130325,-8.010447247833707
20130326,6.684616273383944
20130328,3.363150012155269
20130401,0.33221677591327525
20130402,0.766511931617011
20130403,-0.0033863144261227496
20130404,-1.058513426714672
20130405,0.7476219938050161
20130408,-9.302470399436219
20130409,-2.031215502374132
20130410,1.9814261234307957
20130411,4.55046040752301
20130412,0.9252450242780449
20130415,-1.912819453502778
20130416,0.5617415251210559
20130417,-1.0476393224556482
20130418,-1.0187585001612445
20130422,2.577603239756435
20130423,0.8323095236479333
20130425,-4.875461468585027
20130426,3.7730379715318816
20130429,0.8249336062790362
20130430,0.365519545029617
20130502,-3.0420271347783037
20130503,-2.89824788611361
20130506,1.253044675100349
20130507,2.9397277759888354
20130508,-2.976182887088337
20130509,2.446882522742775
20130510,-3.1929263589604946
20130511,-18.63342414365522
20130513,3.6917660391519087
20130514,-6.7336118691065465
20130515,3.9275632425395153
20130516,-0.9599468440777299
20130517,0.31173537274756824
20130520,5.366223234882119
20130521,-4.372115096903757
20130522,-2.1109023781015703
20130523,5.19113968586718
20130524,-10.862979678350648
20130527,5.001595295614331
20130528,0.6783767993218047
20130529,0.5651075574703409
20130530,3.8841063807779492
20130531,-0.5428876803617917
20130603,-10.841257916423498
20130604,10.640920219699495
20130605,-0.512043174915344
20130606,0.23029491649765815
20130607,2.086909869979727
20130610,0.7269288961122486
20130611,2.1996641780219477
20130612,-4.325785227771958
20130613,4.174287029183376
20130614,-3.2201667611757645
20130617,-1.7973854371127738
20130618,4.965454557127351
20130619,0.6902275189059262
20130620,1.498063811962095
20130621,4.3942170386444905
20130624,-5.3113817496712565
20130625,2.338578536592131
20130626,2.578240600885716
20130627,-5.22366636255258
20130628,-0.043322297185056646
20130701,3.7000016394753947
20130702,0.18105239979486015
20130703,-3.9940137516811216
20130704,-0.06137633478582255
20130705,-1.9128306556658157
20130708,-6.4608256136134
20130709,5.0643064492595915
20130710,-0.7738133541891737
20130711,-0.806470290606836
20130712,3.9433265359824965
20130715,-2.754210032498097
20130716,2.332662833574421
20130717,0.7525115220194529
20130718,-0.2768952252247423
20130719,3.540961767689527
20130722,-6.836563837352321
20130723,4.950790222283019
20130724,-1.2784579112434937
20130725,-4.714616855090817
20130726,3.470495638865958
20130729,1.7371058996490056
20130730,4.387077222771468
20130731,-10.515697200354532
20130801,5.946932364054314
20130802,-3.0178873449248353
20130805,16.213133136431264
20130806,6.072766569712628
20130807,0.6634990836883092
20130808,-0.4821746492658856
20130812,2.5642932713628777
20130813,2.9525130969605353
20130814,-6.983378819302022
20130816,4.490339539272414
20130819,-6.423143660813606
20130820,5.572709327194563
20130821,-4.571451111459908
20130822,2.960946475774085
20130823,-0.39851450150651624
20130826,0.5342338434975107
20130827,-11.356315924490158
20130828,-0.8409129156659253
20130829,3.4291171983255806
20130830,3.6524300171825494
20130902,-3.2561430710918557
20130903,4.83687620223542
20130904,-3.094126403536466
20130905,-0.4453012902737522
20130906,-1.7474175586678902
20130910,-3.1775473887003898
20130911,-4.579794129083341
20130912,3.430749020678488
20130913,-3.353763522499273
20130916,-8.80423283786337
20130917,6.310781461747144
20130918,3.755368599267256
20130919,-5.978399321362113
20130920,5.245217402480408
20130923,-2.915594463790925
20130924,-2.4780461895698385
20130925,5.277344956353013
20130926,3.305409591906993
20130927,-7.695940264448822
20130930,1.6508749967828082
20131001,-1.9171309555150993
20131003,4.400278171808272
20131004,0.6693015872511598
20131007,0.6151916236320999
20131008,2.1171278791529384
20131009,-3.5198704601791366
20131010,3.92112207579793
20131011,-8.884595189499578
20131014,1.5340283754348225
20131015,5.97763950230849
20131017,-4.400832203719691
20131018,1.133573363598288
20131021,0.04990546430350573
20131022,2.7231430024949344
20131023,5.517381102062668
20131024,-0.6396468833118623
20131025,-3.112303215646698
20131028,0.3598871320588163
20131029,2.0446703068208114
20131030,-0.3756829844360219
20131031,-1.7211121100847808
20131101,-7.735654275064049
20131103,5.6445986584753065
20131105,5.587607897037652
20131106,-2.1741354251628353
20131107,-0.4490552765300843
20131108,0.512965751871038
20131111,2.522888504628175
20131112,-3.9387449662395575
20131113,-1.8827230790797658
20131114,2.918982758821483
20131118,0.10005259599797367
20131119,2.116713688938114
20131120,1.3773394890446908
20131121,-0.4653094641138997
20131122,1.624648107832105
20131125,0.04354944428811036
20131126,-2.253044746384293
20131127,4.392067371974121
20131128,4.444246241925291
20131129,-1.740331434967733
20131202,-0.7321201832935496
20131203,-3.525558915175177
20131204,-0.39711995060478084
20131205,3.4272697422806293
20131206,2.0978813071538296
20131209,0.6462525641554785
20131210,-4.984252165996979
20131211,1.1033247010888214
20131212,-1.0030866001371592
20131213,1.468084124312016
20131216,-0.8629407907510644
20131217,2.3565296452038886
20131218,0.9347197523190062
20131219,0.19656952687430884
20131220,2.9759459894814535
20131223,-2.9786054894952487
20131224,-1.5586924609192057
20131226,4.778922668701199
20131227,-2.2494143580988357
20131230,-0.46770441900624515
20131231,0.529122883728535
20140102,-2.6066149921026094
20140103,1.5703030753353318
20140106,0.41236923504757517
20140107,4.941339449204958
20140108,1.9076873426596888
20140109,-4.853875491121885
20140110,-6.802112916874096
20140113,3.9988386807557683
20140114,-0.7195192673331368
20140115,-0.11790350066797693
20140116,1.1021052389024608
20140117,-3.1014318651046073
20140120,2.679346275192085
20140121,-0.06473034833004104
20140122,-3.1540857111046305
20140123,5.41132925061407
20140124,-2.426403256785197
20140127,-0.6222799648660859
20140128,-2.231401163559349
20140129,3.5559412381323394
20140130,2.3661154356369094
20140131,1.7353000356760107
20140203,-1.9241573671424632
20140204,-0.4666863883820076
20140205,3.236989899960111
20140206,0.2583340971930681
20140207,-3.9772830634197898
20140210,4.714765939622199
20140211,-3.161614843707144
20140212,3.67996569109815
20140213,-3.608845870500088
20140214,3.0087351378279434
20140217,-3.8552354818198165
20140218,-0.39018838072405093
20140219,4.76431232943898
20140220,-0.607581250377473
20140221,2.1336366222055947
20140224,-0.1159946204265454
20140225,-0.9278002905994733
20140226,1.4466612586418555
20140228,4.747386043170081
20140303,-2.95525565075898
20140304,1.4007145269926446
20140305,3.4643022184493395
20140306,0.9149339566154764
20140307,0.3981066282543886
20140310,-0.2680156911139262
20140311,1.3955543101126957
20140312,-0.16903377045710288
20140313,1.961016903989627
20140314,1.7101114110187319
20140318,-2.0631129201903127
20140319,-3.324429592146071
20140320,6.881235556805133
20140321,-1.6342268649136347
20140322,-1.0034777330238076
20140324,-7.5126827421896705
20140325,3.430485126454791
20140326,2.2223656230861413
