Date,GUJFLUORO
20130102,0.7583217075599595
20130103,1.9022837078038295
20130104,-0.8897886285106545
20130107,-3.359928988193227
20130108,0.35403653426795567
20130109,1.7417389539363652
20130110,0.9927643671344979
20130111,-0.8497959047385283
20130114,0.11830122108855357
20130115,1.9666311578066096
20130116,0.029398483136330755
20130117,1.321772589736851
20130118,0.8563488034752439
20130121,0.8953006282669876
20130122,1.0356195869764488
20130123,0.993780056467207
20130124,5.152864414603888
20130125,0.4912659687834202
20130128,0.6718304635785429
20130129,-1.7875000542024444
20130130,3.549282743792723
20130131,-1.8330668774101597
20130201,-1.868030203776514
20130204,1.7857279910489354
20130205,2.213668680175266
20130206,-1.2057096935024565
20130207,-0.44953303188005045
20130208,3.515749186603554
20130211,-0.04258127698290598
20130212,-0.8262667708469142
20130213,-0.30005932635058635
20130214,3.5421087949082306
20130215,-3.5436667646311024
20130218,-0.4542451066879365
20130219,-2.0608423247394585
20130220,-1.6793066170233883
20130221,-0.6244506925600192
20130222,-5.087169260766153
20130225,-1.3963529198171676
20130226,2.038874986287329
20130227,1.6328124590288486
20130228,0.21578473731465375
20130301,-4.877311508668496
20130304,-1.2470455789877701
20130305,-0.43288113102390646
20130306,1.4376506519735934
20130307,0.7920730131973144
20130308,-0.06741254187120638
20130311,1.6507634353228848
20130312,-0.34328225145410474
20130313,-0.5072230496679744
20130314,0.08255532740613092
20130315,-0.15831824510143938
20130318,-0.9099033593841144
20130319,0.9771557993922337
20130320,1.485844971207324
20130321,1.2259195781337153
20130322,-1.4045232519815016
20130325,-5.508903717106466
20130326,0.6612573870619374
20130328,-1.426240483415755
20130401,1.6873449243458096
20130402,1.4979205293709688
20130403,-1.2093644281269027
20130404,-1.1963581231340492
20130405,-0.130544055708736
20130408,1.0854480161607165
20130409,-0.0864636530605406
20130410,0.5007336226801058
20130411,1.8345465348997494
20130412,-0.15451409655732506
20130415,-1.0670572317949305
20130416,0.9355675091830262
20130417,0.2262739208198831
20130418,2.432701556726856
20130422,-0.7765292613989105
20130423,0.7179215144816499
20130425,-1.2240362108664424
20130426,0.9843411795494663
20130429,-0.7194302608450411
20130430,0.9689909527722063
20130502,2.4350255299400714
20130503,-1.076990130215433
20130506,-1.0888331194313405
20130507,1.2174031234781437
20130508,1.5490483679029745
20130509,1.3332702564742116
20130510,-0.2696108525297003
20130511,-2.0769211786562316
20130513,1.8495697125150543
20130514,1.037423448955055
20130515,1.8118814285370601
20130516,0.5277168963001203
20130517,0.24976477512933723
20130520,-0.4812935301525099
20130521,-0.48652806041733676
20130522,0.8599998557619404
20130523,-2.032004375382558
20130524,-0.6199975328812163
20130527,1.4233842675504393
20130528,0.29900867809699705
20130529,1.2658619204127992
20130530,-0.5205031070251801
20130531,0.6098351093816736
20130603,2.685848209562761
20130604,1.9866463178084348
20130605,3.357302759722377
20130606,-5.289701349548345
20130607,-5.944034329993648
20130610,0.04032150145245783
20130611,1.4271088378394892
20130612,-0.6276999792453379
20130613,1.1662662104805037
20130614,-6.69766959065505
20130617,2.1188225428333114
20130618,1.645466791576953
20130619,-1.2256428309523397
20130620,-0.6736989979769985
20130621,0.788042701214323
20130624,3.323170882151343
20130625,1.275529264174315
20130626,-3.736968541152259
20130627,2.116224406110455
20130628,-2.8596307741594726
20130701,3.1084502529822546
20130702,1.1833229600453137
20130703,-0.4425819450698143
20130704,-0.6238930765651982
20130705,-1.4678703346815172
20130708,0.06458995928408917
20130709,1.8438520464933998
20130710,0.7688733969301151
20130711,0.09823442074587185
20130712,-0.12905314364585907
20130715,2.2225988032192605
20130716,-0.3882426509724788
20130717,-0.3426624815983503
20130718,0.4284114973672686
20130719,0.5015827773849096
20130722,0.26732797314208623
20130723,1.2317893137514437
20130724,-0.4707555185368927
20130725,-0.0603161509399035
20130726,1.1994616107331957
20130729,0.022862666792566988
20130730,0.6759814618171984
20130731,1.3268336190799879
20130801,1.959374918057771
20130802,-0.9421889182360623
20130805,2.379796950667222
