Date,IDBIGOLD
20130102,-0.045915349092136265
20130103,-0.3840642729004724
20130104,1.1193515056300887
20130107,-1.086772139978793
20130108,0.15147783138477042
20130109,-0.5912139540111718
20130110,0.7057759448911067
20130111,0.09141756010000915
20130114,-1.1677682721594185
20130115,0.06817393399024031
20130116,-0.5526844307759594
20130117,1.2141518346098974
20130118,-0.5131423099845892
20130121,0.9492051542788427
20130122,-1.7352344288422967
20130123,0.53107877143126
20130124,0.6063411763947282
20130125,-0.3262625541622798
20130128,1.097376140381866
20130129,-0.04329971847774765
20130130,0.9420785191208554
20130131,0.11794048209492553
20130201,0.4130417131094538
20130204,-0.1996858422675292
20130205,-0.18093711116212058
20130206,-1.1196813451993726
20130207,0.2530227339317864
20130208,-0.6361926289026758
20130211,0.6220884273438341
20130212,0.31887099409268216
20130213,0.5012762696918881
20130214,0.09158729498393639
20130215,0.15772739227140858
20130218,0.7612129385648946
20130219,0.25505924720706025
20130220,0.7698496742646688
20130221,0.6450577596738502
20130222,-0.6133213951720895
20130225,1.1383578305716497
20130226,0.17020292742830467
20130227,-0.7008105855117872
20130228,0.9427505930247758
20130301,-0.07243248421660536
20130304,-0.5713730129968577
20130305,-0.4994721859898774
20130306,0.37854726239102787
20130307,-0.4534665891416125
20130308,0.974556073810365
20130311,-0.10337859199907547
20130312,0.33970852156119663
20130313,0.10755051436379062
20130314,0.1594956453250378
20130315,-0.13377265846881375
20130318,-0.7346718344162197
20130319,-0.08018711336890338
20130320,-0.93785163372969
20130321,1.0459781140484954
20130322,-0.607704258458536
20130325,0.5970200122268542
20130326,0.1752532612184009
20130328,-0.77950822325834
20130401,0.9137985310445957
20130402,-1.0901198259925464
20130403,2.3688090156876753
20130404,0.8070805208805949
20130405,-0.3244943174125338
20130408,-1.627400117580852
20130409,1.208718297924977
20130410,-1.0176506004841457
20130411,1.3069744056807902
20130412,0.8922174790228713
20130415,7.106786711392952
20130416,2.2099258365440093
20130417,1.3228127484305534
20130418,-1.6323720892837932
20130422,-1.5203720772525724
20130423,-0.4697770560121046
20130425,-1.0381640656156867
20130426,-1.6133190836766471
20130429,-0.06037383756882177
20130430,0.06107598676760455
20130502,1.005333522297152
20130503,-0.06032782003455997
20130506,0.3081049004166431
20130507,-0.20383875649102445
20130508,-0.31064976786960957
20130509,-0.4813614931005127
20130510,-0.09833785623517782
20130511,-5.21314268243872
20130513,5.577893977971249
20130514,0.15539232486536914
20130515,1.2681159592730737
20130516,1.739732347246706
20130517,0.0738912209110277
20130520,0.9131791354959378
20130521,-0.43634145097654964
20130522,0.05087666569392026
20130523,-0.12111078827208727
20130524,0.779783353995865
20130527,-0.3073406462810258
20130528,0.3403576254207439
20130529,-0.49718434058996025
20130530,-1.3084714868933698
20130531,-1.1970055732478204
20130603,0.34433232224564886
20130604,-1.1663661494031439
20130605,0.48523130080713567
20130606,-2.025039206005997
20130607,-0.824252326832976
20130610,0.629728987247952
20130611,1.1784865954011288
20130612,1.0364053163912192
20130613,-2.3649706286592638
20130614,2.686257224053403
20130617,-0.7699867057186023
20130618,-1.1097802554777088
20130619,-0.31967711598810594
20130620,2.4087643202670552
20130621,2.0795571583956227
20130624,0.23201816157569466
20130625,-0.07413334659451135
20130626,1.2683519366561806
20130627,1.2344461456935414
20130628,1.2082089838306935
20130701,-1.6993110463963503
20130702,-0.35939477037803813
20130703,0.4240019522839048
20130704,-0.6475357317753392
20130705,0.7417615125168033
20130708,0.018655816985824608
20130709,-1.751894014165192
20130710,1.6055808180081765
20130711,-1.9839348122815144
20130712,0.16935720011294886
20130715,-0.5456647072840898
20130716,1.1370020863886452
20130717,-2.451451404099463
20130718,1.8929370871014923
20130719,-2.280338509367933
20130722,-1.9728426014715659
20130723,-0.5553298608036206
20130724,-0.3866878427815379
20130725,2.8317074663555903
20130726,-0.8516021381809564
20130729,-1.602295793520935
20130730,0.0585021973466433
20130731,-1.517356425238683
20130801,0.8705791169314554
20130802,1.7671562031533992
20130805,-2.2100709388103508
20130806,1.0107671177423625
20130807,0.8545658194224997
20130808,-0.19321718296148893
20130812,-3.3883027009792763
20130813,-1.9607081014403949
20130814,-0.1995282422598516
20130816,-3.304240236408944
20130819,-1.5422400460885357
20130820,0.4609048117257472
20130821,-0.28303334983941164
20130822,0.1447111799247181
20130823,0.8174149674816726
20130826,-1.2798765287634053
20130827,0.3269679689800964
20130828,-0.35642399970760175
20130829,-0.8607493419052039
20130830,1.0594122650725761
20130902,-0.9658869061258112
20130903,-0.8518714231733409
20130904,-0.578648033281852
20130905,1.3416706330493047
20130906,1.039654512344533
20130910,1.0698465456406585
20130911,0.1301829549737958
20130912,0.8389065522907563
20130913,1.635813718759898
20130916,0.8136708163063581
20130917,-1.487778935964093
20130918,-0.08665468643493948
20130919,-1.1321408941348836
20130920,0.8017690979354413
20130923,1.1991026334250714
20130924,-0.39497991158519274
20130925,-1.8279835409192935
20130926,1.3017888237146313
20130927,-0.009716780247256265
20130930,-0.6185976797619618
20131001,0.21192891348492635
20131003,0.7128649128970328
20131004,0.2133478473599088
20131007,-1.4576822264891918
20131008,-0.2970841869145179
20131009,1.0195917586157395
20131010,0.047438027855982605
20131011,0.6245242365441753
20131014,-0.07983468055791089
20131015,-0.8654162626227527
20131017,-0.8324280425060326
20131018,-1.5024881859832313
20131021,-1.18931522242892
20131022,-0.8041485292085013
