Date,INDBANK
20140819,-0.33993246583939074
20140820,1.3545896795964558
20140821,-4.980488217292762
20140822,4.230071897755657
20140825,2.968907517178054
20140826,-2.991778831833358
20140827,4.326829665612275
20140828,-0.5320188555657217
20140901,3.3206700195585532
20140902,-2.003437749487995
20140903,1.791283683500262
20140904,-0.05901757155914243
20140905,-0.15742663279543434
20140908,0.6909166511995104
20140909,0.7671437315172609
20140910,-0.14444916402740238
20140911,4.176716149595785
20140912,-8.358960477121087
20140915,-6.280476442865372
20140916,-13.982580563341429
20140917,2.9813340309305456
20140918,4.69323563327151
20140919,2.3442049747642466
20140922,-2.074928919773453
20140923,2.838149339356583
20140924,-1.4843199841043977
20140925,-1.8678187123251102
20140926,2.4207268728870988
20140929,0.39125122074996543
20140930,0.3506680561436954
20141001,2.8183801473248122
20141007,3.175977049868406
20141008,4.5458979774312
20141009,-3.2081679071377565
20141010,3.0948679861317934
20141013,2.6542644273749474
20141014,-0.5938673126523711
20141016,-0.37258238739367555
20141017,1.5111973330248514
20141020,7.1663437658741715
20141021,-1.7847215795649842
20141022,0.8783343698032412
20141023,-1.63713044026498
20141027,-4.829462120317957
20141028,0.3290785258737756
20141029,-1.2305969904018321
20141030,2.4665277087598145
20141031,0.7138412912649551
20141103,1.5937824732705237
20141105,-1.3732803403263416
20141107,-3.7689845845080723
20141110,-0.8568408046734638
20141111,-3.401565711417958
20141112,-3.115691161530989
20141113,-4.222625560904286
20141114,3.9147691224351218
20141117,2.4138434971755163
20141118,-1.0899217984367262
20141119,0.46454705627180926
20141120,1.537881785742758
20141121,1.0128881544691568
20141124,-3.4962805610570795
20141125,2.194493281463774
20141126,1.4702829927389083
20141127,-0.5155118194385737
20141128,-2.870422032627911
20141201,-1.1696889559290957
20141202,2.678323708418121
20141203,1.6817777111470615
20141204,1.7382374488008057
20141205,2.2073765122164954
20141208,-1.595498703930533
20141209,-0.155705271181942
20141210,7.55045069925025
20141211,-7.661965320113267
20141212,-21.216683037306844
20141215,-19.78125776061422
20141216,-11.350424416315095
20141217,1.841482109954964
20141218,12.68948029511325
20141219,10.455904505188322
20141222,-9.78843596843431
20141223,-10.977625634941868
20141224,0.4233050541008882
20141226,0.7433004569207067
20141229,4.150865532916839
20141230,1.0596579567541151
20141231,6.099122228575259
20150102,-3.4233123544261743
20150105,-5.833416111874146
20150106,-1.1246476221007566
20150107,-2.9597429980190144
20150108,0.28556318853729534
20150109,-5.045991737282905
20150112,-19.591611087021146
20150113,-20.310639461951535
20150114,-6.545337818046769
20150115,2.858051058837759
20150116,4.44901688923413
20150119,6.547168716096577
20150120,-3.3417904802497223
20150121,2.788721895936196
20150122,4.131779522944478
20150123,-2.9922846015144646
20150127,1.977138669697648
20150128,8.387647978114398
20150129,-8.878615934591178
20150130,-1.4571938558590547
20150202,-2.144478500150168
20150203,4.32017411967201
20150204,2.1168097617820854
20150205,0.6634051182812122
20150206,1.7121900892664506
20150209,5.006760270118731
20150210,2.5404131484088284
20150211,-18.312048005029467
20150212,2.0191229865127722
20150213,3.4079864836253506
20150216,-0.6198711129807971
20150218,-4.479114782123428
20150219,6.1990868290509855
20150220,-6.470615223104126
20150223,2.923368571716489
20150224,2.165744336005253
20150225,-0.5979535980199671
20150226,-0.3497072538667389
20150227,2.1187169780261437
20150228,-1.759943812681018
20150302,0.7687985689575316
20150303,1.6089236690204782
20150304,-4.081803877475319
20150305,2.1481680533373826
20150309,3.2833371812424392
20150310,0.9061893938223746
20150311,-3.4012731006742616
20150312,2.432518271423689
20150313,0.39092847790504903
20150316,2.4070641477886094
20150317,-0.19504088384132456
20150318,-1.235619184680779
20150319,0.9436116100646745
20150320,2.2280821596314175
20150323,4.440211264447526
20150324,-1.4702911574525095
20150325,1.5468071931323375
20150326,0.10006702235992271
20150327,-0.20550809461133013
20150330,-2.516486185702104
20150331,4.212804920721863
20150401,1.599739839724899
20150406,-5.029551974365045
20150407,2.121857544219077
20150408,-0.6935170919347717
20150409,-0.6946951247852848
20150410,2.4240929860203533
20150413,2.6895443787180584
20150415,0.015662101960386133
20150416,1.3574612400729051
20150417,2.176547902337605
20150420,-2.6813109672106212
20150421,0.7567784278217582
20150422,1.082920945176636
20150423,0.02124608189134153
20150424,0.796414341954198
20150427,3.0411600797363034
20150428,-3.610779600437719
20150429,2.884865236600654
20150430,0.26568341434312437
20150504,0.4576295902560181
20150505,3.788824521835056
20150506,-0.827612422509076
20150507,4.029192010699678
20150508,-0.19355158742898415
20150511,-6.168056043900959
20150512,6.519974975605759
20150513,1.236318468144102
20150514,1.9187022346331588
20150515,2.1501878747872207
20150518,-18.21584547737184
20150519,-2.9660432893261643
20150520,6.9755637746008325
20150521,3.8356190326683937
20150522,3.284327686326783
20150525,0.6177318346389353
20150526,0.2172058210458639
20150527,-2.895640709156349
20150528,1.3607036735579277
20150529,-5.652938865560383
20150601,5.493444451921866
20150602,2.7033747735604123
20150603,-4.010232999391032
20150604,-0.3917838548495578
20150605,1.4425994578372876
20150608,-2.2620532448396338
20150609,1.6992169731568585
20150610,4.592444645281994
20150611,-3.0508258698503075
20150612,-0.47387207029831524
20150615,1.1965520888683905
20150616,-0.6535092811903338
20150617,2.7277079992532474
20150618,0.17147954869637383
20150619,3.089581187180976
20150622,2.2693547491802466
20150623,0.8165229689772046
20150624,2.904482936386149
20150625,1.7365492059957186
20150626,-0.695647405881552
20150629,-1.5235775408657912
20150630,3.887337910657479
20150701,-0.1630755901404357
20150702,-2.8878575920142024
20150703,-0.01658678600696173
20150706,3.249553142517607
20150707,-6.746122770934786
20150708,3.0969837570733967
20150709,1.1525813104523928
20150710,2.1581160092417027
20150713,1.0961872582097194
20150714,-0.8450699568221696
20150715,1.8907067560745943
20150716,1.5306923933937955
20150717,-2.8860711605676057
20150720,2.380124985316476
20150721,0.7570822177682222
20150722,-0.05752422797988155
20150723,1.5068292401915635
20150724,3.090078230407873
20150727,1.9616019030332814
20150728,1.2289807313269767
20150729,0.288731898437937
20150730,-0.9324222947294909
20150731,-5.786595440383062
20150803,-0.2754130923118261
20150804,1.1746825376835912
20150805,1.9384276271398073
20150806,-3.399297185404575
20150807,1.8691855827226156
20150810,1.9750963527161391
20150811,1.2581630700403499
20150812,-3.706491553326786
20150813,1.1582321126575963
20150814,2.0579321513986195
20150817,-4.400096778496144
20150818,1.4948636242590174
20150819,2.555962147521539
20150820,0.0658958720281757
20150821,-1.4159344190362393
20150824,-2.2621487630715835
20150825,13.25157331175934
20150826,-1.5961160698502566
20150827,0.4038544880624313
20150828,1.4157930459035422
20150831,1.6520561552870658
20150901,-2.1873075880620076
20150902,-1.0460894232481546
20150903,3.6075508225992117
20150904,0.7339880128647454
20150907,-0.6172282112560861
20150908,-2.564203803775198
20150909,4.757913684777853
20150910,-1.210770950435593
20150911,0.7393306246252783
20150914,1.5618599965718216
20150915,-2.650405157241437
20150916,-0.3526883181376449
20150918,0.24860631138399691
20150921,4.134445988185772
20150922,-6.065731636218484
20150923,2.4757195327666333
20150924,0.3751471220256421
20150928,0.5308579549559628
20150929,3.5264197786568983
20150930,1.9775898802454703
20151001,1.737240045625267
20151005,-2.9125464586618075
20151006,2.1244824352598197
20151007,5.341264440379723
20151008,2.1049631905348125
20151009,-0.19367881275003085
20151012,0.7440730707591208
20151013,2.366417956269319
20151014,0.9392006980860036
20151015,0.579033820314481
20151016,-1.6287532013182915
20151019,-1.6308956033263184
20151020,1.2832934314715845
20151021,1.185496682936131
20151023,0.30111933989406425
20151026,0.20822883114913227
20151027,1.4848158487997336
20151028,-0.8264837625724513
20151029,2.378380546271913
20151030,-2.4475014164035316
20151102,0.20526494517219993
20151103,1.2550753439089382
20151104,-19.080698799777863
20151105,-20.60236527689128
20151106,8.884356315140938
20151109,-2.2758711167417456
20151110,5.605671526210247
20151111,-0.4655201889683922
20151113,5.214365376451479
20151116,2.7972262780391386
20151117,3.174309097710484
20151118,1.4247829936364371
20151119,-1.8511701572907913
20151120,2.87697914185415
20151123,2.4105944277364726
20151124,0.937342425382374
20151126,-1.0147452030480735
20151127,1.248694496629898
20151130,0.7579532263248585
20151201,0.8979704647397228
20151202,-1.1050697810664443
20151203,-1.4187702923302683
20151204,-13.941533364699373
20151207,-0.24250672242451665
20151208,-1.5731483677828562
20151209,1.724853075411747
20151210,1.6650800730714055
20151211,-1.2234693682636748
20151214,1.2209444843492534
20151215,2.7739624695000336
20151216,2.3599837208840264
20151217,2.8234792842160132
20151218,-3.448498294817918
20151221,2.246709962558555
20151222,1.9102790156030447
20151223,-1.649854423398074
20151224,0.43643798198722594
20151228,-1.1628884826932957
20151229,-0.9000373967750297
20151230,2.022153383854697
20151231,1.593502315347063
20160104,-5.3411523404990735
20160105,1.7445901530277428
20160106,4.455710695434737
20160107,1.8680637636970987
20160108,1.3099724001106228
20160111,0.686657163313704
20160112,3.814251833254378
20160113,0.5075761819353479
20160114,-0.21701292800266092
20160115,-0.47187744585836144
20160118,-0.69234020321037
20160119,1.3742717107496403
20160120,-0.29775273281614734
20160121,2.5479530696080293
20160122,0.8532013504337845
20160125,0.3425866996093374
20160127,-6.273159751402042
20160128,3.4612962703535195
20160129,2.719973068063509
20160201,-0.529023007060792
20160202,-2.0595757840335995
20160203,1.005432450078319
20160204,-0.14269734943998147
20160205,3.153908405952097
20160208,-1.8102775448982509
20160209,-0.3115087017316214
20160210,1.4078021047476281
20160211,4.662504613935228
20160212,-2.3568325450241145
20160215,-1.2762490222910499
20160216,-4.583614715676985
20160217,2.5461270615928924
20160218,0.8119741322020212
20160219,-1.657150485487256
20160222,3.377765610074554
20160223,-1.108698100667079
20160224,-0.10120154833819361
20160225,2.895680837193558
20160226,0.1832036407908697
20160229,-1.7032385101700165
20160301,-3.5710949860361003
20160302,-5.561114407122015
20160303,4.526066163935415
20160304,-0.9009530940706298
20160308,2.410842811472925
20160309,1.0633472402331237
20160310,2.713125329770543
20160311,2.6287462605382004
20160314,-0.8809208420293648
20160315,0.14489660501998625
20160316,2.1365768484802476
20160317,-0.2678531267755627
20160318,0.8014506506715277
20160321,-3.155446066408388
20160322,2.133411456392486
20160323,-1.523140357984348
20160328,-0.46394027468573595
20160329,0.4414935898985327
20160330,0.8612792310233874
20160331,1.5246205049332784
20160401,-1.3043756074738995
20160404,0.979437222810742
20160405,0.1457434326674889
20160406,2.6585145508028747
20160407,-0.3409027639102592
20160408,0.2673959986741957
20160411,1.3193308071280478
20160412,-2.3750416419416456
20160413,2.974289708396376
20160418,2.245119570166364
20160420,4.582442784241779
20160421,-5.767372536885773
20160422,-4.660672046156452
20160425,2.4649967482271995
20160426,1.8776594954579608
20160427,2.0924100509382773
20160428,-0.15714714838070518
20160429,3.002011072990831
20160502,-2.738042036047756
20160503,-1.0509449382000602
20160504,-0.31903023596231206
20160505,5.216895327971191
20160506,-0.7499790776375649
20160509,1.825521439651141
20160510,1.227961834832887
20160511,-1.6062729034906071
20160512,3.2426509220129085
20160513,1.8112529984068857
20160516,1.0225024112901524
20160517,-0.8668263253064676
20160518,2.132125786723946
20160519,-0.8691270340427583
20160520,-1.5738795521978157
20160523,1.0468277742860264
20160524,-0.3098698915997544
20160525,1.4095414534668032
20160526,1.7076455913187423
20160527,5.384753430319566
20160530,-3.757331400837603
20160531,-0.9278385178227424
20160601,0.0017970774140345647
20160602,-0.4982406124674838
20160603,2.592300923129435
20160606,-2.575240397575887
20160607,-1.8748699615478095
20160608,-0.8347279339384008
20160609,1.3061913236623117
20160610,0.8616913818776086
20160613,2.8252348945328514
20160614,-1.2175505893858127
20160615,-10.04311803048074
20160616,-0.0518491828322163
20160617,4.237378203249906
20160620,-1.3144311035698375
20160621,3.7183377276019076
20160622,0.650928847507561
20160623,-0.3857699837261314
20160624,-0.1551967436999071
20160627,-1.2616222153514451
20160628,1.2671719239665498
20160629,0.5797744923618182
20160630,-1.806484659426366
20160701,-0.4592497860330297
20160704,1.1744977614667884
20160705,1.4518347623054288
20160707,-18.68186686325147
20160708,4.753542641531228
20160711,-9.495427767117166
20160712,4.403827148890863
20160713,0.5397648753007094
20160714,4.095242781205394
20160715,-3.1542371493381633
20160718,2.7686375490719723
20160719,-0.730806216317879
20160720,-5.2532160579182685
20160721,-7.018348403763483
20160722,3.897430498614896
20160725,0.3328253467459368
20160726,1.992439087828552
20160727,2.9378378073350104
20160728,-0.9425092350136561
20160729,-1.8614791357668663
20160801,2.8999470558157254
20160802,-1.567968955605305
20160803,3.0649270893995464
20160804,-10.297877757955066
20160805,0.3682422020568312
20160808,0.949377037114127
20160809,-2.1005173575856944
20160810,-0.05714293744184584
20160811,2.1694553143604214
20160812,-1.1769687082985896
20160816,1.3367365065923131
20160817,2.0917811509341866
20160818,0.732202983420484
20160819,1.441345640081562
20160822,0.2849130946753128
20160823,1.2384052465137834
20160824,-0.2761910547886398
20160825,2.698083737711226
20160826,-1.0689932237589024
20160829,0.6945435535637094
20160830,0.6821191755310679
20160831,0.46114063728765287
20160901,-1.1209284378148137
20160902,2.3503303998963974
20160906,-2.2050236373323333
20160907,-6.606344109475789
20160908,-6.706958014607575
20160909,3.777198497935563
20160912,2.941117304013268
20160914,0.3000356013341847
20160915,1.969336385754833
20160916,2.10312578489856
20160919,1.4104670867950757
20160920,2.1436444853807473
20160921,2.1985725841361052
20160922,-0.8303950584657772
20160923,-5.644402478562334
20160926,-0.5511710551541318
20160927,-0.1907925839798787
20160928,-1.5557212172613615
20160929,5.858797351815245
20160930,0.6966368090668991
20161003,0.29139576252037847
20161004,0.7048219322352577
20161005,0.4049010273789173
20161006,-6.824873370951638
20161007,0.8997368824003209
20161010,-3.65881174473868
20161013,3.006048832238725
20161014,-18.37512055445908
20161017,-8.194404656083375
20161018,5.162389358776615
20161019,2.512267512023085
20161020,-6.930103775544204
20161021,5.557804597941882
20161024,2.995005344918867
20161025,-0.09613679314769508
20161026,-10.160080863564913
20161027,4.660209641134039
20161028,-5.000853015110664
20161030,2.649584167382133
20161101,0.2652965657203815
20161102,1.1993387706954968
20161103,3.340673232203085
20161104,4.240372466685616
20161107,-4.3418272426584394
20161108,0.943197267568597
20161109,-4.119243553150529
20161110,-1.811891545315826
20161111,-0.370477863441947
20161115,-1.2973206401084507
20161116,2.495287018800793
20161117,-1.1920778049306096
20161118,2.6590323790743344
20161121,6.610572849164401
20161122,0.12531922505583748
20161123,-1.1144300643797957
20161124,-0.09124281644713395
20161125,-1.9404689895012792
20161128,-1.0894145165244415
20161129,-0.3535076692185247
20161130,0.4185376830499037
20161201,-1.168148967180339
20161202,2.428123726052033
20161205,2.171451409259698
20161206,-4.773300178115148
20161207,1.4185814596960378
20161208,-0.16994992444362
20161209,-6.055484846657221
20161212,-1.7484497880308505
20161213,-0.7366934817572415
20161214,0.40069189314209064
20161215,2.636377302170469
20161216,5.237714387539858
20161219,-0.97388783083101
20161220,3.081293812151186
20161221,-2.4758567170579644
20161222,2.1653807623318047
20161223,0.9711870907268851
20161226,-3.967341162360427
20161227,2.9730311638352878
20161228,1.2980769278396658
20161229,1.7396983601355887
20161230,0.31978359153923197
20170103,0.35744052380701397
20170104,-0.533747788485075
20170105,-0.48039864318698733
20170106,-9.368824898255223
20170109,-2.942266948275636
20170110,-2.621950498799446
20170111,1.818711788550614
20170112,4.236680012355336
20170113,3.2750842116301953
20170116,3.012441113992801
20170117,-2.796752492421703
20170118,1.8111213881721944
20170119,-0.11331306087688886
20170120,3.1964840727710797
20170123,-0.8002676174074506
20170124,-0.8666112655233545
20170125,-0.3598778781060308
20170127,0.8166852105360102
20170130,1.6556819097412787
20170131,1.4469242389544386
20170201,-1.6699713055729812
20170202,1.284431890180567
20170203,2.420179689632218
20170206,0.011545732883623927
20170207,1.0016836560876237
20170208,0.9446987321674444
20170209,2.2276871813168047
20170210,-1.180778982654363
20170213,0.7884249730006287
20170214,1.4977661894221355
20170215,0.8349454133092071
20170216,0.7737558165161607
20170217,-0.8473699195482207
20170220,1.3401950748342502
20170221,-1.7859006928986858
20170222,1.1608903370503336
20170223,-2.454898260232896
20170227,4.060772316710538
20170228,0.772473099150269
20170301,0.9605735046277499
20170302,0.17246686744466055
20170303,-0.1857265977070901
20170306,0.9955183519943178
20170307,1.34554058076762
20170308,1.9750130995859199
20170309,-0.6228673925109345
20170310,1.176752933059278
20170314,-0.9652306930410592
20170315,1.8700458945078657
20170316,-1.4231974570268062
20170317,-5.054751031388401
20170320,3.4146621221340556
20170321,0.6192979964801903
20170322,-1.1276514309195258
20170323,1.9271188697858666
20170324,-5.272825576353719
20170327,2.8128827087719124
20170328,1.113865975130125
20170329,1.004656807847308
20170330,-0.8624229562648857
20170331,0.619848886740773
20170403,2.730629437066559
20170405,1.848573039319092
20170406,-0.972836143779788
20170407,-0.5418588630930388
20170410,0.3191299678605366
20170411,-0.19772991319602884
20170412,0.20929730142017444
20170413,1.5129149390870493
20170417,1.3843915485244196
20170418,2.8666896867198517
20170419,-1.9104505242316594
20170420,0.71385151709043
20170421,1.2224459905215304
20170424,-7.142426394127604
20170425,-9.350949921516674
20170426,4.288823755080158
20170427,-2.9190654870138664
20170428,0.9497826349902052
20170502,-19.577191487456894
20170503,-14.40255312835664
20170504,7.164317212950873
20170505,-0.5165534148835063
20170508,-1.3492198255761376
20170509,2.2190149507450747
20170510,1.6463394192407452
20170511,3.626305178333829
20170512,-0.6406413041048657
20170515,1.9706790405151153
20170516,1.153563611855442
20170517,1.6128588190764994
20170518,2.3437001515819986
20170519,-1.1714979794585303
20170522,-0.7618209189456049
20170523,2.60044143947067
20170524,5.089229775976259
20170525,-3.9748580703238923
20170526,-1.325707988023797
20170529,-3.1752674512937378
20170530,4.236704173732261
20170531,1.3546559141622914
20170601,0.19176958176924408
20170602,-4.8622664503720365
20170605,-2.9834648363014105
20170606,-2.9948789719346753
20170607,4.138363757605268
20170608,2.4772306328979234
20170609,1.335040836316375
20170612,1.1690523044983294
20170613,2.3899332125336117
20170614,-3.2447394945565957
20170615,0.1631532309039082
20170616,2.1822808909390643
20170619,-0.6052265517251818
20170620,-0.005745042452735272
20170621,-4.307139129014647
20170622,2.5410271388928467
20170623,0.42231473619730586
20170627,-0.5974006389463686
20170628,3.653135701464258
20170629,1.8199238727587554
20170630,1.0998066513997984
20170703,-2.5557194926935747
20170704,-0.936201225097371
20170705,0.7067237761955809
20170706,0.8263572565433743
20170707,1.6034708993149271
20170710,0.5904262384432588
20170711,-1.2941934195576628
20170712,0.440860693045772
20170713,1.3466546762363167
20170714,-2.150065511717199
20170717,0.8413644749156024
20170718,1.7239523372756933
20170719,-16.65499386663839
20170720,5.595724379564434
20170721,0.3855862462828501
20170724,3.484293815068586
20170725,5.336670329401618
20170726,-8.18345930474058
20170727,3.6333097488002437
20170728,-1.4130174682803291
20170731,0.9544546648976144
20170801,1.4634633106691306
20170802,-1.3880705943453395
20170803,1.1858341071558542
20170804,-0.3818989144503104
20170807,-0.36142638722577847
20170808,-0.28306031570730195
20170809,0.6247858826843187
20170810,-4.9013551076702
20170811,0.833157654030981
20170814,1.8982953085821133
20170816,1.7688929617485774
20170817,1.9813152164987433
20170818,1.2058234533914025
20170821,-2.2422891453167972
20170822,0.04625133638930967
20170823,-2.7390504411764116
20170824,1.0564517969143572
20170828,2.0440429168430967
20170829,-1.1114463341783907
20170830,2.3070307872408247
20170831,-0.5748428781293461
20170901,1.7696976540553124
20170904,1.2341804278058253
20170905,-17.746754172373524
20170906,-7.452610015674223
20170907,-2.635624347547461
20170908,2.4117598083135423
20170911,-19.295475699440686
20170912,-0.08084478437208253
20170913,3.902104678858961
20170914,4.406039423522962
20170915,3.3516756433567942
20170918,2.538230868349874
20170919,2.4153384898638572
20170920,3.186356482150741
20170921,2.7522570163287297
20170922,3.2947397221090546
20170925,-2.151735243566343
20170926,-2.902623521248987
20170927,1.7291608715875157
20170928,0.9741081196863256
20170929,1.8690293623292151
20171003,-3.246610189097596
20171004,1.4812516471837798
20171005,-2.6447926785021973
20171006,-5.209455709927781
20171009,-0.6786325182168604
20171010,4.172190714040875
20171011,2.7507239280417695
20171012,0.8294715443712056
20171013,-7.441666515638941
20171016,-2.2072610547542952
20171017,4.422197151673383
20171018,-3.2041549195155987
20171019,0.8552067318421815
20171023,2.764439817803015
20171024,4.365658481497578
20171025,0.3942564860121056
20171026,3.9216505330612854
20171027,1.0750874360390443
20171030,0.4400531071994669
20171031,-0.07951409544981991
20171101,1.4544833544632891
20171102,1.5750163613561554
20171103,-2.3152440885216996
20171106,-3.0794640006727234
20171107,2.6409399780165366
20171108,3.5156426692473084
20171109,0.7270156317764382
20171110,0.7698127687675296
20171113,-1.4480917850618644
20171114,-0.9275539142041382
20171115,1.3795804997430556
20171116,-1.7387057575428613
20171117,2.9247922672778897
20171120,3.4491239679101966
20171121,-0.5216235754863578
20171122,1.8930672576291299
20171123,2.244692263870185
20171124,0.9255669141581887
20171127,1.9283923327430337
20171128,0.5246485571514506
20171129,0.4899060062233045
20171130,0.9800353470628187
20171201,-0.04042082004781877
20171204,0.08471330166943403
20171205,1.2837844013724657
20171206,-0.2083267539744329
20171207,1.3744413829331497
20171208,-0.46317584379432075
20171211,-0.06631834784986501
20171212,0.24199857613544318
20171213,0.21345175965863716
20171214,0.9024005833725162
20171215,-0.13269530719295008
20171218,-4.1788875318559775
20171219,0.4690022839415424
20171220,2.475209834838311
20171221,-6.566905081915011
20171222,4.5930876512784025
20171226,2.7364224795971235
20171227,3.9009387731879466
20171228,-3.3889351385588276
20171229,1.8232772549835343
