Date,MARKSANS
20130614,2.0168843106066285
20130617,-4.128937793698159
20130618,2.771026080074161
20130619,1.2508813152711795
20130620,-6.450261348459504
20130621,1.7083784211782178
20130624,-7.29132726183032
20130625,-5.429951001921502
20130626,-5.188608983727717
20130627,-3.281585793985072
20130628,-1.0361576264323578
20130701,-2.801021682761575
20130702,-4.443139509376779
20130703,-6.521199991313782
20130704,-4.173524922352662
20130705,-4.5894746701226845
20130708,-6.537999536568415
20130709,-3.239788096195399
20130710,-3.7217759569805002
20130711,-3.329767766928997
20130712,5.039137481152266
20130715,5.7808909425019
20130716,3.7471171297400385
20130717,5.227441955820264
20130718,5.131619550382568
20130719,-4.707377924045637
20130722,-3.565661991527098
20130723,-4.048207208184402
20130724,-5.474880278728968
20130725,3.498629766467703
20130726,3.4769804251626977
20130729,-5.849152203546108
20130730,2.8550258533281685
20130731,-0.44765460927403655
20130801,4.103801622530152
20130802,3.2290788329867377
20130805,5.04144269318513
20130806,0.846604451427952
20130807,4.399285721168137
20130808,-2.025018816531372
20130812,-2.3093944513193905
20130813,-2.840620318651524
20130814,-3.5563040402955277
20130816,1.489037192182007
20130819,1.3831714341878434
20130820,-2.704047267798476
20130821,3.430706740951973
20130822,-3.2577694202170346
20130823,5.031130277598676
20130826,1.2027944530461256
20130827,1.8008732931199805
20130828,1.7650598565174787
20130829,3.679740757153891
20130830,5.197615435443953
20130902,-4.264938864130071
20130903,0.33057523574348213
20130904,-3.714912620677171
20130905,-3.030893743045886
20130906,-8.87503075191849
20130910,3.8152019434237348
20130911,-8.8578634567475
20130912,5.943316892548617
20130913,-0.5125608869309594
20130916,2.1668422040196944
20130917,-2.7393068212524145
20130918,2.6056669512481534
20130919,2.990410901832891
20130920,2.5017508656931593
20130923,-4.534921185481089
20130924,-0.649248407899268
20130925,1.5030480563972959
20130926,-0.8292028731083871
20130927,-3.065564764802005
20130930,-10.352157622195355
20131001,-8.961574797931618
20131003,-3.267722448541833
20131004,5.442073215737024
20131007,5.2896392858592955
20131008,-3.597386864225025
20131009,-0.6732581327539955
20131010,3.2121143525132285
20131011,-2.6974964989865615
20131014,2.613844686410459
20131015,1.3653217475236914
20131017,3.4528007809153314
20131018,-3.8730404311028526
20131021,3.866564203272027
20131022,1.5563801897704983
20131023,1.7838235382938405
20131024,-1.1215593400842576
20131025,-0.15600815954737407
20131028,0.39625509139277826
20131029,2.5763995607122356
20131030,-3.0054709874977066
20131031,3.050121024407381
20131101,1.4463844857483248
20131103,-2.2729276580415982
20131105,-3.931216296895926
20131106,-3.70527451931813
20131107,-1.7025021123782618
20131108,-8.514805615888585
20131111,-10.77234133190013
20131112,3.200971236881782
20131113,0.6132634094233684
20131114,-0.5327198340501629
20131118,-5.963134141641639
20131119,-0.8103611673157995
20131120,2.9923937724438527
20131121,3.632363151584186
20131122,5.433102262878837
20131125,-1.3639398325139616
20131126,1.4034790966790132
20131127,-3.7455072554500264
20131128,3.557430839300018
20131129,-3.5413100511269535
20131202,-7.6069653851050925
20131203,-2.4035027962746733
20131204,0.7045270399467372
20131205,3.1336912014175713
20131206,0.18510714249007537
20131209,3.385334695505051
20131210,-4.115772180483751
20131211,3.1613636851014753
20131212,-2.702499032636968
20131213,-1.1780832563071049
20131216,-9.390729035840797
20131217,-3.4169005557866
20131218,-5.342068404308137
20131219,-6.20315402825864
20131220,1.9812913517774802
20131223,-2.8890493447972805
20131224,-3.0652248079544204
20131226,-2.8780300543158703
20131227,3.4268056006798835
20131230,6.010395373875457
20131231,4.474283379073987
20140102,-3.052644215462779
20140103,-3.9509111212878274
20140106,-1.128030549790225
20140107,0.23180540334301303
20140108,5.894242899424871
20140109,2.5621136279343357
20140110,1.9454156155987925
20140113,1.822486785566136
20140114,0.09598296928281311
20140115,0.2509051603827436
20140116,-12.80083569034263
20140117,1.5584039014064275
20140120,-0.5447646030052447
20140121,1.567881769968083
20140122,1.0814043725297808
20140123,-0.32525543164627346
20140124,0.9114880456699637
20140127,2.702038510664768
20140128,-2.7713840415155495
20140129,2.438855830826682
20140130,-6.683583956208138
20140131,-0.8486664950247813
20140203,-3.0671663374730347
20140204,2.8189350240471915
20140205,6.642604223835624
20140206,-0.14314792017600592
20140207,-1.2936628864505209
20140210,-0.5264459745459253
20140211,3.9866551619741024
20140212,3.773761317877751
20140213,-3.895561747762021
20140214,2.250832866309678
20140217,-12.003009780118104
20140218,-0.2962365591116155
20140219,2.171896543936642
20140220,2.281159537530721
20140221,0.7001757757430705
20140224,3.6185399513578287
20140225,1.2846772256610808
20140226,2.891113597438106
20140228,0.15216816547895012
20140303,-4.283029214899444
20140304,2.3474521393031536
20140305,1.2694704534976595
20140306,2.6261051267376003
20140307,-5.045603431719956
20140310,3.2189867750738186
20140311,1.9053778779838786
20140312,1.398428864164409
20140313,-4.392959042815432
20140314,-0.8877798339608972
20140318,-0.957253843107404
20140319,-19.552854866206154
20140320,-0.5286829869401777
20140321,-6.82849377484336
20140322,0.29110768046054186
20140324,-1.4370036609089607
20140325,-8.368802835825159
20140326,6.248677143889498
20140327,4.756155255487512
20140328,-4.321650187625617
20140331,3.767503498616744
20140401,3.9752483540541292
20140402,3.413960620974475
20140403,-2.5458958947140227
20140404,2.0787390930331644
20140407,0.7980497774945017
20140409,2.2137578254500285
20140410,2.6791056930873522
20140411,4.6776043665087315
20140415,1.4958163543545187
20140416,0.3063929448699265
20140417,-0.01816910377654901
20140421,-3.7641118547839088
20140422,2.6117347731415004
20140423,1.509666229444865
20140425,0.2899767398488765
20140428,1.3953518878030993
20140429,-6.618280445393938
20140430,0.6183460457494481
20140502,0.9696630122319353
20140505,0.8959350335635587
20140506,2.295405920614287
20140507,1.6060362701114608
20140508,-8.902332779350058
20140509,6.3551503218257785
20140512,1.098669889493155
20140513,1.2206247338995921
20140514,2.60447432428726
20140515,0.6512816038244602
20140516,-2.136003292276681
