Date,JMTAUTOLTD
20130102,0.6039815694708794
20130103,-1.3102800986004408
20130104,1.7827347968636995
20130107,0.9191964428003817
20130108,-18.679151546600202
20130109,4.6121136667593605
20130110,5.482852314861436
20130111,-2.8536851392366693
20130114,-2.425270124071828
20130115,1.1218622516676864
20130116,-0.9841655050979763
20130117,1.474529216035102
20130118,0.23865731548459315
20130121,-19.373669071937584
20130122,-20.631620902374674
20130123,-10.394060743303296
20130124,-3.939126430891603
20130125,-8.284698703172353
20130128,-2.971424333378159
20130129,4.189072344832613
20130130,-3.2429733689493245
20130131,-4.47896844374765
20130201,-0.18066569131972046
20130204,3.468940598158544
20130205,1.228964450405122
20130206,-1.3546122254001498
20130207,-0.7507497066095563
20130208,0.7130368555752329
20130211,-3.2194760078501927
20130212,2.2227808267322273
20130213,-1.6004094347406501
20130214,-1.3267656026101562
20130215,0.1886280815055894
20130218,-2.8720482927874453
20130219,1.4914435138388513
20130220,1.635517467798778
20130221,-0.6581267508247792
20130222,2.4787388260705203
20130225,0.5955817351794737
20130226,3.157577073635616
20130227,0.007385112270640537
20130228,3.5879269746831564
20130614,-7.274324587012854
20130617,6.461050433359886
20130618,5.611975100241509
20130619,-4.867151046151517
20130620,-4.8084167502388855
20130621,-3.1106929836677146
20130624,-6.265012455480909
20130625,-2.694944974918106
20130626,-0.8063313402096095
20130627,-2.7726584279508084
20130628,-3.76921843106562
20130701,-2.6247489509107718
20130702,3.3547712330549184
20130703,1.780181095162738
20130704,-0.38976373430002287
20130705,-0.40603026437872086
20130708,1.2157970762840211
20130709,1.3513944982855324
20130710,-1.4352174072753434
20130711,0.774090016588117
20130712,0.8892323058825137
20130715,0.39089428126579256
20130716,-0.38055843491558405
20130717,2.1383563006818775
20130718,-0.7162520191253656
20130719,1.9623446424302764
20130722,-5.073352141402973
20130723,3.1351342473712065
20130724,1.7916376777767664
20130726,-2.0017068097218
20130729,1.704765062537827
20130730,-0.8458229570340376
20130731,3.1172630653905467
20130801,-0.2625635992987201
20130802,-0.8446571685488117
20130805,-1.4197599382756296
20130806,0.29705612561569883
20130807,-4.84553267780136
20130808,-0.7551223762536146
20130813,0.9304588883894143
20130814,-0.3892416860138652
20130816,-6.315349398322561
20130819,-4.1507367798446815
20130820,-1.0366551764775354
20130821,0.9435418999919635
20130822,-0.786499950949191
20130823,-3.2063056270036494
20130826,-1.3154194333551619
20130827,-0.2640269216434976
20130828,-1.4745727157667763
20130829,0.8216206884629127
20130830,3.763674436801182
20130902,-1.5274345656847916
20130903,-0.3929040691728452
20130904,0.5197825853486435
20130905,0.06517655999236727
20130906,0.4319284948161235
20130910,0.3165727519731306
20130911,-2.347215353972117
20130912,-3.4843814455307416
20130913,9.714530916043737
20130916,11.145306213693388
20130917,2.858889947243791
20130919,0.9160482770113483
20130920,-0.34250729080440445
20130923,-0.7740924368077918
20130924,0.406669981358675
20130925,0.35026376015659016
20130926,-3.20492168786545
20130927,4.888141722701299
20130930,-4.418552738671554
20131004,2.0931966841930985
20131007,-4.260209204482067
20131009,4.905365302416805
20131010,-0.17892244941621205
20131011,2.4210647505355025
20131015,-2.677673404489317
20131017,0.7988887503812729
20131018,-0.8814361246402657
20131021,-1.8248150085622932
20131022,0.22018162788291717
20131023,-0.7437882467999639
20131024,-1.195506826281135
20131025,1.3240159804659224
20131029,0.3346609919206426
20131030,3.9423283524058435
20131031,-3.8984190721717207
20131101,-2.8605804075255
20131106,5.253028890069223
20131108,1.5083868739001818
20131111,1.661194598278311
20131112,3.2231721654679335
20131113,-0.9691326222955854
20131114,-9.140113828770584
20131118,-0.0939826796266584
20131119,-10.48701137719794
20131120,-6.739695562130234
20131121,-4.879402342066436
20131122,-3.8950229193581327
20131125,-4.719124043861167
20131126,-3.0113262229781874
20131127,-0.17949654786039015
20131128,-2.749061879730981
20131129,1.9251455866941962
20131202,-0.6302678774960087
20131205,-2.440643395374736
20131209,-0.3711534221640711
20131210,6.006097841518774
20131211,5.1929879735681705
20131212,4.72443955562492
20131213,5.573587793674388
20131216,-3.3188594378396075
20131217,-4.819002886797209
20131218,-5.061595490475692
20131219,-2.418324152754785
20131220,-1.3077513638516263
20131223,-3.546259398206428
20131224,2.10169246558788
20131226,-0.3312995345289491
20131227,0.9825152876345782
20131230,0.2030525190205516
20131231,-0.9080757634727589
20140102,1.1161445776090322
20140106,4.540480712464776
20140107,2.8601439721052966
20140108,0.2123189484753355
20140109,3.1262706375482403
20140110,-3.315278841734938
20140113,1.8440880251350102
20140114,0.3906263151672006
20140120,0.5366805521907201
20140121,-5.897844457270773
20140122,-3.1097664220613996
20140123,-5.153403016284688
20140124,0.08817594120966843
20140127,2.3191758173417156
20140128,-1.7817635582856992
20140129,1.9297836228805234
20140130,-0.9682189873366598
20140131,1.6742071255482096
20140203,3.69271881816456
20140204,-0.21572957002763304
20140205,-5.1120045333779185
20140206,1.9305588792682011
20140207,-1.0689643127737927
20140211,0.19093953070460098
20140213,-0.008087120091254951
20140214,1.8575082258011155
20140217,-1.3851466830087735
20140218,3.829812020003473
20140225,1.8277606759311549
20140226,3.743932795996535
20140228,5.405302965653345
20140304,-5.583814507816618
20140305,3.8799731458666633
20140306,-4.98687394626996
20140310,-5.55149138959411
20140311,-6.039753717340391
20140312,5.570789927889384
20140313,-6.573666314832607
20140314,-1.2539718621875564
20140318,-7.622415503760462
20140319,-0.15063570778476726
20140321,1.0186985744274013
20140324,3.9181913878034074
20140325,-5.924462428780233
20140326,1.6812533724508738
20140327,1.6539146022685092
20140613,-165.8727443434845
20140616,-4.483761836751649
20140617,-4.609790546598144
20140618,2.6395109185720402
20140619,0.3248184375127783
20140620,1.922944017652454
20140623,3.216716879560242
20140624,1.0094363615319326
20140625,-1.7244351308578096
20140626,0.9531706352768395
20140627,1.6872492019540468
20140806,60.11483261812888
20140807,4.39338495232915
20140808,2.0559980424382323
20140811,6.029249357684531
20140812,4.262343249297287
20140813,2.102266567486199
20140814,6.572289027287791
20140818,-2.292178150248934
20140819,-1.2239720625390829
20140820,2.0063539336552934
20140821,0.5144176150554083
20140822,3.8660966441228783
20140825,-1.1463467002120302
20140826,-1.2216909974483443
20140827,4.433319659744408
20140828,4.849621374026498
20140901,5.641174361932636
20140902,1.0164993344163071
20140903,-3.3246327410935788
20140904,1.620524195788453
20140905,-0.716278991511553
20140908,-3.2120873561727077
20140909,-4.592073117602463
20140910,-4.171154049899421
20140911,-3.4311948615542827
20140912,0.6575877075559131
20140915,-4.158367571509439
20140916,-0.7745636900544142
20140917,2.8975640475340922
20140918,-2.4144785771681985
20140919,-4.376912643409424
20140922,2.214266054792188
20140923,-1.3192124488361525
20140924,-1.382069839384524
20140925,0.6133314322002237
20140926,2.992211175057113
20140929,3.5990821908846753
20140930,0.4012608890173651
20141001,4.485835216809206
20141007,4.267502078887219
20141008,2.0973635073515973
20141009,-8.176437891613363
20141010,-4.075463481837558
20141013,4.617191013252494
20141014,-0.8176036098704731
20141016,4.7333485488365294
20141017,1.1642419270908446
20141020,3.999412595590216
20141021,2.943742768443179
20141022,0.42187089894537844
20141023,1.9685338325613881
20141027,-6.8877527738021715
20141028,1.9765155583995653
20141029,-2.4427526658048015
20141030,3.784511420944471
20141031,4.259390209750711
20141103,1.4236867234928943
20141105,0.5150920199119648
20141107,0.3489715214777295
20141110,-0.34186333720159834
