Date,M&MFIN
20130910,2.4591321003242905
20130911,0.2380535005590404
20130912,-0.027749198029423217
20130913,1.6141421005233727
20130916,2.2271861693747192
20130917,1.3686106110319562
20130918,2.476719084294528
20130919,-4.202588789842988
20130920,4.257381311109623
20130923,-5.665637504327844
20130924,-1.7940704242661218
20130925,-0.2249065272427171
20130926,2.0731963667243654
20130927,0.9882033050678701
20130930,-1.5906969036529275
20131001,0.10070672301869155
20131003,-0.07403714259966288
20131004,-1.493272437287134
20131007,-3.0920547466051707
20131008,3.029186373040988
20131009,-2.237797374696955
20131010,0.7507666942303546
20131011,1.4722005856337002
20131014,0.7525892542920116
20131015,-0.06316269282616926
20131017,1.904050536287882
20131018,-0.21939187457345688
20131021,-2.020923054046386
20131022,4.434717921331094
20131023,-2.1742813979562605
20131024,-1.2427936251590679
20131025,0.0016717491916121707
20131028,-1.5099576848793068
20131029,-7.445097302128798
20131030,3.6602729291684497
20131031,3.943602958862144
20131101,0.4059768250909067
20131103,-0.5561658373712994
20131105,-1.858398472060451
20131106,-2.153979972336735
20131107,1.675739214922642
20131108,-2.2213626758222347
20131111,-0.8798422844309326
20131112,-1.557343074249639
20131113,1.011895725436166
20131114,-0.25865421548988543
20131118,-0.5671607253024409
20131119,2.0566696110860394
20131120,0.3709175496973761
20131121,-0.23593094310460638
20131122,-2.7527072130406687
20131125,1.8024062938636312
20131126,-6.235420934283441
20131127,4.424742824989326
20131128,0.7138566702801243
20131129,1.3962718982744011
20131202,-0.27461129021860153
20131203,-3.2453658498065714
20131204,1.2041776280659877
20131205,-2.136054827299395
20131206,3.2986061948521535
20131209,-2.019925418895295
20131210,3.444118325957133
20131211,-0.7802611366985439
20131212,-0.8712298005346537
20131213,-1.1373470965856463
20131216,-1.9992683326727867
20131217,-1.3318640691805954
20131218,0.31144315416235746
20131219,-0.24891748464448893
20131220,0.771687918809296
20131223,-2.867846049951469
20131224,2.3544006721488495
20131226,1.7226734867620292
20131227,-0.29301685051905146
20131230,0.998777721650634
20131231,-0.8557339950570141
20140102,-1.3370273431933348
20140103,-0.25961328493674196
20140106,1.3310626731208628
20140107,3.346045073290233
20140108,4.002779191517397
20140109,2.8705849489865622
20140110,1.6898749246827878
20140113,-0.1476585191340749
20140114,1.54040028438497
20140115,-2.489646897417032
20140116,1.8560300721816256
20140117,-2.7800100473740663
20140120,3.6475023568093388
20140121,1.7535693179928313
20140122,5.016426680849737
20140123,5.463894378777262
20140124,-4.469420326286453
20140127,0.17661897623489642
20140128,-2.3163887801902425
20140129,-2.1077494672524444
20140130,0.6905302993594513
20140131,0.9650631202118675
20140203,-1.579013262629737
20140204,0.2626071261303821
20140205,-2.67126509397316
20140206,-2.4460260358404247
20140207,0.24788135269395553
20140210,0.3858869005351735
20140211,-1.9324465354914817
20140212,2.2389443918008114
20140213,1.3282585685479693
20140214,2.085026401784519
20140217,-0.5049180057902236
20140218,-2.242168578470141
20140219,-0.736887595456555
20140220,-1.2000313551458337
20140221,0.6376456972039961
20140224,1.6457744366280902
20140225,1.5954145879489883
20140226,-0.6327804677815698
20140228,2.1428549242722132
20140303,2.02874836146629
20140304,-0.21643610462937213
20140305,-1.284190099014599
20140306,-3.4081910889364746
20140307,1.3386271510707204
20140310,-4.070803908706891
20140311,-2.6798377755293927
20140312,1.7204462679191803
20140313,-0.6279290607256419
20140314,-0.25528153713367063
20140318,-0.5522075581692721
20140319,2.5929338925769683
20140320,4.22415346412708
20140321,2.322707070612788
20140322,0.6090902736568043
20140324,0.22963460476162145
20140325,1.095899023658465
20140326,0.5380327790648153
20140327,2.5131585831636283
20140328,0.7988144521260512
20140331,-0.3280006516792169
20140401,1.2088923429298977
20140402,1.458064247584067
20140403,1.1883124954108306
20140404,-0.45861445942045326
20140407,0.1762483229480341
20140409,3.422539649895712
20140410,-0.016453444121500738
20140411,2.681494966815414
20140415,1.6484820043313058
20140416,0.019563078494748476
20140417,2.203401858184979
20140421,-1.6282461445470322
20140422,-3.623790250781989
20140423,0.17518862347802883
20140425,-4.668306887026075
20140428,0.49782429112141713
20140429,1.2871790880597533
20140430,-0.4955419682773793
20140502,-0.25287716767220947
20140505,-0.20205787820955468
20140506,2.021820173799379
20140507,0.8554049268775452
20140508,-0.05320793937368208
20140509,-0.9744100567236642
20140512,0.47374610613924006
20140513,3.650433416704351
20140514,-0.5905025307045997
20140515,-0.1413941039878981
20140516,-2.4104516945821723
20140519,-3.65137821223451
20140520,2.751417472092497
20140521,-1.6589809049194968
20140522,-5.667630455888256
20140523,-1.3419419180838776
20140526,6.314534828576592
20140527,-2.343172243995097
20140528,-0.6121531811117028
20140529,1.7050074306260041
20140530,-3.7070609313632565
20140602,2.60150374865813
20140603,0.48471481423340246
20140604,-0.2665862369838756
20140605,-0.5332214647335831
20140606,1.7827266181265207
20140609,4.03737909864913
20140610,4.825545755450902
20140611,1.5903089527012984
20140612,1.6696267155769953
20140613,0.17927403860066216
20140616,-2.3604592423989748
20140617,0.5740343851633471
20140618,2.2203646962559254
20140619,-0.36069769514282807
20140620,0.2209905870540796
20140623,0.18955643902573238
20140624,-0.9090415804181886
20140625,0.6072570918569348
20140626,-0.05731849558358071
20140627,1.3306695377805107
20140630,-0.8672872468141819
20140701,-0.510589662021463
20140702,0.8571412615259242
20140703,4.178527046080927
20140704,1.4037165931373587
20140707,0.40450801256480307
20140708,0.11124227351246763
20140709,0.6971878259213655
20140710,0.015708756508640453
20140711,1.137782817455089
20140714,0.39353876524764597
20140715,-0.7838391507979683
20140716,-1.8854165114363814
20140717,1.2562650531710176
20140718,0.8545340375481524
20140721,-1.153416364903368
20140722,0.9474780798671123
20140723,1.3185987499303737
20140724,2.524954449220317
20140725,3.24534999610946
20140728,0.991452313306894
20140730,0.3764817413211014
20140731,-0.5996016991558148
20140801,-4.39469005616235
20140804,-1.709239594716594
20140805,1.3331001337640351
20140806,-1.2369699127455678
20140807,0.9892096312245116
20140808,-2.0505403740380284
20140811,-4.9993100827590915
20140812,0.9235293923737699
20140813,0.85159446892161
20140814,-0.5944975965155836
20140818,-0.4700507876427231
20140819,-1.748452859348105
20140820,-0.7975719306580616
20140821,0.6591514394524713
20140822,-1.164206806603852
20140825,1.6557674177608828
20140826,-3.04860459037146
20140827,0.6111141518332911
20140828,0.1762209137155947
20140901,1.2229199849401862
20140902,0.9828697979163713
20140903,-1.8042269503932424
20140904,1.0999087190627768
20140905,1.4744819045116855
20140908,1.9781757425964719
20140909,-2.334122245247259
20140910,-1.2428984589496914
20140911,2.6228965038120773
20140912,-2.8167923160376787
20140915,0.5759746469566713
20140916,1.114462382210041
20140917,-0.014297044616956855
20140918,1.6517479062064702
20140919,-0.14961477374737733
20140922,1.4262397570882996
20140923,-1.2356376283905632
20140924,0.49062556310976124
20140925,-1.4762591686764261
20140926,0.09893631032977179
20140929,-0.7394427753592046
20140930,1.5866113492672986
20141001,-1.0039291690039511
20141007,-1.695376519131166
20141008,-1.4820970205031487
20141009,0.06572291783530093
20141010,-2.183654243302569
20141013,0.6383749039463593
20141014,1.2335237787384405
20141016,-1.5430590850652264
20141017,-0.5064299790361563
20141020,0.19213959640728406
20141021,-0.10174528975248431
20141022,2.9865086297882275
20141023,-0.54145966097302
20141027,-3.5449319028741195
20141028,1.219099388363686
20141029,0.9994292797110995
20141030,-0.8611772288139782
20141031,0.9164120216230134
20141103,-4.150313183219808
20141105,0.7156261511708875
20141107,-1.6786164892692663
20141110,1.300674614675251
20141111,-1.1214351115630716
20141112,-7.141634152098205
20141113,1.6700795125287793
20141114,2.875820875917045
20141117,2.0182440962381287
20141118,1.4805325584746534
20141119,3.1615663892743706
20141120,-2.6171412545322017
20141121,1.8623022234042663
20141124,-0.912516015186572
20141125,0.597144020716019
20141126,1.4615210133303913
20141127,-2.1711887604558746
20141128,-2.115406768267402
20141201,1.2121760947102473
20141202,-2.072531132050952
20141203,-1.4726681004133952
20141204,-2.166214354560151
20141205,0.7394599897549443
20141208,1.3436756937239784
20141209,-0.5808612083077189
20141210,-2.6007374456743535
20141211,2.7066998484778173
20141212,1.8742477874307717
20141215,-1.6996795821289838
20141216,2.6783696117814393
20141217,-4.80945338791675
20141218,2.6183248844076648
20141219,1.088968763227606
20141222,2.22379250589526
20141223,-0.31737896240861535
20141224,-5.554562389212883
20141226,1.1902980355360708
20141229,-0.031905697775574504
20141230,-2.8297943564101025
20141231,-3.8222072116752055
20150102,0.47944473290809775
20150105,-0.46313721982623846
20150106,-0.00047707231792104565
20150107,2.4719089798370635
20150108,0.39809365835139743
20150109,1.392410253132036
20150112,2.4112884353095043
20150113,1.4933571358133086
20150114,1.5996216989274394
20150115,-2.0728438888455
20150116,0.7333869602061082
20150119,7.487665762602159
20150120,5.072865549941153
20150121,2.987295708781015
20150122,2.0616353634623796
20150123,4.586153948184851
20150127,1.0313873050087614
20150128,0.29094708348962767
20150129,1.6448137069418154
20150130,-5.296187103736802
20150202,2.840811862782526
20150203,-3.5488542154936753
20150204,-1.7446213288485803
20150205,1.7013676479110051
20150206,0.30708472743464443
20150209,-1.1103026176780997
20150210,-0.05809977704429595
20150211,0.48437729473317537
20150212,0.08188141313577502
20150213,-1.5899712075309276
20150216,0.08576758982241214
20150218,1.6411680566785416
20150219,2.332617783053537
20150220,-0.6387888874416284
20150223,-1.1941215204168756
20150224,1.699510373736341
20150225,2.0671602677631244
20150226,0.2532294731968121
20150227,-0.5574984904256799
20150228,-0.3130916165781459
20150302,-4.527619443163991
20150303,1.1276562754941184
20150304,1.0518443064805019
20150305,0.6507321393709976
20150309,-4.602813910446201
20150310,1.9291873959056014
20150311,1.9806100362075805
20150312,-0.2754455373940614
20150313,-2.692731236108151
20150316,-2.3182511489985242
20150317,0.18878817162872408
20150318,-0.23712194109043983
20150319,-1.6324383148527102
20150320,-1.6063113943467178
20150323,-1.268941855271264
20150324,0.8756438736871877
20150325,-0.4226166819529719
20150326,-2.534583295034146
20150327,2.3958588062362534
20150330,4.049140558291055
20150331,0.10041263533643852
20150401,-1.7150604655859558
20150406,-0.9451300039269865
20150407,2.3207122211824927
20150408,0.5027700840928963
20150409,-0.28700824008954606
20150410,0.377655637244531
20150413,1.2141598735389136
20150415,1.5538028114803661
20150416,-1.888192835209324
20150417,-1.5281223042549157
20150420,-1.9742740075665037
20150421,-2.6480534828592828
20150422,-3.671678318808159
20150423,-1.6298911838370285
20150424,-1.3553140944036504
20150427,3.1323023741842495
20150428,-3.317905249378403
20150429,-2.427154339466556
20150430,4.41827684034626
20150504,0.04377099900065007
20150505,1.6215742997788978
20150506,-2.38255618140827
20150507,0.2741418166272469
20150508,-0.5673070019912989
20150511,0.15620721099778523
20150512,-1.6248701043017015
20150513,1.482583497513716
20150514,-0.7441211819436582
20150515,0.1698965499295934
20150518,2.982263018540914
20150519,0.045195137370650264
20150520,0.9703819183655271
20150521,0.6199265924415743
20150522,-0.8855368274821926
20150525,1.8770329205077232
20150526,0.7419974242035395
20150527,-0.8938194893772168
20150528,-2.1662899442418775
20150529,-0.07459249819257097
20150601,-1.4317330261736902
20150602,1.1679389041503385
20150603,2.6351207919419535
20150604,-0.08453554566474185
20150605,1.491429323114684
20150608,-1.1273906677705678
20150609,1.9090635784566052
20150610,1.35334493040022
20150611,0.39708354072679075
20150612,-0.8160822190102952
20150615,1.248876998162649
20150616,-2.5743321384381836
20150617,-1.1451749122982624
20150618,2.103575470386708
20150619,-5.8943973277453185
20150622,-2.5887227288856636
20150623,-0.26227511430006034
20150624,-1.4772245120673508
20150625,-1.180882122457257
20150626,1.7485467491162774
20150629,-0.3738491360461258
20150630,-0.9129192310597376
20150701,2.994475437982562
20150702,-2.7906225040196073
20150703,1.1151496541395618
20150706,-0.07464248270492702
20150707,-2.0973537977474126
20150708,3.1111341741402647
20150709,0.6997792124964322
20150710,-0.09784379588658432
20150713,1.106452882540657
20150714,0.02645775127583999
20150715,-0.7073129966271323
20150716,1.8920455407740011
20150717,-0.08476207879721287
20150720,1.833690899371429
20150721,2.0945847381426916
20150722,1.067937827938092
20150723,0.5936069834387325
20150724,-1.3785541606693976
20150727,-1.2913099147638016
20150728,2.404317207580313
20150729,-0.12684981545627505
20150730,1.124548319696022
20150731,1.966678338433741
20150803,1.4200031217117912
20150804,0.3513462535957386
20150805,0.9691025362655348
20150806,0.3452516899482606
20150807,-0.7598687361137726
20150810,-1.1899791356485956
20150811,-2.815234808214866
20150812,0.4163360688316109
20150813,0.2588457043760517
20150814,-2.1274910935020612
20150817,0.640381089692996
20150818,0.2319031667685189
20150819,-0.0634784364172728
20150820,-2.222996803331989
20150821,-1.8930039420026412
20150824,-4.15702762621594
20150825,-0.8983510627626954
20150826,0.6033249719462283
20150827,-4.377270024854052
20150828,1.9565610548834054
20150831,5.83520816714219
20150901,-3.6086560135577272
20150902,1.3256259613320038
20150903,-0.35705602421077964
20150904,1.789624639823065
20150907,0.7081030733199185
20150908,-3.0045583962091587
20150909,1.7033764178402744
20150910,1.9270869428471538
20150911,1.1508456479076834
20150914,0.9776035956164593
20150915,0.6089015049608483
20150916,0.5328160350817798
20150918,0.9472988622491532
20150921,-0.06096760283067282
20150922,0.5076912184713402
20150923,0.0014749979918550205
20150924,2.60324301440365
20150928,-1.998628057754268
20150929,-0.7879120982581361
20150930,-1.6277378386747554
20151001,2.6024758267008044
20151005,0.30931245761184845
20151006,1.0040633061806135
20151007,0.3874695511387627
20151008,0.8879062966826569
20151009,2.1066859519642485
20151012,-0.8281582520918969
20151013,0.05656649163337585
20151014,-0.6419313653234195
20151015,1.766602824670572
20151016,1.0806185123751155
20151019,-1.256603234427092
20151020,-2.8630816033162247
20151021,0.732032410416516
20151023,1.2001525560834225
20151026,1.1409491717398896
20151027,0.9470191226910438
20151028,1.6120995877932005
20151029,-3.3299526534958566
20151030,0.6848924233615898
20151102,1.4358394129302103
20151103,-0.05368347418111108
20151104,-0.7866489399459594
20151105,-2.369703592084245
20151106,-0.5390332738672042
20151109,0.8141389006870351
20151110,-1.5920245115380556
20151111,-0.08334128612920177
20151113,-1.7423518856812077
20151116,-0.8238834434827083
20151117,-0.06509130993016354
20151118,0.17158759155123648
20151119,0.6314055663109625
20151120,-4.4636822389414945
20151123,1.1095276319187917
20151124,2.189272514645058
20151126,-1.7945129080689308
20151127,2.753443887084389
20151130,2.42146627466448
20151201,0.1197031605917569
20151202,-1.315956663502517
20151203,-4.287402766749081
20151204,0.710972090161934
20151207,-2.006135755448915
20151208,1.3455272242336533
20151209,-3.0382923129162136
20151210,1.8207984005420146
20151211,-1.161873336875675
20151214,-0.9962325236762347
20151215,0.7154746567577059
20151216,2.5851148105911563
20151217,-2.796361104540167
20151218,1.3767099614374345
20151221,1.5171153722051154
20151222,0.9337178944551329
20151223,0.8741733089702288
20151224,-0.35178300902352877
20151228,0.03517726139948929
20151229,-0.24978245461024604
20151230,0.5871174480200956
20151231,0.24374544809935345
20160104,-0.2557042591217924
20160105,0.9543430289649106
20160106,1.701865755492452
20160107,-1.308452555860327
20160108,-0.7961782795212129
20160111,-0.49764583439597176
20160112,1.0943334265095817
20160113,-1.7534156725634138
20160114,-0.6595681379520889
20160115,-1.3001979505024552
20160118,0.8731098580989691
20160119,-0.2441825242976492
20160120,-2.6689292539828853
20160121,5.308413590336264
20160122,6.597199999043182
20160125,0.07363637089720387
20160127,1.3192152599180038
20160128,1.445581830198187
20160129,-3.9415626055077118
20160201,1.4217990673748766
20160202,-2.8304504247699294
20160203,1.949601674337194
20160204,-0.76156447829717
20160205,2.3887995012837573
20160208,-4.598412290221718
20160209,-0.21679499115448997
20160210,-0.9876453818159272
20160211,-0.3372965743956948
20160212,-1.9144101721126154
20160215,-3.2978006406542217
20160216,-0.9638833571985412
20160217,-2.726862419630094
20160218,-0.4011428515822326
20160219,-1.2524973835314321
20160222,0.09896311005779346
20160223,1.6118656403795342
20160224,1.0430333150805686
20160225,-0.022890679969131078
20160226,0.5847705243594321
20160229,-3.3017258772780522
20160301,-0.4129657519599519
20160302,-5.462041805301141
20160303,2.1655762297727215
20160304,-4.153429840882021
20160308,5.17277055431589
20160309,-0.9795490030452436
20160310,1.270440560147287
20160311,-0.22814517453304328
20160314,-0.27165110338469733
20160315,1.3362406939463904
20160316,-2.3671742549120474
20160317,-1.3312445776854391
20160318,0.08527093960362131
20160321,-0.2920094548993679
20160322,0.23198275646219832
20160323,0.40414578241035737
20160328,-0.7225376533048902
20160329,1.1028452658847343
20160330,-1.1222298307608987
20160331,-0.9858646391534365
20160401,0.804982686665615
20160404,0.9542035487058995
20160405,0.42996393419140677
20160406,1.9983616443403986
20160407,-4.530971886178806
20160408,-1.5634661652471185
20160411,1.7332227870265746
20160412,-4.522021167242578
20160413,-2.988796149646035
20160418,-1.4081750325413178
20160420,3.4174141203539636
20160421,1.4840915569715678
20160422,-4.510226309026976
20160425,-8.484075236060193
20160426,-0.6636454808445837
20160427,-0.9583659651978513
20160428,0.6821243527769789
20160429,-0.036233035999496524
20160502,-3.8864756015707194
20160503,-0.061981474277433724
20160504,-0.36615191509431533
20160505,1.7827886780221445
20160506,-0.3381519995381177
20160509,1.1303284375606628
20160510,1.8782767599113122
20160511,-0.7554566821784532
20160512,1.6210892523481664
20160513,-1.22507781437319
20160516,1.0999243314864584
20160517,1.0840592277133705
20160518,-1.1947250895054449
20160519,0.7100314882754639
20160520,-1.588750944601174
20160523,0.03218191873727522
20160524,-3.897846171172821
20160525,0.4756048200938032
20160526,-2.049744203866563
20160527,-0.8573038405872013
20160530,-0.3689038457301568
20160531,1.2096602361399555
20160601,-0.3957177830083708
20160602,1.0626208440200178
20160603,-1.9076865144040824
20160606,-0.27190228633488867
20160607,0.13455695253852185
20160608,-2.0905282198400887
20160609,2.382739598324548
20160610,0.4817667126091781
20160613,0.17181603973968623
20160614,0.9639357228425954
20160615,1.014015431864212
20160616,3.0597381948724633
20160617,1.8258882026799013
20160620,-2.809797967659305
20160621,-0.972738425400055
20160622,0.47554382763790715
20160623,-0.06786620690152861
20160624,1.359850418139454
20160627,-0.43874081817322197
20160628,1.6157179266668011
20160629,-1.8502533489735435
20160630,-2.8917499588886115
20160701,-5.5530429405257475
20160704,1.9643058758247223
20160705,-1.1065381320757208
20160707,1.4455905219677767
20160708,-1.5857694285261512
20160711,-0.020803803074520788
20160712,0.8179048816435104
20160713,2.700125948560606
20160714,4.775514826096477
20160715,2.334663535956317
20160718,-2.750535149043869
20160719,2.2046402638385936
20160720,2.9357476727214245
20160721,-0.4568350625144515
20160722,0.6004923179845667
20160725,-0.04723335985813448
20160726,1.2668382847016584
20160727,-1.6818565304928126
20160728,0.824706763967335
20160729,-3.344336746832128
20160801,-3.164758570482464
20160802,0.08701776005215112
20160803,2.8401141313501044
20160804,-0.582804213325414
20160805,-0.8032994908860509
20160808,0.22054617596834414
20160809,-0.47091625803737724
20160810,0.4777108784676707
20160811,1.198028945189767
20160812,-0.22628233291156497
20160816,-0.5385283284697533
20160817,-2.414185084463388
20160818,1.0958508949542267
20160819,-0.5625188054316987
20160822,0.27424022505321044
20160823,1.1084033025434354
20160824,0.3356213653059234
20160825,-0.5663596371647256
20160826,-0.39511979564164335
20160829,-4.882377789557453
20160830,-0.0005111861672149054
20160831,-0.7288299586175944
20160901,0.35435910377333435
20160902,0.9826918561064522
20160906,-0.4982859814459253
20160907,0.8046552940774094
20160908,-1.6400792794181651
20160909,2.278997595845084
20160912,1.769004064686185
20160914,-0.42506588580520455
20160915,1.366434832925402
20160916,-1.4591768766356141
20160919,0.8978750320441464
20160920,2.0972995141164836
20160921,-2.657646006347942
20160922,-3.1924303267021257
20160923,1.371478233954835
20160926,-1.1620612343793617
20160927,0.6282075946128647
20160928,-0.4323551425557086
20160929,-3.1303589144341966
20160930,-1.6611620848247077
20161003,-3.137639526163511
20161004,1.711396125266983
20161005,0.9121453153212619
20161006,-0.20666015826123982
20161007,-0.8141581626174043
20161010,0.7665762877604455
20161013,0.565355290856643
20161014,0.3965171693177105
20161017,4.6973147213554185
20161018,-1.2170432906635722
20161019,0.787167607947713
20161020,-0.1032409302341199
20161021,0.01780239906691028
20161024,2.02436530128772
20161025,0.07302808221030296
20161026,-2.6638127022471387
20161027,-1.2450138440511642
20161028,1.4265427837385296
20161030,0.6720079738100174
20161101,2.1410685722012683
20161102,-1.2999849930959146
20161103,-1.0189743164639473
20161104,0.373543667806437
20161107,-0.3987238942364043
20161108,-0.5510325351956892
20161109,2.493037299973352
20161110,5.688613128542698
20161111,5.856998327369004
20161115,-6.521393867175515
20161116,3.423462087070921
20161117,1.4472486319465734
20161118,0.9367861957413428
20161121,-0.3737830542178986
20161122,-0.9933938589818021
20161123,0.16196564103211686
20161124,-1.378474529823378
20161125,-1.6345390711073668
20161128,0.27702097478842835
20161129,-2.865045279728508
20161130,1.7194812904250243
20161201,3.463856456298629
20161202,2.40663791012674
20161205,1.9122792707449854
20161206,-1.7979389193591249
20161207,-1.6727300103393965
20161208,-0.7826301353951202
20161209,-0.17395249493881948
20161212,2.6975449151454285
20161213,3.761438899404647
20161214,1.241866159287546
20161215,-2.307632614450267
20161216,0.7197480051655519
20161219,1.6642728373240114
20161220,2.5867710376809496
20161221,-2.5607578460793254
20161222,-0.4849873571630303
20161223,-1.0261421576561827
20161226,0.4200554013791644
20161227,-0.5006209941827553
20161228,-1.6268707726129916
20161229,-3.612685979334047
20161230,2.381854098239505
20170103,2.0943674232137437
20170104,-0.3857805464585571
20170105,-2.3307250237780153
20170106,2.1034199315070943
20170109,0.24721114647610293
20170110,-1.2781956174779587
20170111,0.37970071759436663
20170112,0.2582462374460228
20170113,-1.7187996878139356
20170116,0.18092800696582126
20170117,-3.544556922064564
20170118,0.6125332216221271
20170119,1.5290437193795592
20170120,4.5542962576641575
20170123,1.1170167628986818
20170124,-0.2309417436872414
20170125,-2.060749441205845
20170127,1.9069117731870113
20170130,1.0543439172440292
20170131,2.787377731363274
20170201,-5.556208109257413
20170202,-2.674826770515949
20170203,1.8323087466243662
20170206,-1.5132242486688252
20170207,0.062470574802859835
20170208,0.6128451283590564
20170209,-0.35345239319458505
20170210,1.4746606428303182
20170213,0.07200982095232289
20170214,-0.6352144955393061
20170215,1.1718722058352953
20170216,0.28556468596838014
20170217,-0.10484987581300964
20170220,1.0170501857704657
20170221,-2.421430235207911
20170222,2.117058589877558
20170223,0.501266107873632
20170227,0.3223849571881038
20170228,-0.37790743003073624
20170301,-0.208442830750733
20170302,1.3374924924602272
20170303,-0.864407871574598
20170306,0.3531439009373246
20170307,1.1927475900496118
20170308,1.9509986404720436
20170309,-0.4461850470134525
20170310,1.7069185702669925
20170314,-0.15488474077127545
20170315,-3.746584246296673
20170316,0.29993687248556244
20170317,-6.240494517862378
20170320,-1.2463272715168492
20170321,-0.7078490896671131
20170322,0.8838761256044197
20170323,-0.09335840560999542
20170324,-2.016902212159391
20170327,-0.5073472394911254
20170328,-2.0596836335150455
20170329,2.4811570398455167
20170330,2.633108725751102
20170331,0.5486236228445467
20170403,-0.14374204368027943
20170405,0.5293787653501383
20170406,-4.078159497323105
20170407,-0.9365868107277315
20170410,-0.457553603151428
20170411,1.790914310400845
20170412,-0.8246620274852532
20170413,0.6890210786393902
20170417,-1.1888096580009826
20170418,-0.21072158464583002
20170419,-1.0597554683620847
20170420,1.3252779581312997
