Date,SETFNN50
20150327,-0.4707978522040723
20150331,-1.0593746639491188
20150401,1.0760860897906288
20150407,-0.8518330398522411
20150410,-1.920557399819523
20150413,0.7171775234578106
20150415,-1.911255828856141
20150416,0.2951108397694966
20150417,0.023443929955283327
20150421,2.20644622830518
20150422,0.8042920490979094
20150423,-0.2525468086340732
20150424,-1.375214084857041
20150427,-1.0221293682754466
20150428,2.6664870114057204
20150429,-0.27400076631758175
20150504,0.4564040523429629
20150505,-19.019484982274722
20150506,-1.609802685454319
20150507,-0.23680802510476895
20150513,3.750753252610841
20150514,-2.149973602781782
20150515,2.6826513046484695
20150518,1.027488992795451
20150519,-0.13203139337747086
20150520,0.39079774002130396
20150521,10.821216215806976
20150616,16.975753799957275
20150617,-13.093968944935877
20150624,-4.025498791989953
20150626,-0.8454225433059904
20150629,3.3114579489633247
20150630,-4.586419161223938
20150702,-0.5873249030120771
20150703,-1.581338424405684
20150707,1.3896879136949063
20150708,0.013803967272171702
20150709,-0.3708443453631455
20150710,0.17313128928066496
20150713,0.9822661631628943
20150714,-2.1356332353715435
20150715,0.6448061357879122
20150716,1.0159630964937039
20150717,-0.6464421268249825
20150720,0.9884375372801861
20150721,-2.1458778043081503
20150722,2.013151817636431
20150723,-2.066994526105547
20150724,1.752294365749566
20150729,1.6927077458180648
20150731,-0.9187543657955819
20150804,-0.02246632903543988
20150805,-0.2266601510538917
20150806,-0.8172671884480154
20150807,-1.4930403041319726
20150810,0.9641040832698672
20150811,-0.8409826674000871
20150812,0.6458455996762384
20150813,-1.2249269190761551
20150814,1.150739617240352
20150817,-0.5313570175842565
20150818,-0.39892529352366735
20150819,1.2536995993079778
20150820,-0.13551594961056135
20150821,0.7842032830206405
20150824,-1.3931969386748957
20150825,0.7315300562053539
20150826,0.1866494674895437
20150827,1.4771344726228797
20150828,-1.1102678518252114
20150831,0.20245112653611796
20150901,0.09588816951730905
20150902,-0.20434237663575006
20150903,1.7690670358350107
20150904,-1.3629843080894277
20150907,0.9740549518106296
20150908,0.5055493914737628
20150910,-2.378121277700512
20150916,-0.11028771962597628
20150918,0.23463536460452894
20150922,-0.8090108486833458
20150923,1.5579608835690237
20150924,0.6074449263818757
20150928,-0.33792579373775933
20150929,0.02897285474463783
20150930,0.18647882148686667
20151001,-0.1149998341690093
20151005,-0.19516332963388394
20151006,-0.007803095565984242
20151007,0.6205238691199157
20151008,0.4145120956899173
20151009,0.13527156771394025
20151012,1.4666735445096863
20151013,-0.19353732866008336
20151016,-0.7215655446278368
20151020,0.42164100097484747
20151021,-0.02339572078405408
20151026,-1.5915673285184488
20151030,0.7415663822917917
20151103,0.3872499490186849
20151105,0.45319139248447615
20151109,-1.210513934757099
20151113,1.7625573568341575
20151116,0.5077595885935892
20151119,0.8909192928435063
20151123,-0.9890611588690815
20151126,0.09200654474565162
20151127,0.14258846036780057
20151130,-0.07565025358872063
20151201,0.3515514704344137
20151202,-0.10484678987270989
20151207,0.4227232402079586
20151209,1.5309507848495982
20151210,1.27927916192445
20151211,-0.7202671763765446
20151215,0.12555944534216212
20151216,-0.6958172838589214
20151218,-1.4171600685921475
20151221,-0.42585103022854154
20151223,1.0018205001800946
20151228,-0.26634450961566464
20151230,-0.7435202797869958
20151231,1.1150591566226877
20160104,-0.10743946614027122
20160105,0.5390268841851442
20160106,-0.2029509577435246
20160107,0.5318340907363464
20160111,-0.464577330572841
20160112,-0.2036442649841167
20160113,1.045458919973379
20160114,-1.2123039723313294
20160115,-1.0886709522149576
20160118,1.22026091140369
20160119,0.0795343635638961
20160120,-1.0698834674578381
20160121,1.7995662444731386
20160122,-0.11992206137577632
20160125,0.8465153100772774
20160127,0.23743836038249244
20160128,0.2831920184402136
20160129,0.6821017501194827
20160201,0.2371963379096645
20160203,0.3459635658077933
20160204,0.6160543651405292
20160205,-0.6764331216771797
20160209,0.02444018106496615
20160210,0.6674522476065528
20160211,-1.1671490159962454
20160212,-0.20241754405839252
20160215,-0.5076504119006482
20160216,-0.7093141463616721
20160217,2.720386338195484
20160218,-1.1229483140432368
20160223,-1.5408955284922314
20160224,0.0479060470059125
20160225,0.009681758286872788
20160226,-0.4801344516812239
20160229,-0.18418742420610887
20160302,-3.9908829674008386
20160303,1.3443674914141255
20160304,0.11288600704811069
20160308,0.20323835150981498
20160309,-1.1580469480663804
20160310,1.6369187415359874
20160311,-1.2348189083458725
20160314,-0.13103605620349673
20160315,0.16980586471235304
20160316,1.62951708005602
20160317,-0.871897764654894
20160318,-0.10368144774631649
20160321,-1.2142886652465583
20160322,1.7537130058046437
20160328,-0.5842945588603008
20160329,0.6257220162937318
20160330,6.462027978756303
20160331,-8.61755256073466
20160404,1.5613639196191964
20160405,-0.7400445718080129
20160407,-0.5409265554397505
20160411,0.9990075108279218
20160418,-2.9454206169873935
20160420,-0.7930235314628473
20160421,-0.08278656757745184
20160422,-0.37610754213955866
20160426,-2.506415309480259
20160427,0.12445116429356781
20160428,-0.9710429296746942
20160429,3.0876784239010857
20160502,0.009982428404547217
20160503,-0.8768230082119908
20160504,0.7540177592436692
20160505,0.2384015756144984
20160506,0.7318088632533893
20160509,0.5908663701230655
20160510,-1.2780989181131135
20160511,-0.34354457073481365
20160512,1.0427697449091973
20160513,-1.2284904420507974
20160516,1.648682281232885
20160517,1.7996558899298947
20160519,-0.9847173620362961
20160520,-1.248022055892548
20160523,0.2089094477239984
20160524,0.3499611394136136
20160525,-0.22233602164566268
20160526,1.2156017550313647
20160527,0.17282629730029353
20160530,-0.7718977273658162
20160531,0.06500011129803718
20160601,-0.38941074953364363
20160602,0.6139488217401079
20160603,-0.3619461622914968
20160606,-7.2466727734281315
20160607,7.6835961700498885
20160608,0.05612704331851992
20160609,-2.3946833963912173
20160610,2.4720777538087906
20160613,0.7439567421417397
20160614,-1.527849071942078
20160615,1.8209034634789487
20160616,0.6181720419010527
20160620,0.025781904535563005
20160621,0.5983180919369578
20160622,-0.800024621217968
20160623,0.6177331522233541
20160624,-0.011328095946734562
20160627,-1.0347153161266887
20160628,0.869744265761168
20160629,0.3198431914498361
20160630,0.3282906561925909
20160701,-1.1606136497787816
20160704,-4.313103148046975
20160705,2.0723447460557773
20160707,1.1300977650173754
20160708,0.7507146464590507
20160711,-0.9778374337214466
20160712,-1.0390925022006168
20160713,0.5894423005960547
20160714,-0.0901777366045447
20160715,-0.815559143212965
20160718,-0.4264230188087084
