Date,GTNTEX
20140827,0.8815138960012208
20140828,-4.424687313525417
20140901,-1.9791143317723185
20140902,-3.4692281649104
20140903,-4.336927802826116
20140904,4.750257009695654
20140905,0.6365564191012997
20140908,-7.635774526017812
20140909,-8.759530446067854
20140910,-5.963175575936989
20140911,-2.855603814804316
20140912,-3.6859290034757493
20140915,-3.5622671295473447
20140916,-5.759856902471162
20140917,-2.778001186078036
20140918,3.395995227771616
20140919,5.348754903981251
20140922,6.19729078717544
20140923,-1.9543478555909912
20140924,2.7258727666880045
20140925,2.18412320919077
20140926,4.616023601476936
20140929,1.7179565639760321
20140930,-3.6093804298430783
20141001,2.6956582266790554
20141007,2.4164899313897767
20141008,-5.372196503047956
20141009,-7.495426893041504
20141010,1.558941322156835
20141013,1.8488964621480175
20141014,6.35273049204242
20141016,-3.359298616731718
20141017,8.204187208656576
20141020,-1.7897492988895742
20141021,-1.8431711941102442
20141022,6.592619040068518
20141023,-7.860578968949082
20141027,5.824889163320883
20141028,-5.304561534588823
20141029,5.591213674911973
20141030,-0.023605441923965187
20141031,-2.8835035705279557
20141103,7.524381629307527
20141105,-1.4473925858669845
20141107,-1.0981464451043836
20141110,-4.461668783795798
20141111,7.820038457685824
20141112,-6.5440465175459135
20141113,5.588030830015164
20141114,3.7251075658500032
20141117,2.2119789831699497
20141118,1.094691864060261
20141119,-5.258447437449066
20141120,8.472813635664624
20141121,-9.263468577420543
20141124,10.572289216444828
20141125,-4.114569434213886
20141126,-9.022463065044896
20141127,2.3136815918068465
20141128,2.0973774384146258
20141201,4.713341305773342
20141202,0.05298079227156294
20141203,-1.6301561791000663
20141204,-14.23281453286854
20141205,3.7787821559880914
20141209,0.3053518300917214
20141210,5.109514220533267
20141211,-0.3296014293016919
20141212,-3.0223436621152326
20141215,-0.13467493339611208
20141216,-8.586625728439692
20141217,-1.2617206505885525
20141218,3.579027297931905
20141219,-2.7013202586808003
20141222,2.3489410012644956
20141223,-0.200382756208702
20141224,0.9545514847815473
20141226,0.648831515280087
20141229,-2.0700256775871004
20141230,2.4546176400470343
20141231,-3.3602090125227804
20150102,7.620546442421248
20150105,-5.229588040177445
20150106,3.5843093792796665
20150107,-3.7252382466843112
20150108,-0.2166845016662542
20150109,1.053904900492002
20150112,-0.38786718805492837
20150113,-0.010016233448832353
20150114,1.7083099291667467
20150115,-2.7553713669135758
20150116,0.4803552483693031
20150119,-1.8343524974867655
20150120,6.552387433979359
20150121,-0.5994882954221934
20150122,0.6871062349911906
20150123,-3.2889086933718734
20150127,3.377731133312604
20150128,1.6143853926062415
20150129,-1.349545084912565
20150130,1.9643657057384227
20150202,2.2343079119691485
20150203,-0.6716438216911654
20150204,4.964410072715637
20150205,-4.9841105889314425
20150206,-1.8966514447061469
20150209,4.318313437866699
20150210,-0.4039946997537121
20150211,-3.8190240464434706
20150212,0.2623550851754235
20150213,4.327373447750172
20150216,-0.052243711226809465
20150218,1.0862755290128063
20150219,4.609853239849334
20150220,-6.059741989184262
20150225,7.663166372287478
20150226,-1.4507319788994737
20150227,0.03252450073866597
20150302,2.6138390397361366
20150303,-13.89491617716828
20150304,7.62782721852073
20150305,4.732271576869508
20150309,-0.707706047813342
20150310,2.3136395344161316
20150311,3.952315993116364
20150312,0.2183703916507399
20150313,1.042988439757485
20150316,-8.530855982829214
20150317,6.489051860664044
20150318,5.525934263846752
20150319,-0.3592856123262118
20150320,-11.56602295844854
20150323,1.4563358245459717
20150324,8.890955936130922
20150325,-3.6867122380520416
20150326,-3.0427484347752567
20150327,0.746267456968168
20150330,-6.896670594821427
20150331,-1.2072267766893656
20150401,1.1896143543936322
20150408,-0.5562536738382724
20150409,6.675927884761889
20150410,-4.045945341139811
20150413,1.4099562636830842
20150415,0.1431334907157258
20150416,-4.737039126082033
20150417,0.935355910598979
20150420,2.342720605449207
20150421,0.11279273042030595
20150422,4.023870773668685
20150423,-1.7510389770094965
20150424,-7.531766931990735
20150428,9.356308133786621
20150504,3.0617676174540787
20150505,-2.8522449733044013
20150506,-1.2387105658100344
20150507,-2.483734290062924
20150508,-5.101369840943029
20150511,1.2689544685919176
20150512,2.4021103293674955
20150513,2.8644348308619243
20150514,4.553206860191912
20150515,-2.4860355414987803
20150518,-8.402986710309355
20150519,-6.609216392911475
20150520,0.37424993698137426
20150521,-1.3248284639713983
20150522,-0.1718733170887663
20150525,9.399559422640374
20150526,-3.971450085288461
20150527,7.10653848634726
20150528,0.716900460758928
20150529,-0.33953992585168424
20150601,-5.448212079166156
20150602,-4.638816504312865
20150603,-1.8085801529784304
20150604,9.97364577999932
20150605,-4.122187228722531
20150608,-5.191817719189975
20150609,4.5546830625976105
20150610,-2.1016782578106326
20150611,-2.856199599676433
20150615,0.2862540558433265
20150617,5.709207356538325
20150618,4.016187113166141
20150619,-4.445272943360756
20150622,4.616022679674293
20150623,-4.109598634184791
20150624,1.9997458629140836
20150625,1.6352783073442247
20150626,4.050781256318982
20150629,-1.9198667142220938
20150630,-1.931247657133654
20150701,-2.167925728112931
20150702,1.124620693836124
20150703,-4.238221379966793
20150706,-1.7767132663666096
20150707,0.24898321161545356
20150708,-0.9448517814419007
20150709,4.138183026537552
20150710,2.6548147257784196
20150713,3.8449916174544203
20150714,-3.698363487318598
20150715,-3.3704901353542716
20150716,1.6440640713115084
20150717,0.3078489432946746
20150720,4.820105280578426
20150721,-0.827918781885182
20150722,3.2166289596860995
20150723,2.9267911613925204
20150724,-3.8365205369894952
20150727,4.110807251213117
20150728,-2.5078995196300946
20150729,3.8086393580173254
20150730,-0.24293061781175163
20150731,-3.523027566153841
20150803,-4.0997667177887696
20150804,-3.4457028018423768
20150805,-3.656510188547137
20150806,-5.16238564976944
20150807,2.5374518338462164
20150810,4.237241768635818
20150811,4.054095237240144
20150812,-6.488399943964838
20150813,1.0607755456681938
20150814,3.1404596179361253
20150817,-4.305531591648798
20150818,2.438768471819571
20150819,2.551137622043376
20150820,3.6975858854558528
20150821,6.314194433252932
20150824,4.48288453754852
20150825,1.5969785762182127
20150826,-0.13003723701502062
20150827,-3.1589335982978346
20150828,0.6189784832718055
20150831,4.368567998904046
20150901,0.6205735839426687
20150902,-1.8251932522899847
20150903,-2.329167964851063
20150904,2.4845718178298943
20150907,-1.3279192420287884
20150908,-1.6063235693165152
20150909,-0.3661251180126066
20150910,4.53728182276133
20150911,-3.8495123950418844
20150914,4.87115314726627
20150915,-4.508841806465464
20150916,3.39603565895471
20150918,3.423349397726488
20150921,5.244809907090779
20150922,-5.285070690836095
20150923,2.7079594890587133
20150924,1.0214112176270482
20150928,0.8247448153947463
20150929,1.0261355352820267
20150930,-3.9056109526407483
20151001,-3.671131513461567
20151005,4.051944844194614
20151006,-7.213131562020069
20151007,-5.746024922875931
20151008,9.095940893990061
20151009,2.6713946086497597
20151012,-1.2434375857987923
20151013,4.830739881021478
20151015,-2.10266287919372
20151016,3.7435389972362816
20151019,1.4720774537835906
20151020,0.4823600838001563
20151021,-2.5275796649650166
20151023,2.7395229901110953
20151026,-0.6913909128497074
20151027,-9.246967798604201
20151028,0.12390676413839585
20151029,7.0250631381428725
20151030,2.2841209390451493
20151102,-1.0257034199117547
20151103,-4.033514713154406
20151104,-2.871387321237295
20151105,6.553838018666566
20151106,-0.9788261954603314
20151109,5.259892287203715
20151110,-0.3189348802173113
20151113,0.38130160057424356
20151116,2.3970735293220082
20151117,0.3408030518672502
20151118,3.085654721316152
20151119,0.3059758198442092
20151120,-6.039961481606517
20151123,4.853314432588552
20151124,-4.521598807248222
20151126,8.218997398707344
20151127,0.31783444267280847
20151130,-1.9391028578658398
20151201,2.194753468894384
20151202,-3.5498600464483627
20151203,-3.0391409063376535
20151204,-5.057328009412008
20151207,-3.2952792735631293
20151208,-5.67642363881809
20151209,2.825448882153905
20151210,4.5453526302509655
20151211,-3.745739997238326
20151214,0.04814259580885172
20151215,0.7793621350051971
20151216,-0.9605708309678092
20151217,0.608952408876605
20151218,-3.71106686996536
20151221,-0.10433469606485124
20151222,-0.8809294190265847
20151223,-1.7062761574617502
20151224,2.2756456023825864
20151228,-1.6977086021339671
20151229,-5.166963581615196
20151230,-4.374954594718591
20151231,-4.2876760190204015
20160104,-7.993135214754979
20160105,-8.141128715106454
20160106,4.702321412675675
20160107,2.325760358524294
20160108,3.5898078688641304
20160111,4.409677840393084
20160112,0.43241504887683013
20160113,0.3211490203143268
20160114,-3.0685880891840833
20160115,-5.929095616689866
20160118,1.3712564945206935
20160119,6.429637987424381
20160120,1.015094818288556
20160121,-1.3030453701346638
20160122,3.7760159175641563
20160125,0.41844075951933857
20160127,3.341730015711976
20160128,-3.2575998023173565
20160129,-0.28966817000019784
20160201,3.2529893396979865
20160202,-2.679294424558758
20160203,2.405019338674227
20160204,-3.5307812405586905
20160205,5.724923450720799
20160208,2.88271129058643
20160209,-2.911420485544528
20160210,4.946375486582262
20160211,4.993287322972896
20160212,1.366355918315955
20160215,1.3844966765875526
20160217,3.025618490106318
20160219,-2.3306584189281345
20160222,1.827552248372987
20160223,3.1590720832978354
20160224,-4.43228782144497
20160225,-1.336813154846074
20160226,-0.9307974891706132
20160229,1.8503950956757431
20160301,6.398761238394011
20160302,0.25221433173266483
20160303,5.285614356868952
20160304,-4.3024977994356695
20160308,-0.23309469832740448
20160309,-3.0376241175012244
20160311,-0.028738669303314767
20160314,6.270870575325113
20160315,-0.2107598961777335
20160316,-3.8927173942307602
20160317,3.728312730170458
20160318,-0.022134232888308524
20160321,-5.594466058634771
20160322,3.284770494595338
20160323,0.46533508059180023
20160328,2.2569945711042156
20160329,2.2487692782549407
20160330,-8.545403922260903
20160331,6.721087591783683
20160401,0.32484305465905594
20160404,6.090782970043206
20160405,-4.398677904810022
20160406,2.2220038603284245
20160407,-4.081555460159499
20160408,1.8519984304042265
20160411,0.2916885157470937
20160412,-0.14221982416265827
20160413,-3.4160568888227094
20160418,4.500912399472789
20160420,-4.225028801332238
20160421,1.3852375337378753
20160422,-4.058813678426222
20160425,3.014204033799412
20160426,1.1044635831895806
20160427,-4.088171180447655
20160428,4.371226465852885
20160429,2.7249025567592584
20160502,-4.384890803828569
20160503,5.24653760167234
20160504,0.5790548247616194
20160505,-3.244176853681538
20160506,-0.7113059793467007
20160509,3.0551985855373998
20160510,2.989096751124738
20160511,-3.0770378743114213
20160512,1.8807006265378472
20160513,2.020503487269453
20160516,0.14879148284808563
20160517,1.5055480595311392
20160519,0.002444270553245649
20160520,-0.5406487224496733
20160523,0.17613236747936833
20160524,-1.7054704155491782
20160525,-1.3825002314018784
20160526,-3.573649816000674
20160527,-4.475203217873772
20160530,-1.8126049350852258
20160531,4.356750409577108
20160601,5.438679329072163
20160602,2.3701813764357826
20160603,-3.881603375563294
20160606,5.033109152197848
20160607,0.6459163363322789
20160608,0.9143629874559006
20160609,-0.6418169090413824
20160610,4.273043703457522
20160613,-8.355397370516174
20160614,-2.7440222076099205
20160616,6.7777944565806525
20160617,1.325399622519317
20160620,0.2964304160156029
20160621,-8.348643134192113
20160622,2.9381684442311418
20160623,-3.2518102450388415
20160624,3.8974250453553907
20160627,-6.802436336660581
20160628,7.175401337654631
20160629,-0.21145163544724976
20160630,0.1260736003462326
20160701,-0.009492143436215184
20160704,-4.453765315529938
20160705,-18.792574587458862
20160707,3.343446476618547
20160708,4.333605758903262
20160711,-0.29141635386450604
20160712,2.203745008850575
20160713,-20.720495931000546
20160714,-3.618746268851848
20160715,-4.170594343868047
20160718,3.9900789259458933
20160719,13.593814365014964
20160720,-18.519282091781097
20160721,3.8794439539018715
20160722,5.434387872332735
20160725,-0.19915843043417425
20160726,-4.2887060750279975
20160727,-0.3488507560255997
20160728,1.4957824168435685
20160729,-0.12528802102443676
20160801,2.1974214324988726
20160802,4.025824428346097
20160803,5.341706156183691
20160804,-0.45968056008551295
20160805,2.5996705634924533
20160808,5.368910922547186
20160809,-5.513065792254781
20160810,0.17816417188838485
20160811,7.558665546146648
20160812,-2.5704540878979256
20160816,2.276307234215663
20160817,-0.2803751696131813
20160818,2.011474025742506
20160819,0.16555687819084325
20160822,6.8807044982673915
20160823,-19.73958137627267
20160824,-19.191134911140974
20160825,-3.8872670722515563
20160826,4.698019589968464
20160829,6.925940481521629
20160830,2.0832899781372474
20160831,3.748900345494942
20160901,-2.2766482814908358
20160902,-0.3230368182537213
20160906,1.4633900733514178
20160907,0.862404581973872
20160908,1.7522012294088976
20160909,1.8848996015512758
20160912,-2.779582028424002
20160914,3.841356936951732
20160915,5.331942435420148
20160916,-1.9028571329452717
20160919,0.6612727063080234
20160920,2.3646565062671367
20160921,-4.081993031137544
20160922,2.8134223023740206
20160923,0.05190964725236861
20160926,2.189340670456962
20160927,-0.26697906601444615
20160928,0.9170081147678714
20160929,-1.5998403366449365
20160930,-4.287833698156419
20161003,9.098434109834328
20161004,-1.4313074454368175
20161005,-0.08844810374616952
20161006,-8.25889860170051
20161007,-3.0029089418610093
20161010,3.194007610522803
20161013,0.8788819708443653
20161014,2.8506435337613896
20161017,3.8285183228507513
20161018,0.2694627105195001
20161019,-10.147063000578592
20161020,-5.056289757440107
20161021,-9.253687259699678
20161024,-2.9095758080366947
20161025,3.8758378278118304
20161026,2.9004530489288998
20161027,1.2932035967954951
20161028,3.7867619126404675
20161030,-5.364103552250874
20161101,4.607468883717634
20161102,3.2242057391368775
20161103,-5.478883075528472
20161104,-1.7446326345533196
20161107,1.7006629643652067
20161108,1.6473736318524415
20161109,1.2233383696985665
20161110,-0.7723164210050184
20161111,5.904297378321605
20161115,6.476170698440919
20161116,-4.236957449756643
20161117,1.7459112821970115
20161118,2.956892538004052
20161121,5.887749086323336
20161122,-1.1206710223739837
20161123,-2.9258184557108198
20161124,3.06470465190057
20161125,-5.659737472834405
20161128,4.732417365325483
20161129,-4.898496748193238
20161130,0.853866919600658
20161201,1.3136474126630064
20161202,-2.2926632697130094
20161205,-6.886114384561569
20161206,4.985146569238325
20161207,-2.9423294632932007
20161208,0.3588474690960081
20161209,6.990755050491865
20161212,2.0607220675047278
20161213,-1.0790080154336539
20161214,6.387440444442602
20161215,-2.561821618950666
20161216,-1.4059679714433932
20161219,0.0326408825829775
20161220,0.5699240133293809
20161221,1.4214384268222817
20161222,-0.1838710724556668
20161223,0.34020326051163124
20161226,-1.7632841488650386
20161227,0.9681288079750011
20161228,1.5870333357230961
20161229,0.19889619356038357
20161230,-1.041393135615723
20170103,-2.7630372875889657
20170104,-10.055716773357954
20170105,4.696032370050029
20170106,5.074809750801506
20170109,3.254438871946991
20170110,-4.176102236029699
20170111,0.92635547666721
20170112,1.0153064974588648
20170113,-2.3465802159681575
20170116,-1.0835281680233086
20170117,-0.44232817893528564
20170118,-2.0362484190240036
20170119,-2.8107619205967804
20170120,1.0737488518847176
20170123,4.529449319846911
20170124,-2.3823045743883235
20170125,-1.6327847668164237
20170127,1.0206963397151387
20170130,3.9761642072116086
20170131,0.5460467607789554
20170201,0.6651541114975736
20170202,0.8167935043192339
20170203,-0.6282673954575799
20170206,2.611245504349787
20170207,2.397415181916238
20170208,-4.344766465909835
20170209,-2.1094149168986207
20170210,5.318184051192852
20170213,-5.166776289753914
20170214,1.6195377258421773
20170215,-0.2866854447177971
20170216,-2.2285320450124435
20170217,1.314688733231589
20170220,3.231479259880378
20170221,-3.3784677239828262
20170222,4.193273667872132
20170223,-1.396160493207258
20170227,2.936038249122766
20170228,0.5037682140383232
20170301,-0.46356070182845377
20170302,1.9669223994614367
20170303,0.125036934452043
20170306,-0.34354134990496243
20170307,-13.2702954139637
20170308,7.207318614161329
20170309,3.0038019175432584
20170310,-6.256337123486124
20170314,0.2894636136546031
20170315,3.222483349219266
20170316,0.7027054877378526
20170317,-3.0680402745408277
20170320,3.6731890608992983
20170321,2.538762381902217
20170322,1.431756430874525
20170323,-1.231127271968447
20170324,-19.614595760045546
20170327,-7.5480472023191565
20170328,-4.201528867796829
20170329,8.17592764438535
20170330,-4.4911642189055785
20170331,3.043708894132621
20170403,-16.537133663758627
20170405,-17.809660174752022
20170406,4.873441164041483
20170407,1.528380577665149
20170410,6.0701449833098415
20170411,-0.7925641936033748
20170412,2.757677437722949
20170530,13.651062565218574
20170531,1.2371933509220003
20170601,2.6697214920568175
20170602,-2.3755466854644234
20170605,2.862971673320318
20170606,-0.05599319087638188
20170607,2.4802510339777504
20170608,0.2817186381118604
20170609,-8.68642614427961
20170612,-10.139977265636213
20170613,-1.803079247550952
20170614,2.7139177304653677
20170615,5.08874151571957
20170616,-1.285415491563732
20170619,0.6292070580717217
20170620,2.7682032172338986
20170621,3.9227941037988447
20170622,0.33646931740277164
20170623,1.9435844754268978
20170627,-8.462281227907447
20170628,1.231144877649362
20170629,-0.5687504150550924
20170630,1.1681520375437888
20170703,0.9145745766478092
20170704,0.883106528735722
20170705,3.282205213700114
20170706,-8.820231936195723
20170707,-1.117025391177244
20170710,-4.015094428521713
20170711,-4.532851799840094
20170712,-7.822183663011867
20170713,2.035702700290442
20170714,2.4598570288328925
20170717,1.1689704887334602
20170718,1.663503418173538
20170719,-1.5820893861914356
20170720,2.4736266156001365
20170721,2.410778099039193
20170724,-3.5805146605186127
20170725,-4.787967138458176
20170726,-2.915794666309555
20170727,4.020398554960933
20170728,-0.07349602294893137
20170731,3.1582719129104335
20170801,3.249897591836791
20170802,-2.2981365638288276
20170803,-0.6833531742974992
20170804,3.1239988028029795
20170807,0.12666589630184277
20170808,-2.548175704768143
20170809,6.492302533569326
20170810,-0.2033590921787436
20170811,6.1420991157005185
20170814,-6.13905810638561
20170816,-2.112636591699538
20170817,0.37712153336152787
20170818,-1.0034723896398499
20170821,4.6713424033903985
20170822,2.852677731789819
20170823,-6.028967019272292
20170824,1.941667178047088
20170828,0.3718870212822447
20170829,-0.23989920299190684
20170830,9.730933576037925
20170831,1.9716519183740362
20170901,-3.187729240718792
20170904,3.8046217185369073
20170905,1.6429531185572483
20170906,-3.295643148962667
20170907,1.566269378266428
20170908,0.9750452409300652
20170911,-0.4645924106215204
20170912,1.3296214314116515
20170913,1.4191553302197613
20170914,-0.364651950408332
20170915,0.6575548808858703
20170918,2.2369116149755834
20170919,0.6103080011452104
20170920,-0.17099959054033476
20170921,2.337292305656484
20170922,-2.4509730180614535
20170925,1.3009098979613332
20170926,-0.30011765620856923
20170927,1.8747378542102215
20170928,-1.946542499716191
20170929,1.8198435693901487
20171003,1.1152249163986345
20171004,1.81542852535026
20171005,-5.378585030043827
20171006,-1.5112724227568755
20171009,-0.7243421961124417
20171010,2.9381119537268523
20171011,2.7376571003692205
20171012,3.4239669519923552
20171013,-0.9101302312869942
20171016,0.6688836958054193
20171017,0.8742766455914056
20171018,0.7952595274624472
20171019,-0.3790392226900059
20171023,-0.7933118642148614
20171024,0.6813833536399483
20171025,-13.907905378679695
20171026,5.223760004572503
20171027,-6.87481319373984
20171030,-11.50598752451793
20171031,1.5260556593036039
20171101,-3.1337990707554115
20171102,2.1484304407049764
20171103,-4.391038018029232
20171106,-19.472283683640875
20171107,4.681214225500677
20171108,5.348192140882375
20171109,5.314407731715452
20171110,4.698470221622183
20171113,-0.9217988579587899
