Date,HEIDELBERG
20130102,0.8878164350339357
20130103,-0.7240778163268391
20130104,-0.6619112256701788
20130107,3.8683974040753832
20130108,-0.5437772303402268
20130109,0.7871192318064236
20130110,0.8259123332996743
20130111,3.439187530433726
20130114,1.5032794929401203
20130115,-2.5497763606602115
20130116,2.8563148290116622
20130117,-0.6623636328077509
20130118,-3.32830732701013
20130121,2.1318764470795837
20130122,0.4435800411282229
20130123,3.3986640224637386
20130124,-2.047365891591328
20130125,0.2787587376437734
20130128,2.3036534070538064
20130129,-1.1645037157849387
20130130,0.18415053527567876
20130131,1.479105324813376
20130201,0.2065188079973801
20130204,-0.2334995275003353
20130205,1.8288412556061568
20130206,1.1884098936413852
20130207,-2.02636495035156
20130208,-1.494960158238343
20130211,3.258548672268734
20130212,3.637146904130506
20130213,-0.8597411623843509
20130214,1.3483590483071448
20130215,-5.173265659337302
20130218,0.6804695371663929
20130219,2.1973311632152197
20130220,-0.6424585283593784
20130221,-1.4602874488169082
20130222,1.3333802703478228
20130225,-1.183060913021425
20130226,-0.20179864878766507
20130227,0.37033983821626815
20130228,-1.2256244338270488
20130301,-0.30894642667966726
20130304,1.7025851176437232
20130305,0.781452806000096
20130306,-2.771542030459699
20130307,-1.263162937949207
20130308,2.4935133906162767
20130311,-4.578051416563513
20130312,1.2555192008291858
20130313,0.6632795055448895
20130314,-1.2857490549514707
20130315,1.485779150995116
20130318,-1.1702223567046002
20130319,1.0457464795037437
20130320,-0.8068482269317812
20130321,-0.686437617752263
20130322,4.4796496851548415
20130325,1.6854558649572078
20130326,3.7594738845379676
20130328,-0.5858816464295997
20130401,-1.9744788384707723
20130402,3.5230112239330262
20130403,0.9643736929557083
20130404,2.193988678383289
20130405,2.6586753976682425
20130408,-2.8546935867737897
20130409,-0.8471789181011685
20130410,-1.4047799089813735
20130411,0.35360070784018827
20130412,-0.18986891626926417
20130415,-1.1063653032190592
20130416,1.480888507481533
20130417,-4.491195976808802
20130418,-1.7266571990549742
20130422,1.1391417552588163
20130423,-0.559022769986451
20130425,-1.8694582485204378
20130426,-1.2879290005442219
20130429,2.7933888520302856
20130430,-0.9197703486304971
20130502,-2.5593822138117974
20130503,-0.07622895603499646
20130506,-1.1849761904601865
20130507,-3.8750610286436733
20130508,-1.0230669084741395
20130509,1.1804294004508038
20130510,0.699892645648519
20130511,0.7794652969513206
20130513,-0.8039622654068211
20130514,1.055871936287647
20130515,1.2333941149121013
20130516,-8.479803288229913
20130517,-7.599696250998881
20130520,3.7632936883807284
20130521,0.103778625061972
20130522,0.9140239290879096
20130523,2.9829104387400527
20130524,-0.3301560362239848
20130527,-3.13512354285379
20130528,-4.479813276705201
20130529,-1.606750023142944
20130530,-1.5112966895071458
20130531,-1.2570745206774814
20130603,-3.8098519808495204
20130604,-0.9115189029211446
20130605,-2.232757959540381
20130606,1.493245034119281
20130607,2.069074778839749
20130610,2.000788672159481
20130611,0.5730264828425407
20130612,-2.1450041750878084
20130613,-1.9234787097241277
20130614,-0.5541923825062844
20130617,2.462391548802785
20130618,-1.5388406219631683
20130619,0.2748006299693256
20130620,-2.441197654671913
20130621,2.032174271812347
20130624,-1.206717520252428
20130625,2.6751985999609857
20130626,1.6323423322037658
20130627,2.2036573254322915
20130628,0.4368843419506372
20130701,0.4064146855084826
20130702,-1.547887903480273
20130703,-0.2505128597380535
20130704,1.106330402167829
20130705,-3.748255281280904
20130708,0.9725600618666594
20130709,-1.6507960004607092
20130710,1.5441200424967478
20130711,0.3079562988315152
20130712,2.362056326756829
20130715,1.284473592598573
20130716,1.5190013984291122
20130717,0.6780472217387689
20130718,1.5329820394768339
20130719,-0.49887466369899003
20130722,-0.2334034838918042
20130723,2.050349794105435
20130724,2.394190192829205
20130725,-0.705155125104347
20130726,-2.4713613476384153
20130729,5.407187902712812
20130730,1.9800275015367539
20130731,0.4702559158669253
20130801,-0.12290470972676992
20130802,4.258041637488574
20130805,-0.360541013143508
20130806,0.19873391728701062
20130807,1.9228862631589958
20130808,1.474114352063992
20130812,-1.431129819174676
20130813,4.938162352703836
20130814,2.126987462579311
20130816,-0.7908891081058229
20130819,0.5656993363446023
20130820,0.5849401015726954
20130821,-3.3578273807192893
20130822,1.3189722217466604
20130823,0.6920053592483639
20130826,1.3150481627477277
20130827,-1.0810548660204224
20130828,0.5442900083289167
20130829,1.2661631090144645
20130830,-1.0529893773652534
20130902,0.8829280164976299
20130903,0.3746114056028642
20130904,1.3637792409813232
20130905,-0.061206284908071895
20130906,0.14692904455149058
20130910,-10.562204416267763
20130911,-6.494547623046916
20130912,-1.8797575379926705
20130913,1.6240134916877875
20130916,3.4664704310000434
20130917,-9.468166185346147
20130918,2.0042603499236704
20130919,1.2565834807478944
20130920,1.0132016712361467
20130923,1.4327170274638548
20130924,3.453992324953861
20130925,1.106255937248109
20130926,4.824927708698898
20130927,-1.321127523933791
20130930,2.503653307017271
20131001,-0.7260290364668388
20131003,-2.9870945998306127
20131004,-6.89295712078393
20131007,1.5111205593950305
20131008,0.6811317674447681
20131009,-2.010645552839863
20131010,4.464342324377112
20131011,-0.23571856486637432
20131014,0.023302541257372078
20131015,2.040232941018134
20131017,1.7356843914849374
20131018,-5.077258637893978
20131021,-0.44975129966382377
20131022,-0.7965257734086493
20131023,1.6127810813950383
20131024,-1.2150754736080673
20131025,-1.1907503811158677
20131028,-0.687497648793909
20131029,0.8327117644253741
20131030,0.698785730462703
20131031,0.649020462433833
20131101,2.136460463074587
20131103,-3.0743984542059275
20131105,-2.4879911789252698
20131106,0.5543069877946446
20131107,2.4905361149229392
20131108,1.1634437539280211
20131111,-4.809151127017395
20131112,2.18498707167897
20131113,0.2255391074266444
20131114,-0.4132957253712157
20131118,0.5224919952491935
20131119,0.6036443341994313
20131120,1.4248644023230401
20131121,-2.0742929904634666
20131122,0.34097073743356743
20131125,0.059892598534007524
20131126,0.15365627248489067
20131127,0.2398461841231806
20131128,2.319756836133003
20131129,0.12946430510408824
20131202,-2.3071825134515347
20131203,-2.734610481484606
20131204,2.0896386233191637
20131205,3.317353209880447
20131206,1.4171269239872637
20131209,3.7291617168689415
20131210,-1.097096336059115
20131211,0.13289206527236713
20131212,-1.3277077604977106
20131213,0.055729605734150756
20131216,-1.165248650969755
20131217,0.21345231670554904
20131218,0.8201486644095168
20131219,-0.8878291590681496
20131220,0.6764994699816256
20131223,1.3364538135826827
20131224,0.899368517305571
20131226,1.25317591880287
20131227,0.5605651627230519
20131230,2.5898281136461154
20131231,0.29998755810836003
20140102,2.312715678713398
20140103,0.18491569239151606
20140106,-0.8461827060046276
20140107,3.432952073316158
20140108,-0.4238185503338382
20140109,-1.1059176578199168
20140110,-0.27927666751826163
20140113,0.15625430261798073
20140114,-0.3310517372754751
20140115,-3.152316733889827
20140116,-0.027640462899469975
20140117,-0.16782024927747363
20140120,-2.0447079204803096
20140121,-0.17186020253941842
20140122,-3.1217873142193997
20140123,8.833507818362921
20140124,-3.747024225125598
20140127,6.480488738882277
20140128,1.9041747374052884
20140129,-1.0715830314931385
20140130,3.8475255983958343
20140131,-1.0226640704246321
20140203,-3.2700113162379307
20140204,-4.085274506990413
20140205,2.620916581780873
20140206,2.1750999063538146
20140207,0.23106532346402753
20140210,-0.37074986718065944
20140211,1.4176883625707013
20140212,-0.25013017612890964
20140213,0.8020022523916559
20140214,0.3049576295363102
20140217,1.2510090925496375
20140218,-1.4996094010105405
20140219,1.016802953032562
20140220,-0.8940028391880658
20140221,-2.584288706753468
20140224,2.1958734864293254
