Date,KOPRAN
20130102,0.9387281212654746
20130103,0.7733658333983902
20130104,-0.00961270115528845
20130107,1.461177160568201
20130108,1.478796071852213
20130109,0.7467006037186372
20130110,-0.900475143740606
20130111,1.0289156960078523
20130114,-0.4604678807616891
20130115,-0.1434044312572974
20130116,-0.34448813226052555
20130117,1.0004653024310572
20130118,-0.319272204164017
20130121,1.0425856832216431
20130122,0.5637778743359734
20130123,-2.40591216852263
20130124,-1.1190659754394066
20130125,-0.45454817679505677
20130128,2.534618095870252
20130129,0.5465060970268818
20130130,-1.336191902842292
20130131,0.805333690870506
20130201,-0.49838868187666546
20130204,-0.5632861487377596
20130205,1.8323310700534439
20130206,2.46600852797949
20130207,0.43109778232181606
20130208,2.854851041015265
20130211,-0.667214287898399
20130212,1.2317394847779608
20130213,-3.500007630809554
20130214,1.7215830286016431
20130215,4.272754048236422
20130218,0.13376459699434595
20130219,-10.214341572398029
20130220,1.7981928034897954
20130221,1.549487129383912
20130222,-1.1622256701027829
20130225,-2.4341528179329597
20130226,3.4769526338903307
20130227,-1.3521499014959035
20130228,2.497733642605791
20130301,-4.358677917863684
20130304,0.169358952922265
20130305,-0.7587380478859271
20130306,-0.15822414287486453
20130307,0.50195438006113
20130308,0.6603532631366734
20130311,-1.3041165970606934
20130312,1.2279193464709286
20130313,-0.5975723397285977
20130314,-2.118814380174409
20130315,3.3047241165830545
20130318,-0.5016461638641275
20130319,2.5257653041905446
20130320,-1.2224983689104967
20130321,2.230919982495495
20130322,1.2434653373029756
20130325,4.028213227612579
20130326,-2.385572425454337
20130328,1.4089627356402716
20130401,-3.61988631972424
20130402,-4.851583978599422
20130403,3.7031140261235675
20130404,1.366169456071625
20130405,-1.72867156802819
20130408,-2.295934590298157
20130409,-1.1135787597438003
20130410,0.423195607205263
20130411,0.32055403337827326
20130412,-1.477702463117425
20130415,0.8595046029677184
20130416,0.7647661631682594
20130417,-1.5877092195219076
20130418,0.8322580657196504
20130422,-2.5210138908204476
20130423,-3.8804319310195203
20130425,7.97978643656393
20130426,-3.344980291865662
20130429,-0.18726415764919163
20130430,3.980280007815126
20130502,1.3636598174256163
20130503,-3.009948569443185
20130506,1.781538494511533
20130507,1.118936761785969
20130508,-1.1016419645223496
20130509,1.3175354917977697
20130510,-1.362682949706804
20130511,-0.679484266416024
20130513,3.082419100260944
20130514,-1.9034692791491485
20130515,-2.646283815007625
20130516,1.046639239971422
20130517,-0.20383748134645652
20130520,1.7273143061572525
20130521,0.18459184357910385
20130522,-0.2785267393284936
20130523,-1.044295964208246
20130524,-2.626492775142021
20130527,-2.523873813187545
20130528,3.2249961066261057
20130529,1.4434773338563103
20130530,0.7125487032506281
20130531,-2.2214173832185464
20130603,-1.9717325868402242
20130604,-0.05150811157773827
20130605,-1.7566565987194986
20130606,-1.230746419967203
20130607,2.4483290575095644
20130610,-0.9844643737942534
20130611,-0.5004493830707113
20130612,-3.0564718719778856
20130613,0.36833025856006807
20130614,-0.31087380401958165
20130617,-1.2856490717721871
20130618,0.9999301758163259
20130619,3.043234973927114
20130620,-1.1832278143494828
20130621,0.8202579001839865
20130624,2.0360575993536547
20130625,-8.10329102186577
20130626,2.8630693783062364
20130627,1.1620064287625864
20130628,1.6674833504733588
20130701,-3.723445212733099
20130702,-0.631888340133222
20130703,0.5273921011783389
20130704,-3.2924959409400687
20130705,1.178206814068897
20130708,0.7459741009864873
20130709,-2.878600725951739
20130710,1.4502863061038662
20130711,1.499958002251998
20130712,0.198284679545318
20130715,-9.500721554646272
20130716,-0.6132163447904322
20130717,-0.7560075507532789
20130718,5.851229422391379
20130719,-0.5966214589887484
20130722,2.5347960293250598
20130723,-2.639050747921592
20130724,2.1262931908101153
20130725,-1.1307231401397853
20130726,-2.001718945637716
20130729,-0.948862663615938
20130730,1.5346106691913217
20130731,-1.4697716207466993
20130801,0.6840205788308835
20130802,-0.2800697631547857
20130805,-3.4891231916743846
20130806,1.4009481931966987
20130807,-13.070452659053508
20130808,-10.190480384795721
20130812,-2.3341304805810834
20130813,3.2662602379428085
20130814,6.461042745014238
20130816,4.897753397915815
20130819,0.831394669204359
20130820,-3.134032671321823
20130821,1.3005463364793406
20130822,-0.9539421471359195
20130823,1.8198218797681482
20130826,-3.6874255597062264
20130827,4.668751874998142
20130828,1.5252998205126969
20130829,-0.5025481556872606
20130830,-0.45743450021761994
20130902,-1.8777935766044773
20130903,1.782963291811653
20130904,-2.9536504697326476
20130905,0.4273735650684205
20130906,0.6960091716786974
20130910,1.702269955283533
20130911,0.39158116094140394
20130912,-0.7240131640926546
20130913,2.5752187977491054
20130916,-2.41420934829224
20130917,2.848266119171284
20130918,-0.8757897132508546
20130919,0.6697912511168052
20130920,-1.4174512531019092
20130923,-14.92597024100798
20130924,5.290366165373465
20130925,0.8550726072482535
20130926,2.004791778944317
20130927,3.2705536664891586
20130930,3.2043579199189063
20131001,-4.020973438707038
20131003,-0.1219954574805634
20131004,-1.0542869664056698
20131007,-0.009427007920562058
20131008,2.4416720614928065
20131009,0.15831475954123975
20131010,-0.44039948800759654
20131011,-4.470893359874124
20131014,4.791558758871336
20131015,1.283116216881301
20131017,1.9844035774402164
20131018,-0.2379321484485952
20131021,1.5024326618024282
20131022,1.5475710474037447
20131023,-1.189735021728752
20131024,0.5310964876221584
20131025,1.0549114369139403
20131028,-1.5604815953631332
20131029,-1.261779434125127
20131030,1.138183788137149
20131031,-0.09038199816875439
20131101,1.9017389112796705
20131103,2.06351792321094
20131105,0.7567134212169644
20131106,-2.1416235337913627
20131107,-0.9672301144791184
20131108,-1.843522180943753
20131111,-4.076834946582398
20131112,-8.553274651097063
20131113,-2.2218339266475193
20131114,-12.011780675528197
20131118,-8.079154590363409
20131119,5.105829146613695
20131120,0.4138258354690345
20131121,0.2023274626743421
20131122,-3.1743174467644257
20131125,2.749786882855291
20131126,-1.8068933001942715
20131127,-0.6288891666959205
20131128,0.4928404745613453
20131129,1.5662159496193038
20131202,2.604212761378398
20131203,3.888193414918944
20131204,-0.8493947678030606
20131205,0.03887733928029682
20131206,2.7502012629046373
20131209,3.1038632490403577
20131210,4.425445415450859
20131211,-0.017785583068897937
20131212,-1.6497629714809858
20131213,2.1449214252666224
20131216,-2.863040654515169
20131217,-4.953287012525014
20131218,-5.5389281885193045
20131219,1.328154879970951
20131220,1.06266918059847
20131223,3.373866489232151
20131224,2.695194561213337
20131226,4.720863169915141
20131227,2.6513651377833796
20131230,3.446957753632601
20131231,4.1818080263799455
20140102,-8.61895348326116
20140103,-4.070517533443197
20140106,-17.736539607211434
20140107,-5.085343012744447
20140108,1.8746658994797576
20140109,0.4292156050721496
20140110,5.2887486223654365
20140113,0.6524231643521456
20140114,-3.7876211136158946
20140115,2.502869298684866
20140116,0.5950165879539937
20140117,-4.34969972749732
20140120,0.5141521642130721
20140121,3.0494175122197946
20140122,0.20314652826577367
20140123,0.14196852493102308
20140124,2.4004336916637783
20140127,0.10044138393702262
20140128,-6.199571001305491
20140129,1.1878107482879228
20140130,0.0669326378731796
20140131,0.4382733743254412
20140203,-7.388891536196728
20140204,3.243586340751166
20140205,1.673915890641964
20140206,-1.7850839232743252
20140207,-0.32848910220175886
20140210,-0.050939605110219915
20140211,-1.7533924862386088
20140212,-0.9015844709689971
20140213,5.440815635358967
20140214,2.3040373970969465
20140217,-0.7873187347032023
20140218,1.3527251109558913
20140219,-0.046634599600519744
20140220,0.7562640898125315
20140221,2.360322258499019
20140224,-0.21267078847658522
20140225,-2.0446661284388066
20140226,-1.2119753623210203
20140228,-1.977513026087506
