Date,MRPL
20130102,0.8393038688996053
20130103,-3.809806610203638
20130104,-0.9840301731928591
20130107,-4.521558339660677
20130108,2.652444290236219
20130109,0.6175371276280582
20130110,1.8505025209160948
20130111,-2.0679838446607124
20130114,0.5081722327901635
20130115,0.32299725022442083
20130116,0.047926931046806676
20130117,-2.5377483249196864
20130118,-0.11046940342076342
20130121,0.3040206819638144
20130122,1.0059330135973252
20130123,2.4160208193217185
20130124,-0.4944323534839754
20130125,0.4109762765009429
20130128,-0.479831227422937
20130129,0.8766999464547833
20130130,-0.9771746983569666
20130131,-2.057582937708863
20130201,2.8139408716454852
20130204,0.76669491329795
20130205,-0.17993307224131327
20130206,-2.15992018576408
20130207,3.1300016236307404
20130208,0.3125839932266483
20130211,-0.24669994973510528
20130212,-3.9042538226892547
20130213,0.22135658181085577
20130214,1.5996691330971013
20130215,-3.2425637984533395
20130218,0.4288103903841298
20130219,1.7754343591953266
20130220,-0.17128990002326655
20130221,-0.5899019202201659
20130222,0.5105754560413048
20130225,-0.20687918077691125
20130226,-1.1547351229290825
20130227,-0.3618473366072443
20130228,-3.8817676490241944
20130301,1.4226370178197478
20130304,-0.40714744109619927
20130305,1.3785639629178983
20130306,1.1605814980874523
20130307,2.8785989075709084
20130308,1.8077278748874712
20130311,1.265041789186696
20130312,1.446876493883408
20130313,-0.5442176942043332
20130314,2.4689309974620754
20130315,-0.4389795671344231
20130318,-3.4507085482501814
20130319,0.7286119023686242
20130320,-3.4853717678452965
20130321,0.8014873701391811
20130322,1.0311180846876686
20130325,1.302159704462097
20130326,0.08090551025065013
20130328,0.9525330359881035
20130401,-0.41733415469964896
20130402,0.026084170543585028
20130403,1.9689966732971842
20130404,-0.27277435536836503
20130405,-0.7840449874420656
20130408,-0.04817457160761918
20130409,-0.41935956605433156
20130410,1.8755773177719774
20130411,-0.6054070773202501
20130412,-1.3365098014946717
20130415,-0.02243162263002696
20130416,1.3420583774542023
20130417,0.5767397893604018
20130418,1.189712054916494
20130422,1.6845418149340183
20130423,0.29133738058488956
20130425,0.3805833056171818
20130426,0.7230789865818676
20130429,1.9723669773835437
20130430,0.25699914676713576
