Date,PILITA
20150410,-0.7839980640271001
20150413,-3.4309577734594434
20150415,-5.39306672847524
20150416,0.8367673272097942
20150417,-2.7249397079455666
20150420,3.9817407718567095
20150421,-1.3174026388538385
20150422,1.4129016503901755
20150423,0.4106298396219776
20150424,3.936975603818082
20150427,-5.6336665365851175
20150428,1.490916331562071
20150429,-0.4509314757992393
20150430,3.6461599109659972
20150504,-5.54099274682773
20150505,-12.866948364616455
20150506,2.089082102145803
20150507,-3.9871959428188566
20150508,3.6423223818549015
20150511,-7.247653140440004
20150512,2.2694318302149874
20150513,-5.061033257102558
20150514,0.6298488904534614
20150515,-7.3373422349384745
20150518,-12.397192226831015
20150519,5.538085606228099
20150520,1.8200567118506057
20150521,-2.0906812329010407
20150522,0.9823471008293024
20150525,-1.379519751172778
20150526,0.8282299402523304
20150527,4.389037292904609
20150528,2.8136369446387994
20150529,-3.1813240474590954
20150601,5.598566699039317
20150602,5.574934495289423
20150603,8.004625436197323
20150604,1.892695281314632
20150605,1.582850670670231
20150608,2.5512742954001
20150609,-0.09619841442767196
20150610,0.4176611111930387
20150611,1.309782849396459
20150612,3.88223081761608
20150615,-2.510448476846571
20150616,2.1617122302438174
20150617,-0.15665950664170758
20150618,-1.4128369440350936
20150619,1.4769372252607886
20150622,4.704576461876114
20150623,-1.3379157592845061
20150624,3.245891014789683
20150625,-1.5233078443610553
20150626,4.892995790950359
20150629,2.4768019117584843
20150630,2.3761285881819485
20150701,1.5910175277681533
20150702,-4.162245700607165
20150703,-2.666488724869126
20150706,-0.24531763080590796
20150707,1.394513808662836
20150708,-0.6578778081067491
20150709,-0.7382638716544714
20150710,-3.174150461073599
20150713,0.18754694138219485
20150714,-2.2374429076861935
20150715,5.72163519395278
20150716,3.2758851886188367
20150717,0.23637725093939982
20150720,0.5923468672171759
20150721,0.749202829701838
20150722,1.5954758783056178
20150723,-1.838993393045317
20150724,1.0736036262357485
20150727,3.453795060559711
20150728,2.114615334599398
20150729,5.277864952035776
20150730,-0.8791733625339918
20150731,1.5475885293125138
20150803,2.8048815718640983
20150804,3.0652700800507544
20150805,-4.443201904804301
20150806,-2.5898804442255052
20150807,-4.125283405722483
20150810,-5.50249831738588
20150811,3.870633213403761
20150812,1.8840156234683438
20150813,0.7710335151981333
20150814,-6.189116128931058
20150817,-5.935543569274111
20150818,2.0260925288828258
20150819,0.3212165401106757
20150820,-0.07439614043743686
20150821,1.3019872505593948
20150824,13.535964604995439
20150825,1.9693605855216285
20150826,-2.6326565273291864
20150827,0.4915383230618535
20150828,1.9773177126635018
20150831,-6.0231011132653
20150901,0.790213192099769
20150902,5.043131227509214
20150903,0.602224909244149
20150904,2.6925622219519294
20150907,8.152230308238313
20150908,-1.4649756018738844
20150909,-1.8186627808736282
20150910,1.6520655020535937
20150911,0.5351882303656562
20150914,-1.205451466384393
20150915,4.5269663263807605
20150916,0.4976095030364698
20150918,0.631104559925606
20150921,-2.712715867687266
20150922,-2.1585550986608535
20150923,-0.14272542918820896
20150924,6.816320691442945
20150928,-0.9607506489911004
20150929,-0.21352559536986404
20150930,3.705687616141499
20151001,0.10225455656258253
20151005,-3.0481362354035175
20151006,3.7579339056711953
20151007,-0.2069386010975518
20151008,-3.3849058544360178
20151009,-10.166974785083344
20151012,-3.0011277288579663
20151013,1.1702640720467237
20151014,1.1875495177235078
20151015,-1.0680630750360254
20151016,-1.656821627448343
20151019,1.7956758965104673
20151020,3.051529300826253
20151021,-1.4129395726438503
20151023,1.0968103342415894
20151026,0.2556167724309413
20151027,5.710660269081419
20151028,-2.6900140592905206
20151029,4.150363774933268
20151030,0.16142287317355064
20151102,-4.1692593577353545
20151103,6.3103783193439265
20151104,-0.03924912595276753
20151105,-2.5580776720394596
20151106,1.4898122847422257
20151109,2.104063025568967
20151110,0.8239750722497481
20151111,-1.360054879972743
20151113,-0.5549718441450987
20151116,6.216805863134686
20151117,3.245883271558647
20151118,1.8718410942144466
20151119,-1.2846571636162232
20151120,1.1356409545382875
20151123,1.1494548261621491
20151124,-2.3585852517868986
20151126,-2.916951471497336
20151127,-5.219100093594218
20151130,-2.1749892593633735
20151201,-0.5252871449647327
20151202,-0.48669136447007744
20151203,-1.9332534715728695
20151204,1.2962941806290367
20151207,4.010156498457389
20151208,1.8916765831550404
20151209,-0.3587958460511542
20151210,2.892887940309462
20151211,3.414902679237829
20151214,-0.0503898468919981
20151215,-0.9755139166203488
20151216,6.298901132939588
20151217,2.7440003298337436
20151218,3.099541672457528
20151221,-4.380829582509082
20151222,3.1507879545823787
20151223,-3.306482581767295
20151224,1.0966333234524188
20151228,0.9952202925382235
20151229,3.9690560165106956
20151230,-0.6052007195187106
20151231,-18.971302856300948
20160104,-4.364729892552142
20160105,-7.414738222705726
20160106,3.7584384125384243
20160107,6.863134144910126
20160108,-0.23909119096763032
20160111,-2.0444606240338246
20160112,-1.6464192039340924
20160113,7.2089187797488865
20160114,-0.04120457777373282
20160115,8.400703344063187
20160118,-0.4201416417906585
20160119,-2.2256442002469674
20160120,4.606840331087202
20160121,-4.099724854805159
20160122,-0.2883616033789904
20160125,2.7180726530284525
20160127,-3.8452922333565454
20160128,10.52631863362446
20160129,-2.491706621632823
20160201,-0.8850344676470876
20160202,3.0833829904037775
20160203,-1.8146997671450962
20160204,-3.7110351352580997
20160205,3.6181512244804717
20160208,-2.8915593283848477
20160209,-0.279915154963578
20160210,2.5105188725931527
20160211,1.6358897378521924
20160212,1.9047119325156767
20160215,0.4032851474317969
20160216,-2.7491690037516125
20160217,3.654856915351732
20160218,-1.8203643382040062
20160219,4.56627978498801
20160222,-0.664147080419017
20160223,1.4945104470819466
20160224,2.5206917193248737
20160225,0.10066523514933606
20160226,1.0722359640939056
20160229,4.221475939520792
20160301,3.238876093503114
20160302,0.6738997809274154
20160303,-2.696386514922774
20160304,-2.566674442375329
20160308,3.9978984186996285
20160309,3.5585454321819747
20160310,0.9709590288902843
20160311,2.1637944432387948
20160314,-3.6862089647787633
20160315,-1.0793351984733834
20160316,0.27810784992853116
20160317,1.2363998286803457
20160318,-3.6245335730522896
20160321,3.1671786452103667
20160322,1.5982974171687998
20160323,2.7185685691392942
20160328,3.533045408538098
20160329,15.492662121738485
20160330,18.688401949134686
20160331,-8.960623835493893
20160401,-9.541132664968906
20160404,-7.49552530679544
20160405,2.293295841183947
20160406,0.2676197525626951
20160407,-0.5712930949772845
20160408,1.2038100089073336
20160411,0.690372725919567
20160412,-2.9856712113043753
20160413,-4.462040174851674
20160418,2.756363967198646
20160420,-4.600368054545385
20160421,-4.078441707836314
20160422,-4.096032576025399
20160425,-1.128411116947813
20160426,-4.01377193031952
20160427,-1.7834414584896743
20160428,-0.15745174942060036
20160429,0.49248901913305493
20160502,-2.6260438402829056
20160503,-3.8039088564985346
20160504,-1.8639499947878457
20160505,3.493167382561242
20160506,0.6715246917379879
20160509,-1.3103919242579387
20160510,0.7840546959055816
20160511,2.8521979674643223
20160512,0.4717032665887487
20160513,1.5699706705717034
20160516,1.6065178098818111
20160517,-3.1621862902408715
20160518,-0.37728030300872994
20160519,-0.06416113762807268
20160520,-1.3720488832526196
20160523,-1.0049974152114505
20160524,-0.2067480043244046
20160525,1.5356720606632042
20160526,-2.9297830388549104
20160527,-3.331992404214012
20160530,-0.7381140688614981
20160531,-0.7727705936563555
20160601,-3.3685693022019905
20160602,1.601523910584615
20160603,-4.745912139298179
20160606,-2.523384679186682
20160607,-3.788132289961257
20160608,-1.0265666240139364
20160609,-0.6544927637054294
20160610,-3.2591892340187765
20160613,-1.4598073753779135
20160614,-0.19554078406797293
20160615,-0.2981956308475371
20160616,2.19230844446074
20160617,-4.476756288829907
20160620,-2.0799078451031328
20160621,-2.06705252880661
20160622,-3.4044075973386647
20160623,-2.8325256030547945
20160624,3.4943515073684357
20160627,1.6870525953033306
20160628,2.0191414363656723
20160629,1.6417629600299244
20160630,1.1366654456403833
20160701,0.8210695408148709
20160704,0.3670869400264913
20160705,0.6568249677347399
20160707,-0.09737948408810781
20160708,1.9370539684432737
20160711,-2.2798435527530865
20160712,-4.182930930977242
20160713,-4.358123244445454
20160714,1.5716746999861
20160715,1.1387544704568668
20160718,-1.5202019236451514
20160719,-3.9745352310209876
20160720,-1.985507757576984
20160721,-0.46160817302401036
20160722,1.2332250456200562
20160725,-0.0776939545473645
20160726,1.0897831613645557
20160727,0.942347611982569
20160728,-0.09639283187123948
20160729,-3.6089438763296013
20160801,-2.72200628280533
20160802,-3.594316124538635
20160803,1.0753189131684322
20160804,-0.5108743183727753
20160805,-0.016362851729164518
20160808,-0.23316194643161348
20160809,-1.5340897200644297
20160810,1.3015397533538833
20160811,0.44624628566428176
20160812,-2.582192901325601
20160816,-2.382548542157674
20160817,-1.1513889736082303
20160818,-2.067016328367489
20160819,-1.4559509297471398
20160822,-2.144712600373425
20160823,1.051956816505996
20160824,74.55376504139346
20160825,-4.316691210868434
20160826,-0.20123418216959804
20160829,2.2057902638358193
20160830,1.629101688543293
20160831,1.696463708272285
20160901,0.5765918146859774
20160902,0.30751002462960414
20160906,1.7186587971094613
20160907,1.4724601104073245
20160908,2.751050015311537
20160909,-1.86282258972061
20160912,-1.2196250999134446
20160914,0.11479231234883791
20160915,-1.3387881660110903
20160916,0.8968897950472394
20160919,-0.5110906042675443
20160920,-0.5170339732071092
20160921,0.5699825410064028
20160922,-0.47746233617669853
20160923,-1.804465561598606
20160926,-3.2843416575248727
20160927,-4.003793381364843
20160928,-2.642885910384017
20160929,0.44810407622616344
20160930,-0.47777102291875106
20161003,-0.5712761094441081
20161004,-3.5263141925320407
20161005,-2.8851397133076193
20161006,-3.402520610705623
20161007,-3.2335438907055547
20161010,-4.542167634670293
20161013,-1.9976885165457858
20161014,2.657892468722209
20161017,-0.26329171253672906
20161018,4.550977257610464
20161019,-1.1876219841778348
20161020,-0.902256772369167
20161021,1.349854908541535
20161024,1.440998466738621
20161025,-0.011240019584628707
20161026,0.5712576992233545
20161027,1.5804181310892842
20161028,-0.63348346011985
20161030,1.7273333735730731
20161101,1.1157068789250753
20161102,-0.8005548753976942
20161103,-0.9116180155153095
20161104,1.104591263844974
20161107,-3.542259456428229
20161108,-2.354529225876015
20161109,6.840715085545693
20161110,-0.944363941257869
20161111,1.2073779900398725
20161115,4.058437008240663
20161116,-3.3608632544835855
20161117,-0.7306518040512144
20161118,4.0277317192817526
20161121,-3.3206529839390577
20161122,5.062186837923399
20161123,-2.6681460155527814
20161124,2.233736447910525
20161125,0.4711448920134502
20161128,-1.3198600755315866
20161129,-1.2871171631147598
20161130,-0.5691657172950715
20161201,3.4765903050157787
20161202,-0.25866196639960515
20161205,3.4434435258334952
20161206,1.3823456919162624
20161207,0.47870491135872356
20161208,0.4878609640538838
20161209,2.29613560486266
20161212,-2.2180392115105
20161213,1.1329779447536317
20161214,-0.03152824519523556
20161215,0.5348102378492054
20161216,0.1230070363447123
20161219,-0.8952688398912105
20161220,0.042507811022729325
20161221,1.1526470577265646
20161222,2.2995524399088865
20161223,0.38714356144810236
20161226,8.854945896551138
20161227,6.278119226674516
20161228,2.1047970873296045
20161229,-1.6065697433590804
20161230,-12.851625370396818
20170103,0.905703370976044
20170104,1.491653761397837
20170105,2.6709537792778955
20170106,-1.5205595956606717
20170109,-17.833639869431344
20170110,6.413456214142838
20170111,-1.733762257188375
20170112,4.589147606605172
20170113,3.4231330328397584
20170116,-1.2497456729403211
20170117,2.6187763850204466
20170118,-1.2226760672287753
20170119,1.3193821994615802
20170120,0.13940531907647613
20170123,2.400770801483198
20170124,-0.21754405031933244
20170125,-0.3853454529022713
20170127,1.6016322217881878
20170130,0.16122760627626542
20170131,0.008385420018952927
20170201,2.0162429379838334
20170202,0.5767022971140392
20170203,3.348641421854391
20170206,-0.8866931733894983
20170207,-0.4071237193047497
20170208,-0.0946854182676905
20170209,-6.679439725672487
20170210,-14.730226298162965
20170213,-7.0709820729302235
20170214,5.009734502364564
20170215,-0.06311071691698822
20170216,0.7313563897183941
20170217,1.4907311490980564
20170220,-6.6091660396222585
20170221,-0.18863653695508503
20170222,-0.8188958245514235
20170223,-0.021095120399885536
20170227,1.0491416470217043
20170228,1.6711590122718012
20170301,1.615929630580307
20170302,0.018797266039240368
20170303,2.1404551735044413
20170306,6.103299031691618
20170627,-0.42445887406230637
20170628,-0.47816691599144256
20170629,0.7990724344927519
20170630,4.229355886818419
20170703,-1.1781956049171942
20170704,0.38694643854539407
20170705,0.9886268815020249
20170706,0.1946587111412026
20170707,4.660720630984418
20170710,-3.9107436745834945
20170711,-4.421779169490368
20170712,3.4294510620831558
20170713,2.4457352404666244
20170714,0.5519847176768693
20170717,0.1809639426925445
20170718,0.000765129794162378
20170719,3.708459262070738
20170720,0.31732630877332557
20170721,-0.7486681647138078
20170724,2.7834150100895676
20170725,-0.7739120935694792
20170726,1.1264141821288187
20170727,1.4317903628445212
20170728,1.7245718229403173
20170731,2.0103503473105455
20170801,2.435729747169656
20170802,2.868189286133343
20170803,0.5285579478885786
20170804,4.724178557972713
20170807,2.8273885486015438
20170808,-2.2361776136208964
20170809,0.15315394640875524
20170810,2.4157254439851847
20170811,3.8162354794151123
20170814,1.0722239807492175
20170816,0.2867747571258277
20170817,5.949799544887868
20170818,1.1328414900980759
20170821,4.094881732294617
20170822,4.214734096087872
20170823,-4.370639249842997
20170824,-1.8232563080468311
20170828,-2.2863863575206596
20170829,-3.6262145140375
20170830,-2.3999972872468645
20170831,-5.556670040804876
20170901,-8.062432910419695
20170904,2.7107639651471023
20170905,-0.06837845398673181
20170906,2.666509709328495
20170907,5.381824608348505
20170908,2.9921165452413483
20170911,1.4615406800407125
20170912,4.093359417835983
20170913,-0.6130901179288674
20170914,0.35374694053410227
20170915,2.3771424025240093
20170918,-1.675122238213335
20170919,3.1301759341728967
20170920,-2.0234506129611125
20170921,0.6474119299425908
20170922,1.5470550066253121
20170925,-0.003265919120106542
20170926,3.5305644392049165
20170927,0.36555843082337214
20170928,2.050680414006507
20170929,-0.027133085581980465
20171003,-3.1151071857006785
20171004,1.6070574805958004
20171005,0.9089977017356475
20171006,2.853100920266425
20171009,1.499575396260152
20171010,0.18222821434404068
20171011,0.6814207401131276
20171012,3.182827979325313
20171013,-2.8746513953188906
20171016,-1.5777782327916592
20171017,1.4713736381210007
20171018,-6.417142854888671
20171019,-0.8807570468797188
20171023,0.21953443737310308
20171024,-0.6405304056850407
20171025,-1.2791139443477717
20171026,-2.2605250932093126
20171027,-2.7156447049187777
20171030,-2.1287768386833905
20171031,6.220290995934889
20171101,-2.063727546073703
20171102,-10.534868219008828
20171103,-5.97355248051226
20171106,-4.475130147639675
20171107,4.475644623981773
20171108,1.549799528409186
20171109,-0.44832905372611787
20171110,4.1492636036432025
20171113,4.733645588334941
