Date,GAIL
20130102,0.6458542874263614
20130103,0.9746132816704491
20130104,-1.7766023820663106
20130107,1.2618406699906795
20130108,0.5695535228704266
20130109,-2.031354488633816
20130110,0.6072213791311177
20130111,0.23046426432346212
20130114,-0.3868282107564409
20130115,-0.021290284996654862
20130116,-1.2084307184171654
20130117,-0.13598441724909205
20130118,-1.5442496913221437
20130121,-0.7694409254804437
20130122,3.8790779210138666
20130123,0.6088031282204882
20130124,2.971216544984368
20130125,0.12941278893510133
20130128,-1.4247109053239797
20130129,1.3601780307418028
20130130,3.3518674039743606
20130131,-0.6609848734691257
20130201,-0.5420714245521963
20130204,0.2124200292866797
20130205,-2.0134830027571753
20130206,0.39693198568674104
20130207,1.6049048948125262
20130208,-0.8545088294718552
20130211,0.39918162537374197
20130212,0.7410910067592407
20130213,1.1430412059654225
20130214,-3.17792645628665
20130215,-1.2097493169762445
20130218,0.10142747410546221
20130219,2.608846011046845
20130220,-1.0589098080486061
20130221,-1.7409913752675
20130222,-0.7418763217694229
20130225,-1.2398422054210343
20130226,-0.6018873144698391
20130227,2.4860786628687412
20130228,-2.012140980887633
20130301,0.26968569770105766
20130304,-0.3576560358448222
20130305,-0.6325950553056827
20130306,1.646197879946389
20130307,1.1922420781298217
20130308,-1.9562469727753675
20130311,-1.321379538146657
20130312,-0.604185885129153
20130313,0.9546323677107875
20130314,2.9263557261591187
20130315,2.1574095902452566
20130318,2.185907385192203
20130319,-4.927797383126584
20130320,-0.21253405749048282
20130321,-1.0878813228219175
20130322,-0.5221054793104875
20130325,1.3351522741414708
20130326,3.042142381629086
20130328,-3.5762017060976055
20130401,-0.17176720715910698
20130402,1.4361657727248764
20130403,1.4177741074657875
20130404,-0.9338884384294515
20130405,-1.4345652432552407
20130408,-1.2435303809897753
20130409,0.9152002926937557
20130410,0.5683593726002902
20130411,0.33904138485361235
20130412,-0.5083916624543132
20130415,-0.13767245004912848
20130416,0.6679936600289162
20130417,-0.4739519719537784
20130418,-2.1437728997503425
20130422,0.7554785775748
20130423,1.472848859409397
20130425,-3.503967611506927
20130426,-2.8542343277477507
20130429,0.9396079783820461
20130430,0.23409133247029051
20130502,2.414615654182938
20130503,2.9541223334858593
20130506,-0.7812016219572828
20130507,-0.015246594420570525
20130508,0.15793558652655024
20130509,0.5024792746573381
20130510,-0.25443724161036607
20130511,0.7734292638618132
20130513,0.7429306269731908
20130514,-1.2964575881979852
20130515,1.2426676548029045
20130516,0.8871072141099416
20130517,0.7615439702159835
20130520,-0.2969534917911343
20130521,-0.7047800545906363
20130522,1.3337569404515244
20130523,-0.5744276287053998
20130524,1.0865601638016518
20130527,0.6714592299385899
20130528,-0.10678988458974237
20130529,1.0692737777534993
20130530,0.4036668548458442
20130531,2.630645151801974
20130603,-2.146012564998804
20130604,-0.008651371185712034
20130605,-0.868624775580268
20130606,1.325551609003383
20130607,0.3807711508239988
20130610,0.3482526627666547
20130611,-2.672047129829558
20130612,-0.10613335101399568
20130613,1.419082520194533
20130614,-0.7234179484286556
20130617,1.552901348299673
20130618,1.8870153371448966
20130619,-0.8944141107750092
20130620,-0.346655096727412
20130621,0.12707079749420286
20130624,-0.4484563962488759
20130625,-0.4123144537522755
20130626,-4.074060066010228
20130627,0.2977722740258604
20130628,-2.3437016113939757
20130701,-1.7065617792878176
20130702,-2.9163330698831107
20130703,-0.8301717604444243
20130704,-0.4981960217457051
20130705,2.408113313186708
20130708,2.3646459095184866
20130709,0.7454616180976272
20130710,0.2992953607517773
20130711,-0.3670884196173545
20130712,-0.022535955480148306
20130715,0.7038474440751812
20130716,-1.2192870061331311
20130717,0.5352664280724942
20130718,0.14015187679991514
20130719,-2.624110664386643
20130722,0.5220762974435118
20130723,-0.27254347299218623
20130724,-0.6178382950372389
20130725,-0.9113422182898013
20130726,2.300932983083732
20130729,-0.8495078615809172
20130730,1.7330715552984783
20130731,2.101017952748794
20130801,-2.585441145614696
20130802,-1.1864159450318237
20130805,0.1343646444265436
20130806,-1.4799772105017919
20130807,0.1467482556418256
20130808,1.5785573207885428
20130812,2.178842502265603
20130813,-1.4624486043796956
20130814,-2.4694279091622313
20130816,2.5628542964171492
20130819,-1.6997688514091724
20130820,0.9122454701998938
20130821,-2.5635831241861675
20130822,-0.10192263717092809
20130823,1.0238981120472959
20130826,3.615845421818074
20130827,-2.2435457664003673
20130828,3.6173600476790133
20130829,-0.37885574969197267
20130830,-1.5123125620416542
20130902,-0.6093011692205179
20130903,-2.347621137340839
20130904,1.2209796521536815
20130905,3.736557604203959
20130906,-0.014640066154030684
20130910,2.2614801800175632
20130911,0.5719456561723879
20130912,-3.004226747486603
20130913,-1.0638038409796906
20130916,-0.01687070303290661
20130917,-1.6229050475021207
20130918,0.4776685083282841
20130919,-0.141561627991317
20130920,-4.8883290553661976
20130923,0.03572754894604446
20130924,-0.7521949352396311
20130925,0.864651907653712
20130926,2.3383468914004135
20130927,-0.42315864426488403
20130930,-1.9443511650690875
20131001,1.3500799091421671
20131003,-0.48781387910882446
20131004,0.42089293458422317
20131007,-0.8804576090354339
20131008,0.5615852348741373
20131009,0.904792942094931
20131010,1.1977289133505222
20131011,-1.0001035513579626
20131014,2.2044616362637077
20131015,0.7744000915468382
20131017,-0.3935056439065262
20131018,1.120671987174697
20131021,0.4425473426029247
20131022,-1.4415619671515858
20131023,-4.27507493742402
20131024,-1.9168017433895992
20131025,1.8605890690076805
20131028,-1.256704186038733
20131029,1.6064540439698707
20131030,0.2845724696106285
20131031,-1.357192346433656
20131101,1.5363293608973145
20131103,0.5899560828345674
20131105,1.1034791665608297
20131106,-0.09272971262882743
20131107,0.44937625707847395
20131108,-0.15519376655581246
20131111,-0.2021022220423916
20131112,0.3371921015977155
20131113,2.2090188638292902
20131114,1.7999795377340888
20131118,1.3540333913664615
20131119,-1.7143386009737203
20131120,-0.10391060991938728
20131121,-0.7201220828039825
20131122,-2.122169676356838
20131125,0.18502327747252334
20131126,0.28130754271860836
20131127,-0.04930312879956778
20131128,-0.22257641866781142
20131129,-0.7415021916666731
20131202,2.126131984593102
20131203,-2.81090196665169
20131204,0.35859578166720874
20131205,-0.6493343764798714
20131206,0.043847174496701946
20131209,-0.7701598782752359
20131210,0.350941545942276
20131211,1.0806209565728997
20131212,-1.3954119812352375
20131213,0.9954668571236664
20131216,0.9586208257466312
20131217,-0.14029335941723414
20131218,-1.2124280557227245
20131219,1.408619018187988
20131220,0.6772755623541269
20131223,0.16039734693338636
20131224,0.8885687903242836
20131226,-0.2379968713723889
20131227,0.4667605140548817
20131230,-0.6559910029569682
20131231,0.25170981226710726
20140102,-0.2904410312184502
20140103,0.4193378875117742
20140106,0.29847784015817586
20140107,-1.236052753388577
20140108,-1.8905412799652983
20140109,-0.6230475365703291
20140110,0.2904881290493145
20140113,1.0119477856923773
20140114,-0.6186070272052724
20140115,-0.2507548478457239
20140116,-0.8520267361771895
20140117,-1.1913841519443933
20140120,1.329292412233372
20140121,1.620888092017756
20140122,0.5688952777804461
20140123,-2.401042785232253
20140124,-1.118468452632015
20140127,-0.9686412218937248
20140128,-0.24125398725614813
20140129,-0.20212309488599922
20140130,-2.3690917580427504
20140131,-1.3530608706567073
20140203,-3.238051538015478
20140204,3.0022029234231202
20140205,-1.2139328110603138
20140206,1.227517542473808
20140207,0.7521602779255302
20140210,1.3660004951638838
20140211,0.7938465902623885
20140212,-2.4162762684284598
20140213,0.23820148278380326
20140214,-2.332969288649204
20140217,-0.6508222018019632
20140218,2.083696630686723
20140219,-0.3581392611589266
20140220,0.9255909470602499
20140221,-0.23830198035880246
20140224,-1.5126715365560088
20140225,2.0339160715045845
20140226,-3.165531356544672
20140228,0.14367552434685882
20140303,-0.28621995785183724
20140304,-1.8083573461321
20140305,2.0861107423065133
20140306,-0.9774845847126328
20140307,0.4185351499965819
20140310,1.9625255031142061
20140311,2.370953899505772
20140312,-0.18278551857272157
20140313,0.22975019938116423
20140314,-0.9900113469944141
20140318,1.2913396035101807
20140319,2.578805847825232
20140320,1.9521899137959777
20140321,-0.4485787591868886
20140322,0.3623601147531002
20140324,-3.9089122293680014
20140325,0.8293445152598247
20140326,-1.228287588701173
20140327,-0.6664595299414017
20140328,0.8945888422571577
20140331,2.0005268188348255
20140401,0.46434959613128146
20140402,0.20995990354674632
20140403,2.0928351357019404
20140404,1.44015945468845
20140407,-0.6347043438710116
20140409,-0.8649146610149347
20140410,-0.45486455542984117
20140411,1.460939818227539
20140415,0.24134769635760145
20140416,-1.036963480075534
20140417,-0.16195388867859428
20140421,0.837373831905418
20140422,-1.5260352699444364
20140423,-1.0854962600603806
20140425,0.49248873121992354
20140428,2.5145428558161673
20140429,-0.20805882664203457
20140430,-1.2836116176849877
20140502,-0.275411348077148
20140505,-0.1804552521869236
20140506,0.6715033353525597
20140507,0.40015769869677553
20140508,-0.04039722453971434
20140509,0.999808108152104
20140512,-1.6128031358598531
20140513,-0.7634263785462885
20140514,0.4128792267481787
20140515,-2.3515648068656363
20140516,0.4099968760878925
20140519,-1.4477309025219522
20140520,2.327291488515913
20140521,2.276141348026677
20140522,-1.4962090008222253
20140523,2.071240210547279
20140526,2.5381450055086354
20140527,6.446421764890994
20140528,2.136609778441649
20140529,-0.9352142142937183
20140530,-1.4576028358738156
20140602,-1.5702160478048945
20140603,3.3849589665261437
20140604,0.5744991695713305
20140605,-1.3245081471765883
20140606,-6.257334717246101
20140609,-1.0323325305425717
20140610,0.46313063840212515
20140611,-1.7902931285037655
20140612,0.07199183270956003
20140613,1.5765812950849223
20140616,-4.1729642090512264
20140617,-1.147531585020857
20140618,-2.7279907495350986
20140619,1.3296964400366948
20140620,0.5358407230145308
20140623,0.2354872284278295
20140624,-3.2894640250435367
20140625,-1.6062919456889269
20140626,0.6389591894380752
20140627,0.857343198291959
20140630,0.22606418089519287
20140701,0.7668515892731526
20140702,1.600258191368317
20140703,-0.22338397321369885
20140704,-0.8914056013695245
20140707,1.187520670500116
20140708,-1.5858564653756941
20140709,-1.5439469117559095
20140710,-0.7109230152384658
20140711,-0.20055268586732145
20140714,0.21846960338419136
20140715,-0.17644643588604003
20140716,1.7200878389810592
20140717,1.3989054483047356
20140718,1.6936611392841372
20140721,1.8028009371617348
20140722,0.2240988958520509
20140723,0.5942652911349894
20140724,2.1419154267334557
20140725,-0.29330606146679206
20140728,0.4523370771848796
20140730,-1.4773986546905389
20140731,-1.146786109901519
20140801,1.5987176506708436
20140804,0.8291466373411077
20140805,0.7301896640333558
20140806,-0.20589596532493837
20140807,0.331185279275151
20140808,1.4631461047077208
20140811,4.665270498313475
20140812,-5.006069085848685
20140813,-0.025825936510434966
20140814,-2.6327585357880174
20140818,-0.17074681803019076
20140819,0.4103787842327722
20140820,1.002993450856024
20140821,-0.683055075299028
20140822,-0.23189622742711793
20140825,0.9580223121989402
20140826,-1.7929854437975232
