Date,MRO-TEK
20130102,0.915571632727276
20130103,3.219423913943423
20130104,0.6071796703891785
20130107,-0.2214948990551444
20130108,3.2062100343439517
20130109,2.5377148993927037
20130110,0.02953706568101433
20130111,2.566649604125873
20130114,-0.40522672905027723
20130115,-1.870620425014183
20130116,1.0858853132263544
20130117,0.9812075770464272
20130118,0.940936063402311
20130121,-0.23748399987095611
20130122,-1.4943325217336276
20130123,5.624444396770235
20130124,4.410695667894277
20130125,-5.888834416963304
20130128,4.5245709373000995
20130129,1.6265242584470774
20130130,1.3049827031424064
20130131,1.094317537096721
20130201,-0.7631745117595101
20130204,2.875776692660087
20130205,-3.2660881246145275
20130206,2.960495703270455
20130207,-3.1320456363855
20130208,6.264309538687503
20130211,-0.6500272219094154
20130212,3.6775344864195123
20130213,0.3694565603449019
20130214,-3.772468205627162
20130215,-7.273120281047386
20130218,6.083893029934125
20130219,1.104267666738496
20130220,0.6319430169842293
20130221,-1.1458908790391322
20130222,0.3268755655354485
20130225,-2.0641748457470186
20130226,-1.9198982521501817
20130227,0.9430180162692924
20130228,-0.35113873767421816
20130301,-5.395516576228374
20130304,-2.892863745155096
20130305,-1.6079177809978695
20130306,6.4492889487746865
20130307,1.8571269055265058
20130308,3.5282755498635616
20130311,-0.8510284671310602
20130312,0.6769802512336635
20130313,6.379665505238021
20130314,-0.18585795609519976
20130315,-2.2714555176304154
20130318,-4.0551805957516756
20130319,-0.8224040271907884
20130320,-8.10681931483379
20130321,5.159195773162006
20130322,-0.08753984639395318
20130325,0.4422759239979818
20130326,-4.030430268866943
20130328,-1.74704859856274
20130401,-16.695111937756803
20130402,-6.811626711017816
20130403,-3.0517605034672886
20130404,0.11837375372159786
20130405,-3.555238791025792
20130408,6.046719048240026
20130409,-3.681959861739221
20130410,-7.036079424874402
20130411,3.639427857631662
20130614,13.947260682262469
20130617,-1.4127212025004356
20130618,4.044045529222507
20130619,-0.1288991604662737
20130620,3.7963933593185164
20130621,0.8226910068023593
20130624,0.9785716597716863
20130625,-3.2529350892287496
20130626,-0.2511942890104043
20130627,3.8723782864408207
20130628,5.19872482450901
20130701,4.577880636801005
20130702,-1.1133632089225667
20130703,3.845735210886992
20130704,-4.296128984466371
20130705,0.017644990389624346
20130708,3.2800107478113563
20130711,-1.3673360610952774
20130719,4.371282324830621
20130722,5.0565541993652525
20130723,-1.526174589093022
20130724,0.7078439569668253
20130725,-2.176495026392596
20130726,1.2399812472430822
20130729,-4.909274589857426
20130730,-0.25245930534422273
20130731,2.2531699071450944
20130801,-4.419734039176975
20130806,-0.15897714500483373
20130807,0.05120183820444646
20130808,1.6305229542498798
20130812,-2.6145448726283216
20130814,-2.184619338961361
20130823,5.048032804651559
20130827,0.6458075970467158
20130828,-5.698320680985432
20130830,3.247794203997875
20130903,-2.96232233227667
20130904,-0.18170335224487494
20130905,4.005446599962519
20130910,-2.9501122663067685
20130911,-0.8239523300020944
20130912,0.9757976884430889
20130913,1.2056898711432376
20130916,6.526304411312809
20130917,0.4282936990866779
20130918,9.28074692342385
20130919,-3.4304771044370628
20130920,-7.26191419125996
20130924,0.28893505314839274
20130925,0.08745380413433021
20130926,0.9974483913674016
20130930,10.73980977601234
20131003,-0.09102245415924996
20131008,3.5010152911542622
20131009,-6.965220556952021
20131015,-2.9761011330330707
20131017,1.1171073643990306
20131021,10.486199161290745
20131022,4.249448173155807
20131023,-3.8469871239572915
20131024,5.955642774003708
20131025,-0.3057094533210656
20131029,0.3116514260872616
20131105,2.9338829698893907
20131106,-0.5150624570050171
20131107,2.6349020908578336
20131108,1.3733745160341924
20131118,0.34701271182282717
20131119,-2.3580874726165515
20131120,4.804253500857931
20131125,-0.19914306722062358
20131128,0.5424581225371778
20131129,2.68848311201677
20131202,1.9624321991024074
20131203,3.027133783901904
20131204,-0.40193516614235225
20131205,1.028719925447749
20131206,2.5425621738165494
20131209,-4.71096348824382
20131211,-0.42723140991805886
20131218,5.578702000132243
20131223,5.6026721633331675
20131224,4.476786778783939
20131226,-1.8342606027680142
20131227,-0.5068081884378939
20131230,1.496741555265128
20131231,-2.5619431150174075
20140102,-0.8958167892387942
20140106,-1.2925627433021374
20140107,8.279371457398986
20140108,-8.779655381767379
20140109,-1.8293037834667438
20140113,-7.738152746912848
20140114,-4.513727243564062
20140115,1.3720670770983854
20140116,-1.9129544191131016
20140303,16.294779213648102
20140304,-4.493997235110302
20140305,-4.427323369218607
20140306,4.750127966824817
20140307,-0.4005667322799482
20140310,4.4196050717338045
20140311,6.951453985449703
20140312,-8.798155634733652
20140314,-1.8194957292622198
20140318,3.466673514468514
20140319,1.569919993188169
20140320,0.6500062527110457
20140321,2.6250028189202768
20140322,-8.573345593187998
20140324,2.959873074078433
20140326,5.554896337422684
20140327,3.5783053119107313
20140328,-9.244400410734043
20140331,-5.652914219176506
20140401,2.4575042231997473
20140402,2.7733928903811047
20140403,-6.125247091528098
20140404,5.735154652941593
20140407,-3.981956237215038
20140409,-5.005120638690887
20140410,5.095564962618671
20140411,-0.027711550803473983
20140415,-9.289441420324074
20140416,-3.3925284091214376
20140417,1.1963445310352376
20140421,-3.1232107617239677
20140422,-3.250783486389501
20140423,-4.533885381380106
20140425,-4.543547648180999
20140806,-10.541877124840786
20140807,-0.1857423529358616
20140808,1.7216981819043022
20140811,2.892596649922694
20140812,4.8506535118667475
20140813,-0.5203725241239394
20140814,-2.3039435488712616
20140818,7.723293921060603
20140819,-2.291319574464211
20140820,3.923161639826869
20140821,-4.752911452827101
20140822,2.989587398261522
20140825,1.452552190304804
20140826,-0.49897437097086417
