Date,HMVL
20130102,0.40818775855636097
20130103,-0.00509311103635951
20130104,0.2075430543256436
20130107,2.682838199854134
20130108,0.9832882002294843
20130109,-3.6752522567225436
20130110,2.2435705439275773
20130111,-4.063984676045973
20130114,1.4577927424023298
20130115,2.700238273290459
20130116,-0.5553849261633024
20130117,-0.22729408743325416
20130118,-0.3437669966816965
20130121,-0.47608230708767174
20130122,0.5120335548735443
20130123,-0.7177629378340008
20130124,-2.283785983820648
20130125,0.38242428844799387
20130128,0.49791402824114167
20130129,-0.08503240240417476
20130130,1.3986354034610577
20130131,0.4470082597247572
20130201,1.4955618497573424
20130204,-1.0748570693580863
20130205,-1.145654897205976
20130206,-0.8485834097501809
20130207,1.8345483531960143
20130208,1.0039793110203774
20130211,-1.6163045601000412
20130212,-0.5210501509760047
20130213,0.04392096310803183
20130214,-0.7774250761396883
20130215,-2.102708657879654
20130218,3.2894419437275015
20130219,1.3122117275774081
20130220,-2.8336686504134065
20130221,-2.0825762453966767
20130222,2.2523179365470964
20130225,1.0954781410589023
20130226,-0.37119811740945863
20130227,0.39211076801429723
20130228,-0.6163105813932799
20130301,0.6868791242152877
20130304,3.0093049750299232
20130305,-1.9024457857438608
20130306,-1.338526761478206
20130307,0.8981151970578585
20130308,0.6357065902371928
20130311,-0.18830046587275837
20130312,-1.2655978944468327
20130313,0.1337625087554748
20130314,1.8821346703589283
20130315,1.148542123676397
20130318,-1.5884771060599152
20130319,-2.950069563925217
20130320,-0.19833980391662398
20130321,-0.18870886260007985
20130322,-0.8431779482660628
20130325,0.9856358414749254
20130326,-0.7250372508852936
20130328,-0.1210514613713276
20130401,2.7359558187635575
20130402,2.0705349930944292
20130403,-0.2992441217269135
20130404,-0.7578699892085399
20130405,1.183928576173296
20130408,1.497124831118891
20130409,1.4375293547432282
20130410,-3.202762919396095
20130411,4.3847445618123135
20130412,-0.8949088869502047
20130415,1.0391060805486996
20130416,1.7037446797067137
20130417,-6.279598561753264
20130418,-1.001908855935714
20130422,-0.4606353065264168
20130423,-0.0746052319516983
20130425,-0.5708573669287166
20130426,-2.556039810882673
20130429,2.1529537460781514
20130430,2.2374859373996148
20130502,-0.3905241689806286
20130503,-4.7020523592009695
20130506,0.13241589772212378
20130507,0.5159578482984774
20130508,0.9721549750078515
20130509,1.9163311241811671
20130510,-2.863632220342166
20130511,-0.0030330542162263774
20130513,0.42018639434412564
20130514,1.3411309896861703
20130515,2.216020215815881
20130516,4.212122351469851
20130517,-2.947764898443643
20130520,3.688912990712196
20130521,-0.17018275689135826
20130522,0.09298366306500339
20130523,-1.6622138393966415
20130524,2.074756913636757
20130527,0.012393896429267526
20130528,-2.9985629725901957
20130529,-1.3413042515836495
20130530,0.6532524661219368
20130531,0.2465027163229231
20130603,0.7162129001702895
20130604,1.9542153002546914
20130605,0.45496165871086347
20130606,1.0428910609919115
20130607,0.15304883461001204
20130610,1.1705514603629423
20130611,-1.863342283789952
20130612,-2.7996641176630925
20130613,0.0010179752649828733
20130614,-0.7332617368206154
20130617,0.622923933258179
20130618,1.2690246645200094
20130619,0.9936045727951749
20130620,-0.7809311274417591
20130621,0.5010527935355598
20130625,-6.0847478303446625
20130626,5.169910170927359
20130627,-2.1590540443413437
20130628,3.5050251275138713
20130701,3.422280000443012
20130702,0.032368412715689784
20130703,-0.9047576967910076
20130704,1.076257659862112
20130705,-0.31940565124426784
20130708,-3.2550663621100133
20130709,0.7953148520601949
20130710,4.629506806316839
20130711,7.509899667952935
20130712,1.87371132867847
20130715,0.7134833107497383
20130716,-5.058175786725078
20130717,-5.744118872198684
20130718,3.275696280619113
20130719,-2.7074370954557634
20130722,0.4114831130749558
20130723,-0.608924466191152
20130724,-0.6550981294568669
20130725,-1.9204626917958583
20130726,3.2619759546602056
20130729,2.073497709924455
20130730,-4.902341140731373
20130731,-0.8442207850862212
20130801,0.41002646614331734
20130802,-0.8702769341311449
20130805,-0.4463884573249197
20130806,-0.3936528289905298
20130807,0.28386568171391
20130808,3.996938589220754
20130812,-0.6064434216709229
20130813,-1.170623830256901
20130814,-3.156846593564693
20130816,-2.068667987584487
20130819,0.8049335499292196
20130820,3.147659485742303
20130821,-3.844421787379656
20130822,4.170755986264534
20130823,-0.04763660776604994
20130826,1.5553753994725839
20130827,-3.038858303939614
20130828,3.376930827437441
20130829,-6.139120068702995
20130830,4.523398601194574
20130902,-2.4646645438393042
20130903,4.1558084987983905
20130904,0.3563782828024349
20130905,0.8544861423264327
20130906,2.341304900125472
20130910,-3.313210930335595
20130911,2.2366614153286286
20130912,-3.229997983476255
20130913,3.8000577266480304
20130916,0.5800209933379916
20130917,1.0161896721433206
20130918,3.352064859401136
20130919,-2.712856728827183
20130920,1.1605521223501842
20130923,-1.3856897092779028
20130924,2.382220293233369
20130925,1.2631558626079005
20130926,-1.5072460353725121
20130927,0.19871583281411587
20130930,0.8001916836932333
20131001,-3.5094853945593654
20131003,3.4057612843936385
20131004,0.028945433371361684
20131007,-4.1859803636360216
20131008,-2.799512746867018
20131009,1.762717860597137
20131010,-0.5513711350701864
20131011,-4.651207647732028
20131014,1.8232915075863145
20131015,3.019167712881834
20131017,-0.2605784674937041
20131018,1.3681206784436335
20131021,-1.4938840671691946
20131022,2.711286241622631
20131023,-0.6267933860860155
20131024,-1.9701808997856163
20131025,1.578951935397849
20131028,0.7635599524689021
20131029,2.2888581661455616
20131030,0.5433955325281645
20131031,-0.056251755333683484
20131101,0.5688231659051592
20131103,-4.870595871723513
20131105,0.6996859032406919
20131106,0.39629773942775975
20131107,-0.39052457804239993
20131108,0.8656947764934224
20131111,-1.0960791700762171
20131112,3.104289849170884
20131113,0.3122773551728476
20131114,2.3797516996487005
20131118,-1.6979639589000353
20131119,-0.8721109930937182
20131120,1.2893011988039498
20131121,1.2978025369519663
20131122,1.2561667438007924
20131125,1.5963493555545083
20131126,-0.8890831033039759
20131127,2.960327025302502
20131128,-0.18541721407792855
20131129,-0.7412684639787017
20131202,-0.5785399261708439
20131203,0.09786392504790434
20131204,1.1654109710716314
20131205,0.5145027280120225
20131206,-4.6098990035958
20131209,2.9551571189973065
20131210,-2.941104064570025
20131211,0.08811823998347915
20131212,3.0500867618296232
20131213,-1.1741976953421354
20131216,0.019319166302943752
20131217,-0.6642569667604642
20131218,1.4686870819093234
20131219,0.8335288989456132
20131220,0.6673893319397085
20131223,0.18769490682518947
20131224,0.7895423839682776
20131226,0.4339868184268956
20131227,-0.7692296362606933
20131230,1.4230384607677724
20131231,-3.0154496042987957
20140102,-1.0311947936076313
20140103,-0.6343336031408577
20140106,-1.9419155337409888
20140107,1.8203415499415496
20140108,-0.827621213316988
20140109,-4.596211217124145
20140110,-1.5186748776129573
20140113,-1.3417032112527427
20140114,1.951530513721435
20140115,-2.0239459807923943
20140116,-0.3587983255779974
20140117,-0.5441969864033422
20140120,-1.5250576473189887
20140121,-1.7455805690848438
20140122,0.4654866450670361
20140123,-0.17829439432490152
20140124,-5.594142086867147
20140127,0.7043269848928284
20140128,-0.02154929379757578
20140129,0.7544921621483731
20140130,0.20163598689737916
20140131,-0.20719958288210016
20140203,-0.08872810246212728
20140204,0.7035958636698383
20140205,0.7864015108691242
20140206,0.41800852268739386
20140207,-1.0455481845087973
20140210,0.713513499682263
20140211,0.17762269031633388
20140212,0.4800168172969868
20140213,0.07379518964126491
20140214,1.4489808758487435
20140217,-0.13082659621026899
20140218,1.9867065708626153
20140219,0.33472869899950997
20140220,-0.4910154157604018
20140221,-0.2567047686624966
20140224,0.9842784471813772
20140225,0.3232536725027908
20140226,0.8005363386389214
20140228,-0.048031862141542175
20140303,1.7134244968653236
20140304,-0.08751014796851869
20140305,0.023764568083918733
20140306,0.3009136147272256
20140307,-1.4788943815782227
20140310,0.1986544173683951
20140311,0.23322690319175318
20140312,-1.409336674241569
20140313,-0.5508549109485387
20140314,1.75491970633482
20140318,-0.2906719758679171
20140319,1.1043916920083836
20140320,-2.873171584222574
20140321,0.42726525336370114
20140322,-0.9768120785097667
20140324,1.3954190614608164
20140325,-2.1746867765709252
20140326,-1.6192829976386773
20140327,-0.8036775864033194
20140328,-0.8538521665724489
20140331,-1.482682759949791
20140401,0.5899508772181818
20140402,-0.5899261998385177
20140403,3.108582252913791
20140404,-1.432599025310175
20140407,2.149864263261521
20140409,-0.03663631640337872
20140410,0.5784068450293318
20140411,0.5581170673628632
20140415,0.542823396348828
20140416,0.8911959648546841
20140417,0.9828931970191677
20140421,1.7411750718816212
20140422,1.414922343846426
20140423,-2.703073187115583
20140425,-0.463434616873444
20140428,-1.3160061679865256
20140429,-0.5006574231105327
20140430,-0.4289909439996847
20140502,-3.0715545159889412
20140505,1.6081605533799048
20140506,-0.7266658786089342
20140507,1.7694254196754988
20140508,-3.118068676552276
20140509,-2.736710359117242
20140512,1.5163871611733357
20140513,1.0776109465378716
20140514,-6.419134354769276
20140515,1.34078824877543
20140516,-5.413779688776508
20140519,-4.757587327309609
20140520,3.9537387761590175
20140521,2.3906037631987616
20140522,0.3093986776695097
20140523,-2.2920224961677493
20140526,-1.3303003792836234
20140527,2.880575240240984
20140528,-1.737184792626183
20140529,-0.7890667304615981
20140530,3.7422301940445455
20140602,0.5749944967031719
20140603,-3.20188750953106
20140604,0.05878256546694882
20140605,3.215978310462677
20140606,-0.08455042267854995
20140609,-0.7930601208235242
20140610,4.108636938022681
20140611,0.4412142946406911
20140612,-2.3285388210727467
20140613,2.957764030736178
20140616,-0.9306332109769264
20140617,0.6848219124177768
20140618,1.4857906475996603
20140619,-2.2855643063582534
20140620,-1.6363786715325326
20140623,0.14436854531370708
20140624,0.10079875466555066
20140625,1.749037823237705
20140626,0.2999534784273516
20140627,1.4513553011290252
20140630,0.5858427950480969
20140701,-4.8733517083601585
20140702,0.7503043743642576
20140703,-0.452944947233612
20140704,-0.2056217984896156
20140707,0.9161527303679282
20140708,1.0148750318270645
20140709,1.5503107607443356
20140710,-0.6841740295096527
20140711,2.8039738237430023
20140714,-0.42335234564427454
20140715,-0.002221991518741584
20140716,-1.873064633750759
20140717,-1.9649265269672973
20140718,-0.511262108503898
20140721,3.094283490526088
20140722,3.4240047575704775
20140723,-3.0698169950755894
20140724,-0.2744662152530442
20140725,0.2618498168549004
20140728,-0.06372082151314123
20140730,-0.0203196449459324
20140731,1.144842346792946
20140801,-0.6025403883996424
20140804,0.3351834733728482
20140805,0.9244330836504224
20140806,-0.1835598819515401
20140807,-1.0974614727014314
20140808,-0.358262800342641
20140811,0.42671709050244055
20140812,0.6283706062469889
20140813,-1.0380527818978165
20140814,-1.5652990095074133
20140818,2.943243348729557
20140819,0.7943610951768354
20140820,-1.0052832661856723
20140821,-1.8640990947550509
20140822,-1.6410831142079891
20140825,-2.689762314963196
20140826,3.6794081343708185
20140827,-0.4621218372561381
20140828,0.7999379364722502
20140901,0.12745509812817424
20140902,0.8893442182441085
20140903,-0.4707680740818176
20140904,0.5629167275700258
20140905,1.0078224870430064
20140908,0.6359723131020623
20140909,0.9308588229801116
20140910,0.0409488448076738
20140911,-1.4764103526994186
20140912,1.7693921329180418
20140915,0.991813293654425
20140916,-0.8945364726386047
20140917,-0.19792797426621733
20140918,1.165828392145324
20140919,-2.458716807657817
20140922,1.0673988144978466
20140923,0.40342803934497073
20140924,0.4096790344912
20140925,-0.9944232021187756
20140926,2.377737265913553
20140929,-0.4141462110799017
20140930,-0.48248128015255376
20141001,-0.35238232517893686
20141007,1.0139253111614748
20141008,2.3772126479287445
20141009,-5.6496275324981955
20141010,-0.6957037908874311
20141013,-2.0014826521636935
20141014,-0.6484253382423806
20141016,0.22710127050885243
20141017,-1.2694044281001609
20141020,-0.16842769383116696
20141021,1.3075744349953502
20141022,0.5932059393241229
20141023,-3.174236817970235
20141027,1.0301065543017998
20141028,0.3692553828705098
20141029,-1.284254792278214
20141030,0.033655570028467696
20141031,-0.8318906814888548
20141103,-0.9905508768775084
20141105,-0.24611700421145954
20141107,-4.493599581436543
20141110,-0.6720133348811463
20141111,-0.7237010261968203
20141112,0.21832831193306187
20141113,2.1061481829259696
20141114,0.9153119367021971
20141117,-19.52630177015794
20141118,-2.0031874155296387
20141119,2.8784162823658885
20141120,-3.3586435866478817
20141121,1.9256680481283512
20141124,3.1837471165298386
20141125,3.610261948363246
20141126,-0.9203428043944237
20141127,-1.1383006242446285
20141128,-0.4145992746189553
20141201,3.6664931777379546
20141202,1.5574517166678807
20141203,-4.141130637572635
20141204,2.3869995864217493
20141205,0.6258455096964057
20141208,1.8170291289095883
20141209,0.2616132232059176
20141210,0.8252695230149205
20141211,0.5653981367797722
20141212,1.0905425292304711
20141215,-4.321070790998759
20141216,1.2155510986905376
20141217,-4.107202042000462
20141218,1.7157184800625493
20141219,-1.6848800511133493
20141222,0.04341576807459627
20141223,1.1928495525391796
20141224,-0.06196708703406595
20141226,-0.9040442243648112
20141229,1.7688422704308309
20141230,0.3444685608861838
20141231,-6.095935142709831
20150102,2.34066415509806
20150105,1.0627736475156582
20150106,1.7403845583089232
20150107,-2.0862895070469865
20150108,-6.372214946429105
20150109,-2.595470543130647
20150112,-3.9281873413411756
20150113,-0.624492463046395
20150114,-1.4438432805183143
20150115,0.9626622357529986
20150116,1.2828652349185767
20150119,-3.045806461747449
20150120,2.114722284796745
20150121,0.7458958005537171
20150122,2.2943268030261086
20150123,1.2904954904929598
20150127,-1.664191140082649
20150128,1.665272950117614
20150129,-2.347662014187209
20150130,0.013381849417803238
20150202,2.066409392443386
20150203,-0.02567853377733341
20150204,0.15935495179875603
20150205,1.210472685025639
20150206,0.3827824092717511
20150209,0.1924628602549998
20150210,-9.124771408897808e-05
20150211,1.091663845966054
20150212,0.6061089788886965
20150213,-0.9654760093575167
20150216,0.7039304065075285
20150218,0.5360946666760494
20150219,1.1948734743479112
20150220,-0.9875732479252007
20150223,0.9277651437020025
20150224,0.44606015298811985
20150225,0.19491525154604114
20150226,-2.4712271057174924
20150227,-1.4725310358985841
20150228,0.09464867752599532
20150302,-2.3619384789900515
20150303,1.312836579538109
20150304,2.6290164786624874
20150305,-0.11561006239075217
20150309,-1.497116218933435
20150310,2.1258141543340363
20150311,-1.04687411612259
20150312,-0.7425074895192023
20150313,-0.3288395970708295
20150316,1.5919126597651965
20150317,-0.19335053593142632
20150318,-4.339411015268476
20150319,2.0124036609073626
20150320,0.21213221890557765
20150323,0.9860950931986653
20150324,0.8915015868347915
20150325,0.09872387944127298
20150326,-1.3038764580268112
20150327,2.7673513285573876
20150330,2.49300159813043
20150331,-3.062351604450186
20150401,-0.524375646372707
20150406,1.6027094712447025
20150407,-0.4833030736374709
20150408,1.0836251486527293
20150409,-0.3148641879524357
20150410,0.25192013034049565
20150413,2.91754685517203
20150415,-2.140240944534461
20150416,2.037245167922125
20150417,-3.0208377257201686
20150420,2.9551110862129053
20150421,-1.1148355763263202
20150422,0.4782656164204111
20150423,0.4457813576031389
20150424,0.04554064316703399
20150427,-3.4174876209807823
20150428,0.7933989543373021
20150429,-4.15404544763074
20150430,0.19323609553416832
20150504,1.1607128317537778
20150505,0.8145738227239363
