Date,EON
20130102,1.1749211699426585
20130103,-1.460113921406935
20130104,-0.02130013399559444
20130107,-4.3786967015156515
20130108,-0.32691127098364553
20130109,-5.082169837701951
20130110,2.3138897314847746
20130111,-2.930160175111658
20130114,2.3482612495317334
20130115,-1.7871442016342503
20130116,0.1880269292540122
20130117,-3.5598187971044837
20130118,2.307056333401796
20130121,3.1089903127468426
20130122,-2.1907636340883467
20130123,1.9545520909982481
20130124,1.0914482094033349
20130125,3.7145076367084857
20130128,-5.228347197705333
20130129,-5.251647974176791
20130130,0.867099755810741
20130131,3.577081682579612
20130201,3.5533011975476736
20130204,-0.5075150364057296
20130205,0.7255760706300063
20130206,0.5789127013398905
20130207,-1.2423461258139965
20130208,1.0116428127875823
20130211,-4.355365217605251
20130212,4.052521226710875
20130213,1.6181555693508858
20130214,0.7316603381633338
20130215,2.7043054917994755
20130218,-5.359780690821755
20130219,4.612846497200139
20130220,0.30013459849757207
20130221,-0.7223034184362627
20130222,1.8074963197966962
20130225,-6.722908766624958
20130226,3.6649279439319025
20130227,-0.14497235808268072
20130228,2.819711960802169
20130301,-0.1335543652894245
20130304,4.882947276303078
20130305,-2.099273400683144
20130306,0.640798820847919
20130307,1.594292950439525
20130308,-1.1690020453978063
20130311,0.7452948987377634
20130312,0.28626949954969205
20130313,-5.781355985609206
20130314,1.3903421547481678
20130315,3.9073375488433695
20130318,-1.5622637227912106
20130319,3.898360413675653
20130320,0.02191921621507853
20130321,-1.8119363779017859
20130322,-2.0616683147645096
20130325,0.9429940979590645
20130326,0.697629554372737
20130328,3.0675859387696374
20130401,0.26027760981081016
20130402,5.574368825669555
20130403,-6.515745497673913
20130404,3.3140598445690346
20130405,2.2798761914007657
20130423,0.715103829628693
20130429,3.978453540450733
20130430,1.436145409794711
20130502,-8.138339039563546
20130503,1.1866448739238165
20130507,-0.6163592405053775
20130510,-2.4575014349213697
20130511,3.9309493535065307
20130516,-15.837946701330516
20130517,14.272374088657628
20130520,-0.2375498752817433
20130521,-0.42431863545012216
20130522,-16.894535862955028
20130523,15.26271919134199
20130527,-6.754902267889623
20130528,4.732020376209739
20130529,4.306600320757351
20130531,-21.23649112191332
20130604,-11.171164116477847
20130605,18.706005446771506
20130606,0.5491897976131256
20130607,3.790670216884016
20130611,-3.481561400197859
20130612,17.164206514605002
20130614,-3.809412457441534
20130619,4.939545382651928
20130627,-3.070506300418576
20130628,-9.568535225207237
20130701,0.12353654956956078
20130703,13.114826994893576
20130704,5.537018416801107
20130705,-0.2753167731498009
20130709,1.679846750727891
20130710,0.6532432028961377
20130711,1.131418281942865
20130712,-19.345129579060902
20130717,19.494027130547327
20130718,-2.3267433563617557
20130719,-5.178915757764897
20130722,0.5102796137092762
20130723,0.754613657655154
20130724,-2.1436986419201034
20130725,1.686005657291626
20130729,1.8200645960255375
20130730,-3.387905044492717
20130731,-0.5760600574296943
20130805,0.02165425668443749
20130812,1.950174826601265
20130813,1.2355211216586295
20130814,-2.045546626958574
20130816,10.902652927830053
20130819,-8.50439730056965
20130820,-5.092044531666025
20130821,-1.3452530586052545
20130822,-0.8341672959200642
20130826,0.314282422219201
20130827,-2.042716140511455
20130828,-1.7417348242951574
20130829,0.15981110835144424
20130902,-0.03543759051207292
20130903,-15.850188957366143
20130905,13.602567968145404
20130906,0.6855340227565476
20130910,2.420720916040049
20130911,-0.3764022843819742
20130913,0.8450391111301732
20130916,-3.2715377529937926
20130919,3.9084807286889762
20130920,-0.8685326301130332
20130923,-0.782126172678743
20130930,0.18155716277951595
20131003,0.8448722311146704
20131004,0.5838417260644919
20131007,0.5537218410413187
20131008,1.1926215686736379
20131009,1.5121430628685646
20131010,-1.6771816603001262
20131011,1.2987309900183612
20131014,4.0746489907831
20131018,-2.0236929459624324
20131021,3.5503784281331585
20131022,1.7726343399434015
20131023,-0.2908058264315931
20131024,-0.39593310731785675
20131025,2.273807417627414
20131028,-3.2672366088663978
20131030,1.5019222316411152
20131031,-0.37480646078185614
20131101,-3.803472634834777
20131105,4.497723545745195
20131107,-0.7987240763147454
20131112,-0.7057319125520725
20131113,-1.761906970310504
20131114,1.565056475369131
20131118,0.7556443488176503
20131119,-4.403504926135726
20131120,5.26120277192463
20131121,-0.3744473206748731
20131125,1.5631153654735244
20131126,-1.0058516689598234
20131128,1.6221458719246746
20131129,0.8351504292055105
20131202,1.773960614649322
20131203,0.46531333895841454
20131204,0.12427113091541678
20131205,-4.400763292683357
20131206,3.6037927095060707
20131209,1.6549559474452078
20131212,-0.753262829598693
20131213,-4.388586129157749
20131216,3.8347838184459713
20131217,-0.3697159281841442
20131218,1.8766774071732617
20131219,-0.2823478421419391
20131220,-0.5812364014883138
20131223,2.071704489363388
20131224,2.7708067185030805
20131226,-0.8379132211766183
20131227,4.158845269201542
20131230,-1.0739230383491862
20131231,0.43467318027498936
20140102,-3.454163400756836
20140103,1.1117602884517641
20140106,2.0343414685853105
20140107,1.819109792624038
20140108,1.70897328891183
20140109,-2.8490542026559513
20140110,-0.19654930290169648
20140113,-3.501927795892011
20140114,-4.7998425339369
20140115,-5.05188350968179
20140116,-4.146456058479413
20140117,2.50176015962495
20140120,2.3610904545604265
20140121,4.080478384866678
20140122,4.012798026635003
20140123,4.212782597153292
20140124,-2.453480355002499
20140127,-1.738073623665287
20140128,-2.566435667901715
20140129,1.4294969167547036
20140130,0.6099896355458339
20140131,1.109735961504338
20140203,1.1360203551753734
20140204,-4.553397769650829
20140205,0.6560786743642524
20140206,2.682262171715304
20140207,-0.036945361458193895
20140210,-3.005285454950784
20140211,3.355036582918171
20140212,0.766545457625303
20140213,-0.8063027640188977
20140214,-0.13419732577511204
20140217,-0.15959623864780156
20140218,0.3435909632097263
20140219,-0.2886986641541034
20140220,1.5946217308637851
20140221,0.7000867661434547
20140224,-0.8691210212332926
20140225,1.92086271906539
20140226,0.38961052353044406
20140228,-2.9839545260545606
20140303,0.009879103681429469
20140304,3.3739258875607185
20140305,0.011382009236675913
20140306,1.7097173996530526
20140307,-0.3693302111532957
20140310,0.4696223254882562
20140311,0.8086566509234616
20140312,0.4147209488735201
20140313,-0.1497658474749337
20140314,-0.7543594426857293
20140318,0.37051974487895134
20140319,0.16253027997392916
20140320,-2.2257467833087357
20140321,3.925800747625795
20140322,0.7370479805424535
20140324,-0.8174074318455922
20140325,-2.7705011894758695
20140326,-2.733913668103863
20140327,-0.6329023130093379
20140328,4.095882561804844
20140331,2.605263944486138
20140401,-1.7044300693944372
20140402,3.413844848975721
20140403,-4.312881938972664
20140404,5.551241843114983
20140407,-0.13362100633812557
20140409,2.0521353070663024
20140410,0.7760656994337473
20140411,1.6299883687945842
20140415,1.7832036805087368
20140416,-4.731402107082291
20140417,1.9351809021244257
20140421,0.21516081025407385
20140422,1.6782403802981647
20140423,-0.4553998893911888
20140425,-0.5084581778046392
20140428,-4.941563352275355
20140429,5.15997518722626
20140430,-1.1384798622239174
20140502,1.8090853289879907
20140505,0.05293570848774132
20140506,-1.185012584095479
20140507,0.9683929974588672
20140508,-3.442159467864653
20140509,1.6300420183485969
20140512,-1.4542470084267525
20140513,0.8348622833145249
20140514,-12.069768814420549
20140515,4.339819526637971
20140516,-11.04161424704002
20140519,-4.0914622832527066
20140520,3.8546302219658353
20140521,0.16742980001247698
20140522,13.364791583896986
20140523,-18.49604675377847
20140526,-10.591377132081368
20140527,8.138417463558538
20140528,1.7478319569962346
20140529,0.7005994728655933
20140530,7.83333050857436
20140602,3.8977121778849804
20140603,3.8556890228644987
20140604,5.131989672610861
20140605,-3.0217357250420616
20140630,8.88305617019252
20140701,3.8478916752057
20140702,2.23730333165697
20140703,1.902644037003868
20140704,0.429659064073899
20140707,1.2661816059049875
20140708,-2.788401801983817
20140709,-3.852303005417258
20140710,-0.5098076059364136
20140711,-2.2263972028216257
20140714,-2.1803932015183434
20140715,6.9325034934748455
20140716,5.458173596532824
20140717,-2.845915606410085
20140718,0.47554167128581354
20140721,-0.6079704258429293
20140722,-1.687942019941074
20140723,3.70765433675408
20140724,1.5745081810958834
20140725,-4.945304415532368
20140728,3.477603402026808
20140730,3.871718682004416
20140731,-1.5017025683800014
20140801,1.8868257480185027
20140804,1.134599357917065
20140805,-0.40167778722964176
20140806,2.5352506058725814
20140807,-5.013358615748686
20140808,2.5063730599880385
20140811,-5.5987485627196545
20140812,-1.4014408898732194
20140813,4.6337638662890335
20140814,-5.871523364211886
20140818,1.845333944705065
20140819,5.759793638279536
20140820,0.04981509417154295
20140821,-2.8527552432920107
20140822,1.6603706607607682
20140825,0.8440050427204393
20140826,-11.112100013669885
20140827,-4.732019175262603
20140828,7.113254615656742
20140901,-3.888403563564459
20140902,4.514072305569181
20140903,0.8520458353027405
20140904,4.779488639831619
20140905,0.693324586754714
20140908,2.53720218555745
20140909,1.4194540081369666
20140910,1.7058745480563566
20140911,-10.093728411559269
20140912,4.825527307702342
20140915,-18.05709538150653
20140916,5.228577429778845
20140917,1.585116168946863
20140918,0.43262962482105394
20140919,-10.592255760026116
20140922,-6.573299845980493
20140923,10.634887920609275
20140924,-1.3202479918165035
20140925,2.4470933191959388
20140926,-4.105073029494395
20140929,8.485019480687221
20140930,-0.8975476373833671
20141001,2.7696510993143977
20141007,1.2063510978932397
