Date,SANDESH
20130102,0.6268746477366072
20130103,-1.4920079647328583
20130104,1.6662668230451607
20130107,0.5361336929575528
20130108,0.767598452598055
20130109,-1.895639612187864
20130110,0.11077150457738777
20130111,-1.3021848133294411
20130114,-19.408429685254077
20130115,-6.826084284646199
20130116,-1.6774367928804066
20130117,0.21454993317140353
20130118,0.5299579081380427
20130121,2.7480010325268336
20130122,2.293578347064687
20130123,-1.3422737614657327
20130124,4.758253384452081
20130125,-2.640556244415339
20130128,-13.339142901108644
20130129,3.0709683387701507
20130130,1.9342618096483442
20130131,3.3153313484431592
20130201,-2.0735795932209724
20130204,0.7573372894640005
20130205,3.7525596565796517
20130206,0.6037266645935276
20130207,1.1797695455235642
20130208,-4.067368462501896
20130211,3.1233159370824133
20130212,1.6270956059633455
20130213,-1.7727724209957014
20130214,1.8562035529838115
20130215,1.5459368334792762
20130218,-6.19915818380532
20130219,4.973274870501793
20130220,-2.0313529377651465
20130221,1.8233608490589555
20130222,-3.9146651550244007
20130225,5.264853281294178
20130226,-0.7733319971333452
20130227,0.5922922250093592
20130228,-0.28790697505556684
20130301,1.0060419685430948
20130304,-0.24274433527042494
20130305,-0.07223844408422919
20130306,2.384291522103471
20130307,0.7270982882841938
20130308,1.6172259962099795
20130311,0.7852324328235264
20130312,-1.5817174203125328
20130313,-5.062423203159842
20130314,4.264141252066215
20130315,-0.6274195099699152
20130318,0.2653974878248052
20130319,0.5787571408782743
20130320,-4.3257838508433615
20130321,2.7452638883934433
20130322,-0.4546341999373783
20130325,1.3190183345420183
20130326,3.0636310938597635
20130328,1.739420077057122
20130401,-0.05251177348384384
20130402,-5.2581504938436705
20130403,0.35787074702939436
20130404,-1.3977857429775862
20130405,0.7657136784761241
20130408,3.777545903595647
20130409,-1.6820313776879523
20130410,0.4065224000678294
20130411,0.6776220448577802
20130412,1.049404730886362
20130415,-4.9863769744725905
20130416,7.369352514532324
20130417,1.2578787753868197
20130418,0.4672744547668606
20130422,1.3495847254960527
20130423,-5.6779979777116845
