Date,Return
20130101,0.0
20130102,-0.9265227199484302
20130103,-0.37518959048455247
20130104,-0.2067758867504415
20130107,-0.2063492063492104
20130108,0.4118485664501902
20130109,-0.4215046922220464
20130110,0.2930228874633645
20130111,1.5647339158061946
20130114,-1.0731864762365837
20130115,-0.7105221140028745
20130116,0.919540229885066
20130117,0.7840627250179933
20130118,0.5805983388436406
20130121,-0.3082164003568784
20130122,0.6226247270963015
20130123,0.9438567941415873
20130124,1.4374897322161986
20130125,-1.43345278773231
20130128,-0.3040013146002831
20130129,0.9174311926605542
20130130,0.33068783068782365
20130131,-0.29860650298606456
20130201,-2.009593119417791
20130204,0.9971625456019375
20130205,0.6632820176875223
20130206,-0.0412167175006159
20130207,0.3625576796308485
20130208,0.6119748594111767
20130211,0.632384756199039
20130212,-0.4605593702897313
20130213,-1.650412603150791
20130214,2.4518245182451897
20130215,0.47074646940146947
20130218,-0.8614864864864831
20130219,0.10048568079049115
20130220,-0.553227158424138
20130221,1.5921973991330416
20130222,-0.32189750105888154
20130225,0.455965549269616
20130226,1.5268470608194056
20130227,-1.628047204754932
20130228,2.203763349720299
20130301,-1.820072802912124
20130304,2.247191011235955
20130305,-0.8272378962034159
20130306,-1.0277226012609013
20130307,0.22226021542144392
20130308,-0.685400959561341
20130311,-0.7317903335602446
20130312,1.5036323703328276
20130313,0.7289879931389317
20130314,-0.4492440604751585
20130315,-0.8342650726756677
20130318,1.2367792562265343
20130319,2.5045340702996852
20130320,1.8690760917707498
20130321,0.0902690016248369
20130322,0.09035056017348078
20130325,0.5697232772653241
20130326,-0.882219190541154
20130328,-0.9826902271907711
20130401,-1.2766717257387667
20130402,-0.23801128349788087
20130403,0.18468032714800262
20130404,2.273127753303963
20130405,-0.2975117201586714
20130408,-0.06292134831460061
20130409,-0.14372978799857242
20130410,-0.3139576605669127
20130411,-0.858445855316112
20130412,0.10639241067470923
20130415,-0.47927576107215053
20130416,-2.0404557901245495
20130417,-0.14716066481994608
20130418,0.35439536692885865
20130422,-1.8736988202637028
20130423,0.06811989100817294
20130425,-0.4089979550102284
20130426,0.7213170400543182
20130429,-1.0171809556372442
20130430,-0.8630902013877102
20130502,-1.2248322147650954
20130503,-0.9779545831261452
20130506,0.2380170715692763
20130507,-1.20115178938709
20130508,0.16258840744655137
20130509,0.2605651005618495
20130510,-0.35104906522982027
20130511,-0.0406768630003231
20130513,0.8213385378547655
20130514,-0.01639881928501987
20130515,-2.6807673389080144
20130516,-0.7664670658682585
20130517,-0.7210205213533086
20130520,1.7699811202013847
20130521,0.46448306238487885
20130522,0.4264220773996308
20130523,3.7976729153199766
20130524,-2.4273475558541917
20130527,-1.5662156621566188
20130528,0.13725173583077804
20130529,0.7195407874525027
20130530,-1.0993485342019613
20130531,1.2162706403544141
20130603,-0.49739073711676407
20130604,-0.8600405679513203
20130605,-0.09653286139490351
20130606,0.7313348870851167
20130607,0.8662564766839324
20130610,1.118824009799922
20130611,1.4866204162537142
20130612,1.668343393695502
20130613,1.577287066246064
20130614,-1.3426888426888404
20130617,-1.0257286947602384
20130618,-0.7276419324815969
20130619,-0.1427971440571203
20130620,1.123972487837614
20130621,1.0010179843908997
20130624,1.9280205655526992
20130625,-0.8125819134993382
20130626,0.21667533368001385
20130627,-0.4082341700686171
20130628,-0.2768166089965462
20130701,-2.7260179434092446
20130702,0.3862949277796387
20130703,2.1918732085651733
20130704,-1.7927943458024465
20130705,-0.5757832345469999
20130708,-0.2441488466071662
20130709,0.01679684219366425
20130710,-0.6971860562788731
20130711,-0.8508508508508594
20130712,0.08271298593879944
20130715,-0.33940397350993096
20130716,0.9900173253031835
20130717,0.783268060994927
20130718,-2.3179642227261317
20130719,0.6320282360666469
20130722,-0.5864860399801699
20130723,1.437135583477047
20130724,2.291284785869022
20130725,0.2984565532531716
20130726,-0.15395141977419827
20130729,1.178479931682319
20130730,1.9961977186311808
20130731,-0.3967904064897301
20130801,2.0551554540664
20130802,2.0534433285509257
20130805,0.3387347798223973
20130806,-0.7257027374609648
20130807,-1.0214318285453627
