Date,MANPASAND
20150709,-0.3767072995929221
20150710,-1.3873958460906233
20150713,4.563764110707347
20150714,-0.5692500547759767
20150715,0.3715965460819233
20150716,0.5626944314367177
20150717,-3.121083130369326
20150720,-3.5964498943794054
20150721,-4.765832016608644
20150722,-0.47007844988451586
20150723,1.9503379208216838
20150724,2.6136086883521807
20150727,-3.6330554310883785
20150728,-1.9785142103780549
20150729,-0.40460918816523206
20150730,-4.038784616030626
20150731,-2.07476852659289
20150803,6.248497853510755
20150804,1.8038194663116491
20150805,-2.8177204300481673
20150806,-0.21275092302136484
20150807,-0.6254096745930442
20150810,-10.479547250723433
20150811,3.1352250466030047
20150812,-2.663858603301529
20150813,1.5784273585297315
20150814,0.8517644387140765
20150817,-0.6703288870038896
20150818,-0.04397510538792171
20150819,-2.247277565951186
20150820,-1.3164996361598675
20150821,-0.38920246758386645
20150824,-1.6599701611591922
20150825,3.3961626986390234
20150826,-5.807418488752038
20150827,-2.66959427663892
20150828,0.04082976192303778
20150831,1.704628801459633
20150901,0.5504241536209338
20150902,1.2884367794690603
20150903,3.3705676635822757
20150904,-1.6235276651527362
20150907,-3.0742625811398887
20150908,3.095428429440152
20150909,2.326053581775927
20150910,-0.047387944587432146
20150911,2.269089942152448
20150914,-7.229858007469055
20150915,0.022070238696669353
20150916,1.900366875586024
20150918,-6.331666431343704
20150921,2.714436951886725
20150922,2.3778666536733937
20150923,-0.991450942724907
20150924,1.659054508514839
20150928,0.16207902887321624
20150929,0.6776020514920509
20150930,3.895063205514956
20151001,-0.5430409141329932
20151005,-6.282325924718704
20151006,-0.4263801002151539
20151007,3.749417828313178
20151008,0.7915931832650243
20151009,-0.5648825609941387
20151012,1.290921532743275
20151013,-0.6307883071920648
20151014,2.173202980458481
20151015,-4.4484136158061975
20151016,-0.8503844829045358
20151019,0.2600237977696229
20151020,-1.6948188823119814
20151021,-1.1172279560149847
20151023,1.3557234135895213
20151026,-0.05250685124101384
20151027,-2.7893108611098496
20151028,3.121781806264352
20151029,-5.306044392212996
20151030,-0.5885901589314091
20151102,3.71294803506717
20151103,0.27513484740281974
20151104,0.06509389496898849
20151105,1.5113315560218683
20151106,1.9961298431324992
20151109,0.8100891170537498
20151110,1.0819123674960835
20151111,-0.6276718515642603
20151113,2.0210249502339446
20151116,2.4120514459349667
20151117,1.158660946193624
20151118,1.6868029861315446
20151119,-5.8083796116289665
20151120,-4.422385348914252
20151123,-2.2030831902977934
20151124,1.3720535195852563
20151126,1.4344718670510457
20151127,-1.5573613306234528
20151130,1.2255666192669474
20151201,1.553323294196137
20151202,0.8012014857356219
20151203,0.8633791893163874
20151204,-0.18334241637112414
20151207,-0.06417695623455986
20151208,0.22398106601696388
20151209,-4.197495123216275
20151210,0.3114842924593867
20151211,0.24008828038890084
20151214,-0.33143274519138977
20151215,-1.8687861919656128
20151216,2.8659716594807687
20151217,-1.3455956893415113
20151218,-0.1968691490441522
20151221,-1.603858042955136
20151222,-2.2780384287515645
20151223,1.0473749710164852
20151224,0.5296999975704405
20151228,-10.770648333851257
20151229,-2.6373223580626344
20151230,0.8520462042814674
20151231,0.9222959100699613
20160104,-1.8869323310504116
20160105,0.3080901955763328
20160106,4.13340441580478
20160107,2.6209074117883273
20160108,-5.989288665788327
20160111,2.0943166012492602
20160112,1.0098395816540942
20160113,1.436610974682304
20160114,-0.10457747549428376
20160115,0.6686232852639709
20160118,-5.1505790387454295
20160119,-1.484938251414806
20160120,3.1437139396736957
20160121,-2.190150549953989
20160122,-0.47755624079072945
20160125,-0.37920273989286324
20160127,-1.5357687040821815
20160128,-0.9275390779824566
20160129,1.8532488536807012
20160201,0.1526333420584085
20160202,0.24581040808762955
20160203,-0.6196699550596034
20160204,0.7551330904379387
20160205,2.559401160679431
20160208,-1.8645953465732839
20160209,-1.002380350456865
20160210,0.8590394147475156
20160211,-1.0203320215453378
20160212,1.6721307829569736
20160215,-0.7838706680104988
20160216,-0.8828726552305786
20160217,0.9036797242007508
20160218,-3.8169219145054925
20160219,-2.4404458101589106
20160222,0.9792090559182858
20160223,2.6573990875940012
20160224,2.0838070843465575
20160225,-3.038816568504918
20160226,3.2091105379638187
20160229,4.238180528275462
20160301,-0.6938947438990795
20160302,-0.09698223413088458
20160303,0.8902838591681637
20160304,2.05080216111511
20160308,-1.776002072630591
20160309,0.13443541739749842
20160310,1.0019441328562144
20160311,0.18368396669031484
20160314,-1.5816822022087564
20160315,-0.4400274459309323
20160316,-2.115233058524233
20160317,-0.284189802411061
20160318,3.6172557688369764
20160321,-2.5852770429750644
20160322,3.325670849360549
20160323,-2.8494154452702714
20160328,3.9919515229914593
20160329,0.21495755573305791
20160330,1.618869317558161
20160331,-5.83052046649933
20160401,2.563004830029517
20160404,-0.29271831247938707
20160405,-0.23329228542519265
20160406,-0.717987051965884
20160407,1.0018829306807813
20160408,0.12773835025983699
20160411,-7.198036567439409
20160412,0.6728973108692158
20160413,0.7773335648689835
20160418,-12.7098936938984
