Date,KIRIINDUS
20130102,0.7183022291178341
20130103,3.4460130715274597
20130104,3.1242463827073066
20130107,0.7245485294769258
20130108,3.4370871454534466
20130109,1.4725145427150457
20130110,0.7565899760980127
20130111,-1.2878726758058772
20130114,-4.408208642501395
20130115,1.8787934402539832
20130116,3.7679825733930956
20130117,0.18641090526573745
20130118,-3.440576909494392
20130121,0.6549255262281664
20130122,-0.08307456027160981
20130123,0.578222875036139
20130124,5.365694056244218
20130125,2.5106310642746275
20130128,1.3656147646302013
20130129,-0.24483038202529528
20130130,2.0942886751486802
20130131,0.0445304532853112
20130201,0.4487282903362682
20130204,-0.6148458498490437
20130205,4.150318562313838
20130206,2.597004319762827
20130207,-1.3999775903866185
20130208,0.6639945077568075
20130211,1.2012376250139705
20130212,9.643386490248755
20130213,0.8457143330071213
20130214,-2.975712524852446
20130215,3.0342139038105316
20130218,3.52690396590455
20130219,-3.330150878162173
20130220,3.894028891588568
20130221,5.327637849240525
20130222,3.9521038156499984
20130225,6.875627983367409
20130226,8.461955060494429
20130227,-7.181527327744056
20130228,4.358189435466327
20130301,1.5383629747835443
20130304,5.473644048842084
20130305,-20.29849361915472
20130306,-18.431509754714327
20130307,-18.49433791941076
20130308,-9.187124305921166
20130311,-8.868605673756859
20130312,-9.268236791208206
20130313,-4.64965310758778
20130314,3.763202446234761
20130614,58.14761959515622
20130617,-0.4982551816722434
20130618,3.8842331650161785
20130619,-3.4277629822249978
20130620,0.09530267583448304
20130621,-3.8932869887813375
20130624,-3.8564468033519392
20130625,-1.162540291015786
20130626,5.231333596206266
20130627,3.0454387317450866
20130628,0.8875340713162481
20130701,-2.694801758363876
20130702,6.91877811446525
20130703,5.026076871417837
20130704,3.9943104554226343
20130705,3.9270832481560216
20130708,-1.0146954285118306
20130709,-9.024085512038743
20130710,-7.1227737692695285
20130711,0.8199800683817339
20130712,6.245642352290561
20130715,6.122048980895327
20130716,7.43783230436453
20130717,-0.27003659908634514
20130718,1.6181894358809519
20130719,-3.390259114304207
20130722,0.08221630022875537
20130723,-0.434775551628648
20130724,7.818114439030427
20130725,-3.8291639865297613
20130726,5.663457396663708
20130729,3.318218867332022
20130730,8.12341134122733
20130731,-6.2442771020427905
20130801,-1.214842359116266
20130802,-3.995803952909928
20130805,-3.747046211268407
20130806,-0.14415856351774825
20130807,-2.995598744710108
20130808,0.4909378683998604
20130812,-3.040797780365704
20130813,-9.361735130217173
20130814,-10.30021799288268
20130816,-0.8062784728057535
20130819,-4.07237639357513
20130820,-3.759150602875519
20130821,-2.2487287776890414
20130822,-7.207741425347189
20130823,-4.433794192619558
20130826,-3.398501456158262
20130827,-2.487468328591012
20130828,-4.845465356048148
20130829,-7.506895400832871
20140303,-368.56828724747925
20140304,4.4461102125759036
20140305,2.731742889198063
20140306,-0.9063830115607121
20140307,-7.076655373719424
20140310,-2.9350807755042934
20140311,2.5317645818150067
20140312,-4.321457199523817
20140313,-5.1791241891685225
20140314,-4.601888006534715
20140318,-4.543592950596657
20140319,-3.033475077037007
20140320,-3.218916596609792
20140321,-1.2576455224903054
20140322,-2.145307242265268
20140324,-6.1414900885689745
20140325,-4.3657046055066
20140326,-5.974034321992385
20140327,-2.207402692617849
20140613,-32.66336387692672
20140616,4.532251367526281
20140617,3.2099872534377147
20140618,1.0000582438811225
20140619,2.9626748830525003
20140620,0.08493279061432268
20140623,6.03002090011355
20140624,2.4091787038452077
20140625,0.9421666244999871
20140626,-1.1147142931929985
20140627,-2.953010858101896
20140630,-3.011644123164124
20140701,-2.9916978019909064
20140702,-4.944343304592066
20140703,1.6347464775155915
20140704,3.3922503799659824
20140707,-2.2315481735421585
