Date,SJVN
20130102,0.3176661929768699
20130103,0.4207058555272819
20130104,0.028856367225786272
20130107,0.14034638787747794
20130108,0.90490533730444
20130109,-0.27172968064866365
20130110,-1.2972197484187895
20130111,0.40759962924154974
20130114,-0.1235083046333958
20130115,-1.1387519170130553
20130116,0.32194227454403057
20130117,-0.6911997198140085
20130118,-0.8560901185523968
20130121,-0.6243550900569146
20130122,-0.2544208094928358
20130123,-0.05592777759629186
20130124,-2.7789634777724226
20130125,1.9281781484852853
20130128,1.3263169113912627
20130129,0.08443293624943571
20130130,-2.041324694576745
20130131,-3.386443600618066
20130201,0.21639135607316642
20130204,1.0493099611334775
20130205,1.6147616087122918
20130206,0.6740775718040306
20130207,0.3056739749011218
20130208,0.430371714206789
20130211,-0.8668273248121243
20130212,0.33421635226672763
20130213,-0.6195795981781984
20130214,-0.20369290768149173
20130215,2.288833715546567
20130218,0.20959297309671687
20130219,-0.24697197585057662
20130220,0.04401200298218063
20130221,-0.8673406278690096
20130222,-0.18018504583707937
20130225,-3.8076637501771424
20130226,0.40402337502287955
20130227,0.6900266254570443
20130228,0.6376946787632638
20130301,1.0227444545172544
20130304,4.386004125028795
20130305,-1.0631475364681506
20130306,-1.234154202912474
20130307,0.551917440504542
20130308,0.9627255864168375
20130311,0.20888082093782026
20130312,0.28060178884952724
20130313,-0.46827398840716455
20130314,1.3994911001944477
20130315,0.10579979909061293
20130318,1.1210756796523778
20130319,-0.977360876377519
20130320,-0.6201167050007186
20130321,0.044935594476687823
20130322,0.5350188636995727
20130325,-0.9655318815292524
20130326,-0.62301741006363
20130328,0.5322098975791912
20130401,-1.013240328581539
20130402,0.7276699150654402
20130403,-0.7046050888546801
20130404,0.42306240072535173
20130405,0.0692469009903969
20130408,0.21729186245107696
20130409,-0.7551252618125466
20130410,0.05017694196657285
20130411,0.6409013049352031
20130412,-2.504353494648256
20130415,1.4590842679808598
20130416,0.2162518370096127
20130417,0.8123932470200401
20130418,-0.849914916722138
20130422,-0.24580546863767871
20130423,-0.002627875882974629
20130425,-0.4881373375568576
20130426,-0.5603675198331204
20130429,0.33314642613215384
20130430,-0.5244927570384645
20130502,-0.2618042383325543
20130503,0.7727021868193311
20130506,0.4072747580830748
20130507,0.14276650385548384
20130508,-0.12439986230147587
20130509,-0.35666650512960496
20130510,-3.2557164377287324
20130511,1.5179480148870073
20130513,-2.412041115956066
20130514,0.9603602910676609
20130515,1.1526458583632047
20130516,0.5594776340651267
20130517,0.7331610428430171
20130520,-0.7645124652568289
20130521,-0.4136387389158878
20130522,-0.3306153221004496
20130523,-0.9186437854264422
20130524,-0.03173677361014901
20130527,0.43346901768165225
20130528,0.09978080783618538
20130529,-3.042141623371425
20130530,1.2427588503088505
20130531,0.0021252510674341085
20130603,-0.32328113177956214
20130604,0.3622446003445766
20130605,-0.04013048957769094
20130606,0.060278911369141264
20130607,-0.5066307184461656
20130610,0.024458488518904087
20130611,-1.961517949642184
20130612,-0.32805186071025
20130613,1.4921737606851377
20130614,-0.22192183827337075
20130617,0.5073520045031553
20130618,-0.5007971917543914
20130619,0.32992896836125735
20130620,-0.7147059828598226
20130621,0.6196593536256125
20130624,-1.188572920564146
20130625,0.6495376638802383
20130626,-0.41910821132402176
20130627,-0.5854272576605395
20130628,0.8274539809570838
20130701,1.1911277285256368
20130702,2.112574106284873
20130703,1.8209466293838363
20130704,-2.4820022611456576
20130705,-4.236772993612075
20130708,0.8203961938677238
20130709,0.7629323720629873
20130710,0.944577281416673
20130711,0.6440427549232692
20130712,1.9960784780469534
20130715,-0.3600052236448566
20130716,1.1093702102584166
20130717,1.5141933315387877
20130718,-1.0154627561652136
20130719,0.42050463114107633
20130722,-0.31319784155399927
20130723,-0.19406025586835807
20130724,-0.4308415298172935
20130725,-0.7391581447225326
20130726,0.29589485375794744
20130729,-0.5750858511110978
20130730,0.15792477626476642
20130731,-1.1267752927360404
20130801,-1.6676700247984362
20130802,-1.4172965965892814
20130805,0.6308888308625312
20130806,-0.6942848880313965
20130807,-1.616039947966852
20130808,2.7772105855323908
20130812,-0.46655925062781534
20130813,0.421720299793228
20130814,-0.34816309477156077
20130816,-1.5276894887238475
20130819,-0.09919443989061572
20130820,0.485668388598988
20130821,-1.0830933259274773
20130822,1.4794433285994257
20130823,-0.5372213168451814
20130826,0.8370226338566147
