Date,BSELINFRA
20150722,-7.87621706389853
20150723,1.6578308455488968
20150724,-3.043591557666772
20150727,1.971777277204819
20150728,0.6450272302453759
20150729,7.352132734950562
20150730,-12.53889693971804
20150731,6.604238271293026
20150803,3.5490881357185255
20150804,2.251805582415446
20150805,0.6447832760402519
20150806,-0.20992455869043897
20150807,-13.289044101497229
20150810,0.5236811865951569
20150811,-2.7587428679892274
20150812,-2.6387184019797836
20150813,-4.3684444218902065
20150814,-2.211086101530587
20150817,2.37364620044007
20150818,-0.5315935979986779
20150819,-1.6080027176953917
20150820,-3.710521508340222
20150821,-0.9389919070581196
20150824,4.209068581087413
20150825,-6.475447184391735
20150826,-4.6232947757462375
20150827,4.803346905329658
20150828,9.942925892240385
20150831,2.567707364427478
20150901,-15.145639492315171
20150902,-2.048397479820874
20150903,4.178355386429283
20150904,-1.9363110802198933
20150907,-1.8550269013970215
20150908,-1.6119871736244926
20150909,5.52098732628099
20150910,-5.976493401452749
20150911,3.6402382147135013
20150914,-1.7424595448580067
20150915,2.3078084652099236
20150916,-0.046667749666707725
20150918,-0.07316864647062449
20150921,4.671132212747606
20150922,-1.1459773435522191
20150923,-1.3729677778717178
20150924,2.5597731597923365
20150928,-2.9987908621956114
20150929,3.0215813236921933
20150930,-0.9023941283765142
20151001,-0.09343931413786555
20151005,-0.013404481035276028
20151006,2.107162562664516
20151007,4.322844760499293
20151008,-1.1331070487832213
20151009,-1.6087096883504637
20151012,3.132726533743475
20151013,1.525553758198209
20151014,1.1139349936610299
20151015,1.060254197524336
20151016,0.28691437528691016
20151019,0.7538093863737295
20151020,0.423863492561655
20151021,-0.391637832715655
20151023,-0.6627517867999483
20151026,-3.8283074893987163
20151027,4.751378069624065
20151028,-2.0635263814715246
20151029,0.6959340590474749
20151030,-1.3689911472016538
20151102,-0.9004959455936357
20151103,2.6348205715199935
20151104,-2.154610522645938
20151105,-0.11583167513681358
20151106,-1.6491711304593522
20151109,-1.4073345770925114
20151110,-2.7107114064858635
20151111,0.41036058304607703
20151113,-0.2380498966573282
20151116,4.718587327289515
20151117,-1.797154063572178
20151118,5.927053156441816
20151119,-1.4950329965984719
20151120,3.007510962029029
20151123,1.1553904878181447
20151124,-14.753119053513508
20151126,-1.9700645345213075
20151127,0.15999682006721744
20151130,2.6732788537217966
20151201,3.907837376058156
20151202,0.4128664940682013
20151203,-1.7800584027542121
20151204,1.0411191234910682
20151207,0.5446992415583795
20151208,-3.18280147609718
20151209,-2.1745852547717877
20151210,-1.9039467744465983
20151211,-1.5414552664815697
20151214,1.3544906935256784
20151215,3.052521571807398
20151216,0.2853520946033897
20151217,0.10558516985990263
20151218,0.05144461909821836
20151221,2.428911663395331
20151222,0.5733418199885307
20151223,0.7446170412473881
20151224,0.9798650407133914
20151228,0.18571567099822966
20151229,-0.6830739651462446
20151230,0.6824645260666776
20151231,1.0462845433600443
20160104,-19.67479113573959
20160105,-5.871538257923291
20160106,-3.1077660561628377
20160107,-5.569011260195316
20160108,-0.3565222334596805
20160111,-0.7475786137840723
20160112,0.24159625028539233
20160113,5.105308624998151
20160114,4.9628714911556
20160115,0.025610617431799376
20160118,-1.4744031201864027
20160119,4.095083361971516
20160120,-1.3369719217656146
20160121,2.891214609121885
20160122,0.6522858239765581
20160125,-1.1413573280001041
20160127,-3.505162885979118
20160128,-3.279244209708709
20160129,-4.222855762876512
20160201,0.20391348540973098
20160202,2.6898192550910016
20160203,0.3998576909621194
20160204,3.141565299680348
20160205,2.078482806221774
20160208,-2.037586322801987
20160209,1.9000465001912967
20160210,-1.526501108065454
20160211,-0.3810536335964292
20160212,-0.019013616802241895
20160215,-3.566712246762539
20160216,1.9327168702462192
20160217,-4.489569861752225
20160218,5.384466662999889
20160219,2.446509051190916
20160222,-0.4325858698765357
20160223,-3.5607894343681705
20160224,-0.7546033286092144
20160225,0.8502314121738156
20160226,-0.9307120798140657
20160229,0.09006097784519831
20160301,-2.529856319834321
20160302,5.68866510783177
20160303,-5.078443530725305
20160304,-0.8481810108756478
20160308,3.200583456899384
20160309,0.5019587019928103
20160310,3.3254094040475377
20160311,0.7558675971194613
20160314,1.4803854002104395
20160315,0.1883044173934932
20160316,-14.19373200069537
20160317,-7.798780163313983
20160318,-1.4149585505895677
20160321,2.005600822657462
20160322,-3.222955828923176
20160323,-8.686175808817644
20160328,-3.221592887792973
20160329,5.643166859158035
20160330,8.27419994759816
20160331,5.73921824915213
20160401,-3.571369998124299
20160404,0.08089700608452133
20160405,2.83005261363065
20160406,-0.2980221281074571
20160407,1.5464050163268774
20160408,1.4214935032275973
20160411,3.4949130661519994
20160412,0.5399357515044139
20160413,-0.30520209302268286
20160418,1.9435390936047805
20160420,2.04576772103326
20160421,-0.1690852612678994
20160422,-1.823784602187011
20160425,2.5197705135555415
20160426,0.699527262604831
20160427,-0.09747572275530683
20160428,-0.36099432890955707
20160429,-0.5818933926044444
20160502,3.166227824798451
20160503,5.068895233044627
20160504,-1.0149846893509156
20160505,0.1898734627590941
20160506,0.16395187916092177
20160509,4.544910895720277
20160510,0.21348192459080534
20160511,-0.5117393761130127
20160512,2.037640954983924
20160513,-0.482306632489581
20160516,1.8566960959236494
20160517,3.324431850747753
20160518,2.9911426106728314
20160519,-6.192779880743478
20160520,-0.15946094068569394
20160523,1.0102497976308071
20160524,3.4550305339146803
20160525,-5.977268594516777
20160526,3.16818359039938
20160527,0.3895441371062188
20160530,-0.16449468104873516
20160531,-1.0733906737587933
20160601,2.359327565860247
20160602,-5.2827574422998085
20160603,-0.18399623636388457
20160606,2.302233448641533
20160607,-0.6556937129750169
20160608,0.5486719734191228
20160609,2.7491916929280134
20160610,-0.9450256605086651
20160613,-2.9507025350772134
20160614,3.2659861573875903
20160615,0.45208958641517527
20160616,2.0391979048645905
20160617,2.401144503963013
20160620,-1.325644711852913
20160621,-1.3583547490037107
20160622,-2.6724611825620648
20160623,5.146177935254663
20160624,0.3077296449722726
20160627,-12.71400912172362
20160628,0.7625300416026637
20160629,6.536537316187316
20160630,-0.16752920196636478
20160701,-2.0551325062995662
20160704,2.19752407634679
20160705,4.487358146006787
20160707,-0.5415270335002148
20160708,3.383937945600531
20160711,-0.7914348266277923
20160712,3.4067134998591433
20160713,-0.10262996551334713
20160714,2.889039486855663
20160715,0.2630809295647394
20160718,-3.918877615738501
20160719,-12.721576366303857
20160720,5.42640585888133
20160721,3.6460859707075937
20160722,-1.2706635176642438
20160725,1.154752049462209
20160726,1.801144032390244
20160727,1.4095039240155496
20160728,-1.136750180610807
20160729,0.85018286596971
20160801,-0.13875515693217433
20160802,-1.5960426282688043
20160803,2.2178297329360905
20160804,-5.303924530817748
20160805,2.966310275618124
20160808,-3.951432562972372
20160809,1.246839033581781
20160810,1.093429249343213
20160811,4.654596902185458
20160812,-0.5700977112587545
20160816,-2.075260763652795
20160817,-2.7418836655379533
20160818,4.7131460985806815
20160819,-0.8557195810658614
20160822,2.4708211087288974
20160823,-0.3546119267646586
20160824,-0.7353194798819064
20160825,1.6647800315446915
20160826,-1.5133604113946753
20160829,-0.8556661625454437
20160830,-0.8613327087780923
20160831,4.038924822005885
20160901,-0.8046776246846171
20160902,-3.369430815843633
20160906,0.6523253773652798
20160907,3.4573826164630415
20160908,2.5793220951592417
20160909,1.751954663647027
20160912,1.9648270979823184
20160914,5.990308818061209
20160915,-15.01731027742886
20160916,3.9588329448443536
20160919,3.994577481859187
20160920,-0.6182175582743773
20160921,-14.147890712344067
20160922,6.509658990027201
20160923,4.014225286422688
20160926,-1.9240211438818267
20160927,0.6642571864286856
20160928,1.9623616123286778
20160929,-0.4130037384845533
20160930,-1.5052996744136418
20161003,1.9666398754028995
20161004,1.5421984720306208
20161005,-4.212194882703601
20161006,0.987827385047538
20161007,2.0596524448403084
20161010,1.265944000780938
20161013,-2.220913647265069
20161014,3.449520212865236
20161017,-2.713554854572318
20161018,-0.13557235360486564
20161019,2.9240077007444656
20161020,-7.527957250959821
20161021,-18.29475958374295
20161024,2.491951629167218
20161025,-4.83276899971369
20161026,4.549532892427706
20161027,-4.285864843673583
20161028,4.095246923833881
20161030,-3.990250590767338
20161101,-19.540816001057664
20161102,1.5392938647378234
20161103,-1.8104814713117532
20161104,5.232160178512118
20161107,-5.479834087154309
20161108,4.874281867827157
20161109,3.205351659777029
20161110,4.399391237610588
20161111,0.8997281476930725
20161115,4.996928922921864
20161116,2.2013382719465424
20161117,1.2740900628858227
20161118,0.6099368868300292
20161121,-0.5524768999858631
20161122,2.626486820587223
20161123,4.0315423517653315
20161124,2.5430294722833544
20161125,-1.573725894403577
20161128,-3.4350309714115124
20161129,-3.283475213417754
20161130,2.962343913583817
20161201,-1.7345965766133595
20161202,2.6832932602579036
20161205,0.730560858368315
20161206,-3.6901377018626937
20161207,0.39479052394275094
20161208,2.3096059604328345
20161209,-1.0695413584166003
20161212,1.938753829132772
20161213,1.854035843858608
20161214,-2.263335785360728
20161215,0.5740625513239369
20161216,-1.6282104050067263
20161219,1.7089099989872627
20161220,-4.084594286061567
20161221,3.9410839618721014
20161222,2.553490945634193
20161223,-4.87999608842972
20161226,-2.7972862726016325
20161227,-2.2502090464119524
20161228,0.6638972791522124
20161229,0.3996495742291504
20161230,2.529389674882853
20170103,-1.188945498530947
20170104,-0.6633666624419527
20170105,-3.2849715370571366
20170106,-0.5182791052447594
20170109,-0.8783224907176721
20170110,2.034601017842327
20170111,0.24940285865450762
20170112,0.47506400384610403
20170113,-4.618158768073647
20170116,2.1876369751265923
20170117,4.3142006555288255
20170118,1.8572259512874028
20170119,0.3851595368840978
20170120,1.167045910889987
20170123,1.2352315297111585
20170124,2.5468365740544194
20170125,0.36941571268761897
20170127,0.2234252015265501
20170130,-2.9624554978865176
20170131,0.6135663915203684
20170201,0.1347733559150306
20170202,4.12516274183566
20170203,1.1086782138238098
20170206,1.2733155137575165
20170207,-19.29946789495097
20170208,3.5658840114906525
20170209,4.2459246753820885
20170210,0.9065125580519955
20170213,0.4442490837704749
20170214,2.851453428944887
20170215,-3.424485035650223
20170216,3.4666665058225297
20170217,2.2827022649074236
20170220,0.2136253657669771
20170221,-4.999860418919179
20170222,4.489089287504518
20170223,-0.8828221786959164
20170227,-0.395333878548076
20170228,0.4454823953870539
20170301,0.7945288046317132
20170302,1.7011729368234618
20170303,-4.197053238946026
20170306,-2.5321927267605515
20170307,1.344303431746412
20170308,-2.9064847781295544
20170309,-0.35164109877434707
20170310,0.840373140709164
20170314,0.5052246137397736
20170315,-0.2299169368030115
20170316,2.3889515330405535
20170317,-0.8323741293826481
20170320,-0.6978465560412805
20170321,-1.1389871097322115
20170322,2.904677981763245
20170323,3.3191153897103103
20170324,-2.456674405429727
20170327,-5.370170311618708
20170328,-7.804495324932584
20170329,3.7119768784357903
20170330,2.347116391719369
20170331,-5.4913603361867
20170403,-3.8676283812737298
20170405,-17.31833270518532
20170406,-11.620796387959901
20170407,8.978205043500191
20170410,4.32077995055545
20170411,5.398820916641256
20170412,2.897694986341814
20170530,21.544224139681063
20170531,-0.7948502820849064
20170601,5.893584585396869
20170602,-3.7725404818133197
20170605,3.756254422502031
20170606,-0.089279633478482
20170607,0.24571906886568085
20170608,8.839740498729892
20170609,-2.2323268467067017
20170612,-0.44786430248801345
20170613,-8.509239632652276
20170614,3.2383285278978295
20170615,-1.13510607099391
20170616,4.2352050807242705
20170619,-3.082402859773656
20170620,2.0307932352937605
20170621,-3.69517713651439
20170622,1.644586223197717
20170623,4.255132021486569
20170627,2.1401612099655916
20170628,1.1911215781350544
20170629,-0.39910039262492303
20170630,3.8333032603184827
20170703,-2.2026492345885735
20170704,2.190262308660176
20170705,0.6547234159584983
20170706,-2.3322837153301768
20170707,-5.1832662166005505
20170710,-8.643276296633104
20170711,1.4503486992134365
20170712,3.912635192151371
20170713,7.029954491832223
20170714,-8.404624894862078
20170717,-0.4596298419600954
20170718,2.5802854395146984
20170719,0.21803232343671253
20170720,2.39571918154241
20170721,-0.04723546532188183
20170724,-2.8788603233517063
20170725,1.7473270692301868
20170726,-0.11261535012116886
20170727,1.7586515915482157
20170728,-3.6862436821605318
20170731,-1.049649329587303
20170801,2.3757154632440414
20170802,-1.788660027751994
20170803,2.8023637594697965
20170804,4.371393131925864
20170807,-10.626188957458576
20170808,3.0017764949939356
20170809,4.744912344218967
20170810,3.7737495399190255
20170811,-0.5079777781029611
20170814,-5.086739834177184
20170816,1.6884125068311628
20170817,1.4083274317736203
20170818,2.1767955546776356
20170821,0.3507910278276245
20170822,-1.0394377772969328
20170823,3.1746372274691623
20170824,2.2785599142005664
20170828,-1.0500763157512158
20170829,2.082521113476305
20170830,2.143137059070374
20170831,-1.250461209406326
20170901,3.1722233123356887
20170904,2.2367905195694755
20170905,-1.6583654180800065
20170906,2.903013003920723
20170907,-2.5106474935519243
20170908,-0.88760369847428
20170911,1.727839868169518
20170912,-0.4800245813870926
20170913,2.66751465441193
20170914,-3.1406616055875416
20170915,-0.10735215723332207
20170918,3.644367279807824
20170919,3.658814196397372
20170920,-0.3745247007225514
20170921,0.814195259339046
20170922,-1.3203861618926522
20170925,-2.3082090325270643
20170926,4.281084208726455
20170927,-0.05041932082543221
20170928,-2.8489501692611885
20170929,3.8875303172642566
20171003,-1.8459060689628428
20171004,3.271090817941544
20171005,1.4669245650587566
20171006,0.10860367782937241
20171009,-1.3750581086907903
20171010,-0.540883078406407
20171011,-1.2669773414228742
20171012,-3.4900813824885137
20171013,2.871943304135146
20171016,-1.6701487906002492
20171017,2.0058829730343404
20171018,-0.19496763338484932
20171019,0.8920493279795731
20171023,2.9245475587844507
20171024,-0.6205661893379419
20171025,-1.1114943224277365
20171026,-19.67824592725268
20171027,-12.392311181364056
20171030,-0.18076785155316433
20171031,7.857195452257699
20171101,5.111106998592632
20171102,5.747682347932352
20171103,2.2512398182469964
20171106,2.1148838837348523
20171107,2.602599153162977
20171108,-0.7208961290882163
20171109,1.061281425876965
20171110,3.379009200317064
20171113,-1.9692183044583242
20171114,-9.913473152573468
20171115,-3.9169812949322833
20171116,4.380033341413204
20171117,1.2535374703996043
20171120,0.9418183876459891
20171121,-2.310265763808114
20171122,2.9274990469870072
20171123,3.609706768004357
20171124,0.050417528519914434
20171127,2.439661409251472
20171128,-8.121193553184044
20171129,0.5950381844806767
20171130,5.1030654690566575
20171201,0.6518171342228276
20171204,-0.25400378439840243
20171205,-0.47678569809594273
20171206,-1.2442543252616711
20171207,-5.164496552765064
20171208,1.3899270375439332
20171211,2.2605532699941424
20171212,-1.285603615902285
20171213,0.3136146704973277
20171214,0.4338701833128855
20171215,1.3584742839156987
20171218,-0.835095512653899
20171219,1.4091046789643609
20171220,-2.576996069693825
20171221,-16.772842712214786
20171222,3.4440983634545037
20171226,-17.290183574314252
20171227,-0.6679079681516689
20171228,4.56151977944903
20171229,-0.3904729931577595
