Date,AARTIIND
20130102,0.721960235488727
20130103,1.9955913267954342
20130104,-0.5365244420389058
20130107,-2.163067280166292
20130108,1.1257354847371759
20130109,-1.6563674355336842
20130110,-0.5346920297335346
20130111,0.9145189920571639
20130114,1.5530482719734704
20130115,0.01287238119779105
20130116,-0.12184311779118062
20130117,-0.6811620663869157
20130118,1.7022783994569832
20130121,0.01030341954708585
20130122,-0.5723657167594827
20130123,-0.39841823675328336
20130124,5.242999021541994
20130125,-4.5559144017443645
20130128,2.301403142797044
20130129,0.9329550412222856
20130130,-2.13269841169701
20130131,-0.9182739245606776
20130201,-0.2055837694979611
20130204,-1.376042076537169
20130205,2.4317695134777515
20130206,5.206248074461945
20130207,3.9006623673102343
20130208,-1.7837461115508897
20130211,0.834701147221627
20130212,0.2623359496823813
20130213,-0.02677746798752273
20130214,-0.8337372969638903
20130215,3.75767149541261
20130218,-0.652567047232018
20130219,-0.25942454960990036
20130220,0.9859884654568408
20130221,-0.25019833151003434
20130222,-0.4531444694655643
20130225,-1.1882451605832027
20130226,-0.12491010248347867
20130227,0.032722861146845306
20130228,3.1347093728623268
20130301,-0.4382945860496872
20130304,-0.46505897416494546
20130305,-2.0001833772787916
20130306,-0.14877296544439267
20130307,1.335679020387908
20130308,-2.39707590670084
20130311,-1.825608275440262
20130312,0.23715731606851942
20130313,-0.46682294644721534
20130314,-1.3610274182493274
20130315,0.7171332020122184
20130318,-0.19375393062944837
20130319,-1.4659839675012378
20130320,1.5732229452486126
20130321,-0.8065288344449889
20130322,2.0652067547720643
20130325,4.5127325377425676
20130326,6.965911523694254
20130328,-1.6211122999444045
20130401,1.9939443411715612
20130402,0.5096998507405723
20130403,0.5491226961894085
20130404,-0.7553110687481672
20130405,-0.036054882442308034
20130408,-1.7353144521270762
20130409,-0.5435365262610594
20130410,-0.886685080542219
20130411,-0.31614687927219254
20130412,-2.95255841395234
20130415,-0.23978175740716345
20130416,-2.25192107627154
20130417,-0.9110193165190674
20130418,2.0035154498643584
20130422,-1.9805405641894587
20130423,-1.6617624849852242
20130425,-0.22889631070708238
20130426,-0.4631284407913415
20130429,-1.0834224471898375
20130430,1.3794994798856304
20130502,1.4051315494131105
20130503,-1.892491169407068
20130506,0.12241127314588429
20130507,0.7329610010284522
20130508,2.5775569256976554
20130509,1.0895403427128028
20130510,-0.5451636894640413
20130511,1.4681725354871862
20130513,-2.423412967089063
20130514,0.8083982784876973
20130515,2.4692080370142673
20130516,-2.795994936807537
20130517,-2.656565390675513
20130520,0.8256589698087646
20130521,-1.6284453743753358
20130522,-0.06513977321279238
20130523,1.982415750644949
20130524,3.1582640637882524
20130527,2.6757431712922592
20130528,-1.0968733936573796
20130529,-1.5936537211403587
20130530,2.875937362551892
20130531,0.3543485238587727
20130603,0.7119787061132241
20130604,0.45600236883868284
20130605,-1.148401631256675
20130606,-2.2068314575791637
20130607,1.1433654389246741
20130610,-0.8735353653352507
20130611,1.5155985148755944
20130612,-0.7075353388407524
20130613,1.3530083246320102
20130614,4.0101865007913915
20130617,2.294325821442182
20130618,-0.3898326360883796
20130619,-0.4009757138196014
20130620,-0.21113673194013227
20130621,5.493587009317985
20130624,1.2998843748184288
20130625,-3.0139857889593586
20130626,-0.28629163361130944
20130627,0.5163786723573991
20130628,0.2984207586721399
20130701,1.9397484708280541
20130702,-0.37627087513780294
20130703,-0.6596331791897828
20130704,0.8405397857467463
20130705,-0.20939307143017577
20130708,0.00541216565440128
20130709,3.031392841261329
20130710,-0.9513069739608645
20130711,-0.8658259943902248
20130712,-0.18538206282476832
20130715,0.04878934720997408
20130716,0.2028226417367151
20130717,1.2511050584779282
20130718,-0.3993412589798315
20130719,1.4943732209551461
20130722,-0.685770263250524
20130723,-3.301004433528107
20130724,1.7171549598027522
20130725,1.1795838268427472
20130726,0.7052118034036935
20130729,2.105824550456318
20130730,-1.6099155134383643
20130731,-2.448880702851384
20130801,1.9882271376783076
20130802,-1.7605465445825021
20130805,7.993525620315816
20130806,-0.2788394699589598
20130807,-0.46788846828355646
20130808,-1.8097987745771111
20130812,2.7536970215949905
20130813,0.18246276466096134
20130814,-1.8192712682962737
20130816,-0.13857899314144717
20130819,1.6787612485329784
20130820,0.7691677319232578
20130821,-3.3428127446384686
20130822,4.780346012333201
20130823,-1.7467995672536334
20130826,0.5243136229961728
20130827,-0.00011755964717274914
20130828,-1.1744957665897373
20130829,0.8343235071790904
20130830,3.0280248992605383
20130902,-0.1804131568938413
20130903,0.14278384145468404
20130904,4.234111263670996
20130905,-2.4922230239303103
20130906,-0.9392066358504323
20130910,-0.21746486969875134
20130911,0.9581825149314089
20130912,1.7187298046562296
20130913,-2.9194763470787866
20130916,0.29759994386505056
20130917,1.2643827896660036
20130918,-0.339494113436562
20130919,-1.5128251762754543
20130920,0.7186245361739925
20130923,0.5823494882277103
20130924,3.5423986002908525
20130925,-1.0535056578310718
20130926,0.06078453323024546
20130927,-1.830421775645654
20130930,-0.28925282178228884
20131001,0.8590840717692874
20131003,-0.2892345141392134
20131004,-0.39220551078906296
20131007,-0.6053841781833569
20131008,-0.14827611566391707
20131009,-1.664219735935327
20131010,-1.889079281990555
20131011,1.9553658946912433
20131014,-0.09504838338938026
20131015,-2.431614005876302
20131017,0.3077952085740395
20131018,1.4957316214921401
20131021,-3.630209772496543
20131022,0.8104006984203526
20131023,-1.1561198228382539
