Date,IPAPPM
20130422,1.918782550756759
20130423,0.3093302153684948
20130425,-3.082859760147864
20130426,-4.519397383854359
20130429,-1.628261333424013
20130430,-0.9439614717253534
20130502,0.3364466443369102
20130503,2.8472093046086373
20130506,2.069471806901862
20130507,0.9838677746579491
20130508,-4.126754951831716
20130509,1.787288765408304
20130510,-2.3533147621732047
20130511,1.2768061544436478
20130513,-3.7593887804295907
20130514,0.6558737679799105
20130515,-0.40266493044930773
20130516,-0.4013553790017462
20130517,1.2246629018288488
20130520,-3.136527753916826
20130521,-12.86331398096777
20130522,4.457437657205943
20130523,2.2907083187348776
20130524,-15.726871253907007
20130527,-1.3202393420292717
20130528,0.2875914382496786
20130529,-0.8218297302959535
20130530,1.070743635967135
20130531,4.365655116856331
20130603,0.3967945145313503
20130604,0.011394685862515075
20130605,-4.322025813535518
20130606,0.02424510710722165
20130607,1.8739128546900314
20130610,-1.3995542055671066
20130611,-4.082889983696651
20130612,0.8529533236951541
20130613,4.368373203690554
20130614,-2.7750160936678006
20130617,-15.797937690193077
20130618,-0.13622703783303625
20130619,2.354528452350941
20130620,1.59225365892036
20130621,2.4247728047374233
20130624,2.0325781585060363
20130625,0.8371878932146524
20130626,0.9865020254833574
20130627,2.757374280116915
20130628,-1.3637602058023042
20130701,-9.641821663862887
20130702,3.539093753767518
20130703,5.17096151672102
20130704,-0.2328551043449898
20130705,-3.55312219668095
20130708,-2.5971488507935345
20130709,-1.391724682943809
20130710,-1.628074026380908
20130711,-0.41973109189486824
20130712,-0.6631990105754803
20130715,1.741051852731391
20130716,-0.6806431943012006
20130717,-2.0354813476915243
20130718,-1.692962760170596
20130719,-0.4080394582564421
20130722,0.4906675966099396
20130723,4.825743195709286
20130724,0.38347706880789967
20130725,4.562647381316437
20130726,-0.6961383090270309
20130729,3.2839998217802657
20130730,-1.9926910536102722
20130731,-1.1294593917968454
20130801,2.450695949982584
20130802,-0.42381253146212117
20130805,1.6021852406774975
20130806,1.565843627035131
20130807,-5.2349426239355505
20130808,-0.5917988872922231
20130812,-1.397475677573355
20130813,-0.6838804378324315
20130814,1.0298680004772651
20130816,0.4789968996427052
20130819,0.08275903489622793
20130820,-2.8636817583822656
20130821,-4.849962730799552
20130822,0.11699471156144603
20130823,-0.9204956848056682
20130826,1.199991836430958
20130827,0.09132415128495275
20130828,1.5379888986636465
20130829,-1.4175852437489254
20130830,0.3324862864670921
20130902,2.7814624043298974
20130903,-4.538947084590019
20130904,1.0368846796455788
20130905,1.8387077803450218
20130906,0.35960874269376975
20130910,-4.168653106512268
20130911,0.7874730373478306
20130912,-3.487342957322016
20130913,0.5221484065665698
20130916,-4.490521176508735
20130917,-2.1081699298429317
20130918,-2.677316722612022
20130919,2.674909251645082
20130920,3.002978768909325
20130923,-1.6004881559958397
20130924,-1.3857660456364005
20130925,1.1302634419183748
20130926,-2.1755227122121394
20130927,-1.0376881986735662
20130930,-0.18603728766499417
20131001,0.5904164865410406
20131003,-4.463594651206545
20131004,0.8874260579164555
20131007,1.1012193456914807
20131008,-0.043980716309053314
20131009,6.341612200364187
20131010,2.0687063401257864
20131011,-0.36208823798672696
20131014,0.6914235662314445
20131015,2.6412778821787835
20131017,-0.1255423154606684
20131018,-0.43357668600942434
20131021,0.14629176500883312
20131022,-0.7049459323532248
20131023,-1.6316266251618101
20131024,-0.08483539792799
20131025,1.4695959774104417
20131028,3.1828479470139124
20131029,1.0522181319363686
20131030,-1.8946784356612885
20131031,0.560610191358747
20131101,0.11417026156763366
20131103,3.1146257598463762
20131105,1.1747630198811163
20131106,0.44938320711635216
20131107,2.7270249041687
20131108,-1.1699471643727672
20131111,3.911682214015199
20131112,-1.8144595975400462
20131113,-2.355439473420483
20131114,-0.32536521678732533
20131118,2.4690217683940556
20131119,-1.3042558632020032
20131120,1.256543176215739
20131121,-0.5600827346174321
20131122,1.5806155759741158
20131125,2.26552212533747
20131126,0.656941774308972
20131127,1.4931196618024867
20131128,-2.4421293903149923
20131129,2.157180676224401
20131202,3.0780771491362957
20131203,0.5953584869775244
20131204,-1.967329403868224
20131205,1.1686946630678987
20131206,2.037126885802818
20131209,-7.082581031628315
20131210,0.41062627694331444
20131211,2.5762608117503705
20131212,-3.9961806284666803
20131213,-0.07222121961187988
20131216,0.09147914364538448
20131217,0.3907079335214647
20131218,0.8950242773622952
20131219,0.25400977384454015
20131220,-2.621771372510778
20131223,-3.4260827597718473
20131224,-0.21535878591359459
20131226,2.0547749151150816
20131227,2.7162915133203605
20131230,-1.6252179955494
20131231,1.171070303844775
20140102,-0.43710190784925884
20140103,2.285007348568814
20140106,-0.5329265345062946
20140107,0.2859952828316313
20140108,-4.860110036155406
20140109,4.487517250527842
20140110,2.0935737540028034
20140113,-0.24171446182835055
20140114,-3.686734098643075
20140115,1.9604469050949715
20140116,0.5903981208581754
20140117,1.0802657345998616
20140120,0.5561997555056744
20140121,0.20070990530917093
20140122,0.18586304826591526
20140123,1.3619102767168576
20140124,3.892529390976505
20140127,-1.2952565144853199
20140128,-2.388016180751909
20140129,-1.8738620440790104
20140130,0.9133882631569172
20140131,0.5185458441234929
20140203,-0.22724341328463393
20140204,0.046173678454311695
20140205,-2.300208864772469
20140206,-1.2813088056268191
20140207,0.5687040227682334
20140210,-0.21557320167353958
20140211,0.4076073669477282
20140212,-0.07618752648663052
20140213,-0.011539373633463246
20140214,0.9924470741192598
20140217,-0.8458726342615758
20140218,0.22041744882372644
20140219,-5.034175168031155
20140220,-0.8078718006609756
20140221,1.662831771992165
20140224,2.6641937651765386
20140225,0.048719906656928935
20140226,-2.3442116613678534
20140228,0.9196286930039198
20140303,-1.1582466550433046
20140304,-2.847008949933229
20140305,7.306011500328948
20140306,3.1770453263236655
20140307,2.1960266165710096
20140310,1.0390393132468057
20140311,0.9548480420245269
20140312,1.4532096012572353
20140313,-0.1121472409161478
20140314,-5.865676059617251
20140318,1.3691528926038787
20140319,0.4918934278390086
20140320,2.6290446209868468
20140321,1.3135838151617691
20140322,0.42075382212662427
20140324,0.7618554216632846
20140325,-2.2279447086067496
20140326,-0.4789404965828773
20140327,1.8562093828206718
20140328,1.699315115384552
20140331,2.0259001163172963
20140401,-0.6268457150436717
20140402,-0.1724393142402354
20140403,0.6066554776521399
20140404,1.190304578196428
20140407,0.2581264713580742
20140409,0.22740852472771556
20140410,1.3232798647745114
20140411,-1.6016666898249146
20140415,1.0682549130975405
20140416,1.1274169072968783
20140417,1.4402110130232617
20140421,-3.19378591344334
20140422,-3.5593911887657566
20140423,6.079955701094637
20140425,1.911594322024904
20140428,2.127214139919097
20140429,-2.046683123943433
20140430,-1.3976532364013068
20140502,-4.51940423318423
20140505,-0.5287068798767574
20140506,0.454289840057506
20140507,0.5401062800244324
20140508,1.6290056107081412
20140509,1.732592536235769
20140512,0.8087126718099668
20140513,-0.45117033207126767
20140514,2.7972037803926235
20140515,-0.6635259476555577
20140516,1.7733598283945025
20140519,1.5648214660250277
20140520,-0.15272855504621097
20140521,4.139539510964309
20140522,-1.115066477605465
20140523,0.4202743382200702
20140526,2.0988029015141327
20140527,-0.25474320998074784
20140528,-0.6306901227614965
20140529,-2.443491362412127
20140530,2.7505408104068843
20140602,0.41577453605290793
20140603,0.5767440734761358
20140604,-5.931732410239251
20140605,4.236162262628186
20140606,0.926897115755454
20140609,2.922242637049406
20140610,0.5786335825011983
20140611,0.7020240654689898
20140612,-1.6609944625863198
20140613,2.6000433234704183
20140616,-0.6368959762152298
20140617,2.123596340248546
20140618,-0.0344206354675054
20140619,0.3164758569057389
20140620,1.5299662132783207
20140623,-1.8088372315126784
20140624,2.24467767552291
20140625,0.3381316506455348
20140626,2.584717756043655
20140627,0.12596506171005273
20140630,-0.8217035977749265
20140701,1.2021224674779993
20140702,1.178755939426564
20140703,-0.36625769776911893
20140704,-2.5464052868858995
20140707,1.6484555742713707
20140708,-3.8415211948982946
20140709,-0.29117896903051177
20140710,1.3544792979045244
20140711,-3.1469666222471333
20140714,-0.24687840235038183
20140715,0.6044852267331031
20140716,0.8568412705018931
20140717,1.624803856142921
20140718,-1.6828756856963543
20140721,-0.5929659735199109
20140722,2.5527510596191485
20140723,-5.210950363321682
20140724,-9.316971500974299
20140725,0.9430078479779258
20140728,-6.255265689516049
20140730,-1.5851232123595043
20140731,1.811581708465895
20140801,0.5008319157596892
20140804,-0.9598348997663875
20140805,1.4814970460959551
20140806,1.2546185541921524
20140807,-0.050874352944739076
20140808,0.8503262714126643
20140811,0.63088384456147
20140812,-3.33638707410405
20140813,0.5750111264148732
20140814,0.41861933404318546
20140818,-0.8382286485092187
20140819,1.1012855140820406
20140820,-0.9389237983384622
20140821,-0.822133227667194
20140822,1.7732218430812512
20140825,3.3777603805477954
20140826,-1.1782808988676743
20140827,-1.5907862447861807
20140828,0.8303505051690037
20140901,2.103039570350417
20140902,-0.30891107034788723
20140903,1.6126933990265229
20140904,-0.2131627156137486
20140905,2.4448144022330176
20140908,1.7696129855149452
20140909,-2.1914071149706214
20140910,-0.9108899553518129
20140911,-1.0748757490267309
20140912,-2.356009989682244
20140915,0.1864641088024542
20140916,0.27389531536002476
20140917,-0.7608365446261343
20140918,-12.18508410517888
20140919,1.3966771616305587
20140922,-6.403669864781713
20140923,3.7834134893820974
20140924,2.8412476843963863
20140925,1.5232789876677701
20140926,0.9387038851640078
20140929,2.371314180267217
20140930,-0.28270233539333084
20141001,1.3637490438247104
20141007,1.9985310073793836
20141008,-3.253323972736859
20141009,1.1576638695011865
20141010,1.4332454373634391
20141013,-2.694646669087519
20141014,1.5459702682207828
20141016,1.9340440167241004
20141017,0.4988414552727363
20141020,2.883629097906942
20141021,2.0378935185806313
20141022,-6.438595008563244
20141023,0.28911787706115355
20141027,2.6217916820643805
20141028,-0.9995518802098784
20141029,1.4701139413184197
20141030,-1.8761552902080894
20141031,3.005547539666752
20141103,2.171051463495289
20141105,0.2216372140051589
20141107,2.1935668400614095
20141110,1.6081708103366135
20141111,1.0759353295242735
20141112,-3.3032343326943683
20141113,-0.3428510063817093
20141114,1.3834057126430679
20141117,0.5117329287580941
20141118,-0.0937661983107747
20141119,-1.5500921491955597
20141120,4.010996055051119
20141121,3.1056966826600774
20141124,1.5306875755486038
20141125,4.991451860179209
20141126,-2.8281417317665376
20141127,-2.389991119838198
20141128,3.5383559957729256
20141201,0.790487972434228
20141202,0.6591888365297698
20141203,-3.1818541906367703
20141204,0.8189882710052536
20141205,1.7449226809097234
20141208,1.301943378333928
20141209,-1.9847115822396266
20141210,-0.04855889832442317
20141211,0.7010343642629517
20141212,0.7427700041510721
20141215,1.7925496279172453
20141216,0.8456206288580455
20141217,-2.0137916308856583
20141218,3.1432459820004546
20141219,-1.307533002763987
20141222,-0.7435540374559761
20141223,-0.6369887989543779
20141224,0.9918021499758491
20141226,1.6849226236140404
20141229,-1.3657769598160754
20141230,-2.4518106386819936
20141231,0.45417974950697965
20150102,0.33335963799794843
20150105,-1.679364173266332
20150106,3.182009200153276
20150107,-3.9427075620804377
20150108,0.9320872801410716
20150109,-0.8050555818170664
20150112,-7.0305455869934095
20150113,3.6448059211365296
20150114,2.8686473391710434
20150115,1.8189440671163633
20150116,-0.4719322399699084
20150119,-1.2397016645711307
20150120,-4.3170311930026575
20150121,-2.1917917723539544
20150122,-0.692582159587427
20150123,-0.20402443917915467
20150127,-0.8148047169395649
20150128,3.5493186931008642
20150129,1.2872322929789668
20150130,-1.2903089742343172
20150202,0.8114062742843117
20150203,-1.6287575603799886
20150204,1.2434878517052026
20150205,-0.9102933527279633
20150206,2.2468692432209667
20150209,-1.510883061092214
20150210,0.3128556474111136
20150211,1.2365057831037465
20150212,2.826621567292339
20150213,-3.7571094408962207
20150216,1.5944365057852785
20150218,1.025767715087105
20150219,0.04422241051294479
20150220,1.5168666829772923
20150223,-0.8943333384133654
20150224,1.9316846441996243
20150225,1.0934564991231
20150226,-1.5213179337704124
20150227,1.353324099653232
20150228,-2.8876554530523086
20150302,-3.2813529007266364
20150303,-2.5041623729217606
20150304,1.1014468707854421
20150305,-1.5833908694891405
20150309,1.0673818851459935
20150310,-2.4500874175729113
20150311,-6.467693783066884
20150312,-14.14404686163978
20150313,1.685641960892742
20150316,-7.796095962110272
20150317,-2.2629140936265877
20150318,2.333939159494889
20150319,-3.2287880313251076
20150320,0.5833016515227554
20150323,5.157640294324293
20150324,0.38109600214827266
20150325,4.259744571195092
20150326,0.5336218557811516
20150327,-3.530843959137475
20150330,2.46661564495955
20150331,0.53363519615872
20150401,-6.286914790020838
20150406,4.93290982388212
20150407,2.712253294986913
20150408,-1.147717668485785
20150409,2.162499704966105
20150410,-1.5731114041283685
20150413,1.0327714061387918
20150415,2.618108067093594
20150416,1.6232323024162554
20150417,3.069278719014603
20150420,2.161062970594032
20150421,0.4103410287198219
20150422,-3.114003239420102
20150423,0.9205961464250667
20150424,-1.1351326076538775
20150427,-0.025413729269594842
20150428,-2.5894209810397077
20150429,2.4471270399541503
20150430,-1.1591409738254976
20150504,-3.215472285229025
20150505,3.253835622439994
20150506,-1.4805509283322356
20150507,-0.20285804046728217
20150508,-0.09336156459430534
20150511,-5.3870860180338145
20150512,-13.077029298292938
20150513,-0.03954090531629606
20150514,1.5459477647172994
20150515,-0.5654325519161583
20150518,6.691295834357147
20150519,1.4182921108796849
20150520,2.648207751553247
20150521,3.2027459669099496
20150522,-0.36977008606728223
20150525,3.127984051313179
20150526,-8.499484431346177
20150527,-2.1569799365043547
20150528,4.515007694013174
20150529,-0.3914215841106017
20150601,0.9093267587018925
20150602,-1.0408635632435783
20150603,0.9552570322547327
20150604,-0.9980331682847824
20150605,-0.5145809109464343
20150608,0.7036445265341422
20150609,-1.5649792809842027
20150610,0.17819943834204666
20150611,1.5621730593192875
20150612,-3.4014842150780815
20150615,-0.8424302176569176
20150616,-1.4496863864789153
20150617,-1.068504216962915
20150618,-0.5133053310369016
20150619,2.620544818003143
20150622,1.5010588999092407
20150623,0.4290880824075276
20150624,1.0150421912281489
20150625,1.2961348917624882
20150626,2.064928383098138
20150629,1.2823415902152888
20150630,0.6058226949333638
20150701,-0.31107453832998533
20150702,0.3827199654047326
20150703,1.6865100084339333
20150706,0.7169832929392294
20150707,1.5001862049201655
20150708,0.024576730404181957
20150709,-1.2488990458658262
20150710,1.358502709019619
20150713,-0.21313849432290977
20150714,-2.2928030105938006
20150715,0.7338016150977527
20150716,-0.14187537433938868
20150717,-2.8963509098402764
20150720,-3.7487936992231825
20150721,2.9265745106248353
20150722,3.1830381931649177
20150723,-8.588867469849461
20150724,10.444743577219759
20150727,-2.9894441994883723
20150728,-7.61291016046852
20150729,2.1363132826155447
20150730,2.7035497334362977
20150731,3.7315123493827675
20150803,-7.352838256823381
20150804,-10.854100723575224
20150805,7.400574246494733
20150806,0.9862812902352733
20150807,0.0671271457257458
20150810,1.1962930643680314
20150811,1.6867412730749445
20150812,-4.223486142624835
20150813,-0.6986740612117966
20150814,-1.8124412907043728
20150817,-0.0042274423492451585
20150818,1.6659208809709598
20150819,-4.233152055644749
20150820,2.6891557496761958
20150821,-3.5800621071680188
20150824,6.196089755540502
20150825,-0.7450170779099305
20150826,1.1815652921729658
20150827,-0.8243516860931965
20150828,3.2854064801121874
20150831,0.41892540639443165
20150901,3.207985174902643
20150902,-0.5213549491109322
20150903,1.139847903437913
20150904,1.9165701030928712
20150907,1.5936648957667598
20150908,-3.0238002697474906
20150909,0.5974749380544915
20150910,0.2683025219018128
20150911,0.11488792552238619
20150914,-1.923173344583298
20150915,2.934117553903737
20150916,0.856456115184085
20150918,0.8056532076226525
20150921,-2.619563555523214
20150922,2.7776294217816657
20150923,-0.3484590105780283
20150924,0.005567997377611267
20150928,0.3825240465993216
20150929,-0.6694869195556568
20150930,1.5855343612270338
20151001,0.5851587005114494
20151005,1.2015578300894418
20151006,-0.2432929375063687
20151007,-5.3270703194180165
20151008,3.234976067083827
20151009,-2.1410859187340443
20151012,1.8312418184479715
20151013,0.09638569432725363
20151014,-0.7902893536516977
20151015,0.04017872273595213
20151016,0.7771039022986407
20151019,0.631499393686315
20151020,1.1918215490377608
20151021,4.276519782483425
20151023,1.3888194940376795
20151026,0.8196639348908483
20151027,-0.322715668066353
20151028,-0.5673085756593438
20151029,-1.8634502911136264
20151030,1.513586028182294
20151102,-0.818445189365931
20151103,2.4133533919616683
20151104,-1.1704089402708653
20151105,0.5586758928036408
20151106,-2.9260442316943314
20151109,-0.6338286417928531
20151110,0.6843609560099744
20151111,0.9324853537054036
20151113,0.21971660483353328
20151116,0.8986375465672591
20151117,-2.089747350195094
20151118,-0.6670941991230512
20151119,2.2467917673179265
20151120,-0.844462728564302
20151123,0.3507552008481942
20151124,0.05919534327236042
20151126,0.8344817379062079
20151127,-1.0467995453776957
20151130,1.1722116981839985
20151201,0.1322758300664374
20151202,-4.510883843555797
20151203,0.9889629725526763
20151204,0.639658525274553
20151207,0.49613909304161813
20151208,-0.5313690352426934
20151209,2.3319055366488355
20151210,1.709999907864
20151211,-0.7783075073070274
20151214,0.5763275492121226
20151215,-1.2095756067032524
20151216,1.0897795063645337
20151217,1.0646282839428274
20151218,0.6656576412609
20151221,0.17016669062282475
20151222,-0.9019481901954695
20151223,0.09082989121825857
20151224,-1.1553377523012036
20151228,-0.24995864057712092
20151229,0.9262041905893965
20151230,-0.22399709229389875
20151231,-1.2932243025949384
20160104,0.6397074196621346
20160105,-2.170899154420013
20160106,1.5515845334289704
20160107,0.2510643255900864
20160108,-0.21887156781173633
20160111,0.87675585670186
20160112,-0.5831937791780255
20160113,0.970560905109187
20160114,-0.24928219767028192
20160115,1.6229821216178175
20160118,-2.270275973177845
20160119,0.6662438529524464
20160120,-4.791822331861841
20160121,1.1928978034550752
20160122,-15.673542264482984
20160125,3.305299976217375
20160127,1.1331444055844888
20160128,-4.2036904797434715
20160129,0.22203175674466502
20160201,2.946455639624789
20160202,-1.0239873317283603
20160203,-0.45371261173516375
20160204,0.44773399451233964
20160205,-0.22814816466112142
20160208,0.37652641354720146
20160209,0.17821170963714872
20160210,2.372917437593582
20160211,-1.7277363755226887
20160212,-3.132778241866176
20160215,-1.052366639689991
20160216,-0.7293122993630896
20160217,0.7939471333267286
20160218,-0.11321032023435329
20160219,-1.6353768597331442
20160222,-0.002286198174750176
20160223,-0.3215764697674153
20160224,-1.803918620285034
20160225,-1.1639802559157768
20160226,-0.8953044778758866
20160229,-1.8089443385937347
20160301,-0.6594019573205006
20160302,1.8567523219149091
20160303,1.3761223126703694
20160304,-0.3256568813217078
20160308,-5.488102470198439
20160309,-3.2429710887608327
20160310,-1.8104845530529952
20160311,0.5762656486723061
20160314,2.1843962159458985
20160315,-0.4152824095395433
20160316,1.1926203177330716
20160317,-1.2252721460092837
20160318,2.1955795023782705
20160321,-0.6128982568112571
20160322,-0.5398150837470619
20160323,1.7445416316935058
20160328,-0.5298807060584794
20160329,-0.7706774077300353
20160330,1.0707368399876198
20160331,1.0843277300107073
20160401,0.8986013417637426
20160404,0.04247040135704239
20160405,0.09174361578645573
20160406,1.4360557627759936
20160407,-0.6301744031784873
20160408,-5.843727318031253
20160411,1.1609115633194735
20160412,0.8114942811840076
20160413,1.5528428935259013
20160418,-0.5426937081572989
20160420,0.5623755567523345
20160421,-0.015944376074354838
20160422,-0.1848518989476451
20160425,6.1108081400939245
20160426,1.113780894621112
20160427,0.17973186041202346
20160428,-0.26407194561649716
20160429,-0.40314953564968664
20160502,0.42993764357474945
20160503,-2.0456145306108464
20160504,-0.8962157729818521
20160505,-0.16819805543061883
20160506,-0.7554114247908239
20160509,-1.800200851703859
20160510,2.5636338511506147
20160511,-0.4020628534037036
20160512,1.8391088748541817
20160513,-1.8756850468129187
20160516,0.7229466378388689
20160517,1.1212414260991714
20160518,-0.00037219229664292586
20160519,-0.6631937845269185
20160520,-0.9437603493408149
20160523,0.9086825956574395
20160524,-0.4045638605082048
20160525,0.9247141669022931
20160526,1.5971378236145413
20160527,0.22131442129041745
20160530,0.4660998107608325
20160531,-1.142762102942796
20160601,0.9959046857305824
20160602,-0.44508719291998067
20160603,0.5631152582474249
20160606,-0.3824352942243119
20160607,1.3758695448932268
20160608,0.5094009066207288
20160609,-0.18051945206929282
20160610,0.5917520180119451
20160613,-0.13469914768954735
20160614,1.081312346914116
20160615,-4.647014363107823
20160616,0.7906657798285422
20160617,0.9793421829908386
20160620,0.8046071071981523
20160621,-0.5532895075715633
20160622,0.4176233887370917
20160623,0.38650984569786445
20160624,0.73022356555217
20160627,1.673917352015955
20160628,-2.852515213186591
20160629,1.8740416374591462
20160630,0.47366700676583806
20160701,0.5145309408406801
20160704,0.2064132025335943
20160705,-0.028117576823782284
20160707,0.16825442727671713
20160708,-0.3192371547988569
20160711,1.1017922757486436
20160712,0.8097198849632757
20160713,-0.7106275555740798
20160714,-1.2704349057952156
20160715,0.5943006936146208
20160718,-0.6248569065090344
20160719,0.2913307873834175
20160720,1.282039211968147
20160721,-0.3154602113585754
20160722,0.841592262413086
20160725,-4.882819871681533
20160726,-4.145485557107407
20160727,3.714983233152823
20160728,3.123816849988214
20160729,0.048219357557875306
20160801,2.7793421070952387
20160802,-0.3318236239424328
20160803,0.7146047226083052
20160804,-0.3617994119682151
20160805,2.983827000523343
20160808,-0.17354494180325208
20160809,0.9736663305100599
20160810,-0.5138078528691072
20160811,0.3857335006678706
20160812,-1.989681701909471
20160816,-0.27399151995046706
20160817,0.5804228604352895
20160818,1.286576647607814
20160819,1.337536025574451
20160822,-0.8521736088144427
20160823,-0.7420572741757991
20160824,-0.05690336296724008
20160825,-3.6206400599620716
20160826,-0.0028988451518024982
20160829,1.4319896678262372
20160830,0.8673065640211652
20160831,2.5671664489156427
20160901,0.09078577193712783
20160902,0.39925587724664174
20160906,0.35649711713528354
20160907,1.82805102090343
20160908,-0.39789138216329045
20160909,-0.4531279793781861
20160912,-1.6292998912022645
20160914,1.1944091548266709
20160915,-1.8309496675350647
20160916,0.7756152641759022
20160919,0.7519752798754566
20160920,-0.7709768767704248
20160921,1.1836367568139523
20160922,0.6697769378405721
20160923,-1.2739172869194306
20160926,-0.3127733275617397
20160927,-0.19714217778781118
20160928,-5.334396394626788
20160929,1.2573332230278478
20160930,0.0623848198100041
20161003,1.9653846938557573
20161004,0.5353374279326435
20161005,2.2148393997251685
20161006,-2.3424755775640898
20161007,-9.332901567123066
20161010,-1.864170712533619
20161013,2.1439677930460443
20161014,2.234139798275594
20161017,-0.48282461858437115
20161018,0.16041743338946834
20161019,-0.7621660141234441
20161020,3.497432024252218
20161021,0.16264870219722502
20161024,1.6634403819195696
20161025,0.02257125056530973
20161026,4.17168060527189
20161027,1.7928455183794592
20161028,0.22620156710246841
20161030,-1.0159691315794934
20161101,-1.351645929971483
20161102,-3.5492726279745486
20161103,1.1249394093404306
20161104,0.5686715914897476
20161107,0.057495236832609375
20161108,0.03938791756902217
20161109,-1.4063219504390587
20161110,-1.4735224178364632
20161111,-2.1636674444178183
20161115,-5.528021608973871
20161116,-1.691568777658176
20161117,-1.1666156104663346
20161118,1.775702283559688
20161121,-2.71866497426329
20161122,-0.032221974256233965
20161123,-0.4903241495210038
20161124,0.5291836749250056
20161125,1.4084806556625769
20161128,0.45427093718908296
20161129,-0.8019534470585659
20161130,-1.4529150021725772
20161201,0.7428063415233284
20161202,-0.7219669244602684
20161205,-2.0880702646769476
20161206,1.625445534162463
20161207,-1.023319218728148
20161208,1.722022633342221
20161209,0.6939530346363454
20161212,-1.353385398676593
20161213,1.6731867499263664
20161214,1.1557774545302195
20161215,-0.8519626535217006
20161216,0.1408655899116149
20161219,-0.25898013157740296
20161220,-1.0859954621049492
20161221,1.7157207684778764
20161222,-0.26904376722114853
20161223,-0.6132603115707911
20161226,-1.0584042074817315
20161227,0.6841574723517931
20161228,1.9684716619738338
20161229,0.3395628097145067
20161230,0.4904657790321383
20170103,-1.5706689163184007
20170104,0.28762408446452575
20170105,1.208908867675066
20170106,-1.0996851421638225
20170109,0.13820759134105803
20170110,0.19026156306708297
20170111,-0.4728005899680292
20170112,-0.7659294446872723
20170113,1.66871127665734
20170116,-0.44222881296985883
20170117,-0.9625103658243566
20170118,-4.494711318184278
20170119,-0.032334741147056034
20170120,2.409174196220727
20170123,2.6160940425967603
20170124,1.6368398298866595
20170125,-0.1660628554415533
20170127,-1.2535560162340862
20170130,2.180413724511153
20170131,-0.5588462061492853
20170201,1.1219907622670064
20170202,0.9709244852580797
20170203,1.9663761769518506
20170206,-3.575070053096951
20170207,2.5051303331826236
20170208,-2.3704881704931973
20170209,1.1777558612393804
20170210,1.0768673055967617
20170213,-1.4649234889991818
20170214,0.16239682861962845
20170215,-3.8628907226418416
20170216,0.7605222298778169
20170217,1.2631584376587783
20170220,1.1997385157855434
20170221,0.3652486555529131
20170222,-0.4695013920637469
20170223,0.06510248421983449
20170227,0.34442747397898177
20170228,-2.3101566558093793
20170301,2.2164124797926945
20170302,1.4686006041672035
20170303,0.9152767071375313
20170306,-0.22211742287985692
20170307,0.5598158133669526
20170308,1.0004993897311294
20170309,-0.5389073244162323
20170310,-2.0895275707178067
20170314,3.921587887198265
20170315,-0.0876762589093526
20170316,1.128675226840934
20170317,0.28988856193613755
20170320,-0.17542556427828654
20170321,0.5814484670282032
20170322,-0.15681638281174715
20170323,1.0113868671477073
20170324,-0.17728212268163923
20170327,-2.92107266542612
20170328,0.6295424626496968
20170329,-1.3074788553292804
20170330,1.8385577075287003
20170331,-0.1280225842763716
20170403,-2.568691839511513
20170405,1.260314847083148
20170406,1.1828039904814642
20170407,-4.722004564440708
20170410,-1.8874820327956618
20170411,2.5170679476164137
20170412,-3.031069575916026
20170413,-0.1254755741651185
20170417,2.2188143195029975
20170418,1.1949449576473636
20170419,-1.407120854521132
20170420,-0.33491709695186245
20170421,0.12436426168991122
20170424,1.5495120732911793
