Date,NSIL
20130102,0.5099920067156749
20130103,0.6585713019125606
20130104,-0.804780380681114
20130107,-8.913729118024149
20130108,-1.9093258547473781
20130109,3.388290089655737
20130110,0.8695200343688514
20130111,0.2804782240537158
20130114,1.792751597348349
20130115,-1.4513430093219528
20130116,0.9110624252478092
20130117,0.04327831828574364
20130118,-0.5132226304487437
20130121,0.4317427576680862
20130122,-0.6014952686854633
20130123,0.7369878378728167
20130124,0.4834257757752294
20130125,-3.1182515837952316
20130128,2.2228267347237285
20130129,0.058632503916260514
20130130,0.7468753269241044
20130131,1.065773895748221
20130201,-5.62527930648986
20130204,-3.0411280047705933
20130205,3.6411293140000405
20130206,1.9047942268956584
20130207,0.41652184931693204
20130208,0.010726017397769017
20130211,0.11932971119346544
20130212,-0.00812747378398071
20130213,1.8290170222294262
20130214,2.5881357955229163
20130215,-5.2705712953757855
20130218,-2.5271245974613206
20130219,0.43989583425984424
20130220,0.48987756943358807
20130221,-1.4050798115177394
20130222,3.5377575001234316
20130225,1.4020942454495702
20130226,0.29814372522780475
20130227,0.6865201147828426
20130228,-1.487839137272696
20130301,-1.3733337433586486
20130304,1.4148087563653522
20130305,-0.15285654940829885
20130306,-1.9021846204130035
20130307,2.4062762038749894
20130308,1.880893391675603
20130311,0.839257116064273
20130312,-0.1913536390433905
20130313,0.057025445157941834
20130314,-1.5060825226376373
20130315,1.8063324007914172
20130318,-1.4770542855125903
20130319,-0.38211689145778904
20130320,-1.655249678031479
20130321,2.575074394938282
20130322,-0.1436414694466252
20130325,2.7322056971863717
20130326,3.837374298106634
20130328,-2.0577656274106335
20130401,5.288714107707879
20130402,-3.4271747670186596
20130403,-4.749775452807849
20130404,1.6882046124566137
20130405,1.3487105282110277
20130408,4.552617047252435
20130409,-5.118493883088556
20130410,-0.009365566996337393
20130411,0.19657313174088276
20130412,4.872865041377626
20130415,-3.619470717277874
20130416,0.896940473860621
20130417,0.7464378062218662
20130418,2.6486809759455876
20130422,0.1403005211951126
20130423,-0.884284619765038
20130425,0.45253407111135013
20130426,0.14646122003056405
20130429,0.3769348507924254
20130430,-0.04712972863707032
20130502,1.4670482782084893
20130503,-0.5547136278739409
20130506,-2.5393058782235833
20130507,-0.874419186694374
20130508,0.0950253734720164
20130509,-1.676741367427805
20130510,3.061420327815668
20130513,-0.04377017498145652
20130514,0.503818484642256
20130515,-3.087146421859872
20130516,-1.349961022355016
20130517,3.663233486584229
20130520,0.8142340755115606
20130521,-0.539671717221016
20130522,-0.044219653427318706
20130523,0.2777358332282547
20130524,-0.2763323274528115
20130527,2.747850599312283
20130528,0.2381836471000503
20130529,-0.22754294548360604
20130530,0.6770672741854583
20130531,-2.813985479589782
20130603,0.6254358307063111
20130604,1.8413479681392926
20130605,0.8484995393567933
20130606,0.20708311468780802
20130607,-0.4413370347210649
20130610,-0.8160801665421267
20130611,-1.358782173118958
20130613,0.7944246258756953
20130614,2.353275411116515
20130617,-0.9924333873194965
20130618,2.0847313125015434
20130619,0.22294985711503243
20130620,-0.1853261287492063
20130621,-1.3014560390506336
20130624,1.2394460934327973
20130625,0.49259107399199953
20130627,0.7092883117009845
20130628,-5.155622282198374
20130701,-0.6361520883651886
20130702,4.019198537214682
20130703,-0.4084260486948482
20130704,1.8980052508567142
20130705,-0.5863675110215831
20130709,3.275306735389492
20130710,-1.42094486566966
20130712,1.7393882625554633
20130715,-0.5299148819199979
20130716,0.5347790617072089
20130719,-0.08904357434618232
20130726,-0.6108864099360136
20130730,-0.8738862707668449
20130801,8.106640719671914
20130802,-1.1015041481682668
20130805,-0.17472115118110879
20130806,0.4313769499162039
20130808,-8.771336578914834
20130812,1.8394016321156028
20130814,1.819070730354455
20130822,11.259305064380769
20130823,-4.837505402304074
20130826,0.4297773017876485
20130827,-1.4616520368183923
20130829,0.7027503506142886
20130830,0.35260359682396575
20130903,-1.1268056698055717
20130904,-1.237850849217212
20130910,-13.202561046373505
20130911,-0.5509970669901834
20130913,0.6859957952137314
20130916,0.9405660366306505
20130917,0.07053540323859053
20130923,3.6104334042460358
20130925,2.912421745855436
20130927,-1.2110990662507428
20131009,3.2423993380321607
20131010,-0.30202757809934677
20131011,2.739615800948456
20131018,-3.278938236048528
20131022,-1.283909244701654
20131024,-2.0123092545353627
20131025,0.38029428771289253
20131031,-1.430937128207053
20131101,-1.3047170626370024
20131105,1.9983572442773823
20131106,-2.774595771375048
20131107,-0.7077239047991888
20131108,3.0568307379910307
20131114,1.1096410519229682
20131120,-1.9898313471988154
20131121,1.2641689359626094
20131125,1.0819997721744063
20131126,1.0083496539727577
20131129,-1.824950066987908
20131202,-3.9475267505426626
20131203,-3.4351212202777264
20131204,-0.5097013911813255
20131205,4.197539112388383
20131209,1.9259414189686197
20131210,0.8590406596045017
20131211,0.8016942284914877
20131212,0.32313468262457473
20131213,-1.6053697531132463
20131216,-0.20442522394774598
20131217,0.6185084865869753
20131218,0.7534428333548796
20131219,1.9128092506967749
20131220,-0.7337146830641117
20131223,0.36117879479001647
20131226,0.8335328312252899
20131227,-1.4793405421536652
20131230,4.400978411119159
20131231,-2.2455983859021806
20140102,-6.371718762887592
20140103,2.653352726397396
20140106,3.457833630657295
20140107,-4.255686874107893
20140108,2.1937130365838104
20140110,2.557817914352674
20140113,1.3795602393373538
20140114,0.9829498731567766
20140115,-4.835906932607549
20140116,2.161522321595893
20140117,-3.1302431541088724
20140120,2.703209996163364
20140122,-0.7269067876006021
20140123,1.7386859247097912
20140124,-2.6531675855662797
20140128,4.614973622750174
20140129,0.1268527418301525
20140131,5.5042050908674405
20140203,-0.3372086737350193
20140204,-2.632746704507094
20140205,4.355710076503171
20140206,-2.9102737885917134
20140207,-0.5493048127039019
20140211,3.536649222133644
20140212,-2.9374520352109945
20140213,1.8469416534969365
20140217,-3.005446706638795
20140218,-3.6552329948383173
20140219,3.2510099870845393
20140220,-3.5995169114936383
20140221,-4.3646146481557615
20140224,2.1845133272289727
20140225,1.4038694268221572
20140226,-1.7973483008728035
20140228,1.137349186033592
20140303,-4.309882846400387
20140304,5.58781695242174
20140305,-1.6822443616711187
20140306,-0.9550117462104191
20140307,1.1515109278091644
20140310,-0.9314907755093224
20140311,0.2711326097216567
20140312,-2.0597435115031963
20140313,3.7794736819277825
20140314,0.6410122413315673
20140318,2.6224895822190972
20140319,0.4550064862235265
20140320,0.6948558255605535
20140321,-2.0582681455332636
20140322,1.5456084926315004
20140324,0.7727414710903515
20140325,-2.440463388417192
20140326,2.390664491145841
20140327,-0.7691816282289383
20140328,-4.419442577770774
20140401,1.1840134701220673
20140402,-1.1881986164856801
20140403,0.38680850036877407
20140404,3.4513175870898705
20140407,-2.545309309149812
20140409,4.632511381808828
20140410,0.8955989384208678
20140411,-0.17995549429595004
20140415,-2.949001835895541
20140416,2.3059301879581904
20140417,-0.37059349973252553
20140421,-1.922314581572952
20140422,0.07771080096482466
20140423,0.4420260525071512
20140425,-0.5029703227123741
20140428,1.6786831868533971
20140429,-3.2365255985113115
20140430,-4.610023629958964
20140502,-9.013703771098967
20140505,3.0881928282953934
20140506,1.1155897818931082
20140507,1.436010105092196
20140508,2.2096211482749433
20140509,4.014031947329132
20140512,-0.5022332602972093
20140513,-1.4812164567619708
20140514,1.7816742062579083
20140515,2.5933114200253584
20140516,0.24496563281477846
20140519,-2.501027948331865
20140520,2.187345411205743
20140521,-3.0160716890647716
20140522,4.96237087747304
20140523,-7.767699606587641
20140526,6.347207949214253
20140527,0.48618559969580155
20140528,1.0573678204758103
20140529,0.6042073363196513
20140530,-2.0852096929680366
20140602,-6.779010086809711
20140603,-3.180498055316346
20140604,0.6081893097946274
20140605,2.581426612070187
20140606,-2.7661315606674637
20140609,4.078954977631241
20140610,-0.3265611751474352
20140611,1.965543315249243
20140612,-0.3283014414080565
20140613,0.6088427521143527
20140616,3.609728575725072
20140617,-0.2479482056020208
20140618,0.8130976802755937
20140619,1.1402879341552317
20140620,-1.3118006465141643
20140623,-2.199100793483182
20140624,-0.37701117112310123
20140625,1.3444897882429208
20140626,0.3447820500577908
20140627,-2.247370713306497
20140630,0.8332714240114392
20140701,-0.5454985293336432
20140702,0.33804592912329595
20140703,0.715399028021412
20140704,-0.7687336076462439
20140707,2.44004582022506
20140708,-0.24478408119875272
20140709,1.7223595950642763
20140710,1.1534927021852572
20140711,0.9384840208969636
20140714,-1.8898830534794406
20140715,-0.4682785918784733
20140716,-1.7120220058567681
20140717,2.365069836880775
20140721,-2.122960259125213
20140722,0.42268625821051964
20140723,-0.7487279190025281
20140724,0.3282223375428301
20140725,1.7651877331150236
20140728,1.2341744870187932
20140730,-1.766468881734534
20140731,1.91968725763878
20140801,-0.6985371715111177
20140804,1.0849402493741531
20140805,0.2386119911773853
20140806,-4.4863660410065
20140807,3.566682524056587
20140808,0.7373566489417069
20140811,-0.9745672253283335
20140812,0.8968516349982829
20140813,-1.7150849493692155
20140814,0.2924337818089114
20140818,-1.319255634930252
20140819,1.5461942252785417
20140820,0.11098044838649634
20140821,1.538516462557704
20140822,-1.2471020827152604
20140825,2.3019134871552267
20140826,-0.1022247912386387
20140827,0.3372802838168138
20140901,2.2059215265144223
20140902,-0.06809864037888469
20140903,0.11539467353531896
20140904,0.3796247058211877
20140905,0.4615342166276255
20140908,1.1416809589332897
20140909,-0.39269649235280657
20140910,0.9176400629951078
20140911,-18.844375292904115
20140912,-3.682658866215368
20140915,3.650824498334637
20140916,4.702501241032417
20140917,-2.3928909764413224
20140918,1.599327379102076
20140919,2.5478663278869287
20140922,-0.748559920653478
20140923,0.4815108803521593
20140924,2.1896458799239027
20140925,1.4436113743964825
20140926,0.0793396966918285
20140929,3.0299136022132096
20140930,1.0441356189275994
20141001,-0.3559950224579469
20141007,-0.5641023288929691
20141008,-1.4394248866901829
20141009,0.30430156125801144
20141010,0.38076786676215035
20141013,-0.9938802657985417
20141014,1.7457518484057157
20141016,-2.035330742769264
20141017,0.5441960552837671
20141020,-0.38092838437103654
20141021,-0.09457903487563468
20141022,-2.503789638567013
20141023,3.04066811179721
20141027,-4.026504782848964
20141028,3.2571943246261275
20141029,-2.3536039683522465
20141030,3.059415041464538
20141031,-3.5389583026288953
20141103,-4.098865966845027
20141105,2.4949754975695293
20141107,0.3710842621855115
20141110,1.531339556416874
20141111,-1.3024583596176127
20141112,-0.2080761179716773
20141113,0.587953367165294
20141114,-0.9891136231618614
20141117,2.287504966022545
20141118,0.7723017872329339
20141119,0.09000382894412196
20141120,-2.58451993411496
20141121,0.5590956584987801
20141124,0.7699192152834963
20141125,1.1760657358723587
20141126,0.4573668867263979
20141127,0.5845205041820327
20141128,-0.6407196578389115
20141201,0.2914367962616761
20141202,0.10604957985560598
20141203,0.6212124676803623
20141204,0.5019479894420512
20141205,-2.701278860891628
20141208,1.1189314628393965
20141209,0.500544673832017
20141210,1.7501376005511013
20141211,0.6290257092207827
20141212,-2.894078948573979
20141215,2.6228216107023212
20141216,-0.4817714107700328
20141217,-0.05040377762203796
20141218,0.3637491512643225
20141219,0.4656461872135257
20141222,0.9374169337368321
20141223,-3.1241182692643137
20141224,3.086718681518241
20141226,0.16714681665418796
20141229,0.31427478973523265
20141230,-0.6814062859993799
20141231,-1.7219443536440435
20150102,2.723470597330951
20150105,1.3070088545676388
20150106,-2.2126727041612844
20150107,-0.48510938797037306
20150109,-0.6665898531756216
20150112,0.5012937768708285
20150113,0.917223219259967
20150114,-1.3086097917933277
20150115,1.4998391997290845
20150116,0.6999957489091656
20150119,0.13706905793624236
20150120,-1.0515419881087191
20150121,1.029229138266324
20150122,0.3632653006057074
20150123,-0.8476623482557759
20150127,1.2117303188021906
20150128,0.8366779110256928
20150129,0.1054882889498881
20150130,-0.6438900810120322
20150202,1.2673775699518903
20150203,-1.8609831021644059
20150204,0.20623783057474432
20150205,0.5096800694141438
20150206,-0.19701637016342466
20150209,2.7681401387403404
20150210,-1.1297288342399145
20150211,0.890583082322973
20150212,-1.474430343071256
20150213,1.2500525147444397
20150216,0.6354711951380426
20150218,0.989703067271289
20150219,-3.0046735713201658
20150220,3.2314724309125085
20150223,1.6501377981291119
20150224,0.3425393324938234
20150225,0.21641402033345744
20150226,-0.1271216828592437
20150227,0.8055953689504207
20150228,0.20114551680710133
20150302,0.6516366180627593
